iteration,question_id,n_chains_requested,n_chains_received,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_reasoning_tokens,total_non_reasoning_tokens,total_tokens,individual_answers_str,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
100,index_99,16,16,B,B,1,234,206349,201291,5026,206583,"[""D"", ""B"", ""D"", ""B"", ""B"", ""C"", ""B"", ""D"", ""B"", ""C"", ""A"", ""C"", ""C"", ""A"", ""D"", ""B""]",0.31875782279296483,0.6082455720440403,421.63469672203064
101,index_100,16,16,A,A,1,230,71806,69376,2398,72036,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.08546420951603667,0.1683820009573958,191.849839925766
102,index_101,16,16,D,D,1,447,69796,67288,2476,70243,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.09615462510020079,0.164133556725706,156.7598261833191
103,index_102,16,16,C,A,0,353,196755,191843,4880,197108,"[""A"", ""C"", ""A"", ""A"", ""C"", ""A"", ""B"", ""A"", ""C"", ""B"", ""A"", ""C"", ""C"", ""C"", ""A"", ""A""]",0.27889059446571524,0.5014959310674965,439.060142993927
104,index_103,16,16,A,A,1,228,118519,114975,3512,118747,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.11160880623467676,0.2214576352321685,473.11897253990173
105,index_104,16,16,D,D,1,248,107704,102640,5032,107952,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.13783265314057802,0.2253470560076591,269.5631494522095
106,index_105,16,16,C,A,0,308,118828,116416,2380,119136,"[""A"", ""B"", ""B"", ""B"", ""A"", ""A"", ""A"", ""B"", ""B"", ""A"", ""A"", ""B"", ""A"", ""B"", ""A"", ""A""]",0.17871142015017322,0.3314983245572044,240.75216507911682
107,index_106,16,16,A,B,0,288,13917,11609,2276,14205,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.01974647182897139,0.0414672091910004,28.59400200843811
108,index_107,16,16,C,C,1,200,27183,22186,4965,27383,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.042353304333822325,0.0805409286740067,48.573044300079346
109,index_108,16,16,D,D,1,287,102476,93996,8448,102763,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.10646329056788734,0.232886548587841,311.0375533103943
110,index_109,16,16,B,B,1,523,85855,79541,6282,86378,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.11092533960648475,0.176220679751077,213.83280324935913
111,index_110,16,16,D,C,0,352,201216,196377,4802,201568,"[""D"", ""B"", ""C"", ""B"", ""C"", ""B"", ""C"", ""C"", ""B"", ""C"", ""D"", ""B"", ""C"", ""C"", ""C"", ""B""]",0.30984398768191984,0.6322403063666826,404.6839003562927
112,index_111,16,16,A,A,1,256,66869,60676,6152,67125,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.09770413892202622,0.1889660124461465,131.3668920993805
113,index_112,16,16,C,C,1,252,103259,99224,4003,103511,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B""]",0.12680672359584036,0.2527525131641934,256.08942675590515
114,index_113,16,16,C,A,0,196,51011,47612,3367,51207,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.0466321071645066,0.0831139301101004,235.45231580734253
115,index_114,16,16,C,C,1,191,54026,48926,5068,54217,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.06068431915402035,0.1491144088080421,135.6924388408661
116,index_115,16,16,B,A,0,276,164315,161152,3131,164591,"[""A"", ""A"", ""A"", ""A"", ""A"", ""D"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""D"", ""B"", ""A""]",0.20573712296209098,0.4816898037338439,387.23123383522034
117,index_116,16,16,D,D,1,234,192827,187529,5266,193061,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.2773092067844174,0.5178913355672571,425.49542474746704
118,index_117,16,16,B,A,0,180,103232,100895,2305,103412,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A""]",0.14885972590232094,0.2942197223551939,209.4714274406433
119,index_118,16,16,A,C,0,326,86480,84571,1877,86806,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.13059654110437685,0.2435974150311153,166.213969707489
120,index_119,16,16,A,A,1,130,19660,15704,3924,19790,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""D"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.031575673800290686,0.0516993776926759,34.14112067222595
121,index_120,16,16,C,B,0,301,109277,105418,3827,109578,"[""B"", ""B"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A"", ""A""]",0.1613706024725446,0.2981689803733843,219.33207082748413
122,index_121,16,16,A,B,0,217,296903,290553,6302,297120,"[""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""A"", ""C"", ""B"", ""B"", ""A"", ""B"", ""B""]",0.423338585908499,0.788355672570608,702.362220287323
123,index_122,16,16,D,D,1,231,66336,61475,4829,66567,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.08041808890958961,0.1624581139301101,160.94601821899414
124,index_123,16,16,A,A,1,170,61646,57182,4432,61816,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""C"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.07988552434137247,0.1661680229775012,138.4728262424469
125,index_124,16,16,A,A,1,254,25368,21639,3697,25622,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.02880125365210758,0.0709669698420296,64.54415273666382
126,index_125,16,16,A,A,1,268,203006,198613,4361,203274,"[""D"", ""A"", ""D"", ""A"", ""A"", ""C"", ""D"", ""D"", ""A"", ""A"", ""D"", ""D"", ""A"", ""A"", ""A"", ""C""]",0.29012653169625235,0.5449377692675921,445.826628446579
127,index_126,16,16,A,D,0,151,106013,103814,2167,106164,"[""D"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.16237888419004626,0.3130684538056486,199.53141021728516
128,index_127,16,16,A,D,0,2822,333999,265503,2928,336821,"[""D"", ""D"", ""D"", ""D"", ""C"", ""D"", ""C"", ""C"", ""D"", ""D"", ""A"", ""D"", ""A"", ""D""]",0.4622375177357076,0.6977620871230255,922.291481256485
129,index_128,16,16,A,D,0,286,145262,140544,4682,145548,"[""B"", ""B"", ""B"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""B"", ""D"", ""A""]",0.20837088943947155,0.4127573001436093,303.49225759506226
130,index_129,16,16,D,C,0,136,75060,71253,3775,75196,"[""C"", ""D"", ""C"", ""D"", ""D"", ""D"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C""]",0.10848399822770685,0.1764600287218765,164.55391311645508
131,index_130,16,16,D,C,0,367,130245,127485,2728,130612,"[""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C""]",0.19339132779947302,0.3532192436572523,267.0881018638611
132,index_131,16,16,B,D,0,339,218624,212670,5922,218963,"[""D"", ""B"", ""D"", ""D"", ""D"", ""C"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""B"", ""B"", ""D""]",0.3127139754461339,0.6571325993298229,476.3571603298187
133,index_132,16,16,A,A,1,258,101431,91506,9893,101689,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.1141465461020147,0.2514959310674964,266.0231611728668
134,index_133,16,16,A,A,1,149,96553,90149,6372,96702,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.11996070861573771,0.2125418860698898,241.1290717124939
135,index_134,16,16,B,B,1,366,32859,27330,5493,33225,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.043258997042726885,0.0952608903781714,71.52545046806335
136,index_135,16,16,A,A,1,193,22144,16945,5165,22337,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.035183125428246885,0.0630086165629487,38.89156532287598
137,index_136,16,16,C,D,0,239,73832,70297,3503,74071,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.05997823403802054,0.1579104834849209,346.0064470767975
138,index_137,16,16,B,B,1,180,15184,13189,1963,15364,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.016358541037807168,0.0384155098133077,40.73130202293396
139,index_138,16,16,D,A,0,302,144167,139655,4480,144469,"[""A"", ""A"", ""A"", ""A"", ""A"", ""C"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""C"", ""A"", ""A""]",0.15431826638382348,0.3547750119674485,426.80661702156067
140,index_139,16,16,A,B,0,239,130215,126470,3713,130454,"[""A"", ""D"", ""B"", ""A"", ""B"", ""B"", ""B"", ""D"", ""A"", ""A"", ""D"", ""B"", ""A"", ""B"", ""A"", ""B""]",0.1651543320234057,0.2926041168022977,321.9222660064697
141,index_140,16,16,D,C,0,108,100227,97492,2703,100335,"[""D"", ""D"", ""D"", ""C"", ""A"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""B"", ""C""]",0.13091452759916575,0.2118238391574916,240.95159339904785
142,index_141,16,16,C,C,1,160,15668,12485,3151,15828,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.019898864019755515,0.0436811871708952,34.91119146347046
143,index_142,16,16,B,A,0,413,122575,118175,4368,122988,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.17448828813806483,0.3106749640976544,260.3644449710846
144,index_143,16,16,B,B,1,183,240010,232168,7810,240193,"[""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""C"", ""B"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.3112015341432854,0.5564863571086645,668.1613788604736
145,index_144,16,16,B,C,0,114,186961,182724,4205,187075,"[""C"", ""B"", ""B"", ""C"", ""B"", ""D"", ""C"", ""C"", ""C"", ""B"", ""B"", ""C"", ""D"", ""B"", ""B"", ""C""]",0.28674360322368414,0.4737912876974629,399.93565702438354
146,index_145,16,16,C,A,0,315,89443,86404,3007,89758,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.13357524153447223,0.2608903781713738,175.44624304771423
147,index_146,16,16,A,A,1,148,81442,75779,5631,81590,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.11708679563175664,0.2044040210627093,166.37547421455383
148,index_147,16,16,D,C,0,235,205513,183065,22417,205748,"[""C"", ""A"", ""C"", ""B"", ""B"", ""C"", ""C"", ""B"", ""B"", ""C"", ""A"", ""C"", ""A"", ""C"", ""C"", ""C""]",0.17816970465745105,0.5381163235998085,782.5198264122009
149,index_148,16,16,D,D,1,258,19613,16670,2911,19871,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.02646110825976021,0.0536740067017711,42.783782720565796
150,index_149,16,16,B,B,1,261,194662,191633,2996,194923,"[""D"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""B""]",0.28170515608726837,0.5773695548109143,417.7386989593506
151,index_150,16,16,C,C,1,204,63166,58679,4455,63370,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.09972288637070989,0.1893848731450454,114.29232454299927
152,index_151,16,16,B,B,1,203,13772,10233,3507,13975,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.02069295105353301,0.0374581139301101,26.725716829299927
153,index_152,16,16,B,B,1,544,158708,153655,5020,159252,"[""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.22817568464616106,0.4956917185256103,338.14384150505066
154,index_153,16,16,B,B,1,259,125567,120940,4595,125826,"[""B"", ""A"", ""B"", ""A"", ""B"", ""A"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.14655762321750596,0.2997247486835807,332.23179292678833
155,index_154,16,16,B,B,1,438,33788,27239,6517,34226,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.05202790053705215,0.0935854475825753,63.37059688568115
156,index_155,16,16,B,C,0,274,137218,134149,3036,137492,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.1925753367290057,0.3332336045955002,304.37115502357483
157,index_156,16,16,B,B,1,217,15143,12945,2166,15360,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.0238261992315965,0.0457156534226902,27.427950620651245
158,index_157,16,16,D,D,1,218,104827,101661,3134,105045,"[""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.1469067071967965,0.2599329822881762,228.9848997592926
159,index_158,16,16,B,C,0,223,152935,149058,3845,153158,"[""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C""]",0.16139925103982958,0.342508377213978,467.45359992980957
160,index_159,16,16,D,C,0,207,82573,79636,2905,82780,"[""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""A"", ""D"", ""C"", ""D"", ""D"", ""C"", ""C"", ""C""]",0.09301702057238817,0.177896122546673,230.61363673210144
161,index_160,16,16,C,C,1,307,67344,64980,2332,67651,"[""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.08293451540787511,0.1106988989947342,196.38995099067688
162,index_161,16,16,D,D,1,171,43278,37570,5676,43449,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.0388238083493064,0.0895165150789851,172.31246876716614
163,index_162,16,16,B,C,0,199,213914,206823,7059,214113,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C""]",0.2407970274844074,0.5994494973671614,584.9475581645966
164,index_163,16,16,A,A,1,248,139801,134371,5398,140049,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.16640359663304444,0.3043322163714695,384.56642150878906
165,index_164,16,16,A,D,0,285,102991,97950,5009,103276,"[""D"", ""D"", ""D"", ""D"", ""D"", ""B"", ""B"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.15620119903159038,0.3074437529918621,201.18194150924683
166,index_165,16,16,B,B,1,916,64867,60026,4809,65783,"[""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A""]",0.07530695960308964,0.1650311153662039,174.11305117607117
167,index_166,16,16,C,C,1,246,297965,291052,6881,298211,"[""B"", ""C"", ""B"", ""C"", ""D"", ""A"", ""D"", ""C"", ""C"", ""B"", ""D"", ""B"", ""C"", ""D"", ""C"", ""B""]",0.42774914646356443,0.8985160363810436,695.6014595031738
168,index_167,16,16,A,B,0,142,36937,33831,3074,37079,"[""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""C"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.05361616525449792,0.096637146960268,74.96897411346436
169,index_168,16,16,B,B,1,227,86297,83822,2441,86524,"[""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.09902630622076852,0.1546194351364289,301.50377655029297
170,index_169,16,16,A,A,1,161,45225,37397,7796,45386,"[""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.06694880103252804,0.1308042125418861,86.23596334457397
171,index_170,16,16,C,C,1,242,149760,143754,5973,150002,"[""C"", ""C"", ""A"", ""A"", ""A"", ""A"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""A"", ""A"", ""C""]",0.2053487953281543,0.3535184298707515,347.1482539176941
172,index_171,16,16,D,D,1,252,48063,42827,5204,48315,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.055784968255285595,0.1041766395404499,137.13818526268005
173,index_172,16,16,D,D,1,160,68719,62904,5783,68879,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.05644589845737878,0.1505505026328386,293.1152799129486
174,index_173,16,16,B,B,1,214,153252,147424,5793,153466,"[""D"", ""B"", ""B"", ""B"", ""B"", ""C"", ""C"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""C"", ""B""]",0.17241061787645467,0.3246768788894207,465.2660803794861
175,index_174,16,16,D,C,0,224,31246,28068,3146,31470,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.03434682690524141,0.0654619435136428,100.00648140907288
176,index_175,16,16,D,D,1,286,84456,79647,4775,84742,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.12041338306892294,0.2303135471517472,174.4400589466095
177,index_176,16,16,D,D,1,234,58164,53986,4146,58398,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A"", ""A"", ""A"", ""D"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.08103332694717552,0.1397797989468645,125.79838299751282
178,index_177,16,16,C,C,1,245,44831,32923,5032,45076,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.050259483429775306,0.0797032072762087,153.20320582389832
179,index_178,16,16,B,B,1,313,116418,79372,4248,116731,"[""A"", ""A"", ""B"", ""B"", ""B"", ""A"", ""A"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.09314693390097332,0.1964456677836284,740.4612143039703
180,index_179,16,16,B,B,1,186,317142,306044,11065,317328,"[""B"", ""C"", ""B"", ""B"", ""C"", ""B"", ""C"", ""B"", ""C"", ""B"", ""C"", ""B"", ""B"", ""C"", ""B"", ""B""]",0.4382859672841216,0.7831498324557205,797.2025072574615
181,index_180,16,16,B,A,0,284,213295,210157,3103,213579,"[""A"", ""A"", ""C"", ""A"", ""A"", ""C"", ""D"", ""D"", ""A"", ""C"", ""C"", ""C"", ""A"", ""A"", ""C"", ""D""]",0.3213506809977742,0.6387027285782672,453.90925431251526
182,index_181,16,16,B,B,1,283,18972,16511,2429,19255,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.02701710856388937,0.0566060315940641,38.53525519371033
183,index_182,16,16,A,B,0,121,188670,185232,3404,188791,"[""B"", ""D"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.2643937089813215,0.4257419818094782,458.7652168273926
184,index_183,16,16,C,A,0,447,159920,155188,4700,160367,"[""A"", ""A"", ""C"", ""A"", ""A"", ""C"", ""A"", ""A"", ""B"", ""A"", ""C"", ""A"", ""A"", ""A"", ""B"", ""A""]",0.25124753304127284,0.4449497367161321,319.6772584915161
185,index_184,16,16,B,B,1,192,18698,15469,3197,18890,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.02226151374625935,0.0484681665868836,46.24657154083252
186,index_185,16,16,D,B,0,213,61346,58266,3048,61559,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.08889309880214614,0.1650311153662039,122.04903244972229
187,index_186,16,16,D,C,0,342,68393,64311,4050,68735,"[""C"", ""C"", ""C"", ""B"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.06898272591243765,0.139540449976065,245.60130095481873
188,index_187,16,16,C,C,1,153,283755,276353,7370,283908,"[""D"", ""D"", ""A"", ""C"", ""D"", ""B"", ""C"", ""C"", ""C"", ""D"", ""C"", ""B"", ""D"", ""C"", ""B"", ""D""]",0.44096399190194374,0.8508257539492581,611.232880115509
189,index_188,16,16,B,B,1,95,14335,11068,3235,14430,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.022657915923234215,0.0463140258496888,25.64944052696228
190,index_189,16,16,D,D,1,302,101791,98210,3549,102093,"[""D"", ""D"", ""D"", ""D"", ""D"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.13205210711772172,0.2132000957395883,267.61404037475586
191,index_190,16,16,C,C,1,296,221557,216879,4644,221853,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C""]",0.3299658649789499,0.622486835806606,483.1342942714691
192,index_191,16,16,B,B,1,334,79683,77305,2346,80017,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B""]",0.09844320579489065,0.1816060315940642,211.60966277122498
193,index_192,16,16,A,A,1,136,26020,21579,4409,26156,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.03040411322387868,0.0714456677836284,62.07352066040039
194,index_193,16,16,B,B,1,226,53828,49214,4582,54054,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.0436393254351229,0.1042963140258497,367.68979716300964
195,index_194,16,16,C,C,1,212,54001,48664,5305,54213,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.05047118075780218,0.1211105792245093,181.32993960380554
196,index_195,16,16,D,D,1,232,44045,37121,6892,44277,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.05837856851999662,0.1089636189564384,95.35445880889893
197,index_196,16,16,D,D,1,278,186591,182398,4161,186869,"[""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""C"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D""]",0.24695977990628912,0.441239827668741,443.85553431510925
198,index_197,16,16,D,D,1,206,131663,125037,6594,131869,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.16550914047216322,0.2571206318812828,349.01130414009094
