iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
182,index_181,64,9,0,0.9,B,B,1,275,51514,51789,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",19,0.10077337112257352,0.2447881640887693,40.85866737365723
183,index_182,64,2,0,0.9,A,B,0,9975,46110,56085,"[""A"", ""B""]",28,0.036954919867099346,0.183591123066577,100.41028237342834
184,index_183,64,1,0,0.9,C,C,1,439,50567,51006,"[""C""]",19,0.0429373134591169,0.2432937308525741,187.7882583141327
185,index_184,64,5,0,0.9,B,B,1,184,37273,37457,"[""B"", ""B"", ""B"", ""B"", ""B""]",17,0.05188127843691746,0.1914368975566016,42.10668587684631
186,index_185,64,1,0,0.9,D,B,0,205,46193,46398,"[""B""]",18,0.03754896964107041,0.2308899349921542,89.87172245979309
187,index_186,64,1,0,0.9,D,B,0,334,54872,55206,"[""B""]",26,0.047458748450789255,0.2542030934767989,124.07047963142395
188,index_187,64,1,0,0.9,C,C,1,145,49918,50063,"[""C""]",21,0.040003639095193035,0.1776881117836061,272.78561758995056
189,index_188,64,3,0,0.9,B,A,0,87,57606,57693,"[""B"", ""A"", ""A""]",30,0.04961607298527267,0.23836210117313,78.22334051132202
190,index_189,64,1,0,0.9,D,D,1,294,55002,55296,"[""D""]",33,0.04554312306972107,0.2299932750504371,206.52635836601257
191,index_190,64,1,0,0.9,C,B,0,288,55006,55294,"[""B""]",27,0.0433191089886765,0.2125831278487633,222.09375643730164
192,index_191,64,2,0,0.9,B,B,1,326,37949,38275,"[""B"", ""B""]",16,0.07001580765782793,0.2299185533886273,40.11726212501526
193,index_192,64,2,0,0.9,A,C,0,128,42207,42335,"[""C"", ""C""]",24,0.04248937664464822,0.183591123066577,65.11764192581177
194,index_193,64,4,0,0.9,B,B,1,218,54655,54873,"[""B"", ""B"", ""B"", ""B""]",20,0.06415703825456268,0.2230441605021296,66.56016445159912
195,index_194,64,1,0,0.9,C,C,1,204,49983,50187,"[""C""]",13,0.03999264292788379,0.2227452738548905,266.99311113357544
196,index_195,64,2,0,0.9,D,D,1,224,53819,54043,"[""D"", ""D""]",31,0.04963098848227657,0.2377643278786519,108.5282073020935
197,index_196,64,1,0,0.9,D,C,0,270,53037,53307,"[""C""]",21,0.0419401491562633,0.2081745498019875,252.18253636360168
198,index_197,64,2,0,0.9,D,D,1,198,56843,57041,"[""D"", ""D""]",23,0.0426247934440686,0.2204289023387879,250.77713632583618
