iteration,question_id,n_chains_requested,n_chains_received,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_reasoning_tokens,total_non_reasoning_tokens,total_tokens,individual_answers_str,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
123,index_122,10,10,D,D,1,223,49952,43204.0,6728.0,50175,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.1033490294947616,0.17335425539864,124.4023780822754
124,index_123,10,10,A,A,1,162,34718,25746.0,8952.0,34880,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.0479607684402973,0.1098408428603452,133.07256698608398
125,index_124,10,10,A,A,1,246,16560,11579.0,4961.0,16806,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.0404400559659177,0.0754688784278562,37.96443557739258
126,index_125,10,10,A,B,0,260,116151,109640.0,6491.0,116411,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B""]",0.2475602132428616,0.4532616005379959,314.7391970157624
127,index_126,10,10,A,D,0,143,70642,67713.0,2909.0,70785,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.1528158009523507,0.2704924157513263,162.14726090431213
128,index_127,10,10,A,D,0,2814,110123,104988.0,5106.0,112937,"[""B"", ""B"", ""D"", ""A"", ""D"", ""D"", ""D"", ""A"", ""A"", ""C""]",0.2803065108040196,0.4627512515878353,397.108628988266
129,index_128,10,10,A,D,0,278,90840,84498.0,6322.0,91118,"[""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""B"", ""A"", ""B"", ""D""]",0.1974254787911056,0.3369946947620115,233.69393372535703
130,index_129,10,10,D,C,0,128,49381,43865.0,5496.0,49509,"[""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""A"", ""C""]",0.0912639689955237,0.1338264963012777,140.03424859046936
131,index_130,10,10,D,B,0,359,89956,82312.0,7624.0,90315,"[""C"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""B"", ""C"", ""C""]",0.1859365153735107,0.3609056265411342,249.0929124355316
132,index_131,10,10,B,D,0,331,130864,120150.0,10694.0,131195,"[""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.2840429908445081,0.5835761787342151,356.1793258190155
133,index_132,10,10,A,A,1,250,81566,70306.0,11240.0,81816,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.1214238605869417,0.2562953000074721,362.7969105243683
134,index_133,10,10,A,A,1,141,64764,55798.0,8945.0,64905,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.1258553803747706,0.2385115444967496,179.87855195999146
135,index_134,10,10,B,B,1,358,29578,21243.0,8315.0,29936,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.0678378608220205,0.1158185758051258,71.85783290863037
136,index_135,10,10,A,A,1,185,26273,19142.0,7111.0,26458,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.0560329070836356,0.0981842636180229,61.60784077644348
137,index_136,10,10,C,D,0,231,68296,62132.0,6144.0,68527,"[""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D""]",0.1227604150018021,0.2089217664200852,232.47586631774905
138,index_137,10,10,B,B,1,172,25090,21429.0,3641.0,25262,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.0485721450517249,0.0836882612269297,65.99191427230835
139,index_138,10,10,D,D,1,294,98120,89727.0,8373.0,98414,"[""D"", ""D"", ""D"", ""A"", ""D"", ""D"", ""A"", ""A"", ""D"", ""D""]",0.191760803805634,0.3870582081745498,288.9513213634491
140,index_139,10,10,A,A,1,231,95520,89692.0,5808.0,95751,"[""A"", ""A"", ""A"", ""A"", ""D"", ""C"", ""D"", ""A"", ""C"", ""A""]",0.1990350651004405,0.3860121049092132,255.243647813797
141,index_140,10,10,D,B,0,100,57263,53847.0,3396.0,57363,"[""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.0938889896601513,0.2002540536501531,175.14380884170532
142,index_141,10,10,C,C,1,152,14988,10344.0,4624.0,15140,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.0250123412585177,0.0504371217215871,48.91169142723084
143,index_142,10,10,B,A,0,405,97301,90121.0,7160.0,97706,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.2193131688688023,0.3638197713517148,252.8288011550904
144,index_143,10,10,B,B,1,175,84883,75299.0,9564.0,85058,"[""B"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.11980238678161,0.2693715908241799,367.7154347896576
145,index_144,10,10,B,B,1,106,69377,64291.0,5066.0,69483,"[""D"", ""B"", ""D"", ""B"", ""B"", ""C"", ""C"", ""B"", ""C"", ""B""]",0.1315993517701314,0.2562953000074721,185.3655230998993
146,index_145,10,10,C,A,0,307,54832,51164.0,3648.0,55139,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A""]",0.1148468810616867,0.2225958305312709,134.2144205570221
147,index_146,10,10,A,A,1,140,98633,88532.0,10081.0,98773,"[""A"", ""C"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""C"", ""A""]",0.1891521790451728,0.3132332063065083,295.3150932788849
148,index_147,10,10,D,B,0,227,82525,76205.0,6299.0,82752,"[""B"", ""C"", ""C"", ""B"", ""C"", ""B"", ""B"", ""B"", ""C"", ""A""]",0.1787456320596706,0.32503922887245,204.83447861671448
149,index_148,10,10,D,D,1,250,22904,18014.0,4870.0,23154,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.0483636872893868,0.0833893745796906,59.11575222015381
150,index_149,10,10,B,D,0,253,86447,80113.0,6314.0,86700,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.1833245211295526,0.3233206306508257,224.40867352485657
151,index_150,10,10,C,C,1,196,39298,31298.0,7980.0,39494,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.0704007014853002,0.1457072405290294,110.26180291175842
152,index_151,10,10,B,B,1,195,18500,14157.0,4323.0,18695,"[""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.0291255297555522,0.0717327953373683,65.88531184196472
153,index_152,10,10,B,B,1,536,93098,85844.0,7234.0,93634,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.2098165273507214,0.3489501606515729,247.10341715812683
154,index_153,10,10,B,B,1,251,78937,70159.0,8758.0,79188,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.1322719656576151,0.2071284465366509,296.5986607074737
155,index_154,10,10,B,B,1,430,22479,14424.0,8035.0,22909,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.0614409705543279,0.1061047597698572,50.08552026748657
156,index_155,10,10,B,C,0,266,89465,83893.0,5552.0,89731,"[""B"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C""]",0.1962404988825675,0.3168198460733766,228.05130004882807
157,index_156,10,10,B,B,1,209,10268,6940.0,3308.0,10477,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.0246545609374626,0.0468504819547186,25.80979824066162
158,index_157,10,10,D,D,1,210,38476,34368.0,4088.0,38686,"[""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.072755732699501,0.1470522304416049,102.1876893043518
159,index_158,10,10,B,B,1,215,78681,71605.0,7056.0,78896,"[""D"", ""B"", ""B"", ""D"", ""B"", ""B"", ""C"", ""B"", ""C"", ""D""]",0.1377370907065111,0.2353732347007398,266.12753653526306
160,index_159,10,10,D,D,1,199,40698,35405.0,5273.0,40897,"[""B"", ""D"", ""D"", ""A"", ""D"", ""C"", ""D"", ""D"", ""D"", ""D""]",0.0679845976824504,0.1190316072629454,135.15149688720703
161,index_160,10,10,C,C,1,299,34863,30310.0,4533.0,35162,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.0571659904084605,0.0768885900022416,154.7173135280609
162,index_161,10,10,D,D,1,163,33821,26498.0,7303.0,33984,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.0578838865801983,0.1096166778749159,101.85213851928712
163,index_162,10,10,B,C,0,191,126722,116576.0,10126.0,126913,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.2690144192433288,0.4593140551445864,349.6969347000122
164,index_163,10,10,A,A,1,240,74428,65878.0,8530.0,74668,"[""A"", ""B"", ""D"", ""A"", ""A"", ""D"", ""A"", ""A"", ""A"", ""A""]",0.1224697443172354,0.233131584846447,270.90985465049744
165,index_164,10,10,A,D,0,277,52945,48031.0,4894.0,53222,"[""B"", ""D"", ""A"", ""B"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D""]",0.1138438732491271,0.2051109616677875,127.46006107330322
166,index_165,10,10,B,B,1,908,63444,54864.0,8560.0,64352,"[""B"", ""A"", ""B"", ""A"", ""B"", ""B"", ""D"", ""D"", ""A"", ""B""]",0.1440823008663437,0.2363446163042666,185.2334399223328
167,index_166,10,10,C,D,0,238,99613,91316.0,8277.0,99851,"[""D"", ""D"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""D"", ""D""]",0.1775829663498502,0.3739071956960322,330.6809957027436
168,index_167,10,10,A,B,0,134,18671,15267.0,3384.0,18805,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C""]",0.0340550978853769,0.0687439288649779,51.266058921813965
169,index_168,10,10,B,B,1,219,48774,43036.0,5718.0,48993,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B""]",0.0751122238398038,0.1318090114324143,183.9454765319824
170,index_169,10,10,A,A,1,153,40454,31482.0,8952.0,40607,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.0570608227603526,0.1273257117238287,153.55258202552795
171,index_170,10,10,C,A,0,234,83468,76942.0,6506.0,83702,"[""A"", ""A"", ""C"", ""C"", ""A"", ""C"", ""C"", ""A"", ""C"", ""A""]",0.1697278934422588,0.2958977807666443,227.5437970161438
172,index_171,10,10,D,D,1,244,30563,23806.0,6737.0,30807,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.0550410684666621,0.108944182918628,89.42162871360779
173,index_172,10,10,D,D,1,152,40633,33398.0,7215.0,40785,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""C"", ""C"", ""C""]",0.0694474426198226,0.117313009041321,125.74132466316225
174,index_173,10,10,B,B,1,206,92847,84106.0,8721.0,93053,"[""C"", ""C"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.1816188397613954,0.2600313830979601,287.5904359817505
175,index_174,10,10,D,C,0,216,28414,23179.0,5215.0,28630,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.0514571765359845,0.0887693342299932,85.45120811462402
176,index_175,10,10,D,D,1,278,52935,41923.0,10992.0,53213,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.0981427462568479,0.1920346708510797,148.4775047302246
177,index_176,10,10,D,D,1,226,77966,68262.0,9684.0,78192,"[""D"", ""D"", ""D"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.1144153781510807,0.1809011432414257,381.4130303859711
178,index_177,10,10,C,C,1,237,45072,38321.0,6731.0,45309,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C""]",0.0686425442069327,0.1344989912575656,192.3327159881592
179,index_178,10,10,B,A,0,305,53524,45293.0,8211.0,53829,"[""A"", ""B"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.0955874120164104,0.1699917806172008,160.69057273864746
180,index_179,10,10,B,C,0,178,135584,126701.0,8863.0,135762,"[""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""B""]",0.2607552001404599,0.5335126653216767,416.909168958664
181,index_180,10,10,B,C,0,276,60034,54835.0,5178.0,60310,"[""C"", ""C"", ""A"", ""C"", ""C"", ""A"", ""A"", ""A"", ""C"", ""D""]",0.1144492868100296,0.2234924904729881,167.07211542129517
182,index_181,10,10,B,B,1,275,18697,14247.0,4430.0,18972,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.0382903086622379,0.0733019502353732,52.30268931388855
183,index_182,10,10,A,A,1,113,68717,63516.0,5181.0,68830,"[""A"", ""A"", ""A"", ""A"", ""D"", ""B"", ""A"", ""A"", ""D"", ""B""]",0.1322543291836369,0.2397070910857057,179.76893186569214
184,index_183,10,10,C,D,0,439,102546,94088.0,8438.0,102985,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""B"", ""C"", ""D"", ""D""]",0.2152059461420621,0.3987895090786819,292.7185549736023
185,index_184,10,10,B,B,1,184,24455,18986.0,5449.0,24639,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.0322757309158118,0.0732272285735634,111.45456528663637
186,index_185,10,10,D,B,0,205,54757,50022.0,4715.0,54962,"[""B"", ""B"", ""B"", ""D"", ""D"", ""D"", ""B"", ""B"", ""B"", ""B""]",0.1066574252572403,0.2057834566240752,140.22840070724487
187,index_186,10,10,D,C,0,334,65585,56465.0,9100.0,65919,"[""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""D"", ""B"", ""B"", ""C""]",0.098563272994068,0.2178883658372562,271.685063123703
188,index_187,10,10,C,C,1,145,116384,109629.0,6735.0,116529,"[""C"", ""C"", ""A"", ""A"", ""C"", ""C"", ""B"", ""C"", ""A"", ""A""]",0.2058040915783416,0.4478816408876933,381.5558867454529
189,index_188,10,10,B,A,0,87,20695,17378.0,3297.0,20782,"[""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A""]",0.0293764700848313,0.0478218635582455,87.83590960502625
190,index_189,10,10,D,D,1,294,90285,83487.0,6778.0,90579,"[""D"", ""A"", ""A"", ""D"", ""D"", ""D"", ""A"", ""D"", ""D"", ""D""]",0.1666705794466197,0.2871553463349025,289.28767824172974
191,index_190,10,10,C,C,1,288,108083,100707.0,7356.0,108371,"[""B"", ""D"", ""C"", ""D"", ""C"", ""C"", ""D"", ""C"", ""C"", ""B""]",0.2168626396860514,0.4466113726369274,309.4791600704193
192,index_191,10,10,B,B,1,326,23799,18978.0,4801.0,24125,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.0468258714841622,0.0934020772621982,68.36863493919373
193,index_192,10,10,A,C,0,128,20018,17435.0,2554.0,20146,"[""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.0295198606803882,0.05880594784428,76.0830500125885
194,index_193,10,10,B,B,1,218,31993,23489.0,8484.0,32211,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.057694957895265,0.1207502054845699,90.59235906600952
195,index_194,10,10,C,C,1,204,102963,94976.0,7967.0,103167,"[""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""B""]",0.1851148379097895,0.3920645595158036,330.5879454612732
196,index_195,10,10,D,D,1,224,61674,53963.0,7691.0,61898,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.1134155579136717,0.1829186281102891,183.0192859172821
197,index_196,10,10,D,C,0,270,104493,97754.0,6719.0,104763,"[""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""D"", ""D"", ""C"", ""C""]",0.2115256408642507,0.4274826272136293,298.24811816215515
198,index_197,10,10,D,D,1,198,66548,57501.0,9027.0,66746,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""C"", ""D"", ""D"", ""D""]",0.0837025866395734,0.1748486886348352,371.11195397377014
