iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,threshold_schedule,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
60,index_59,64,36,0,0.95,fixed,C,C,1,204,268090,268294,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",115,0.3245580488726114,0.78234398782344,233.19056963920596
61,index_60,64,25,0,0.95,fixed,C,C,1,226,334071,334297,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",131,0.3785378083233444,0.999847792998478,313.9915270805359
62,index_61,64,45,0,0.95,fixed,C,C,1,252,509874,510126,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""D"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""D"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",179,0.7857693840623842,1.0,466.4022912979126
63,index_62,64,14,0,0.95,fixed,D,D,1,247,413159,413406,"[""D"", ""C"", ""D"", ""A"", ""D"", ""D"", ""D"", ""A"", ""D"", ""D"", ""C"", ""A"", ""D"", ""D""]",171,0.5654672333653186,1.0,379.9045615196228
64,index_63,64,16,0,0.95,fixed,C,C,1,241,466438,466679,"[""D"", ""C"", ""D"", ""D"", ""A"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""D""]",181,0.7572843507718793,1.0,418.9835875034332
65,index_64,64,17,0,0.95,fixed,A,A,1,292,334971,335263,"[""A"", ""D"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""D"", ""A"", ""A"", ""A"", ""B"", ""A""]",134,0.4859295954236121,0.928082191780822,268.68853783607483
66,index_65,64,61,0,0.95,fixed,C,C,1,124,124325,124449,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",84,0.1281100502901033,0.2951293759512937,121.46371150016785
67,index_66,64,48,0,0.95,fixed,D,D,1,242,190240,190482,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",81,0.2951841175929781,0.5450532724505327,126.46475172042848
68,index_67,64,32,0,0.95,fixed,B,B,1,160,296788,296948,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",124,0.3556633050259539,0.9828767123287672,259.5878522396088
69,index_68,64,13,0,0.95,fixed,A,A,1,202,468688,468890,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",187,0.6836907709396745,1.0,440.7847640514374
70,index_69,64,28,0,0.95,fixed,D,C,0,165,405060,405225,"[""C"", ""C"", ""C"", ""D"", ""D"", ""D"", ""C"", ""D"", ""C"", ""D"", ""C"", ""C"", ""D"", ""D"", ""D"", ""B"", ""C"", ""D"", ""C"", ""C"", ""D"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""D""]",149,0.6156575291626525,1.0,334.7095386981964
71,index_70,64,64,0,0.95,fixed,C,C,1,171,158731,158902,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C""]",80,0.1956704438318023,0.5471841704718416,115.38044047355652
72,index_71,64,25,0,0.95,fixed,B,D,0,199,353888,354087,"[""A"", ""A"", ""D"", ""D"", ""D"", ""D"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A"", ""A"", ""D"", ""B"", ""D"", ""D"", ""D"", ""A"", ""D"", ""D"", ""D"", ""B"", ""C""]",131,0.5440080563442036,1.0,271.9103322029114
73,index_72,64,64,0,0.95,fixed,C,C,1,187,133299,133486,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",79,0.1649192336949225,0.4688736681887366,95.02392029762268
74,index_73,64,26,0,0.95,fixed,A,A,1,169,261611,261780,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",116,0.3042784134017759,0.8212328767123288,231.5500340461731
75,index_74,64,36,0,0.95,fixed,B,B,1,639,465863,466502,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""C"", ""B"", ""B"", ""C"", ""B"", ""B"", ""C"", ""B"", ""B""]",341,0.5850172741761397,0.9386605783866058,891.9217426776886
76,index_75,64,52,0,0.95,fixed,D,B,0,221,207356,207577,"[""C"", ""B"", ""C"", ""B"", ""C"", ""C"", ""B"", ""C"", ""C"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""D"", ""B"", ""C"", ""C"", ""B"", ""D"", ""B"", ""D"", ""B"", ""B"", ""D"", ""C"", ""C"", ""D"", ""D"", ""B"", ""B"", ""B"", ""D"", ""C"", ""B"", ""B"", ""B"", ""B""]",80,0.341080354840741,0.615296803652968,133.5116355419159
77,index_76,64,25,0,0.95,fixed,A,C,0,571,387844,388415,"[""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C""]",139,0.2363440441155535,1.0,710.7879638671875
78,index_77,64,36,0,0.95,fixed,C,C,1,515,343089,343604,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",124,0.3968842552596378,1.0,322.7701795101166
79,index_78,64,13,0,0.95,fixed,A,D,0,387,426820,427207,"[""D"", ""C"", ""C"", ""D"", ""D"", ""B"", ""D"", ""A"", ""C"", ""C"", ""D"", ""D"", ""B""]",155,0.2804423430070412,1.0,738.3903753757477
80,index_79,64,5,0,0.95,fixed,A,D,0,119,480779,480898,"[""D"", ""D"", ""D"", ""C"", ""C""]",232,0.5228366884732467,1.0,571.6709825992584
81,index_80,64,15,0,0.95,fixed,D,D,1,248,359925,360173,"[""D"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",148,0.5204090996729072,0.8882800608828006,303.3323814868927
82,index_81,64,36,0,0.95,fixed,A,A,1,804,276339,277143,"[""A"", ""A"", ""B"", ""B"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""B"", ""B"", ""A"", ""A"", ""B"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A""]",104,0.4758401110128892,1.0,184.145437002182
83,index_82,64,33,0,0.95,fixed,A,A,1,193,356487,356680,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",137,0.4160778188164419,0.999923896499239,327.43341994285583
84,index_83,64,64,0,0.95,fixed,D,D,1,128,73122,73250,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""C"", ""D"", ""D"", ""D"", ""D"", ""D""]",71,0.0784293995456921,0.2373668188736681,59.71331524848938
85,index_84,64,20,0,0.95,fixed,C,C,1,288,439072,439360,"[""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""A"", ""A"", ""C"", ""C"", ""C"", ""C"", ""A"", ""A"", ""C"", ""C"", ""C""]",195,0.3028624214702952,1.0,750.8782668113708
86,index_85,64,16,0,0.95,fixed,A,D,0,335,334970,335305,"[""D"", ""D"", ""D"", ""C"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""C""]",132,0.4891189146445646,0.9057077625570776,269.57580375671387
87,index_86,64,49,0,0.95,fixed,C,C,1,309,267951,268260,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",98,0.443944701748483,0.8968036529680365,178.4298791885376
88,index_87,64,64,0,0.95,fixed,A,A,1,168,64520,64688,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",46,0.1132448630136985,0.2388888888888889,32.14362025260925
89,index_88,64,17,0,0.95,fixed,B,B,1,257,370751,371008,"[""B"", ""B"", ""A"", ""B"", ""B"", ""A"", ""B"", ""B"", ""A"", ""B"", ""A"", ""A"", ""B"", ""B"", ""A"", ""B"", ""B""]",142,0.2186782736462524,1.0,693.4077413082123
90,index_89,64,17,0,0.95,fixed,B,C,0,204,408134,408338,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""D""]",153,0.7018038875467908,1.0,318.4190790653229
91,index_90,64,27,0,0.95,fixed,B,B,1,235,439423,439658,"[""B"", ""B"", ""C"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""C"", ""B"", ""B"", ""C"", ""C""]",163,0.7149817309935672,1.0,365.823009967804
92,index_91,64,10,0,0.95,fixed,C,B,0,204,510891,511095,"[""B"", ""B"", ""B"", ""C"", ""B"", ""A"", ""B"", ""A"", ""B"", ""B""]",215,0.7906744244922786,1.0,514.025559425354
93,index_92,64,42,0,0.95,fixed,B,D,0,397,260294,260691,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""C"", ""C"", ""B"", ""D"", ""D"", ""B"", ""C"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""C"", ""C"", ""D"", ""D"", ""D"", ""D"", ""D"", ""C"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""C"", ""D"", ""D"", ""D"", ""C""]",102,0.2677782962734878,0.6916286149162861,265.13008522987366
94,index_93,64,15,0,0.95,fixed,D,D,1,198,384672,384870,"[""D"", ""D"", ""D"", ""C"", ""D"", ""D"", ""C"", ""C"", ""D"", ""D"", ""D"", ""A"", ""C"", ""C"", ""D""]",148,0.6254897315552234,0.9713850837138508,302.3381907939911
95,index_94,64,14,0,0.95,fixed,C,A,0,257,341005,341262,"[""C"", ""A"", ""A"", ""A"", ""D"", ""A"", ""A"", ""D"", ""A"", ""C"", ""D"", ""A"", ""A"", ""D""]",137,0.2033176983760097,0.8893455098934551,675.6182732582092
96,index_95,64,14,0,0.95,fixed,A,A,1,152,431027,431179,"[""A"", ""B"", ""A"", ""A"", ""D"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",197,0.3943732302371664,1.0,555.018404006958
97,index_96,64,48,0,0.95,fixed,A,A,1,272,237872,238144,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""C"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""C"", ""C"", ""A"", ""A"", ""D"", ""A"", ""A"", ""A"", ""C"", ""A"", ""C"", ""A"", ""C"", ""A"", ""A""]",89,0.2026891188480603,0.5221461187214611,674.9163019657135
98,index_97,64,23,0,0.95,fixed,D,A,0,177,366188,366365,"[""A"", ""D"", ""D"", ""C"", ""A"", ""A"", ""C"", ""B"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""C"", ""B"", ""A"", ""D"", ""D"", ""A"", ""A"", ""D"", ""B""]",131,0.621064761669912,1.0,270.0167281627655
99,index_98,64,22,0,0.95,fixed,A,A,1,360,393052,393412,"[""A"", ""A"", ""A"", ""D"", ""D"", ""A"", ""C"", ""A"", ""A"", ""A"", ""A"", ""A"", ""D"", ""A"", ""A"", ""D"", ""B"", ""A"", ""D"", ""A"", ""A"", ""D""]",155,0.5344640574400533,1.0,352.94100403785706
100,index_99,64,27,0,0.95,fixed,B,B,1,226,369960,370186,"[""C"", ""A"", ""B"", ""B"", ""B"", ""C"", ""A"", ""C"", ""A"", ""C"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""A"", ""C"", ""C"", ""A"", ""C"", ""A"", ""B"", ""A"", ""A"", ""B"", ""C""]",135,0.5459257754926145,1.0,297.46447253227234
101,index_100,64,40,0,0.95,fixed,A,A,1,222,361329,361551,"[""D"", ""A"", ""A"", ""A"", ""D"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""D"", ""A"", ""A"", ""D"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""D"", ""A"", ""A"", ""A"", ""A"", ""D"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",126,0.5432096008058882,1.0,290.0273153781891
102,index_101,64,44,0,0.95,fixed,D,D,1,439,434968,435407,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""C"", ""B"", ""D"", ""D"", ""D"", ""D"", ""A"", ""D"", ""C"", ""D"", ""D"", ""D"", ""C"", ""D"", ""C"", ""D"", ""C"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""C"", ""D"", ""D"", ""D"", ""D"", ""D""]",145,0.2859983427482322,1.0,751.1975378990173
103,index_102,64,20,0,0.95,fixed,C,C,1,345,374976,375321,"[""C"", ""C"", ""C"", ""C"", ""A"", ""D"", ""A"", ""C"", ""A"", ""D"", ""A"", ""D"", ""C"", ""C"", ""B"", ""C"", ""B"", ""A"", ""B"", ""A""]",150,0.4569035208928689,1.0,344.77654123306274
104,index_103,64,50,0,0.95,fixed,A,A,1,220,167836,168056,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",82,0.2631603031416956,0.5721461187214611,103.88427996635436
105,index_104,64,21,0,0.95,fixed,D,D,1,240,380590,380830,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""C"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",163,0.4457788768619325,0.9624809741248096,388.2289686203003
106,index_105,64,28,0,0.95,fixed,C,B,0,300,288988,289288,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""A"", ""B"", ""A"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",114,0.4225071397286761,0.8190258751902587,218.3205819129944
107,index_106,64,60,0,0.95,fixed,A,B,0,280,70073,70353,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",67,0.0963792171780778,0.2453576864535769,45.84265804290772
108,index_107,64,48,0,0.95,fixed,C,C,1,192,197875,198067,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",79,0.3263162011073314,0.6507610350076103,123.79847478866576
109,index_108,64,30,0,0.95,fixed,D,D,1,279,419652,419931,"[""D"", ""B"", ""A"", ""B"", ""B"", ""B"", ""D"", ""C"", ""B"", ""D"", ""C"", ""A"", ""D"", ""D"", ""A"", ""A"", ""A"", ""D"", ""A"", ""B"", ""D"", ""D"", ""D"", ""B"", ""D"", ""A"", ""B"", ""D"", ""A"", ""C""]",152,0.2702117590939851,1.0,733.654217004776
110,index_109,64,20,0,0.95,fixed,B,B,1,515,357754,358269,"[""B"", ""B"", ""A"", ""B"", ""B"", ""D"", ""D"", ""B"", ""D"", ""A"", ""A"", ""B"", ""D"", ""B"", ""D"", ""D"", ""B"", ""D"", ""B"", ""B""]",141,0.5019092045906688,1.0,303.1162965297699
111,index_110,64,16,0,0.95,fixed,D,B,0,344,359794,360138,"[""B"", ""C"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""C"", ""B"", ""C"", ""B""]",145,0.5053156877674425,1.0,300.48285365104675
112,index_111,64,39,0,0.95,fixed,A,A,1,248,291306,291554,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",108,0.2268384069969855,1.0,350.94798040390015
113,index_112,64,27,0,0.95,fixed,C,C,1,244,433690,433934,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",165,0.6573488006551335,1.0,384.8310718536377
114,index_113,64,44,0,0.95,fixed,C,A,0,188,206902,207090,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""C"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""C"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",96,0.2582740407080683,0.5786910197869102,172.47997403144836
115,index_114,64,34,0,0.95,fixed,C,C,1,183,269543,269726,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",105,0.3707552112637129,0.8703196347031963,203.9107677936554
116,index_115,64,22,0,0.95,fixed,B,A,0,268,367745,368013,"[""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A""]",145,0.5428750030361442,1.0,304.6755704879761
117,index_116,64,14,0,0.95,fixed,D,D,1,226,404127,404353,"[""D"", ""A"", ""A"", ""D"", ""A"", ""D"", ""D"", ""D"", ""D"", ""A"", ""A"", ""D"", ""A"", ""D""]",165,0.5076857990768581,1.0,390.51399517059326
118,index_117,64,28,0,0.95,fixed,B,A,0,172,366267,366439,"[""A"", ""A"", ""D"", ""A"", ""B"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""D"", ""A"", ""A"", ""A"", ""B"", ""A""]",132,0.6429405043237466,1.0,272.014545917511
119,index_118,64,49,0,0.95,fixed,A,C,0,318,407208,407526,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""D"", ""C"", ""C"", ""C"", ""D"", ""C"", ""D"", ""C"", ""D"", ""C"", ""C"", ""C"", ""B"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""B"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""B"", ""B"", ""C"", ""C"", ""A"", ""D"", ""C"", ""C"", ""C""]",138,0.2402071362964022,1.0,761.2119188308716
120,index_119,64,64,0,0.95,fixed,A,A,1,122,146835,146957,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",89,0.1418139700633529,0.4258751902587518,145.3503656387329
121,index_120,64,29,0,0.95,fixed,C,B,0,293,309738,310031,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""D"", ""B"", ""B"", ""B"", ""D"", ""C""]",111,0.5724241251287592,1.0,205.7693419456482
122,index_121,64,13,0,0.95,fixed,A,B,0,209,463858,464067,"[""B"", ""B"", ""B"", ""B"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A""]",195,0.6508347925311593,1.0,445.1419234275818
