iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,threshold_schedule,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
126,aqua_rat_test_125,8,8,0,0.98,fixed,A,A,1,138,66350,66488,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",59,0.1389341070522577,0.2682648401826484,188.80093216896057
127,aqua_rat_test_126,8,8,0,0.98,fixed,B,D,0,156,28226,28382,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",32,0.05164099796232604,0.1067732115677321,90.69747042655945
128,aqua_rat_test_127,8,8,0,0.98,fixed,D,D,1,154,6302,6456,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",7,0.013920202308472797,0.0242009132420091,17.96500039100647
129,aqua_rat_test_128,8,8,0,0.98,fixed,B,B,1,125,10947,11072,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",10,0.02040136962506626,0.0411719939117198,34.05074644088745
130,aqua_rat_test_129,8,8,0,0.98,fixed,D,D,1,112,9598,9710,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",13,0.02019798323129132,0.0417047184170471,26.14513635635376
131,aqua_rat_test_130,8,8,0,0.98,fixed,A,A,1,117,8176,8293,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",8,0.015733474668406137,0.0292237442922373,25.15460515022278
132,aqua_rat_test_131,8,8,0,0.98,fixed,C,C,1,110,9672,9782,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",10,0.02042914696639094,0.0388888888888888,26.59545350074768
133,aqua_rat_test_132,8,8,0,0.98,fixed,B,B,1,111,42778,42889,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",47,0.06968870124566745,0.1390410958904109,164.12660002708435
134,aqua_rat_test_133,8,8,0,0.98,fixed,E,E,1,147,5533,5680,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",11,0.010789292981073737,0.0226788432267884,17.866538047790527
135,aqua_rat_test_134,8,8,0,0.98,fixed,C,C,1,133,8664,8797,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",10,0.017293401378816325,0.0366057838660578,24.527475118637085
136,aqua_rat_test_135,8,8,0,0.98,fixed,D,D,1,135,15066,15201,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",16,0.029911145047447497,0.0557838660578386,42.869579792022705
137,aqua_rat_test_136,8,8,0,0.98,fixed,C,C,1,126,17576,17702,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",21,0.03083514810912068,0.0639269406392694,57.59747362136841
138,aqua_rat_test_137,8,8,0,0.98,fixed,E,E,1,150,5308,5458,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",4,0.012238799419897767,0.0226788432267884,13.414918184280396
139,aqua_rat_test_138,8,8,0,0.98,fixed,C,C,1,132,5778,5910,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",6,0.013215558525448227,0.0246575342465753,14.428025245666504
140,aqua_rat_test_139,8,8,0,0.98,fixed,E,D,0,123,51375,51498,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",46,0.10850889376442943,0.1966514459665144,143.06142282485962
141,aqua_rat_test_140,8,8,0,0.98,fixed,E,E,1,166,8883,9049,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",13,0.014341895374368821,0.0343226788432268,32.776347398757935
142,aqua_rat_test_141,8,8,0,0.98,fixed,B,B,1,128,10434,10562,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",13,0.02059627244274495,0.0371385083713851,31.051827907562256
143,aqua_rat_test_142,8,8,0,0.98,fixed,B,B,1,141,4849,4990,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",6,0.01034437075846273,0.0183409436834094,13.67137885093689
144,aqua_rat_test_143,8,8,0,0.98,fixed,E,E,1,127,11132,11259,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",11,0.023396194115372162,0.0389649923896499,30.562305212020874
145,aqua_rat_test_144,8,8,0,0.98,fixed,D,D,1,98,8687,8785,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",6,0.019443190680016695,0.0358447488584474,21.55463671684265
146,aqua_rat_test_145,8,8,0,0.98,fixed,E,E,1,127,6657,6784,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",8,0.01530425378514776,0.0280060882800609,16.774457693099976
147,aqua_rat_test_146,8,8,0,0.98,fixed,B,B,1,102,16669,16771,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",20,0.03108017906832919,0.0614155251141552,50.104971170425415
148,aqua_rat_test_147,8,8,0,0.98,fixed,A,A,1,77,2646,2723,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",9,0.005762024694391474,0.0105022831050228,7.7464611530303955
149,aqua_rat_test_148,8,8,0,0.98,fixed,A,A,1,113,6256,6369,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",11,0.011337480197558435,0.0237442922374429,20.40717911720276
150,aqua_rat_test_149,8,8,0,0.98,fixed,D,D,1,138,21758,21896,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",25,0.036835666680040305,0.0752663622526635,75.15013694763184
151,aqua_rat_test_150,8,8,0,0.98,fixed,B,B,1,104,7016,7120,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",9,0.013915076096945705,0.0267123287671232,20.577437162399292
152,aqua_rat_test_151,8,8,0,0.98,fixed,E,E,1,129,9827,9956,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",9,0.022479562481714052,0.0418569254185692,24.24825358390808
153,aqua_rat_test_152,8,8,0,0.98,fixed,C,E,0,113,29870,29983,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",33,0.05292199878123092,0.0937595129375951,100.33096122741699
154,aqua_rat_test_153,8,8,0,0.98,fixed,D,D,1,126,7865,7991,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",13,0.015594120817048071,0.0292237442922373,23.30384135246277
155,aqua_rat_test_154,8,8,0,0.98,fixed,C,C,1,144,16855,16999,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",13,0.03667814817747508,0.0676560121765601,44.039167404174805
156,aqua_rat_test_155,8,8,0,0.98,fixed,E,E,1,96,15980,16076,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",15,0.03139526034476652,0.0589802130898021,46.46555018424988
157,aqua_rat_test_156,8,8,0,0.98,fixed,D,D,1,114,4376,4490,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",6,0.010214300539642961,0.0183409436834094,10.995472192764282
158,aqua_rat_test_157,8,8,0,0.98,fixed,D,D,1,116,28820,28936,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",30,0.039824704802038605,0.0840943683409436,137.85846710205078
159,aqua_rat_test_158,8,8,0,0.98,fixed,B,B,1,134,8674,8808,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",11,0.01629981775214287,0.0330289193302891,26.751147985458374
160,aqua_rat_test_159,8,8,0,0.98,fixed,C,B,0,111,69260,69371,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""E""]",65,0.1471743293695645,0.262937595129376,198.1505959033966
161,aqua_rat_test_160,8,8,0,0.98,fixed,D,D,1,140,23290,23430,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",21,0.048831537115260566,0.0837899543378996,63.71232271194458
162,aqua_rat_test_161,8,8,0,0.98,fixed,B,B,1,130,10337,10467,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",7,0.023113254219375934,0.041476407914764,26.140933990478516
163,aqua_rat_test_162,8,8,0,0.98,fixed,A,A,1,110,34185,34295,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",47,0.05376821409397624,0.0961187214611871,174.1616621017456
164,aqua_rat_test_163,8,8,0,0.98,fixed,D,D,1,140,8239,8379,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",7,0.018615690220055166,0.0326484018264839,21.23133659362793
165,aqua_rat_test_164,8,8,0,0.98,fixed,C,C,1,110,24963,25073,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",29,0.040015735479674686,0.0815068493150684,94.50060844421387
166,aqua_rat_test_165,8,8,0,0.98,fixed,B,E,0,114,87615,87729,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",83,0.18506383524967449,0.3780821917808219,255.70055198669434
167,aqua_rat_test_166,8,8,0,0.98,fixed,C,C,1,113,5021,5134,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",10,0.00907949247224905,0.019482496194825,16.537276029586792
168,aqua_rat_test_167,8,8,0,0.98,fixed,A,A,1,142,6200,6342,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",6,0.01343046336832521,0.0244292237442922,17.286674737930298
169,aqua_rat_test_168,8,8,0,0.98,fixed,A,A,1,145,10321,10466,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",16,0.017559474748473754,0.0330289193302891,39.29646944999695
170,aqua_rat_test_169,8,8,0,0.98,fixed,A,A,1,129,19890,20019,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",19,0.03977795370030184,0.0683409436834094,57.30486035346985
171,aqua_rat_test_170,8,8,0,0.98,fixed,E,E,1,122,9537,9659,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",13,0.01649625550549406,0.0387366818873667,31.568267822265625
172,aqua_rat_test_171,8,8,0,0.98,fixed,E,E,1,148,7858,8006,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",6,0.01660680785003812,0.0312024353120243,21.45001244544983
173,aqua_rat_test_172,8,8,0,0.98,fixed,E,D,0,175,117570,117745,"[""D"", ""D"", ""A"", ""D"", ""D"", ""D"", ""D"", ""B""]",117,0.22828575768360765,0.4787671232876712,386.8200933933258
174,aqua_rat_test_173,8,8,0,0.98,fixed,C,C,1,163,32421,32584,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",39,0.056230218936421876,0.1104261796042618,114.75987720489502
175,aqua_rat_test_174,8,8,0,0.98,fixed,D,D,1,127,5595,5722,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",6,0.012080839608150129,0.0243531202435312,15.270617246627808
176,aqua_rat_test_175,8,8,0,0.98,fixed,B,B,1,117,9747,9864,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",10,0.020911438153364003,0.0420091324200913,25.469933032989502
177,aqua_rat_test_176,8,8,0,0.98,fixed,D,D,1,126,84794,84920,"[""D"", ""D"", ""D"", ""C"", ""D"", ""D"", ""D"", ""D""]",107,0.14069554312174415,0.2722983257229833,334.528840303421
178,aqua_rat_test_177,8,8,0,0.98,fixed,D,D,1,109,7563,7672,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",5,0.0165924143321403,0.0321917808219177,19.75182008743286
179,aqua_rat_test_178,8,8,0,0.98,fixed,C,C,1,117,10079,10196,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",10,0.018788013236463095,0.0420091324200913,30.368739366531372
180,aqua_rat_test_179,8,8,0,0.98,fixed,B,B,1,139,12465,12604,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",17,0.022721126552307087,0.0372146118721461,41.5270938873291
181,aqua_rat_test_180,8,8,0,0.98,fixed,D,D,1,127,7954,8081,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",11,0.016245007363146092,0.030441400304414,22.844276905059814
182,aqua_rat_test_181,8,8,0,0.98,fixed,A,A,1,151,7395,7546,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",9,0.015834606238862018,0.0293759512937594,19.92542862892151
183,aqua_rat_test_182,8,8,0,0.98,fixed,A,A,1,123,26059,26182,"[""A"", ""A"", ""E"", ""A"", ""A"", ""E"", ""E"", ""A""]",38,0.0419932253575791,0.0611872146118721,122.17913031578064
184,aqua_rat_test_183,8,8,0,0.98,fixed,D,D,1,94,6721,6815,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",10,0.013220056199508208,0.0261035007610349,19.978158235549927
185,aqua_rat_test_184,8,1,0,0.98,fixed,D,E,0,130,36035,36165,"[""E""]",44,0.06211155528438082,0.1303652968036529,123.61831760406494
186,aqua_rat_test_185,8,8,0,0.98,fixed,D,D,1,116,9904,10020,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",9,0.021716529595392754,0.0359208523592085,26.063446521759033
187,aqua_rat_test_186,8,8,0,0.98,fixed,D,D,1,120,21810,21930,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",20,0.045172402012991816,0.0773211567732116,60.395751953125
188,aqua_rat_test_187,8,8,0,0.98,fixed,A,E,0,144,63832,63976,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",72,0.1106406724859585,0.2079147640791476,226.52587270736694
189,aqua_rat_test_188,8,8,0,0.98,fixed,D,D,1,119,8914,9033,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",12,0.014310904930551104,0.0299086757990867,33.734726667404175
190,aqua_rat_test_189,8,8,0,0.98,fixed,B,B,1,115,5266,5381,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",10,0.009129620056862194,0.019482496194825,18.304420471191406
191,aqua_rat_test_190,8,8,0,0.98,fixed,E,E,1,132,15658,15790,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",19,0.027949424403242898,0.049923896499239,51.679097414016724
192,aqua_rat_test_191,8,8,0,0.98,fixed,B,B,1,165,11799,11964,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",12,0.025674618415624673,0.0495433789954338,31.144652843475342
193,aqua_rat_test_192,8,8,0,0.98,fixed,B,B,1,113,9886,9999,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",13,0.01781246565350755,0.0316590563165906,32.43954110145569
194,aqua_rat_test_193,8,3,0,0.98,fixed,D,E,0,163,40056,40219,"[""E"", ""E"", ""E""]",43,0.08142612546943079,0.1664383561643835,114.21814250946045
195,aqua_rat_test_194,8,8,0,0.98,fixed,B,B,1,121,9626,9747,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",9,0.01962378139643437,0.0352359208523591,27.175703525543213
196,aqua_rat_test_195,8,8,0,0.98,fixed,A,A,1,110,6117,6227,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",6,0.012907421588183884,0.0242770167427701,17.02322292327881
197,aqua_rat_test_196,8,8,0,0.98,fixed,B,B,1,122,22145,22267,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",18,0.03239463733001748,0.056697108066971,202.76529574394226
198,aqua_rat_test_197,8,8,0,0.98,fixed,C,C,1,132,22559,22691,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",26,0.04120401389936404,0.0869863013698629,70.66468119621277
199,aqua_rat_test_198,8,8,0,0.98,fixed,C,C,1,125,19032,19157,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",27,0.03172262730419335,0.0602739726027397,73.59646558761597
200,aqua_rat_test_199,8,8,0,0.98,fixed,A,E,0,187,46555,46742,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",51,0.08400164517183405,0.1511415525114154,157.28584575653076
201,aqua_rat_test_200,8,8,0,0.98,fixed,B,B,1,105,20580,20685,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",22,0.03598662805091531,0.0583713850837138,74.8856508731842
202,aqua_rat_test_201,8,8,0,0.98,fixed,C,C,1,157,12063,12220,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",14,0.023353516977340866,0.0452054794520547,35.80393934249878
203,aqua_rat_test_202,8,8,0,0.98,fixed,B,B,1,161,16324,16485,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",20,0.025334846890652685,0.0562404870624049,62.55026316642761
204,aqua_rat_test_203,8,8,0,0.98,fixed,C,C,1,104,7237,7341,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",9,0.014597623259436044,0.0297564687975646,20.40421986579895
205,aqua_rat_test_204,8,8,0,0.98,fixed,C,C,1,124,8071,8195,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",7,0.018838075797447125,0.0325722983257229,19.97616410255432
206,aqua_rat_test_205,8,8,0,0.98,fixed,B,B,1,163,41708,41871,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",44,0.07955655893131974,0.1366818873668188,134.93774962425232
207,aqua_rat_test_206,8,8,0,0.98,fixed,C,C,1,115,8227,8342,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",8,0.01743089568722256,0.0322678843226788,22.31861662864685
208,aqua_rat_test_207,8,8,0,0.98,fixed,C,C,1,102,28007,28109,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",32,0.04891247995299287,0.0854642313546423,95.21633672714233
209,aqua_rat_test_208,8,8,0,0.98,fixed,E,E,1,90,3713,3803,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",10,0.006936167651282538,0.0156773211567732,12.154206991195679
210,aqua_rat_test_209,8,8,0,0.98,fixed,C,C,1,124,12797,12921,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",16,0.01885619291942645,0.0344748858447488,55.85174250602722
211,aqua_rat_test_210,8,8,0,0.98,fixed,E,E,1,127,11674,11801,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",15,0.021027307726743636,0.0462709284627093,37.43869495391846
212,aqua_rat_test_211,8,8,0,0.98,fixed,A,A,1,147,16173,16320,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",16,0.022855302992289238,0.0585996955859969,70.88456130027771
213,aqua_rat_test_212,8,8,0,0.98,fixed,A,A,1,134,8708,8842,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",11,0.01735950081299753,0.0366057838660578,24.90033531188965
214,aqua_rat_test_213,8,8,0,0.98,fixed,B,B,1,102,8779,8881,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",7,0.016912989528199297,0.0303652968036529,26.12412977218628
215,aqua_rat_test_214,8,8,0,0.98,fixed,A,A,1,122,8966,9088,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",13,0.015661346601188873,0.0375190258751902,29.63481855392456
216,aqua_rat_test_215,8,8,0,0.98,fixed,D,D,1,80,5929,6009,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",8,0.012613528468855719,0.0206240487062404,16.680278062820435
217,aqua_rat_test_216,8,8,0,0.98,fixed,B,B,1,109,9465,9574,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",7,0.021201232494508598,0.0364535768645357,24.21571660041809
218,aqua_rat_test_217,8,8,0,0.98,fixed,A,A,1,107,13883,13990,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",13,0.029134413365489477,0.0528919330289193,37.6451621055603
219,aqua_rat_test_218,8,8,0,0.98,fixed,E,E,1,116,16198,16314,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",19,0.030648684327834706,0.0533485540334855,51.31596279144287
220,aqua_rat_test_219,8,8,0,0.98,fixed,D,D,1,142,7000,7142,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",11,0.013903118054428763,0.0274733637747336,20.69637656211853
221,aqua_rat_test_220,8,8,0,0.98,fixed,B,B,1,111,9414,9525,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",10,0.019901913398879822,0.0374429223744292,25.632750988006592
222,aqua_rat_test_221,8,8,0,0.98,fixed,B,B,1,130,6746,6876,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",8,0.014568870267337119,0.0286910197869102,17.912678241729736
223,aqua_rat_test_222,8,8,0,0.98,fixed,D,D,1,112,11422,11534,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",14,0.02328319220393014,0.0432267884322679,34.56407380104065
224,aqua_rat_test_223,8,8,0,0.98,fixed,E,E,1,123,6729,6852,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",6,0.013370544011156376,0.0261796042617959,19.73516297340393
225,aqua_rat_test_224,8,8,0,0.98,fixed,C,C,1,129,9704,9833,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",7,0.02201697684695141,0.0423896499238964,23.997464895248413
226,aqua_rat_test_225,8,8,0,0.98,fixed,B,B,1,110,6090,6200,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",10,0.008836848344995612,0.0186453576864535,30.18657112121582
227,aqua_rat_test_226,8,8,0,0.98,fixed,A,A,1,120,6126,6246,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",5,0.013798521272579167,0.0235159817351597,15.883480072021484
228,aqua_rat_test_227,8,8,0,0.98,fixed,A,A,1,127,8972,9099,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",12,0.016569635884194144,0.0336377473363774,28.35569405555725
229,aqua_rat_test_228,8,8,0,0.98,fixed,B,C,0,132,14877,15009,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",19,0.027161682439684007,0.0548706240487062,46.62171697616577
230,aqua_rat_test_229,8,8,0,0.98,fixed,A,A,1,94,5257,5351,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",5,0.011866431212531605,0.0182648401826484,14.12272596359253
231,aqua_rat_test_230,8,8,0,0.98,fixed,D,D,1,138,7207,7345,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",6,0.016041980747479707,0.0317351598173516,18.68635582923889
232,aqua_rat_test_231,8,8,0,0.98,fixed,C,C,1,105,3637,3742,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",5,0.008449614380585472,0.0151445966514459,9.448817014694214
233,aqua_rat_test_232,8,8,0,0.98,fixed,E,E,1,137,69035,69172,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",64,0.1365716285919112,0.2801369863013698,208.66160607337952
234,aqua_rat_test_233,8,8,0,0.98,fixed,A,A,1,114,6513,6627,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",5,0.015002474634991306,0.0286149162861492,16.02892780303955
235,aqua_rat_test_234,8,8,0,0.98,fixed,B,B,1,132,16623,16755,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",19,0.030670400798141165,0.0542617960426179,53.78528046607971
236,aqua_rat_test_235,8,8,0,0.98,fixed,A,A,1,110,5624,5734,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",5,0.013356066564151864,0.0254946727549467,13.909873485565186
237,aqua_rat_test_236,8,8,0,0.98,fixed,C,C,1,129,30631,30760,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",35,0.05521528155017896,0.102359208523592,103.41172242164612
238,aqua_rat_test_237,8,6,0,0.98,fixed,B,E,0,155,76151,76306,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",71,0.10157075633905678,0.2290715372907154,407.8925793170929
239,aqua_rat_test_238,8,6,0,0.98,fixed,C,E,0,111,63726,63837,"[""E"", ""E"", ""C"", ""C"", ""E"", ""E""]",61,0.14435673848507652,0.2708523592085236,170.64187788963318
240,aqua_rat_test_239,8,8,0,0.98,fixed,D,D,1,138,13340,13478,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",15,0.02119387534005821,0.0475646879756468,50.22561478614807
241,aqua_rat_test_240,8,8,0,0.98,fixed,B,B,1,150,12471,12621,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",17,0.021909596298142327,0.0416286149162861,43.0775830745697
242,aqua_rat_test_241,8,8,0,0.98,fixed,C,C,1,148,69022,69170,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",67,0.13816286962637955,0.2687214611872146,211.68429255485535
243,aqua_rat_test_242,8,8,0,0.98,fixed,A,A,1,94,6960,7054,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",9,0.014739276613966538,0.0260273972602739,19.707714319229126
244,aqua_rat_test_243,8,8,0,0.98,fixed,D,D,1,116,11325,11441,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",11,0.023288065324652774,0.0426179604261796,31.663633823394775
245,aqua_rat_test_244,8,8,0,0.98,fixed,C,C,1,122,4059,4181,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",8,0.009183155758498155,0.0162100456621004,11.15863561630249
246,aqua_rat_test_245,8,8,0,0.98,fixed,E,B,0,129,10076,10205,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",7,0.020980609545211814,0.0378234398782344,27.798049211502075
247,aqua_rat_test_246,8,8,0,0.98,fixed,A,A,1,120,12467,12587,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",17,0.020892092207704833,0.045662100456621,44.561575412750244
248,aqua_rat_test_247,8,8,0,0.98,fixed,E,E,1,146,9401,9547,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",13,0.01900371654043871,0.0391171993911719,28.008177280426025
249,aqua_rat_test_248,8,8,0,0.98,fixed,E,E,1,99,9635,9734,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",15,0.017656054199476016,0.0277016742770167,33.036391258239746
250,aqua_rat_test_249,8,8,0,0.98,fixed,D,D,1,110,6387,6497,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",11,0.012008387350853038,0.0261035007610349,20.23560929298401
