iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
92,index_91,10,1,0,0.72,C,C,1,204,21362,21566,"[""C""]",11,0.0409923977756018,0.0795785698273929,341.3921527862549
93,index_92,10,1,0,0.72,B,C,0,397,12780,13177,"[""C""]",12,0.020222793799102436,0.0425913472315624,100.12284755706787
94,index_93,10,1,0,0.72,D,C,0,198,13889,14087,"[""C""]",9,0.0214520291416558,0.0378838825375476,135.53814101219177
95,index_94,10,1,0,0.72,C,B,0,257,13934,14191,"[""B""]",7,0.0240916003711637,0.0442352237913771,168.48288297653198
96,index_95,10,1,0,0.72,A,C,0,152,20204,20356,"[""C""]",16,0.03519307708772852,0.0671000523051632,280.48082971572876
97,index_96,10,3,0,0.72,A,A,1,272,11363,11635,"[""A"", ""A"", ""C""]",10,0.0168694865557343,0.0358663976686841,73.37077474594116
98,index_97,10,1,0,0.72,D,B,0,177,10598,10775,"[""B""]",7,0.01568035743457702,0.0336247478143914,91.49601030349731
99,index_98,10,1,0,0.72,A,A,1,360,16204,16564,"[""A""]",11,0.0261440452301407,0.0451318837330941,167.3946979045868
100,index_99,10,1,0,0.72,B,B,1,226,12107,12333,"[""B""]",9,0.018955405832275618,0.0336247478143914,117.2038140296936
101,index_100,10,1,0,0.72,A,A,1,222,13648,13870,"[""A""]",11,0.021091233415022666,0.0364641709631622,129.60176372528076
102,index_101,10,1,0,0.72,D,D,1,439,14484,14923,"[""D""]",14,0.022486476581100857,0.0523051632668311,99.61361336708069
103,index_102,10,1,0,0.72,C,A,0,345,15684,16029,"[""A""]",7,0.0283206340303359,0.0522304416050213,207.591392993927
104,index_103,10,1,0,0.72,A,A,1,220,8571,8791,"[""A""]",9,0.0130876934894311,0.0351191810505865,47.81382918357849
105,index_104,10,1,0,0.72,D,D,1,240,13226,13466,"[""D""]",9,0.0201377104328927,0.035268624374206,119.96060585975648
106,index_105,10,1,0,0.72,C,B,0,300,12151,12451,"[""B""]",7,0.02052939545228474,0.0388552641410745,128.1549997329712
107,index_106,10,9,0,0.72,A,B,0,280,10402,10682,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",8,0.0294248254385105,0.0517821116341628,24.945862770080566
108,index_107,10,1,0,0.72,C,C,1,192,10587,10779,"[""C""]",19,0.017109836638919254,0.0302622730329522,57.26415228843689
109,index_108,10,1,0,0.72,D,A,0,279,17622,17901,"[""A""]",13,0.02991536865866456,0.0550698647537921,240.65250086784363
110,index_109,10,1,0,0.72,B,B,1,515,11926,12441,"[""B""]",8,0.0224134160305082,0.0395277590973622,132.5778148174286
111,index_110,10,1,0,0.72,D,B,0,344,15033,15377,"[""B""]",10,0.025166037568004705,0.0441605021295673,164.7842390537262
112,index_111,10,1,0,0.72,A,A,1,248,11629,11877,"[""A""]",12,0.0178931858649479,0.0316072629455279,102.86358642578124
113,index_112,10,1,0,0.72,C,C,1,244,19410,19654,"[""C""]",12,0.0341880765542178,0.0645595158036315,269.0861144065857
114,index_113,10,1,0,0.72,C,A,0,188,8830,9018,"[""A""]",13,0.0129926553108841,0.0316072629455279,59.9927704334259
115,index_114,10,1,0,0.72,C,C,1,183,11206,11389,"[""C""]",7,0.017465381887389064,0.034371964432489,109.60894680023193
116,index_115,10,1,0,0.72,B,A,0,268,15124,15392,"[""A""]",13,0.024397473605676723,0.0426660688933722,159.62363362312317
117,index_116,10,1,0,0.72,D,A,0,226,16332,16558,"[""A""]",10,0.027937765280079,0.0519315549577822,205.0668079853058
118,index_117,10,1,0,0.72,B,B,1,172,11781,11953,"[""B""]",8,0.0194247810215561,0.0354927893596354,130.0447554588318
119,index_118,10,1,0,0.72,A,D,0,318,12572,12890,"[""D""]",13,0.01979850738796254,0.0403496973772696,105.71004915237427
120,index_119,10,2,0,0.72,A,A,1,122,10270,10392,"[""A"", ""A""]",12,0.0142435019440225,0.030635881342001,60.3159863948822
121,index_120,10,1,0,0.72,C,B,0,293,11690,11983,"[""B""]",10,0.018332654102200474,0.0381080475229769,101.62719178199768
122,index_121,10,1,0,0.72,A,B,0,209,16490,16699,"[""B""]",6,0.030424579631794707,0.0582081745498019,239.89005637168884
123,index_122,10,1,0,0.72,D,D,1,223,7657,7880,"[""D""]",6,0.012124424563734294,0.0276470148696107,64.41923213005066
124,index_123,10,1,0,0.72,A,A,1,162,8157,8319,"[""A""]",10,0.012191942274407886,0.0289172831203765,43.358662366867065
125,index_124,10,1,0,0.72,A,A,1,246,7338,7584,"[""A""]",7,0.012280788007231765,0.0366136142867817,38.963507890701294
>>>>>>> origin/main
126,index_125,10,1,0,0.72,A,B,0,260,12603,12863,"[""B""]",5,0.021446690713185,0.0387058208174549,136.46838068962097
127,index_126,10,1,0,0.72,A,D,0,143,12397,12540,"[""D""]",8,0.0210780491341149,0.0395277590973622,143.83319544792175
128,index_127,10,1,0,0.72,A,D,0,2814,18051,20865,"[""D""]",12,0.0494359730443607,0.1480983337069416,279.5344626903534
129,index_128,10,1,0,0.72,A,B,0,278,16838,17116,"[""B""]",10,0.0264885449695771,0.0467757602929088,177.64096665382385
<<<<<<< HEAD
130,index_129,10,1,0,0.72,D,C,0,128,8506,8634,"[""C""]",10,0.0122155617639985,0.0224164985429276,65.38043451309204
131,index_130,10,1,0,0.72,D,B,0,359,14456,14815,"[""B""]",13,0.0235711340103019,0.0418441306134648,140.7515459060669
132,index_131,10,1,0,0.72,B,D,0,331,18806,19137,"[""D""]",13,0.0316485297523295,0.0575356795935141,235.98073077201843
133,index_132,10,1,0,0.72,A,A,1,250,15561,15811,"[""A""]",10,0.026250816067504,0.0482701935291041,190.9172360897064
134,index_133,10,1,0,0.72,A,A,1,141,11773,11914,"[""A""]",9,0.0160496112681474,0.0356422326832548,87.921706199646
135,index_134,10,2,0,0.72,B,B,1,358,10947,11305,"[""B"", ""B""]",14,0.021505182405772,0.0403496973772696,47.10530400276184
136,index_135,10,1,0,0.72,A,A,1,185,8577,8762,"[""A""]",10,0.0126197741613461,0.0274975715459911,52.06396460533142
137,index_136,10,1,0,0.72,C,B,0,231,14785,15016,"[""B""]",11,0.0253188315243508,0.0467757602929088,181.94686317443848
138,index_137,10,1,0,0.72,B,B,1,172,7307,7479,"[""B""]",9,0.0113884584129112,0.0328775311962937,40.05386996269226
139,index_138,10,1,0,0.72,D,A,0,294,15817,16111,"[""A""]",9,0.027426419958802007,0.0502876783979675,199.83731698989868
140,index_139,10,1,0,0.72,A,B,0,231,16790,17021,"[""B""]",13,0.0268206607480778,0.0482701935291041,185.8285980224609
141,index_140,10,1,0,0.72,D,C,0,100,10126,10226,"[""C""]",9,0.014124362889316091,0.0251064783680788,80.50646758079529
=======
130,index_129,10,1,0,0.72,D,C,0,128,8506,8634,"[""C""]",10,0.012215561763998546,0.0224164985429276,65.38043451309204
131,index_130,10,1,0,0.72,D,B,0,359,14456,14815,"[""B""]",13,0.02357113401030198,0.0418441306134648,140.7515459060669
132,index_131,10,1,0,0.72,B,D,0,331,18806,19137,"[""D""]",13,0.031648529752329596,0.0575356795935141,235.98073077201843
133,index_132,10,1,0,0.72,A,A,1,250,15561,15811,"[""A""]",10,0.026250816067504068,0.0482701935291041,190.91723608970642
134,index_133,10,1,0,0.72,A,A,1,141,11773,11914,"[""A""]",9,0.016049611268147468,0.0356422326832548,87.921706199646
135,index_134,10,2,0,0.72,B,B,1,358,10947,11305,"[""B"", ""B""]",14,0.02150518240577205,0.0403496973772696,47.10530400276184
136,index_135,10,1,0,0.72,A,A,1,185,8577,8762,"[""A""]",10,0.0126197741613461,0.0274975715459911,52.06396460533142
137,index_136,10,1,0,0.72,C,B,0,231,14785,15016,"[""B""]",11,0.02531883152435089,0.0467757602929088,181.94686317443848
138,index_137,10,1,0,0.72,B,B,1,172,7307,7479,"[""B""]",9,0.011388458412911204,0.0328775311962937,40.05386996269226
139,index_138,10,0,0,0.72,D,,0,294,5534,5828,[],6,0.022477701138294875,0.0381080475229769,13.248064994812012
140,index_139,10,1,0,0.72,A,B,0,231,16790,17021,"[""B""]",13,0.0268206607480778,0.0482701935291041,185.8285980224609
141,index_140,10,0,0,0.72,D,,0,100,6234,6334,[],10,0.011966802969284197,0.0224164985429276,22.429924488067627
>>>>>>> origin/main
142,index_141,10,3,0,0.72,C,C,1,152,6706,6858,"[""C"", ""C"", ""C""]",8,0.0137418141346927,0.0289172831203765,21.67750334739685
143,index_142,10,1,0,0.72,B,A,0,405,12907,13312,"[""A""]",9,0.0214901506438042,0.0425913472315624,125.01756691932678
144,index_143,10,1,0,0.72,B,B,1,175,12683,12858,"[""B""]",16,0.0199918095790853,0.0351939027123963,135.18225383758545
145,index_144,10,1,0,0.72,B,C,0,106,14652,14758,"[""C""]",10,0.023468985591696,0.0438616154823283,175.33385705947876
146,index_145,10,1,0,0.72,C,B,0,307,10911,11218,"[""B""]",11,0.0182881446153454,0.0307106030038107,111.86633801460266
<<<<<<< HEAD
147,index_146,10,1,0,0.72,A,A,1,140,10553,10693,"[""A""]",12,0.0150659282430055,0.0257042516625569,82.40992903709412
148,index_147,10,1,0,0.72,D,C,0,227,15735,15962,"[""C""]",13,0.0250156815119805,0.0446835537622356,174.85755372047424
149,index_148,10,2,0,0.72,D,D,1,250,8373,8623,"[""D"", ""D""]",8,0.0149338057537059,0.0366136142867817,37.147700786590576
150,index_149,10,1,0,0.72,B,D,0,253,17218,17471,"[""D""]",12,0.0282109557403412,0.0514832249869237,205.38870120048523
151,index_150,10,1,0,0.72,C,C,1,196,8227,8423,"[""C""]",10,0.0124710097351611,0.0293656130912352,46.41770601272583
152,index_151,10,5,0,0.72,B,B,1,195,11982,12177,"[""B"", ""B"", ""B"", ""B"", ""B""]",11,0.0287235133872088,0.0461032653366211,29.301397562026978
153,index_152,10,1,0,0.72,B,B,1,536,15130,15666,"[""B""]",9,0.0280313008907384,0.0493910184562504,190.5333046913147
154,index_153,10,1,0,0.72,B,B,1,251,13202,13453,"[""B""]",15,0.0188108330203553,0.0396772024209818,88.9770712852478
155,index_154,10,3,0,0.72,B,B,1,430,11012,11442,"[""B"", ""B"", ""B""]",12,0.0233413294743273,0.04333856384966,48.554903745651245
156,index_155,10,1,0,0.72,B,C,0,266,13106,13372,"[""C""]",9,0.0216017722326498,0.0382574908465964,134.78688955307007
157,index_156,10,5,0,0.72,B,B,1,209,7758,7967,"[""B"", ""B"", ""B"", ""B"", ""B""]",7,0.0147848427906681,0.0309347679892401,30.20372557640076
158,index_157,10,1,0,0.72,D,D,1,210,11388,11598,"[""D""]",11,0.01648688052143376,0.0418441306134648,58.93716478347778
159,index_158,10,1,0,0.72,B,D,0,215,14444,14659,"[""D""]",11,0.0234905636351711,0.0425913472315624,159.14553260803223
160,index_159,10,1,0,0.72,D,D,1,199,9143,9342,"[""D""]",8,0.0138085766144979,0.0280953448404692,74.7816014289856
161,index_160,10,1,0,0.72,C,C,1,299,12370,12669,"[""C""]",9,0.0198247968117702,0.0381080475229769,114.41227102279665
162,index_161,10,1,0,0.72,D,D,1,163,9004,9167,"[""D""]",8,0.013812705807487,0.0246581483972203,81.2121913433075
163,index_162,10,1,0,0.72,B,C,0,191,23703,23894,"[""C""]",12,0.039386144613341,0.0747216618097587,318.527414560318
164,index_163,10,1,0,0.72,A,A,1,240,11778,12018,"[""A""]",11,0.0174787721308559,0.0351939027123963,96.08611607551576
165,index_164,10,1,0,0.72,A,B,0,277,10471,10748,"[""B""]",12,0.016262014297068,0.0329522528581035,84.77558922767639
166,index_165,10,1,0,0.72,B,B,1,908,9559,10467,"[""B""]",9,0.0212783360746976,0.06500784577449,77.41270208358765
167,index_166,10,1,0,0.72,C,D,0,238,11638,11876,"[""D""]",10,0.0181325591629526,0.034371964432489,109.4222161769867
168,index_167,10,4,0,0.72,A,B,0,134,13060,13194,"[""B"", ""B"", ""B"", ""B""]",12,0.0227409985433127,0.0490921318090114,41.0147225856781
169,index_168,10,1,0,0.72,B,B,1,219,13741,13960,"[""B""]",11,0.0207400377405239,0.0354927893596354,125.65370345115662
170,index_169,10,1,0,0.72,A,A,1,153,9385,9538,"[""A""]",15,0.0135876190824676,0.0271986848987521,56.581034421920776
171,index_170,10,1,0,0.72,C,C,1,234,18274,18508,"[""C""]",16,0.0279553405771482,0.0492415751326309,196.597398519516
172,index_171,10,1,0,0.72,D,D,1,244,9300,9544,"[""D""]",11,0.0143387071936067,0.0316072629455279,76.04927396774292
173,index_172,10,1,0,0.72,D,D,1,152,7465,7617,"[""D""]",9,0.0109492667139927,0.0239109317791227,52.02142333984375
174,index_173,10,1,0,0.72,B,C,0,206,18016,18222,"[""C""]",12,0.0306288457407363,0.0576104012553239,242.52419638633728
=======
147,index_146,10,1,0,0.72,A,A,1,140,10553,10693,"[""A""]",12,0.01506592824300551,0.0257042516625569,82.40992903709412
148,index_147,10,1,0,0.72,D,C,0,227,15735,15962,"[""C""]",13,0.0250156815119805,0.0446835537622356,174.85755372047424
149,index_148,10,2,0,0.72,D,D,1,250,8373,8623,"[""D"", ""D""]",8,0.0149338057537059,0.0366136142867817,37.147700786590576
150,index_149,10,1,0,0.72,B,D,0,253,17218,17471,"[""D""]",12,0.0282109557403412,0.0514832249869237,205.38870120048523
151,index_150,10,1,0,0.72,C,C,1,196,8227,8423,"[""C""]",10,0.01247100973516112,0.0293656130912352,46.41770601272583
152,index_151,10,5,0,0.72,B,B,1,195,11982,12177,"[""B"", ""B"", ""B"", ""B"", ""B""]",11,0.0287235133872088,0.0461032653366211,29.301397562026978
153,index_152,10,1,0,0.72,B,B,1,536,15130,15666,"[""B""]",9,0.0280313008907384,0.0493910184562504,190.5333046913147
154,index_153,10,1,0,0.72,B,B,1,251,13202,13453,"[""B""]",15,0.018810833020355334,0.0396772024209818,88.9770712852478
155,index_154,10,3,0,0.72,B,B,1,430,11012,11442,"[""B"", ""B"", ""B""]",12,0.0233413294743273,0.04333856384966,48.554903745651245
156,index_155,10,1,0,0.72,B,C,0,266,13106,13372,"[""C""]",9,0.021601772232649835,0.0382574908465964,134.78688955307007
157,index_156,10,5,0,0.72,B,B,1,209,7758,7967,"[""B"", ""B"", ""B"", ""B"", ""B""]",7,0.0147848427906681,0.0309347679892401,30.20372557640076
158,index_157,10,0,0,0.72,D,,0,210,9988,10198,[],12,0.02606195580908461,0.0470746469401479,24.91083788871765
159,index_158,10,1,0,0.72,B,D,0,215,14444,14659,"[""D""]",11,0.02349056363517117,0.0425913472315624,159.14553260803223
160,index_159,10,1,0,0.72,D,D,1,199,9143,9342,"[""D""]",8,0.01380857661449793,0.0280953448404692,74.7816014289856
161,index_160,10,1,0,0.72,C,C,1,299,12370,12669,"[""C""]",9,0.019824796811770292,0.0381080475229769,114.41227102279663
162,index_161,10,1,0,0.72,D,D,1,163,9004,9167,"[""D""]",8,0.013812705807487,0.0246581483972203,81.2121913433075
163,index_162,10,1,0,0.72,B,C,0,191,23703,23894,"[""C""]",12,0.039386144613341,0.0747216618097587,318.527414560318
164,index_163,10,1,0,0.72,A,A,1,240,11778,12018,"[""A""]",11,0.0174787721308559,0.0351939027123963,96.08611607551575
165,index_164,10,1,0,0.72,A,B,0,277,10471,10748,"[""B""]",12,0.01626201429706805,0.0329522528581035,84.77558922767639
166,index_165,10,1,0,0.72,B,B,1,908,9559,10467,"[""B""]",9,0.021278336074697684,0.06500784577449,77.41270208358765
167,index_166,10,1,0,0.72,C,D,0,238,11638,11876,"[""D""]",10,0.0181325591629526,0.034371964432489,109.4222161769867
168,index_167,10,4,0,0.72,A,B,0,134,13060,13194,"[""B"", ""B"", ""B"", ""B""]",12,0.022740998543312716,0.0490921318090114,41.0147225856781
169,index_168,10,1,0,0.72,B,B,1,219,13741,13960,"[""B""]",11,0.020740037740523992,0.0354927893596354,125.65370345115662
170,index_169,10,1,0,0.72,A,A,1,153,9385,9538,"[""A""]",15,0.0135876190824676,0.0271986848987521,56.581034421920776
171,index_170,10,1,0,0.72,C,C,1,234,18274,18508,"[""C""]",16,0.027955340577148213,0.0492415751326309,196.597398519516
172,index_171,10,1,0,0.72,D,D,1,244,9300,9544,"[""D""]",11,0.0143387071936067,0.0316072629455279,76.04927396774292
173,index_172,10,1,0,0.72,D,D,1,152,7465,7617,"[""D""]",9,0.010949266713992729,0.0239109317791227,52.02142333984375
174,index_173,10,1,0,0.72,B,C,0,206,18016,18222,"[""C""]",12,0.030628845740736363,0.0576104012553239,242.52419638633728
>>>>>>> origin/main
175,index_174,10,1,0,0.72,D,C,0,216,9075,9291,"[""C""]",7,0.0136424732927758,0.0351191810505865,72.8033618927002
176,index_175,10,1,0,0.72,D,D,1,278,10182,10460,"[""D""]",11,0.016119056319515,0.0336247478143914,88.59281921386719
177,index_176,10,1,0,0.72,D,D,1,226,9199,9425,"[""D""]",7,0.0140189963813366,0.0336247478143914,77.00338912010193
178,index_177,10,1,0,0.72,C,C,1,237,12168,12405,"[""C""]",14,0.0177109309273732,0.04333856384966,67.20151257514954
179,index_178,10,1,0,0.72,B,D,0,305,21160,21465,"[""D""]",18,0.0330694972053169,0.0585817828588507,244.0197470188141
180,index_179,10,1,0,0.72,B,C,0,178,19880,20058,"[""C""]",6,0.0378334096993894,0.0736755585444219,310.75310707092285
181,index_180,10,1,0,0.72,B,C,0,276,8780,9056,"[""C""]",10,0.0140654529560755,0.0291414481058058,77.59477972984314
182,index_181,10,1,0,0.72,B,B,1,275,8217,8492,"[""B""]",9,0.0140146659624048,0.0376597175521183,43.90982007980347
183,index_182,10,1,0,0.72,A,D,0,113,11192,11305,"[""D""]",12,0.0160502447419166,0.0298886647239035,101.70906066894533
<<<<<<< HEAD
184,index_183,10,1,0,0.72,C,B,0,439,16555,16994,"[""B""]",10,0.0298937369674455,0.0540984831502652,218.83372497558597
185,index_184,10,1,0,0.72,B,B,1,184,6693,6877,"[""B""]",5,0.010844089832143,0.034371964432489,33.986331939697266
186,index_185,10,1,0,0.72,D,D,1,205,9956,10161,"[""D""]",12,0.0148298225632783,0.030635881342001,79.1722514629364
187,index_186,10,1,0,0.72,D,A,0,334,12992,13326,"[""A""]",10,0.0203527283213354,0.0388552641410745,112.12441849708556
188,index_187,10,1,0,0.72,C,C,1,145,14718,14863,"[""C""]",8,0.0262555183411134,0.0502876783979675,203.15437126159668
189,index_188,10,2,0,0.72,B,A,0,87,8584,8671,"[""B"", ""A""]",12,0.0150243778243821,0.0298886647239035,28.105904817581177
190,index_189,10,1,0,0.72,D,D,1,294,14044,14338,"[""D""]",14,0.0220111535608897,0.0366883359485914,127.69187831878662
191,index_190,10,1,0,0.72,C,C,1,288,15014,15302,"[""C""]",7,0.026139246759728486,0.0480460285436747,187.25480699539185
=======
184,index_183,10,1,0,0.72,C,B,0,439,16555,16994,"[""B""]",10,0.0298937369674455,0.0540984831502652,218.83372497558594
185,index_184,10,1,0,0.72,B,B,1,184,6693,6877,"[""B""]",5,0.01084408983214305,0.034371964432489,33.986331939697266
186,index_185,10,1,0,0.72,D,D,1,205,9956,10161,"[""D""]",12,0.014829822563278345,0.030635881342001,79.1722514629364
187,index_186,10,1,0,0.72,D,A,0,334,12992,13326,"[""A""]",10,0.020352728321335407,0.0388552641410745,112.12441849708557
188,index_187,10,1,0,0.72,C,C,1,145,14718,14863,"[""C""]",8,0.0262555183411134,0.0502876783979675,203.15437126159668
189,index_188,10,2,0,0.72,B,A,0,87,8584,8671,"[""B"", ""A""]",12,0.0150243778243821,0.0298886647239035,28.105904817581177
190,index_189,10,1,0,0.72,D,D,1,294,14044,14338,"[""D""]",14,0.02201115356088978,0.0366883359485914,127.69187831878662
191,index_190,10,0,0,0.72,C,,0,288,7851,8139,[],12,0.018774034345763878,0.0381080475229769,28.158778190612793
>>>>>>> origin/main
192,index_191,10,1,0,0.72,B,B,1,326,7596,7922,"[""B""]",9,0.0139582114940884,0.039602480759172,41.325711250305176
193,index_192,10,1,0,0.72,A,C,0,128,7716,7844,"[""C""]",5,0.010797339377991,0.030635881342001,60.379520654678345
194,index_193,10,1,0,0.72,B,B,1,218,8889,9107,"[""B""]",10,0.0135412593589953,0.0309347679892401,76.3012342453003
195,index_194,10,1,0,0.72,C,C,1,204,18208,18412,"[""C""]",11,0.0321291370826716,0.0611223193603825,253.3201160430908
196,index_195,10,1,0,0.72,D,D,1,224,6651,6875,"[""D""]",10,0.0111561333189798,0.0261525816334154,38.86622881889343
197,index_196,10,1,0,0.72,D,C,0,270,17692,17962,"[""C""]",12,0.0308448261685149,0.0574609579317043,241.424350976944
<<<<<<< HEAD
198,index_197,10,1,0,0.72,D,D,1,198,16146,16344,"[""D""]",13,0.0261954294878443,0.0478965852200552,184.0592081546784
=======
198,index_197,10,1,0,0.72,D,D,1,198,16146,16344,"[""D""]",13,0.0261954294878443,0.0478965852200552,184.05920815467837
>>>>>>> origin/main
