iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,threshold_schedule,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
130,aqua_rat_test_129,8,8,0,0.86,fixed,D,D,1,112,8661,8773,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",10,0.016438119589543315,0.0295897780766644,29.967557191848755
131,aqua_rat_test_130,8,8,0,0.86,fixed,A,A,1,117,7917,8034,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",5,0.020441400032665882,0.0340730777852499,19.586491107940674
132,aqua_rat_test_131,8,8,0,0.86,fixed,C,C,1,110,9275,9385,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",8,0.02370849975553335,0.0430396772024209,22.352985858917236
133,aqua_rat_test_132,8,3,0,0.86,fixed,B,B,1,111,34358,34469,"[""B"", ""B"", ""B""]",30,0.053277935611565776,0.1393558992751998,129.84399580955505
134,aqua_rat_test_133,8,8,0,0.86,fixed,E,E,1,147,5964,6111,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",10,0.015061922228146323,0.026302024957035,17.148966073989868
135,aqua_rat_test_134,8,8,0,0.86,fixed,C,C,1,133,7307,7440,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",6,0.01947137846366473,0.031233654636479,18.359708786010742
136,aqua_rat_test_135,8,8,0,0.86,fixed,D,D,1,135,15318,15453,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",16,0.02434879490241259,0.0561906896809385,61.53066110610962
137,aqua_rat_test_136,8,8,0,0.86,fixed,C,C,1,126,18600,18726,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",12,0.036721492338442276,0.0818949413434955,54.53628134727478
138,aqua_rat_test_137,8,8,0,0.86,fixed,E,E,1,150,5763,5913,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",4,0.01616639308896935,0.0280953448404692,14.915151357650757
139,aqua_rat_test_138,8,8,0,0.86,fixed,C,C,1,132,5903,6035,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",7,0.01497744585629053,0.0274975715459911,16.544936418533325
140,aqua_rat_test_139,8,1,0,0.86,fixed,E,D,0,123,31699,31822,"[""D""]",24,0.050941254734089045,0.1368900844354779,115.25890874862671
141,aqua_rat_test_140,8,8,0,0.86,fixed,E,E,1,166,8786,8952,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",8,0.01931389435113691,0.03713666591945,27.19925093650818
142,aqua_rat_test_141,8,8,0,0.86,fixed,B,B,1,128,12487,12615,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",13,0.027420919938725277,0.0424419039079428,36.025169134140015
143,aqua_rat_test_142,8,8,0,0.86,fixed,B,B,1,141,5178,5319,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",5,0.01355691647685369,0.0235373234700739,14.77664566040039
144,aqua_rat_test_143,8,8,0,0.86,fixed,E,E,1,127,10718,10845,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",11,0.02296794440708357,0.0446088321004258,31.22603940963745
145,aqua_rat_test_144,8,8,0,0.86,fixed,D,D,1,98,8566,8664,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",6,0.017966242870479352,0.0364641709631622,24.942469358444214
146,aqua_rat_test_145,8,8,0,0.86,fixed,E,E,1,127,6301,6428,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",9,0.015615429964327718,0.028468953149518,17.488749027252197
147,aqua_rat_test_146,8,7,0,0.86,fixed,B,B,1,102,20079,20181,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",22,0.04053001816354377,0.0643353508182021,58.48763155937195
148,aqua_rat_test_147,8,8,0,0.86,fixed,A,A,1,77,2789,2866,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",4,0.008522587532296419,0.0143465590674736,6.833349227905273
149,aqua_rat_test_148,8,8,0,0.86,fixed,A,A,1,113,6442,6555,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",5,0.014756947114906343,0.0282447881640888,18.729423761367798
150,aqua_rat_test_149,8,8,0,0.86,fixed,D,D,1,138,21352,21490,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",17,0.047371166307637005,0.0821938279907344,56.710779428482056
151,aqua_rat_test_150,8,8,0,0.86,fixed,B,B,1,104,6660,6764,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",5,0.014501465071329878,0.0289920047821863,19.715203762054443
152,aqua_rat_test_151,8,8,0,0.86,fixed,E,E,1,129,9031,9160,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",9,0.02300890986630353,0.0412463573189867,22.736629009246826
153,aqua_rat_test_152,8,5,0,0.86,fixed,C,E,0,113,17745,17858,"[""E"", ""D"", ""E"", ""E"", ""E""]",22,0.030880398681020972,0.0590301128297093,67.5140643119812
154,aqua_rat_test_153,8,8,0,0.86,fixed,D,D,1,126,8438,8564,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",9,0.016651172127293716,0.0318314279309571,28.712345123291016
155,aqua_rat_test_154,8,7,0,0.86,fixed,C,C,1,144,19257,19401,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",23,0.03150482794784689,0.0717327953373683,73.59406661987305
156,aqua_rat_test_155,8,8,0,0.86,fixed,E,E,1,96,14999,15095,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",10,0.03432531133706128,0.0627661959201972,38.00906252861023
157,aqua_rat_test_156,8,8,0,0.86,fixed,D,D,1,114,4983,5097,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",7,0.011709559149692435,0.020100127026825,15.3358473777771
158,aqua_rat_test_157,8,6,0,0.86,fixed,D,D,1,116,21746,21862,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",29,0.03134040474555961,0.0585817828588507,113.48855400085449
159,aqua_rat_test_158,8,8,0,0.86,fixed,B,B,1,134,8936,9070,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",9,0.02145104553444063,0.0340730777852499,24.29496693611145
160,aqua_rat_test_159,8,1,0,0.86,fixed,C,B,0,111,33960,34071,"[""B""]",34,0.05256583162147226,0.1330792796831801,129.42601132392883
161,aqua_rat_test_160,8,5,0,0.86,fixed,D,D,1,140,24667,24807,"[""D"", ""D"", ""D"", ""D"", ""D""]",24,0.035886383607535315,0.0851079728013151,107.82418012619019
162,aqua_rat_test_161,8,8,0,0.86,fixed,B,B,1,130,11212,11342,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",7,0.02697429154638575,0.052006276619592,28.62571930885315
163,aqua_rat_test_162,8,3,0,0.86,fixed,A,A,1,110,21624,21734,"[""A"", ""A"", ""A""]",23,0.04670259353273215,0.0787566315474855,61.72893404960632
164,aqua_rat_test_163,8,8,0,0.86,fixed,D,D,1,140,8184,8324,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",6,0.020261974502405022,0.0358663976686841,21.79860258102417
165,aqua_rat_test_164,8,5,0,0.86,fixed,C,C,1,110,18619,18729,"[""C"", ""C"", ""C"", ""C"", ""C""]",23,0.03368233031419257,0.0621684226257192,61.568174839019775
166,aqua_rat_test_165,8,1,0,0.86,fixed,B,E,0,114,35749,35863,"[""E""]",24,0.04638655915504129,0.1356945378465217,211.8342695236206
167,aqua_rat_test_166,8,8,0,0.86,fixed,C,C,1,113,4820,4933,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",6,0.01348081482033418,0.0221176118956885,12.599169492721558
168,aqua_rat_test_167,8,8,0,0.86,fixed,A,A,1,142,6052,6194,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",4,0.016762918439235084,0.0286931181349473,15.579702138900757
169,aqua_rat_test_168,8,8,0,0.86,fixed,A,A,1,145,9987,10132,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",12,0.020586425162494097,0.0350444593887767,33.0353045463562
170,aqua_rat_test_169,8,8,0,0.86,fixed,A,A,1,129,21088,21217,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""E""]",17,0.04045730695383103,0.0679219905850706,65.88750505447388
171,aqua_rat_test_170,8,8,0,0.86,fixed,E,E,1,122,11596,11718,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",14,0.023967390620460348,0.0430396772024209,34.78067636489868
172,aqua_rat_test_171,8,8,0,0.86,fixed,E,E,1,148,7552,7700,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",6,0.0202494348623905,0.0340730777852499,19.176178216934204
173,aqua_rat_test_172,8,1,0,0.86,fixed,E,D,0,175,45160,45335,"[""D""]",28,0.05889075402951138,0.1362923111409998,430.79238295555115
174,aqua_rat_test_173,8,3,0,0.86,fixed,C,C,1,163,25985,26148,"[""C"", ""C"", ""C""]",24,0.039632350353125664,0.0784577449002466,110.0684380531311
175,aqua_rat_test_174,8,8,0,0.86,fixed,D,D,1,127,5017,5144,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",4,0.014234577277807234,0.0257042516625569,13.135661363601685
176,aqua_rat_test_175,8,8,0,0.86,fixed,B,B,1,117,9216,9333,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",7,0.022191407706003547,0.0400508107300305,23.809524536132812
177,aqua_rat_test_176,8,1,0,0.86,fixed,D,D,1,126,37566,37692,"[""D""]",37,0.051846882961773796,0.134349547933946,188.8423194885254
178,aqua_rat_test_177,8,8,0,0.86,fixed,D,D,1,109,7733,7842,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",5,0.01742890133620845,0.0328775311962937,21.714804649353027
179,aqua_rat_test_178,8,8,0,0.86,fixed,C,C,1,117,11163,11280,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",7,0.02576234387440903,0.0452066053949039,29.53824806213379
180,aqua_rat_test_179,8,8,0,0.86,fixed,B,B,1,139,10623,10762,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",9,0.017983665777439085,0.0394530374355526,41.66987895965576
181,aqua_rat_test_180,8,8,0,0.86,fixed,D,D,1,127,7372,7499,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",8,0.016320930815759464,0.0316819846073376,22.125835180282593
182,aqua_rat_test_181,8,8,0,0.86,fixed,A,A,1,151,8381,8532,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",7,0.021108177594017796,0.0345214077561084,22.47402024269104
183,aqua_rat_test_182,8,7,0,0.86,fixed,A,A,1,123,19403,19526,"[""A"", ""E"", ""E"", ""A"", ""A"", ""A"", ""A""]",22,0.034530220803051286,0.0496899051034894,72.24885702133179
184,aqua_rat_test_183,8,8,0,0.86,fixed,D,D,1,94,6045,6139,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",9,0.013344944921968109,0.026302024957035,17.88822865486145
185,aqua_rat_test_184,8,1,0,0.86,fixed,D,E,0,130,31304,31434,"[""E""]",24,0.04956928105028292,0.1365911977882388,116.23164653778076
186,aqua_rat_test_185,8,8,0,0.86,fixed,D,D,1,116,12467,12583,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",15,0.026099828566752453,0.0508854516924456,36.38730716705322
187,aqua_rat_test_186,8,7,0,0.86,fixed,D,D,1,120,22139,22259,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",22,0.043660880005741254,0.0753194351042366,67.99522709846497
188,aqua_rat_test_187,8,1,0,0.86,fixed,A,E,0,144,36599,36743,"[""E""]",28,0.048138754848054494,0.1362923111409998,213.3914020061493
189,aqua_rat_test_188,8,8,0,0.86,fixed,D,D,1,119,10762,10881,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",13,0.022972319391778184,0.0339983561234401,32.69288182258606
190,aqua_rat_test_189,8,8,0,0.86,fixed,B,B,1,115,5328,5443,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",7,0.013813241017710774,0.0239109317791227,14.428303003311157
191,aqua_rat_test_190,8,8,0,0.86,fixed,E,E,1,132,13033,13165,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",9,0.033153315082151795,0.0633639692146753,31.032676935195923
192,aqua_rat_test_191,8,8,0,0.86,fixed,B,B,1,165,13327,13492,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",9,0.030389649224577334,0.0567884629754166,36.85487723350525
193,aqua_rat_test_192,8,8,0,0.86,fixed,B,B,1,113,9436,9549,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",7,0.01834173048476535,0.0360905626541134,30.547991514205933
194,aqua_rat_test_193,8,1,0,0.86,fixed,D,D,1,163,34564,34727,"[""D""]",27,0.04737136511366409,0.1350967645520436,176.03235507011414
195,aqua_rat_test_194,8,8,0,0.86,fixed,B,B,1,121,9153,9274,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",6,0.01828654138704242,0.0400508107300305,29.093454360961914
196,aqua_rat_test_195,8,8,0,0.86,fixed,A,A,1,110,6805,6915,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",5,0.017969247404657274,0.0316819846073376,17.02762269973755
197,aqua_rat_test_196,8,4,0,0.86,fixed,B,B,1,122,29076,29198,"[""B"", ""B"", ""B"", ""B""]",24,0.03820007249981134,0.0936262422476276,178.6289677619934
198,aqua_rat_test_197,8,7,0,0.86,fixed,C,C,1,132,25250,25382,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",22,0.0484297945460422,0.1010236867667937,76.44584369659424
199,aqua_rat_test_198,8,8,0,0.86,fixed,C,C,1,125,12152,12277,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",15,0.021482713237727234,0.0347455727415377,49.54477143287659
200,aqua_rat_test_199,8,1,0,0.86,fixed,A,E,0,187,31279,31466,"[""E""]",24,0.04547131724003036,0.1207502054845699,137.97570943832397
201,aqua_rat_test_200,8,8,0,0.86,fixed,B,B,1,105,18167,18272,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",16,0.028798293661411026,0.0651572890981095,69.71307063102722
202,aqua_rat_test_201,8,8,0,0.86,fixed,C,C,1,157,13543,13700,"[""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",8,0.031913285308120334,0.0585817828588507,35.449734687805176
203,aqua_rat_test_202,8,8,0,0.86,fixed,B,B,1,161,14573,14734,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",9,0.033510736046618764,0.0603751027422849,39.34843373298645
204,aqua_rat_test_203,8,8,0,0.86,fixed,C,C,1,104,8109,8213,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",9,0.019035343346035967,0.034670851079728,22.24243450164795
205,aqua_rat_test_204,8,8,0,0.86,fixed,C,C,1,124,8687,8811,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",8,0.019849580284908002,0.0376597175521183,24.51986050605774
206,aqua_rat_test_205,8,2,0,0.86,fixed,B,B,1,163,27312,27475,"[""B"", ""B""]",25,0.04298107391195717,0.1022192333557497,110.45446419715881
207,aqua_rat_test_206,8,8,0,0.86,fixed,C,C,1,115,7719,7834,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",8,0.017493830807345397,0.0304864380183815,22.448766708374023
208,aqua_rat_test_207,8,6,0,0.86,fixed,C,C,1,102,27838,27940,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",23,0.05438191809583372,0.1051333781663304,81.11325812339783
209,aqua_rat_test_208,8,8,0,0.86,fixed,E,E,1,90,3636,3726,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",5,0.010670368484332228,0.017933198834342,8.921396255493164
210,aqua_rat_test_209,8,8,0,0.86,fixed,C,C,1,124,12740,12864,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",11,0.03021857849895402,0.0490174101472016,32.72641324996948
211,aqua_rat_test_210,8,8,0,0.86,fixed,E,E,1,127,9996,10123,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",11,0.023504151507442894,0.0430396772024209,26.728480100631714
212,aqua_rat_test_211,8,8,0,0.86,fixed,A,A,1,147,18062,18209,"[""A"", ""A"", ""A"", ""A"", ""A"", ""C"", ""A"", ""A""]",21,0.03254337447024429,0.0603751027422849,64.03021788597107
213,aqua_rat_test_212,8,8,0,0.86,fixed,A,A,1,134,8592,8726,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",6,0.01927611889478999,0.0364641709631622,25.00582504272461
214,aqua_rat_test_213,8,8,0,0.86,fixed,B,B,1,102,8737,8839,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",6,0.021278696760228477,0.0370619442576403,21.995506525039673
215,aqua_rat_test_214,8,8,0,0.86,fixed,A,A,1,122,8705,8827,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",6,0.02324977171899078,0.0428155122169917,20.533078908920288
216,aqua_rat_test_215,8,8,0,0.86,fixed,D,D,1,80,6114,6194,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",7,0.01439089078716368,0.0239109317791227,16.37974238395691
217,aqua_rat_test_216,8,8,0,0.86,fixed,B,B,1,109,10859,10968,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",8,0.024025134810513646,0.0434132855114697,29.908303022384644
218,aqua_rat_test_217,8,8,0,0.86,fixed,A,A,1,107,13867,13974,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",13,0.03040104183345605,0.0496151834416797,38.44466710090637
219,aqua_rat_test_218,8,8,0,0.86,fixed,E,E,1,116,13302,13418,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",16,0.019470955148032085,0.0394530374355526,66.28830552101135
220,aqua_rat_test_219,8,8,0,0.86,fixed,D,D,1,142,7112,7254,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",7,0.01914194412139562,0.0292908914294254,18.30465817451477
221,aqua_rat_test_220,8,8,0,0.86,fixed,B,B,1,111,9120,9231,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",8,0.022960717457501716,0.0376597175521183,22.760945558547974
222,aqua_rat_test_221,8,8,0,0.86,fixed,B,B,1,130,7149,7279,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",6,0.01473302796755284,0.0298886647239035,23.527729272842407
223,aqua_rat_test_222,8,8,0,0.86,fixed,D,D,1,112,14178,14290,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",17,0.028256366013951983,0.0470746469401479,43.77132248878479
224,aqua_rat_test_223,8,8,0,0.86,fixed,E,E,1,123,6838,6961,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",6,0.01720938560466032,0.0292908914294254,18.293346643447876
225,aqua_rat_test_224,8,8,0,0.86,fixed,C,C,1,129,9326,9455,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",7,0.021674939567709148,0.0402749757154599,25.684940338134766
226,aqua_rat_test_225,8,8,0,0.86,fixed,B,B,1,110,5203,5313,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",6,0.010677241165547182,0.0200254053650152,18.361308574676514
227,aqua_rat_test_226,8,8,0,0.86,fixed,A,A,1,120,6569,6689,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",5,0.01590299241033413,0.0264514682806545,18.409719944000244
228,aqua_rat_test_227,8,8,0,0.86,fixed,A,A,1,127,9890,10017,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",6,0.022922203217452242,0.0382574908465964,27.0078387260437
229,aqua_rat_test_228,8,8,0,0.86,fixed,B,C,0,132,16036,16168,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",14,0.03270433547498472,0.0621684226257192,47.333937883377075
230,aqua_rat_test_229,8,8,0,0.86,fixed,A,A,1,94,4898,4992,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",5,0.0131561189798127,0.0214451169394007,12.434196710586548
231,aqua_rat_test_230,8,8,0,0.86,fixed,D,D,1,138,7067,7205,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",5,0.0183403757095046,0.035268624374206,18.681462287902832
232,aqua_rat_test_231,8,8,0,0.86,fixed,C,C,1,105,4017,4122,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",6,0.010865272202659948,0.0168870955690054,10.988597631454468
233,aqua_rat_test_232,8,1,0,0.86,fixed,E,E,1,137,32952,33089,"[""E""]",24,0.04732104095041664,0.1366659194500485,141.82728624343872
234,aqua_rat_test_233,8,8,0,0.86,fixed,A,A,1,114,6588,6702,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",6,0.016359428774872373,0.0280953448404692,17.618595123291016
235,aqua_rat_test_234,8,8,0,0.86,fixed,B,B,1,132,13432,13564,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",14,0.030541764312626295,0.0558918030336994,35.63994359970093
236,aqua_rat_test_235,8,8,0,0.86,fixed,A,A,1,110,6649,6759,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",8,0.014359205207145242,0.0239109317791227,21.049147367477417
237,aqua_rat_test_236,8,8,0,0.86,fixed,C,C,1,129,30022,30151,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",24,0.06201579630427476,0.1082716879623403,85.68642568588257
238,aqua_rat_test_237,8,1,0,0.86,fixed,B,E,0,155,34075,34230,"[""E""]",24,0.047647879625921485,0.1392811776133901,163.01075673103333
239,aqua_rat_test_238,8,1,0,0.86,fixed,C,C,1,111,31231,31342,"[""C""]",24,0.048281671220799134,0.1344989912575656,118.52166366577148
240,aqua_rat_test_239,8,8,0,0.86,fixed,D,D,1,138,14670,14808,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",14,0.031006859252803526,0.0579840095643726,42.70086669921875
241,aqua_rat_test_240,8,8,0,0.86,fixed,B,B,1,150,12061,12211,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",9,0.022746875259417203,0.0484196368527236,40.75588130950928
242,aqua_rat_test_241,8,1,0,0.86,fixed,C,C,1,148,35761,35909,"[""C""]",24,0.04719238100540206,0.1368900844354779,203.65228271484375
243,aqua_rat_test_242,8,8,0,0.86,fixed,A,A,1,94,7145,7239,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",6,0.016221869766495742,0.0334753044907718,19.815013647079468
244,aqua_rat_test_243,8,8,0,0.86,fixed,D,D,1,116,11588,11704,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",10,0.026867474595170818,0.0437121721587088,30.35895323753357
245,aqua_rat_test_244,8,8,0,0.86,fixed,C,C,1,122,4144,4266,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",8,0.011350808875867504,0.0203242920122543,11.574748516082764
246,aqua_rat_test_245,8,8,0,0.86,fixed,E,B,0,129,9583,9712,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",7,0.02375434162989113,0.0430396772024209,24.87953472137451
247,aqua_rat_test_246,8,8,0,0.86,fixed,A,A,1,120,11811,11931,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",10,0.024117970039359626,0.0444593887768064,35.74583172798157
248,aqua_rat_test_247,8,8,0,0.86,fixed,E,E,1,146,8303,8449,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",9,0.02121165615293803,0.0327280878726743,22.18944811820984
249,aqua_rat_test_248,8,8,0,0.86,fixed,E,E,1,99,11166,11265,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",11,0.023995588958601693,0.0382574908465964,31.507930517196655
250,aqua_rat_test_249,8,8,0,0.86,fixed,D,D,1,110,6108,6218,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",5,0.017747278684533935,0.0298886647239035,13.916415214538574
251,aqua_rat_test_250,8,1,0,0.86,fixed,E,E,1,137,35936,36073,"[""E""]",26,0.04796926562624522,0.1356945378465217,195.90440702438354
252,aqua_rat_test_251,8,8,0,0.86,fixed,A,A,1,126,8546,8672,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",8,0.020571526955626366,0.0376597175521183,22.890158653259277
253,aqua_rat_test_252,8,8,0,0.86,fixed,B,B,1,138,8634,8772,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",6,0.020302586373384366,0.0398266457446013,23.756574869155884
254,aqua_rat_test_253,8,5,0,0.86,fixed,A,A,1,118,26624,26742,"[""A"", ""A"", ""A"", ""A"", ""A""]",24,0.057302635085278414,0.1139505342598818,70.20843172073364
