iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
92,index_91,10,1,0,0.7,C,B,0,204,18539,18743,"[""B""]",8,0.0357358197909317,0.069341702159456,330.409873008728
93,index_92,10,1,0,0.7,B,D,0,397,7851,8248,"[""D""]",7,0.01555438250581097,0.0425913472315624,39.770320653915405
94,index_93,10,1,0,0.7,D,D,1,198,13212,13410,"[""D""]",10,0.0205438493101881,0.0362400059777329,138.576753616333
95,index_94,10,1,0,0.7,C,B,0,257,13217,13474,"[""B""]",5,0.0231745771884315,0.0426660688933722,170.63502621650696
96,index_95,10,1,0,0.7,A,D,0,152,18094,18246,"[""D""]",9,0.03196759469313218,0.0613464843458118,247.41733813285828
97,index_96,10,1,0,0.7,A,A,1,272,6503,6775,"[""A""]",10,0.0139170453247376,0.0322797579018157,27.0195426940918
98,index_97,10,1,0,0.7,D,D,1,177,12153,12330,"[""D""]",12,0.017418304305631464,0.0302622730329522,97.96569967269897
99,index_98,10,1,0,0.7,A,D,0,360,19569,19929,"[""D""]",14,0.0320758344652019,0.0574609579317043,259.108167886734
100,index_99,10,1,0,0.7,B,C,0,226,14726,14952,"[""C""]",8,0.025834412929206768,0.0483449151909138,184.116770029068
101,index_100,10,1,0,0.7,A,B,0,222,9280,9502,"[""B""]",7,0.0142024109797303,0.0328775311962937,82.30214977264404
102,index_101,10,1,0,0.7,D,D,1,439,10995,11434,"[""D""]",11,0.018261488464238494,0.0470746469401479,73.0290699005127
103,index_102,10,1,0,0.7,C,A,0,345,10265,10610,"[""A""]",7,0.017087411186985015,0.0410969139953673,93.67970681190491
104,index_103,10,1,0,0.7,A,A,1,220,8086,8306,"[""A""]",9,0.0122994903227948,0.0336247478143914,57.11792922019959
105,index_104,10,1,0,0.7,D,D,1,240,14120,14360,"[""D""]",12,0.0229449443562679,0.0410221923335575,162.28690600395203
106,index_105,10,1,0,0.7,C,B,0,300,10512,10812,"[""B""]",8,0.017355273679067366,0.0336247478143914,101.24473524093628
107,index_106,10,10,0,0.7,A,B,0,280,9693,9973,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",10,0.025568151492832,0.0463274303220503,27.04068613052368
108,index_107,10,1,0,0.7,C,C,1,192,10731,10923,"[""C""]",12,0.015236475055468974,0.0302622730329522,75.43534255027771
109,index_108,10,1,0,0.7,D,C,0,279,17635,17914,"[""C""]",14,0.02824791370180108,0.0504371217215871,196.18479704856873
110,index_109,10,1,0,0.7,B,D,0,515,13654,14169,"[""D""]",9,0.025583880481426,0.0461779869984309,181.77608633041385
111,index_110,10,1,0,0.7,D,B,0,344,15353,15697,"[""B""]",9,0.026793889322226937,0.048569080176343,184.17145109176636
112,index_111,10,1,0,0.7,A,A,1,248,11485,11733,"[""A""]",21,0.0183601297260509,0.0335500261525816,78.6465048789978
113,index_112,10,1,0,0.7,C,C,1,244,12811,13055,"[""C""]",14,0.0189409402546656,0.0351191810505865,107.68285822868349
114,index_113,10,1,0,0.7,C,A,0,188,9269,9457,"[""A""]",12,0.013528952201568,0.0257042516625569,72.91234827041626
115,index_114,10,1,0,0.7,C,C,1,183,8737,8920,"[""C""]",9,0.013041852581942385,0.0247328700590301,68.26029777526855
116,index_115,10,1,0,0.7,B,A,0,268,13385,13653,"[""A""]",7,0.02278634194243227,0.0412463573189867,149.154958486557
117,index_116,10,1,0,0.7,D,A,0,226,14604,14830,"[""A""]",10,0.02396389360976702,0.0434132855114697,161.3857970237732
118,index_117,10,1,0,0.7,B,A,0,172,13619,13791,"[""A""]",8,0.0241112888113096,0.0457296570275722,191.2738025188446
119,index_118,10,1,0,0.7,A,D,0,318,10765,11083,"[""D""]",12,0.01746668049708368,0.0373608309048792,91.56724071502686
120,index_119,10,1,0,0.7,A,D,0,122,7208,7330,"[""D""]",10,0.0101653295591087,0.0233131584846446,44.08859372138977
121,index_120,10,1,0,0.7,C,D,0,293,11857,12150,"[""D""]",9,0.018476718614529635,0.0381080475229769,104.52294063568115
122,index_121,10,1,0,0.7,A,B,0,209,15909,16118,"[""B""]",6,0.02956227844625539,0.0565642979899873,225.4755973815918
123,index_122,10,1,0,0.7,D,D,1,223,11423,11646,"[""D""]",8,0.019091316194871564,0.0342225211088694,120.27743077278137
124,index_123,10,0,0,0.7,A,,0,162,5078,5240,[],4,0.02016095357884854,0.0321303145781962,9.581008672714233
125,index_124,10,3,0,0.7,A,A,1,246,8025,8271,"[""A"", ""A"", ""A""]",9,0.01870191600803133,0.0359411193304939,27.846877336502075
>>>>>>> origin/main
126,index_125,10,1,0,0.7,A,B,0,260,17424,17684,"[""B""]",8,0.0320352493866618,0.0608981543749532,277.7971336841583
127,index_126,10,1,0,0.7,A,D,0,143,10453,10596,"[""D""]",9,0.0179890463500091,0.0335500261525816,131.33292317390442
128,index_127,10,1,0,0.7,A,D,0,2814,16805,19619,"[""D""]",16,0.0470052231020027,0.1464544571471269,268.6831512451172
129,index_128,10,1,0,0.7,A,D,0,278,13984,14262,"[""D""]",11,0.0215600108910204,0.04333856384966,136.4647192955017
<<<<<<< HEAD
130,index_129,10,1,0,0.7,D,C,0,128,9936,10064,"[""C""]",15,0.0141278060213359,0.0248075917208399,61.79329299926758
131,index_130,10,1,0,0.7,D,A,0,359,14071,14430,"[""A""]",11,0.0245245743484416,0.0434880071732795,160.31173872947693
132,index_131,10,1,0,0.7,B,D,0,331,18346,18677,"[""D""]",11,0.0323682236725835,0.0600762160950459,241.3342447280884
133,index_132,10,1,0,0.7,A,A,1,250,15469,15719,"[""A""]",9,0.0253999389104548,0.0461032653366211,173.61112427711487
134,index_133,10,1,0,0.7,A,A,1,141,9671,9812,"[""A""]",10,0.0131937430882203,0.0282447881640888,61.38650679588318
135,index_134,10,1,0,0.7,B,B,1,358,9652,10010,"[""B""]",18,0.0190889526540283,0.0349697377269671,48.06475806236267
136,index_135,10,1,0,0.7,A,A,1,185,9432,9617,"[""A""]",8,0.0142270983980897,0.0289172831203765,86.76420378684998
137,index_136,10,1,0,0.7,C,D,0,231,10203,10434,"[""D""]",7,0.016037160588881,0.0358663976686841,92.50986695289612
138,index_137,10,1,0,0.7,B,B,1,172,7688,7860,"[""B""]",9,0.0115721510901303,0.0313830979600986,42.18943905830383
139,index_138,10,1,0,0.7,D,A,0,294,12124,12418,"[""A""]",9,0.0203169894799678,0.0381080475229769,123.05198550224304
140,index_139,10,1,0,0.7,A,D,0,231,15958,16189,"[""D""]",13,0.0275532203832851,0.0511096166778749,221.8306815624237
141,index_140,10,1,0,0.7,D,B,0,100,11314,11414,"[""B""]",8,0.0192477890485946,0.0363894493013524,130.40875220298767
=======
130,index_129,10,1,0,0.7,D,C,0,128,9936,10064,"[""C""]",15,0.014127806021335908,0.0248075917208399,61.79329299926758
131,index_130,10,1,0,0.7,D,A,0,359,14071,14430,"[""A""]",11,0.024524574348441637,0.0434880071732795,160.31173872947693
132,index_131,10,1,0,0.7,B,D,0,331,18346,18677,"[""D""]",11,0.032368223672583595,0.0600762160950459,241.33424472808838
133,index_132,10,1,0,0.7,A,A,1,250,15469,15719,"[""A""]",9,0.02539993891045489,0.0461032653366211,173.61112427711487
134,index_133,10,1,0,0.7,A,A,1,141,9671,9812,"[""A""]",10,0.01319374308822037,0.0282447881640888,61.38650679588318
135,index_134,10,1,0,0.7,B,B,1,358,9652,10010,"[""B""]",18,0.0190889526540283,0.0349697377269671,48.06475806236267
136,index_135,10,1,0,0.7,A,A,1,185,9432,9617,"[""A""]",8,0.0142270983980897,0.0289172831203765,86.76420378684998
137,index_136,10,1,0,0.7,C,D,0,231,10203,10434,"[""D""]",7,0.016037160588881015,0.0358663976686841,92.50986695289612
138,index_137,10,1,0,0.7,B,B,1,172,7688,7860,"[""B""]",9,0.011572151090130395,0.0313830979600986,42.18943905830383
139,index_138,10,1,0,0.7,D,A,0,294,12124,12418,"[""A""]",9,0.020316989479967802,0.0381080475229769,123.05198550224304
140,index_139,10,1,0,0.7,A,D,0,231,15958,16189,"[""D""]",13,0.0275532203832851,0.0511096166778749,221.8306815624237
141,index_140,10,1,0,0.7,D,B,0,100,11314,11414,"[""B""]",8,0.019247789048594612,0.0363894493013524,130.40875220298767
>>>>>>> origin/main
142,index_141,10,4,0,0.7,C,C,1,152,9041,9193,"[""C"", ""C"", ""C"", ""C""]",11,0.0183559648970484,0.030635881342001,29.29214882850647
143,index_142,10,1,0,0.7,B,A,0,405,16549,16954,"[""A""]",11,0.028823977324892,0.0517821116341628,226.0509729385376
144,index_143,10,1,0,0.7,B,B,1,175,12000,12175,"[""B""]",17,0.0172271933534725,0.0282447881640888,87.5248806476593
145,index_144,10,1,0,0.7,B,D,0,106,11529,11635,"[""D""]",10,0.0170630128514325,0.0301875513711424,113.7287085056305
146,index_145,10,1,0,0.7,C,A,0,307,9245,9552,"[""A""]",10,0.0154048227980641,0.0292908914294254,90.68235445022584
<<<<<<< HEAD
147,index_146,10,1,0,0.7,A,A,1,140,13022,13162,"[""A""]",6,0.0222649371914012,0.0420682955988941,158.64857387542725
148,index_147,10,1,0,0.7,D,C,0,227,13150,13377,"[""C""]",11,0.0194124946882891,0.034670851079728,120.80689668655396
149,index_148,10,1,0,0.7,D,D,1,250,10718,10968,"[""D""]",9,0.0162628211454352,0.0358663976686841,94.21694874763487
150,index_149,10,1,0,0.7,B,D,0,253,15222,15475,"[""D""]",11,0.025458738735462,0.0463274303220503,191.08703637123108
151,index_150,10,1,0,0.7,C,C,1,196,10767,10963,"[""C""]",18,0.0164317242629852,0.0274975715459911,66.35562634468079
152,index_151,10,4,0,0.7,B,B,1,195,12011,12206,"[""B"", ""B"", ""B"", ""B""]",11,0.0271883214048647,0.0502129567361577,31.37787699699402
153,index_152,10,1,0,0.7,B,A,0,536,14058,14594,"[""A""]",9,0.0256862142438018,0.0478218635582455,169.09835052490234
154,index_153,10,1,0,0.7,B,B,1,251,16272,16523,"[""B""]",11,0.0255061955851011,0.0451318837330941,170.5066192150116
155,index_154,10,1,0,0.7,B,B,1,430,7533,7963,"[""B""]",12,0.0154216360384099,0.0358663976686841,42.71907806396485
156,index_155,10,1,0,0.7,B,C,0,266,15957,16223,"[""C""]",10,0.027092424966662,0.0497646267652992,194.14055132865903
157,index_156,10,3,0,0.7,B,B,1,209,7321,7530,"[""B"", ""B"", ""B""]",11,0.0177350471792335,0.0289172831203765,23.56317591667176
158,index_157,10,1,0,0.7,D,D,1,210,12144,12354,"[""D""]",10,0.0167820476138873,0.0437121721587088,79.27282166481018
159,index_158,10,1,0,0.7,B,C,0,215,11699,11914,"[""C""]",11,0.0182219665593257,0.0310094896510498,108.17305970191956
160,index_159,10,1,0,0.7,D,B,0,199,8936,9135,"[""B""]",6,0.0143243959897784,0.0261525816334154,84.75338625907898
161,index_160,10,1,0,0.7,C,D,0,299,12367,12666,"[""D""]",7,0.0203178483359293,0.0381080475229769,121.33853363990784
162,index_161,10,1,0,0.7,D,D,1,163,6379,6542,"[""D""]",10,0.0099164355108508,0.0239109317791227,39.50995469093323
163,index_162,10,1,0,0.7,B,C,0,191,19976,20167,"[""C""]",12,0.0318214626443315,0.059104834491519,267.64505910873413
164,index_163,10,1,0,0.7,A,A,1,240,10413,10653,"[""A""]",7,0.0157691667157595,0.0358663976686841,84.89079856872559
165,index_164,10,1,0,0.7,A,B,0,277,10493,10770,"[""B""]",13,0.0161502975129896,0.0304864380183815,75.22116589546204
166,index_165,10,1,0,0.7,B,B,1,908,15595,16503,"[""B""]",14,0.0298480449522575,0.0647836807890607,162.7623074054718
167,index_166,10,1,0,0.7,C,C,1,238,16355,16593,"[""C""]",12,0.0271531591180468,0.0497646267652992,211.01685190200809
168,index_167,10,1,0,0.7,A,B,0,134,10958,11092,"[""B""]",12,0.021166517286346,0.0416946872898453,31.16876196861267
169,index_168,10,1,0,0.7,B,B,1,219,8988,9207,"[""B""]",12,0.0138377554362686,0.034371964432489,47.73474097251892
170,index_169,10,1,0,0.7,A,A,1,153,9389,9542,"[""A""]",13,0.0134324979232806,0.0282447881640888,68.89062571525574
171,index_170,10,1,0,0.7,C,C,1,234,15862,16096,"[""C""]",15,0.0235782951291652,0.0391541507883135,139.82184147834778
172,index_171,10,1,0,0.7,D,D,1,244,7357,7601,"[""D""]",8,0.0117779599134449,0.0315325412837181,53.6291298866272
173,index_172,10,1,0,0.7,D,D,1,152,7143,7295,"[""D""]",11,0.0107169529223368,0.0239109317791227,45.27157545089722
174,index_173,10,1,0,0.7,B,C,0,206,15385,15591,"[""C""]",6,0.02803423070158449,0.0534259881939774,217.9974720478058
=======
147,index_146,10,1,0,0.7,A,A,1,140,13022,13162,"[""A""]",6,0.022264937191401282,0.0420682955988941,158.64857387542725
148,index_147,10,1,0,0.7,D,C,0,227,13150,13377,"[""C""]",11,0.0194124946882891,0.034670851079728,120.80689668655396
149,index_148,10,1,0,0.7,D,D,1,250,10718,10968,"[""D""]",9,0.0162628211454352,0.0358663976686841,94.21694874763487
150,index_149,10,1,0,0.7,B,D,0,253,15222,15475,"[""D""]",11,0.025458738735462,0.0463274303220503,191.08703637123108
151,index_150,10,1,0,0.7,C,C,1,196,10767,10963,"[""C""]",18,0.016431724262985208,0.0274975715459911,66.35562634468079
152,index_151,10,4,0,0.7,B,B,1,195,12011,12206,"[""B"", ""B"", ""B"", ""B""]",11,0.0271883214048647,0.0502129567361577,31.37787699699402
153,index_152,10,1,0,0.7,B,A,0,536,14058,14594,"[""A""]",9,0.0256862142438018,0.0478218635582455,169.09835052490234
154,index_153,10,1,0,0.7,B,B,1,251,16272,16523,"[""B""]",11,0.025506195585101137,0.0451318837330941,170.5066192150116
155,index_154,10,1,0,0.7,B,B,1,430,7533,7963,"[""B""]",12,0.0154216360384099,0.0358663976686841,42.71907806396485
156,index_155,10,1,0,0.7,B,C,0,266,15957,16223,"[""C""]",10,0.02709242496666201,0.0497646267652992,194.14055132865906
157,index_156,10,3,0,0.7,B,B,1,209,7321,7530,"[""B"", ""B"", ""B""]",11,0.0177350471792335,0.0289172831203765,23.563175916671756
158,index_157,10,1,0,0.7,D,D,1,210,12144,12354,"[""D""]",10,0.0167820476138873,0.0437121721587088,79.27282166481018
159,index_158,10,1,0,0.7,B,C,0,215,11699,11914,"[""C""]",11,0.0182219665593257,0.0310094896510498,108.17305970191956
160,index_159,10,1,0,0.7,D,B,0,199,8936,9135,"[""B""]",6,0.014324395989778489,0.0261525816334154,84.75338625907898
161,index_160,10,1,0,0.7,C,D,0,299,12367,12666,"[""D""]",7,0.02031784833592939,0.0381080475229769,121.33853363990784
162,index_161,10,1,0,0.7,D,D,1,163,6379,6542,"[""D""]",10,0.0099164355108508,0.0239109317791227,39.50995469093323
163,index_162,10,1,0,0.7,B,C,0,191,19976,20167,"[""C""]",12,0.0318214626443315,0.059104834491519,267.64505910873413
164,index_163,10,1,0,0.7,A,A,1,240,10413,10653,"[""A""]",7,0.01576916671575951,0.0358663976686841,84.89079856872559
165,index_164,10,1,0,0.7,A,B,0,277,10493,10770,"[""B""]",13,0.016150297512989645,0.0304864380183815,75.22116589546204
166,index_165,10,1,0,0.7,B,B,1,908,15595,16503,"[""B""]",14,0.02984804495225756,0.0647836807890607,162.7623074054718
167,index_166,10,1,0,0.7,C,C,1,238,16355,16593,"[""C""]",12,0.0271531591180468,0.0497646267652992,211.01685190200809
168,index_167,10,1,0,0.7,A,B,0,134,10958,11092,"[""B""]",12,0.02116651728634609,0.0416946872898453,31.16876196861267
169,index_168,10,1,0,0.7,B,B,1,219,8988,9207,"[""B""]",12,0.013837755436268672,0.034371964432489,47.73474097251892
170,index_169,10,1,0,0.7,A,A,1,153,9389,9542,"[""A""]",13,0.0134324979232806,0.0282447881640888,68.89062571525574
171,index_170,10,1,0,0.7,C,C,1,234,15862,16096,"[""C""]",15,0.02357829512916524,0.0391541507883135,139.82184147834778
172,index_171,10,1,0,0.7,D,D,1,244,7357,7601,"[""D""]",8,0.0117779599134449,0.0315325412837181,53.6291298866272
173,index_172,10,1,0,0.7,D,D,1,152,7143,7295,"[""D""]",11,0.01071695292233683,0.0239109317791227,45.27157545089722
174,index_173,10,0,0,0.7,B,,0,206,5298,5504,[],7,0.01764704883400239,0.0309347679892401,12.550440311431885
>>>>>>> origin/main
175,index_174,10,1,0,0.7,D,C,0,216,7684,7900,"[""C""]",14,0.0125879730815212,0.030635881342001,46.7190523147583
176,index_175,10,1,0,0.7,D,D,1,278,10101,10379,"[""D""]",15,0.0157263245123879,0.0292908914294254,70.84023356437683
177,index_176,10,1,0,0.7,D,D,1,226,10019,10245,"[""D""]",7,0.0146929895763454,0.034371964432489,80.1951093673706
178,index_177,10,1,0,0.7,C,C,1,237,10710,10947,"[""C""]",14,0.0163098511854998,0.0388552641410745,63.15744209289551
179,index_178,10,1,0,0.7,B,B,1,305,13197,13502,"[""B""]",16,0.0194822887597444,0.0399013674064111,97.39208221435548
180,index_179,10,1,0,0.7,B,C,0,178,19959,20137,"[""C""]",10,0.037315617471134,0.0724052902936561,356.94585704803467
181,index_180,10,1,0,0.7,B,D,0,276,11958,12234,"[""D""]",8,0.0190278791507728,0.0366136142867817,124.29567503929138
182,index_181,10,1,0,0.7,B,B,1,275,8649,8924,"[""B""]",11,0.0155467338383551,0.0358663976686841,42.20429086685181
183,index_182,10,1,0,0.7,A,B,0,113,12074,12187,"[""B""]",12,0.016799265297321,0.0283942314877082,107.76804947853088
<<<<<<< HEAD
184,index_183,10,1,0,0.7,C,C,1,439,15454,15893,"[""C""]",10,0.0283799964306885,0.0514085033251139,196.37099814414975
185,index_184,10,1,0,0.7,B,B,1,184,4874,5058,"[""B""]",6,0.0119651550720817,0.0254053650153179,15.776246547698976
186,index_185,10,1,0,0.7,D,D,1,205,11664,11869,"[""D""]",8,0.0186096068951136,0.032802809534484,115.29713559150696
187,index_186,10,1,0,0.7,D,D,1,334,15519,15853,"[""D""]",10,0.0266331668553928,0.0480460285436747,182.720871925354
188,index_187,10,1,0,0.7,C,B,0,145,14306,14451,"[""B""]",6,0.0253116561029172,0.0484943585145333,209.47994542121887
189,index_188,10,1,0,0.7,B,B,1,87,7492,7579,"[""B""]",9,0.0107217660872845,0.0275722932078009,34.43369483947754
190,index_189,10,1,0,0.7,D,D,1,294,12963,13257,"[""D""]",14,0.0198314637973548,0.0381080475229769,106.60829877853394
191,index_190,10,1,0,0.7,C,C,1,288,13716,14004,"[""C""]",8,0.0240658930604566,0.0440110588059478,162.76848077774048
=======
184,index_183,10,1,0,0.7,C,C,1,439,15454,15893,"[""C""]",10,0.02837999643068859,0.0514085033251139,196.37099814414978
185,index_184,10,1,0,0.7,B,B,1,184,4874,5058,"[""B""]",6,0.011965155072081722,0.0254053650153179,15.776246547698975
186,index_185,10,1,0,0.7,D,D,1,205,11664,11869,"[""D""]",8,0.018609606895113658,0.032802809534484,115.29713559150696
187,index_186,10,1,0,0.7,D,D,1,334,15519,15853,"[""D""]",10,0.02663316685539288,0.0480460285436747,182.720871925354
188,index_187,10,1,0,0.7,C,B,0,145,14306,14451,"[""B""]",6,0.0253116561029172,0.0484943585145333,209.47994542121887
189,index_188,10,1,0,0.7,B,B,1,87,7492,7579,"[""B""]",9,0.0107217660872845,0.0275722932078009,34.43369483947754
190,index_189,10,1,0,0.7,D,D,1,294,12963,13257,"[""D""]",14,0.019831463797354808,0.0381080475229769,106.60829877853394
191,index_190,10,1,0,0.7,C,C,1,288,13716,14004,"[""C""]",8,0.02406589306045669,0.0440110588059478,162.76848077774048
>>>>>>> origin/main
192,index_191,10,1,0,0.7,B,B,1,326,7061,7387,"[""B""]",8,0.0124159693096769,0.0336247478143914,49.77853274345398
193,index_192,10,1,0,0.7,A,B,0,128,5088,5216,"[""B""]",6,0.0094416156958187,0.0216692819248299,20.123852014541622
194,index_193,10,1,0,0.7,B,B,1,218,9550,9768,"[""B""]",13,0.0144495653341983,0.0328775311962937,56.56525278091431
195,index_194,10,1,0,0.7,C,C,1,204,17616,17820,"[""C""]",11,0.0304154861203384,0.0574609579317043,258.7513916492462
196,index_195,10,1,0,0.7,D,D,1,224,11053,11277,"[""D""]",8,0.0186389129803316,0.0334753044907718,127.073264837265
197,index_196,10,1,0,0.7,D,C,0,270,17695,17965,"[""C""]",10,0.0304770569138211,0.0567137413136068,250.55017805099487
198,index_197,10,1,0,0.7,D,D,1,198,12852,13050,"[""D""]",8,0.020748905977408,0.037435552566689,140.6603901386261
