iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,threshold_schedule,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
95,aqua_rat_test_94,16,16,0,0.95,fixed,A,A,1,132,19744,19876,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",18,0.03380205864303008,0.0753194351042366,38.85127592086792
96,aqua_rat_test_95,16,16,0,0.95,fixed,A,A,1,133,28110,28243,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",12,0.0637335689263376,0.1171635657177015,39.348546743392944
97,aqua_rat_test_96,16,16,0,0.95,fixed,C,C,1,107,9606,9713,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",4,0.027085633393132153,0.0442352237913771,12.549734830856323
98,aqua_rat_test_97,16,16,0,0.95,fixed,E,E,1,140,15946,16086,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",13,0.03650937977925714,0.0645595158036315,24.428101062774658
99,aqua_rat_test_98,16,16,0,0.95,fixed,D,D,1,144,11973,12117,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",18,0.027627584510472168,0.0535754315175969,19.58075737953186
100,aqua_rat_test_99,16,16,0,0.95,fixed,E,E,1,126,9827,9953,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",13,0.0226163260807739,0.0442352237913771,16.276177644729614
101,aqua_rat_test_100,16,16,0,0.95,fixed,A,A,1,114,10306,10420,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",11,0.02550084756088957,0.0459538220130015,15.319180011749268
102,aqua_rat_test_101,16,16,0,0.95,fixed,C,C,1,130,40627,40757,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",16,0.06295278975705158,0.1488455503250392,80.44090843200684
103,aqua_rat_test_102,16,16,0,0.95,fixed,D,D,1,119,18665,18784,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",11,0.039059407790140104,0.0789060748711051,29.02011799812317
104,aqua_rat_test_103,16,16,0,0.95,fixed,E,E,1,129,17794,17923,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",12,0.04113114839690767,0.0683703205559291,26.07860016822815
105,aqua_rat_test_104,16,16,0,0.95,fixed,A,E,0,162,30537,30699,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",15,0.06822133923763818,0.1099902861839647,45.24494671821594
106,aqua_rat_test_105,16,16,0,0.95,fixed,B,B,1,121,24167,24288,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",8,0.05179116415581932,0.1028170066502278,35.35913038253784
107,aqua_rat_test_106,16,1,0,0.95,fixed,D,D,1,144,68741,68885,"[""D""]",36,0.07942872537976481,0.2757229320780094,207.34508991241455
108,aqua_rat_test_107,16,16,0,0.95,fixed,B,B,1,117,19609,19726,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",16,0.03382891786973366,0.0777105282821489,36.91498136520386
109,aqua_rat_test_108,16,16,0,0.95,fixed,D,D,1,108,74651,74759,"[""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""C"", ""B"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",76,0.10611498655172756,0.190390794291265,284.1081166267395
110,aqua_rat_test_109,16,16,0,0.95,fixed,B,B,1,140,27975,28115,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",21,0.05099715071622132,0.1123066577000672,49.57971692085266
111,aqua_rat_test_110,16,16,0,0.95,fixed,A,A,1,130,25686,25816,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",16,0.048322215329102684,0.0931031906149593,43.77408456802368
112,aqua_rat_test_111,16,16,0,0.95,fixed,D,D,1,128,16971,17099,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",18,0.03294346207436119,0.0683703205559291,29.660244464874268
113,aqua_rat_test_112,16,2,0,0.95,fixed,C,D,0,102,61633,61735,"[""D"", ""D""]",37,0.1034285534645274,0.2642157961593065,111.66753053665161
114,aqua_rat_test_113,16,16,0,0.95,fixed,D,D,1,147,15365,15512,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",10,0.032926978583722954,0.0648584024508704,25.565531492233276
115,aqua_rat_test_114,16,12,0,0.95,fixed,D,C,0,147,86290,86437,"[""E"", ""C"", ""E"", ""D"", ""C"", ""D"", ""C"", ""D"", ""C"", ""E"", ""C"", ""C""]",48,0.15649757230825764,0.2835687065680341,152.82984948158264
116,aqua_rat_test_115,16,1,0,0.95,fixed,C,B,0,124,62963,63087,"[""B""]",32,0.08223169947946848,0.2666068893372189,149.46515560150146
117,aqua_rat_test_116,16,16,0,0.95,fixed,B,B,1,176,55771,55947,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",20,0.1157350271338166,0.2391093177912276,84.50507164001465
118,aqua_rat_test_117,16,1,0,0.95,fixed,C,D,0,127,65749,65876,"[""D""]",34,0.08158495151026914,0.2737801688709557,171.49992179870605
119,aqua_rat_test_118,16,13,0,0.95,fixed,A,A,1,138,25070,25208,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",31,0.031085627790956354,0.0588806695060898,130.65091586112976
120,aqua_rat_test_119,16,16,0,0.95,fixed,D,D,1,106,11395,11501,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",8,0.028403382792356855,0.0493162967944407,16.222156763076782
121,aqua_rat_test_120,16,16,0,0.95,fixed,E,E,1,131,19657,19788,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",21,0.0387889032273699,0.0798774564746319,33.12193846702576
122,aqua_rat_test_121,16,16,0,0.95,fixed,B,B,1,97,9267,9364,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",12,0.020432542624876145,0.0406485840245086,15.203146696090698
123,aqua_rat_test_122,16,5,0,0.95,fixed,A,E,0,154,56084,56238,"[""E"", ""E"", ""A"", ""E"", ""E""]",31,0.08896355683091435,0.2233430471493686,108.5530776977539
124,aqua_rat_test_123,16,16,0,0.95,fixed,A,A,1,105,18950,19055,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",20,0.03049465840775885,0.0683703205559291,39.12286925315857
125,aqua_rat_test_124,16,16,0,0.95,fixed,E,B,0,117,19040,19157,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",17,0.03895579566341873,0.0618695359784802,32.090644121170044
126,aqua_rat_test_125,16,1,0,0.95,fixed,A,A,1,138,66287,66425,"[""A""]",36,0.08019204403055816,0.2690727041769408,182.3040473461151
127,aqua_rat_test_126,16,15,0,0.95,fixed,B,D,0,156,45819,45975,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",27,0.09141959898010046,0.1504894268848539,76.31703186035156
128,aqua_rat_test_127,16,16,0,0.95,fixed,D,D,1,154,12691,12845,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",11,0.03250025865190622,0.0549951430919823,18.68410348892212
129,aqua_rat_test_128,16,16,0,0.95,fixed,B,B,1,125,23710,23835,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",11,0.05239873222116241,0.0847343644922663,34.88157773017883
130,aqua_rat_test_129,16,16,0,0.95,fixed,D,D,1,112,14870,14982,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",18,0.029144050108483827,0.0499140700889187,26.95235514640808
131,aqua_rat_test_130,16,16,0,0.95,fixed,A,A,1,117,14770,14887,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",6,0.038362030680996265,0.0669506089815437,19.305153131484985
132,aqua_rat_test_131,16,16,0,0.95,fixed,C,C,1,110,19217,19327,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",12,0.04480718321505136,0.0822685496525442,26.53174924850464
133,aqua_rat_test_132,16,11,0,0.95,fixed,B,B,1,111,64518,64629,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",32,0.11372434115150493,0.2447881640887693,111.9087119102478
134,aqua_rat_test_133,16,16,0,0.95,fixed,E,E,1,147,13450,13597,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",17,0.03366936284491586,0.0573862362698947,19.840039014816284
135,aqua_rat_test_134,16,16,0,0.95,fixed,C,C,1,133,16174,16307,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",8,0.03511992244198648,0.0691175371740268,25.11177158355713
136,aqua_rat_test_135,16,16,0,0.95,fixed,D,D,1,135,31775,31910,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",25,0.05125857438459086,0.1053575431517597,63.577242612838745
137,aqua_rat_test_136,16,16,0,0.95,fixed,C,C,1,126,38381,38507,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",20,0.07708776089977955,0.1518344167974296,59.03841185569763
138,aqua_rat_test_137,16,16,0,0.95,fixed,E,E,1,150,11127,11277,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",5,0.030051150679933424,0.0481954718672943,16.009609937667847
139,aqua_rat_test_138,16,16,0,0.95,fixed,C,C,1,132,11264,11396,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",5,0.030674433132096477,0.0559665246955092,15.401511192321777
140,aqua_rat_test_139,16,3,0,0.95,fixed,E,D,0,123,67553,67676,"[""D"", ""D"", ""D""]",35,0.11308683537057988,0.2857356347605171,124.19938468933105
141,aqua_rat_test_140,16,16,0,0.95,fixed,E,E,1,166,15004,15170,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",13,0.027488999767869282,0.0597773294478068,30.524985790252686
142,aqua_rat_test_141,16,16,0,0.95,fixed,B,B,1,128,24769,24897,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",20,0.04186659192259952,0.0851826944631248,47.49049735069275
143,aqua_rat_test_142,16,16,0,0.95,fixed,B,B,1,141,10409,10550,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",4,0.028441615956172974,0.0481954718672943,14.811729669570923
144,aqua_rat_test_143,16,16,0,0.95,fixed,E,E,1,127,21060,21187,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",13,0.04861618631866908,0.0824927146379735,30.140142917633057
145,aqua_rat_test_144,16,16,0,0.95,fixed,D,D,1,98,16926,17024,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",7,0.04115169366769479,0.071508630351939,22.432730674743652
146,aqua_rat_test_145,16,16,0,0.95,fixed,E,E,1,127,12874,13001,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",15,0.028033558189023155,0.0499887917507285,21.066829442977905
147,aqua_rat_test_146,16,9,0,0.95,fixed,B,B,1,102,42577,42679,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",28,0.0833948219345216,0.1497422102667563,66.42121982574463
148,aqua_rat_test_147,16,16,0,0.95,fixed,A,A,1,77,5536,5613,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",14,0.013387436486587417,0.0240603751027422,9.068540811538696
149,aqua_rat_test_148,16,16,0,0.95,fixed,A,A,1,113,11668,11781,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",8,0.028216188074815587,0.0502129567361577,17.115566730499268
150,aqua_rat_test_149,16,13,0,0.95,fixed,D,D,1,138,39487,39625,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",27,0.07940946644411832,0.1483224986923709,62.53491544723511
151,aqua_rat_test_150,16,16,0,0.95,fixed,B,B,1,104,15333,15437,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",15,0.030631741637745614,0.0563401330045579,25.681188106536865
152,aqua_rat_test_151,16,16,0,0.95,fixed,E,E,1,129,21856,21985,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",19,0.03285617426636734,0.0869012926847493,47.12787127494812
153,aqua_rat_test_152,16,7,0,0.95,fixed,C,E,0,113,46551,46664,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",26,0.09406639498437593,0.1806769782559963,72.94378185272217
154,aqua_rat_test_153,16,16,0,0.95,fixed,D,D,1,126,16826,16952,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",12,0.03245988885811043,0.0717327953373683,29.148417472839355
155,aqua_rat_test_154,16,12,0,0.95,fixed,C,C,1,144,42798,42942,"[""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B""]",29,0.043223516004282606,0.1266532167675409,214.63597083091736
156,aqua_rat_test_155,16,16,0,0.95,fixed,E,E,1,96,33087,33183,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",18,0.06694784458414046,0.1195546588956137,49.75242352485657
157,aqua_rat_test_156,16,16,0,0.95,fixed,D,D,1,114,9206,9320,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",11,0.023515623749627207,0.0431143988642307,13.626830101013184
158,aqua_rat_test_157,16,7,0,0.95,fixed,D,D,1,116,57287,57403,"[""D"", ""D"", ""D"", ""D"", ""E"", ""D"", ""D""]",32,0.10328112874093497,0.2107150863035194,102.08929562568665
159,aqua_rat_test_158,16,16,0,0.95,fixed,B,B,1,134,18273,18407,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",19,0.03568626808956856,0.069341702159456,31.636006593704224
160,aqua_rat_test_159,16,1,0,0.95,fixed,C,B,0,111,67470,67581,"[""B""]",47,0.08723651180705919,0.259433609803482,169.52319049835205
161,aqua_rat_test_160,16,12,0,0.95,fixed,D,D,1,140,40661,40801,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",26,0.07589625631493367,0.1506388702084734,68.21585130691528
162,aqua_rat_test_161,16,16,0,0.95,fixed,B,B,1,130,21850,21980,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",8,0.04970244672517131,0.0908615407606665,31.082565784454346
163,aqua_rat_test_162,16,10,0,0.95,fixed,A,A,1,110,38018,38128,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",26,0.0721251825162089,0.1333034446686094,67.22575831413269
164,aqua_rat_test_163,16,16,0,0.95,fixed,D,D,1,140,16526,16666,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",11,0.0373156898867284,0.069341702159456,25.369471549987793
165,aqua_rat_test_164,16,10,0,0.95,fixed,C,C,1,110,43645,43755,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",34,0.07144129642505391,0.1401031158932975,84.67787337303162
166,aqua_rat_test_165,16,1,0,0.95,fixed,B,E,0,114,73883,73997,"[""E""]",34,0.08083520625864729,0.2964955540611222,243.1750009059906
167,aqua_rat_test_166,16,16,0,0.95,fixed,C,C,1,113,9835,9948,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",8,0.02555461747900942,0.0428902338788014,14.143522500991821
168,aqua_rat_test_167,16,16,0,0.95,fixed,A,A,1,142,12065,12207,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",9,0.031506547766889166,0.05260404991407,17.405343055725098
169,aqua_rat_test_168,16,14,0,0.95,fixed,A,A,1,145,28981,29126,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",25,0.03118608283090076,0.0730030635881342,160.87244939804077
170,aqua_rat_test_169,16,14,0,0.95,fixed,A,A,1,129,39489,39618,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""E""]",27,0.07537162643456082,0.1359934244937607,64.73159909248352
171,aqua_rat_test_170,16,16,0,0.95,fixed,E,E,1,122,19273,19395,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",18,0.03249376552117582,0.0777105282821489,37.47309160232544
172,aqua_rat_test_171,16,16,0,0.95,fixed,E,E,1,148,15227,15375,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",7,0.03579208336795898,0.0648584024508704,23.087923049926758
173,aqua_rat_test_172,16,1,0,0.95,fixed,E,D,0,175,71347,71522,"[""D""]",38,0.0751453820958848,0.2639916311738773,272.6871192455292
174,aqua_rat_test_173,16,5,0,0.95,fixed,C,C,1,163,54816,54979,"[""C"", ""C"", ""C"", ""C"", ""C""]",31,0.09213089642266858,0.208025106478368,101.04654335975647
175,aqua_rat_test_174,16,16,0,0.95,fixed,D,D,1,127,11203,11330,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",8,0.02657468940618551,0.05260404991407,17.288411140441895
176,aqua_rat_test_175,16,16,0,0.95,fixed,B,B,1,117,18792,18909,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",12,0.044865073499376025,0.0749458267951879,25.64366888999939
177,aqua_rat_test_176,16,2,0,0.95,fixed,D,C,0,24633,81356,105989,"[""D"", ""C""]",40,0.07997886646822087,0.2795337368303071,382.15402913093567
178,aqua_rat_test_177,16,16,0,0.95,fixed,D,D,1,109,14046,14155,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",7,0.03536070992695064,0.0564895763281775,19.0334210395813
179,aqua_rat_test_178,16,16,0,0.95,fixed,C,C,1,117,20431,20548,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",8,0.0488924428938953,0.087274900993798,27.560483694076538
180,aqua_rat_test_179,16,16,0,0.95,fixed,B,B,1,139,20063,20202,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",20,0.04090517157283589,0.0791302398565344,33.02888774871826
181,aqua_rat_test_180,16,16,0,0.95,fixed,D,D,1,127,14199,14326,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",13,0.03353622447106174,0.0603003810804751,20.73116683959961
182,aqua_rat_test_181,16,16,0,0.95,fixed,A,A,1,151,17268,17419,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",15,0.03664574413638377,0.0705372487484121,28.55052614212036
183,aqua_rat_test_182,16,16,0,0.95,fixed,A,A,1,123,51695,51818,"[""A"", ""A"", ""E"", ""A"", ""A"", ""A"", ""A"", ""E"", ""E"", ""A"", ""E"", ""E"", ""E"", ""A"", ""E"", ""A""]",42,0.06893088231353191,0.1279234850183068,143.93150186538696
184,aqua_rat_test_183,16,16,0,0.95,fixed,D,D,1,94,12329,12423,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",9,0.02704952514880169,0.05260404991407,18.80180788040161
185,aqua_rat_test_184,16,1,0,0.95,fixed,D,E,0,130,61401,61531,"[""E""]",30,0.08577829865007122,0.2685496525442725,133.21248364448547
186,aqua_rat_test_185,16,16,0,0.95,fixed,D,D,1,116,25729,25845,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",21,0.04287889605439388,0.0899648808189493,49.277278661727905
187,aqua_rat_test_186,16,13,0,0.95,fixed,D,D,1,120,40422,40542,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",27,0.06545872147865736,0.1423447657475902,77.33823323249817
188,aqua_rat_test_187,16,16,0,0.95,fixed,A,E,0,144,133031,133175,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",79,0.2304814844218603,0.4360008966599417,271.7528531551361
189,aqua_rat_test_188,16,16,0,0.95,fixed,D,D,1,119,27758,27877,"[""D"", ""D"", ""C"", ""D"", ""D"", ""D"", ""C"", ""D"", ""C"", ""C"", ""D"", ""C"", ""D"", ""D"", ""D"", ""D""]",24,0.04765464663545764,0.0835388179033101,55.24930429458618
190,aqua_rat_test_189,16,16,0,0.95,fixed,B,B,1,115,11091,11206,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",8,0.028418390916468906,0.0489426884853919,15.56646466255188
191,aqua_rat_test_190,16,16,0,0.95,fixed,E,E,1,132,29513,29645,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",20,0.062053839118704275,0.1171635657177015,44.249467611312866
192,aqua_rat_test_191,16,16,0,0.95,fixed,B,B,1,165,26599,26764,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",16,0.05452698705838634,0.1053575431517597,43.01107740402222
193,aqua_rat_test_192,16,16,0,0.95,fixed,B,B,1,113,19917,20030,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",17,0.03633564822374609,0.0750952701188074,35.95309495925903
194,aqua_rat_test_193,16,4,0,0.95,fixed,D,E,0,163,68408,68571,"[""E"", ""E"", ""E"", ""E""]",39,0.120371712792851,0.2821489949936486,121.92465925216675
