iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
187,index_186,64,1,0,0.75,D,A,0,334,51646,51980,"[""A""]",29,0.04834957910920888,0.2427706792199058,107.82925367355347
188,index_187,64,1,0,0.75,C,C,1,145,47854,47999,"[""C""]",23,0.03863427309052646,0.1670776358066203,242.64035773277283
189,index_188,64,4,0,0.75,B,A,0,87,47981,48068,"[""A"", ""A"", ""A"", ""A""]",20,0.0324618456238839,0.1685720690428155,89.51801824569702
190,index_189,64,1,0,0.75,D,D,1,294,48751,49045,"[""D""]",23,0.04025117875755017,0.2151983860121049,132.0030071735382
191,index_190,64,1,0,0.75,C,C,1,288,53030,53318,"[""C""]",25,0.041551102532231834,0.2199805723679294,194.1149868965149
192,index_191,64,3,0,0.75,B,B,1,326,39739,40065,"[""B"", ""B"", ""B""]",15,0.05042873626469748,0.2180378091608757,58.825793743133545
193,index_192,64,4,0,0.75,A,C,0,6443,36001,42444,"[""B"", ""B"", ""C"", ""C""]",14,0.05702918740623776,0.17335425539864,31.375566959381104
194,index_193,64,4,0,0.75,B,B,1,218,46563,46781,"[""B"", ""B"", ""B"", ""B""]",20,0.058013769040672326,0.1851602779645819,60.24687051773071
195,index_194,64,1,0,0.75,C,C,1,204,51373,51577,"[""C""]",11,0.042527910148421375,0.1960696405888067,285.0737853050232
196,index_195,64,1,0,0.75,D,D,1,224,41823,42047,"[""D""]",15,0.03565879904444141,0.2056340133004558,87.3964114189148
197,index_196,64,1,0,0.75,D,C,0,270,48596,48866,"[""C""]",23,0.03944142390470606,0.197489352163192,203.82097482681274
198,index_197,64,1,0,0.75,D,C,0,198,54059,54257,"[""C""]",22,0.04508885810898247,0.1899424643204065,306.07932138442993
