iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,threshold_schedule,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
134,aqua_rat_test_133,8,8,0,0.0,fixed,E,E,1,152,6463,6615,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",13,0.012292398509539502,0.0223242834718911,22.24887752532959
135,aqua_rat_test_134,8,8,0,0.0,fixed,C,C,1,138,8849,8987,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",13,0.016724430153881878,0.0293006220568571,27.429369688034058
136,aqua_rat_test_135,8,6,0,0.0,fixed,D,D,1,140,17289,17429,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",23,0.03077039878236973,0.0544154409627347,51.64227485656738
137,aqua_rat_test_136,8,7,0,0.0,fixed,C,C,1,131,18851,18982,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",22,0.03109757200335205,0.0534852624847392,60.15477418899536
138,aqua_rat_test_137,8,8,0,0.0,fixed,E,E,1,155,6863,7018,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",12,0.014921924076980612,0.0240683681181326,20.03656244277954
139,aqua_rat_test_138,8,8,0,0.0,fixed,C,C,1,137,6562,6699,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",12,0.01470445996914148,0.0246497296668798,18.22182846069336
140,aqua_rat_test_139,8,1,0,0.0,fixed,E,D,0,128,28431,28559,"[""D""]",28,0.02968081200543354,0.0883669554095691,162.4292175769806
141,aqua_rat_test_140,8,8,0,0.0,fixed,E,E,1,171,12708,12879,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",17,0.021900893987960596,0.0413929422707982,42.3639874458313
142,aqua_rat_test_141,8,8,0,0.0,fixed,B,B,1,133,13716,13849,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",19,0.022709287191418584,0.0437183884657869,45.27287006378174
143,aqua_rat_test_142,8,8,0,0.0,fixed,B,B,1,146,5298,5444,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",11,0.012661586321069935,0.019068658798907,14.996115922927856
144,aqua_rat_test_143,8,8,0,0.0,fixed,E,E,1,132,11652,11784,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",17,0.02271133376666858,0.0384861345270624,33.09977674484253
145,aqua_rat_test_144,8,8,0,0.0,fixed,D,D,1,103,8076,8179,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",13,0.0159564059625708,0.0286611243532353,22.944867849349976
146,aqua_rat_test_145,8,8,0,0.0,fixed,E,E,1,132,8507,8639,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",14,0.016670418380514293,0.0265100866228708,26.032827138900757
147,aqua_rat_test_146,8,5,0,0.0,fixed,B,B,1,107,20352,20459,"[""B"", ""B"", ""B"", ""B"", ""B""]",24,0.034760733156624535,0.0638916342073134,60.8137993812561
148,aqua_rat_test_147,8,8,0,0.0,fixed,A,A,1,82,3253,3335,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",9,0.0053624857351495,0.0109877332713214,13.576636791229248
149,aqua_rat_test_148,8,8,0,0.0,fixed,A,A,1,118,9500,9618,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",17,0.014880017350803883,0.0288355328178594,35.423497438430786
150,aqua_rat_test_149,8,1,0,0.0,fixed,D,D,1,143,24243,24386,"[""D""]",28,0.03875431245583014,0.0892971338875646,77.59447383880615
151,aqua_rat_test_150,8,8,0,0.0,fixed,B,B,1,109,7080,7189,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",13,0.013503457818799816,0.0227893727108888,21.75322699546814
152,aqua_rat_test_151,8,8,0,0.0,fixed,E,E,1,134,8995,9129,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",13,0.01690475797136846,0.0283704435788616,27.640764713287354
153,aqua_rat_test_152,8,1,0,0.0,fixed,C,E,0,118,25405,25523,"[""E""]",28,0.03291089811190851,0.0883669554095691,101.0922212600708
154,aqua_rat_test_153,8,8,0,0.0,fixed,D,D,1,131,7152,7283,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",12,0.015291373713288318,0.0255799081448753,20.19037675857544
155,aqua_rat_test_154,8,5,0,0.0,fixed,C,C,1,149,21096,21245,"[""C"", ""C"", ""C"", ""C"", ""C""]",24,0.03577004905777457,0.0679611650485436,65.23034954071045
156,aqua_rat_test_155,8,8,0,0.0,fixed,E,E,1,101,15723,15824,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",20,0.023504243760845235,0.0443578861694087,55.54316449165344
157,aqua_rat_test_156,8,8,0,0.0,fixed,D,D,1,119,4561,4680,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",10,0.009942033165633687,0.0167432126039184,14.010286808013916
158,aqua_rat_test_157,8,5,0,0.0,fixed,D,D,1,121,18803,18924,"[""D"", ""D"", ""D"", ""D"", ""D""]",24,0.03171340337608951,0.0517411778384977,58.69340658187866
159,aqua_rat_test_158,8,8,0,0.0,fixed,B,B,1,139,7475,7614,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",14,0.014343307033504117,0.0269751758618684,23.762282371520996
160,aqua_rat_test_159,8,1,0,0.0,fixed,C,B,0,116,34674,34790,"[""B""]",28,0.034606860815632565,0.0883669554095691,340.26035928726196
161,aqua_rat_test_160,8,3,0,0.0,fixed,D,D,1,145,22634,22779,"[""D"", ""D"", ""D""]",26,0.035638938153045245,0.0739491890006395,73.70911478996277
162,aqua_rat_test_161,8,8,0,0.0,fixed,B,B,1,135,12260,12395,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",16,0.02383528017008352,0.0404627637928027,34.454540967941284
163,aqua_rat_test_162,8,1,0,0.0,fixed,A,A,1,115,29040,29155,"[""A""]",28,0.029777233960515254,0.0886576361839428,174.45036101341248
164,aqua_rat_test_163,8,8,0,0.0,fixed,D,D,1,145,8305,8450,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",14,0.015221842588724456,0.0269751758618684,27.583412408828735
165,aqua_rat_test_164,8,6,0,0.0,fixed,C,C,1,115,18005,18120,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",23,0.0294718702997291,0.0502296378117551,59.14899444580078
166,aqua_rat_test_165,8,1,0,0.0,fixed,B,E,0,119,41600,41719,"[""E""]",28,0.04453164252710194,0.0883669554095691,537.2235357761383
167,aqua_rat_test_166,8,8,0,0.0,fixed,C,C,1,118,7332,7450,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",12,0.012132261418383583,0.0227893727108888,26.47398090362549
168,aqua_rat_test_167,8,8,0,0.0,fixed,A,A,1,147,6985,7132,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",12,0.013596819709015811,0.0237195511888843,22.65888738632202
169,aqua_rat_test_168,8,8,0,0.0,fixed,A,A,1,150,11277,11427,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",19,0.01784793601638507,0.034242195221208,42.43856501579285
170,aqua_rat_test_169,8,7,0,0.0,fixed,A,A,1,134,18730,18864,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",22,0.03508656337469834,0.059066333352712,52.20817971229553
171,aqua_rat_test_170,8,7,0,0.0,fixed,E,E,1,127,18251,18378,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",22,0.027195392421042536,0.0537759432591128,64.25075626373291
172,aqua_rat_test_171,8,8,0,0.0,fixed,E,E,1,153,8509,8662,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",13,0.015543353893903879,0.0293006220568571,28.007757902145386
173,aqua_rat_test_172,8,1,0,0.0,fixed,E,E,1,180,44534,44714,"[""E""]",28,0.04948836921435363,0.0906924016045578,620.0031983852386
174,aqua_rat_test_173,8,6,0,0.0,fixed,C,C,1,168,21806,21974,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",23,0.03130630517190099,0.0603453287599557,82.4231162071228
175,aqua_rat_test_174,8,8,0,0.0,fixed,D,D,1,132,6400,6532,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",12,0.013887010755699125,0.0223242834718911,18.450454473495483
176,aqua_rat_test_175,8,8,0,0.0,fixed,B,B,1,122,10765,10887,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",16,0.01829124588710007,0.0364513691064473,34.997042179107666
177,aqua_rat_test_176,8,1,0,0.0,fixed,D,D,1,131,40648,40779,"[""D""]",28,0.043036519170577346,0.0892971338875646,505.97947812080383
178,aqua_rat_test_177,8,8,0,0.0,fixed,D,D,1,114,9133,9247,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",14,0.014756227835590906,0.031160979012848,32.039896726608276
179,aqua_rat_test_178,8,7,0,0.0,fixed,C,C,1,122,13524,13646,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",22,0.019409880692876243,0.0362769606418231,54.279091358184814
180,aqua_rat_test_179,8,8,0,0.0,fixed,B,B,1,144,10233,10377,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",15,0.01671584123144152,0.0325562467298412,36.048518896102905
181,aqua_rat_test_180,8,8,0,0.0,fixed,D,D,1,132,10428,10560,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",16,0.020580198825649623,0.0345910121504563,29.97984290122986
182,aqua_rat_test_181,8,8,0,0.0,fixed,A,A,1,156,11548,11704,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",18,0.016012060000152227,0.0297657112958549,51.75199770927429
183,aqua_rat_test_182,8,7,0,0.0,fixed,A,A,1,128,17772,17900,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",22,0.025221487907628112,0.0465089238997732,67.23115730285645
184,aqua_rat_test_183,8,8,0,0.0,fixed,D,D,1,99,5624,5723,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",11,0.01164000657440956,0.0195337480379047,16.14580750465393
185,aqua_rat_test_184,8,1,0,0.0,fixed,D,C,0,135,30112,30247,"[""C""]",28,0.030351871905723183,0.0895878146619382,202.63798689842224
186,aqua_rat_test_185,8,8,0,0.0,fixed,D,D,1,121,11679,11800,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",19,0.015787378534910735,0.0316260682518457,51.19973707199097
187,aqua_rat_test_186,8,8,0,0.0,fixed,D,D,1,125,16782,16907,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",21,0.027211880762379854,0.052089994767746,54.41696524620056
188,aqua_rat_test_187,8,1,0,0.0,fixed,A,E,0,149,30736,30885,"[""E""]",28,0.030921265149199493,0.0892971338875646,226.76402354240417
189,aqua_rat_test_188,8,4,0,0.0,fixed,D,D,1,124,18730,18854,"[""C"", ""D"", ""D"", ""D""]",25,0.03240802296869204,0.0511598162897506,57.98212671279907
190,aqua_rat_test_189,8,8,0,0.0,fixed,B,B,1,120,5617,5737,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",11,0.010858035182886281,0.0199988372769025,18.248409032821655
191,aqua_rat_test_190,8,7,0,0.0,fixed,E,E,1,137,17729,17866,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",22,0.028557608248857405,0.050462182431254,58.77046060562134
192,aqua_rat_test_191,8,7,0,0.0,fixed,B,B,1,170,16770,16940,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",22,0.02073171208067868,0.046974013138771,81.29099869728088
193,aqua_rat_test_192,8,8,0,0.0,fixed,B,B,1,118,13791,13909,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",18,0.020248769703134974,0.0437183884657869,50.57920265197754
194,aqua_rat_test_193,8,1,0,0.0,fixed,D,E,0,168,29250,29418,"[""E""]",28,0.030505768115747036,0.0902273123655601,180.73852562904358
195,aqua_rat_test_194,8,8,0,0.0,fixed,B,B,1,126,8727,8853,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",14,0.0150686163752264,0.0274402651008662,29.666749000549316
196,aqua_rat_test_195,8,8,0,0.0,fixed,A,A,1,115,5759,5874,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",12,0.012035960251812156,0.0199407011220278,17.093827962875366
197,aqua_rat_test_196,8,8,0,0.0,fixed,B,B,1,127,17060,17187,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",21,0.027100914553879564,0.0467414685192721,58.25768280029297
198,aqua_rat_test_197,8,4,0,0.0,fixed,C,C,1,137,21242,21379,"[""C"", ""C"", ""C"", ""C""]",25,0.03524062282436891,0.0739491890006395,66.07273364067078
199,aqua_rat_test_198,8,8,0,0.0,fixed,C,C,1,130,13661,13791,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",19,0.02494431141509073,0.0432532992267891,40.692224740982056
200,aqua_rat_test_199,8,1,0,0.0,fixed,A,E,0,192,25435,25627,"[""E""]",28,0.034125922911458585,0.0902273123655601,101.86137247085571
201,aqua_rat_test_200,8,8,0,0.0,fixed,B,B,1,110,15308,15418,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",20,0.017645453668246772,0.0348816929248299,80.51430797576904
202,aqua_rat_test_201,8,8,0,0.0,fixed,C,C,1,162,13557,13719,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",19,0.021301479666861838,0.0423231207487936,48.976022243499756
203,aqua_rat_test_202,8,8,0,0.0,fixed,B,B,1,166,15987,16153,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",21,0.027050424218275484,0.0534852624847392,51.93103623390198
204,aqua_rat_test_203,8,8,0,0.0,fixed,C,C,1,109,7846,7955,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",13,0.014411438987818086,0.0248241381315039,24.461324453353882
205,aqua_rat_test_204,8,8,0,0.0,fixed,C,C,1,129,13757,13886,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",18,0.023374797539277806,0.0394163130050578,45.13915491104126
206,aqua_rat_test_205,8,4,0,0.0,fixed,B,B,1,168,21190,21358,"[""B"", ""B"", ""B"", ""B""]",25,0.03717499820996041,0.0679611650485436,64.80516862869263
207,aqua_rat_test_206,8,8,0,0.0,fixed,C,C,1,120,8127,8247,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",13,0.01535929081392487,0.0265100866228708,24.847373485565186
208,aqua_rat_test_207,8,1,0,0.0,fixed,C,C,1,107,28451,28558,"[""C""]",28,0.029493150319814393,0.0879018661705715,160.98329877853394
209,aqua_rat_test_208,8,8,0,0.0,fixed,E,E,1,95,3295,3390,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",9,0.005525377408680995,0.0111621417359455,14.215900659561157
210,aqua_rat_test_209,8,7,0,0.0,fixed,C,C,1,129,16680,16809,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",22,0.023097234126985063,0.0506947270507528,65.13966131210327
211,aqua_rat_test_210,8,2,0,0.0,fixed,E,E,1,132,23079,23211,"[""E"", ""E""]",27,0.03523293092495958,0.0804604383466077,77.45116901397705
212,aqua_rat_test_211,8,8,0,0.0,fixed,A,A,1,152,15562,15714,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",20,0.022330637045758293,0.0476135108423928,60.76133418083191
213,aqua_rat_test_212,8,8,0,0.0,fixed,A,A,1,139,13389,13528,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",18,0.0230649053322317,0.0395325853148073,43.11664175987244
214,aqua_rat_test_213,8,8,0,0.0,fixed,B,B,1,107,11120,11227,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",16,0.015302070827244154,0.0333120167432126,44.98208212852478
215,aqua_rat_test_214,8,7,0,0.0,fixed,A,A,1,127,17788,17915,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",22,0.031162579895271977,0.0525550840067438,54.04655170440674
216,aqua_rat_test_215,8,8,0,0.0,fixed,D,D,1,85,6842,6927,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",13,0.013096845329313864,0.0231963257950119,20.07540202140808
217,aqua_rat_test_216,8,8,0,0.0,fixed,B,B,1,114,9946,10060,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",15,0.01718267819597128,0.0339515144468345,32.03171157836914
218,aqua_rat_test_217,8,4,0,0.0,fixed,A,A,1,112,21139,21251,"[""A"", ""A"", ""A"", ""A""]",25,0.038726908836433364,0.0753444567176326,58.45926761627197
219,aqua_rat_test_218,8,8,0,0.0,fixed,E,E,1,121,11877,11998,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",17,0.01995997927613513,0.0370327306551944,38.65622687339783
220,aqua_rat_test_219,8,8,0,0.0,fixed,D,D,1,147,8948,9095,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",15,0.0160387437666255,0.0279053543398639,29.908782958984375
221,aqua_rat_test_220,8,8,0,0.0,fixed,B,B,1,116,13228,13344,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",18,0.022214291645412092,0.0437183884657869,42.26070976257324
222,aqua_rat_test_221,8,8,0,0.0,fixed,B,B,1,135,7228,7363,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",12,0.01380175652355123,0.0246497296668798,23.13726305961609
223,aqua_rat_test_222,8,8,0,0.0,fixed,D,D,1,117,10411,10528,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",18,0.014550373434761153,0.027265856636242,44.83075404167175
224,aqua_rat_test_223,8,8,0,0.0,fixed,E,E,1,128,7258,7386,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",12,0.012864546509861527,0.0241846404278821,24.792932748794556
225,aqua_rat_test_224,8,7,0,0.0,fixed,C,C,1,134,14781,14915,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",22,0.022386379101246502,0.0411603976512993,54.766427755355835
226,aqua_rat_test_225,8,8,0,0.0,fixed,B,B,1,115,4733,4848,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",10,0.008881943680775025,0.0162781233649206,16.596704483032227
227,aqua_rat_test_226,8,8,0,0.0,fixed,A,A,1,125,7157,7282,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",12,0.014286197976034356,0.0246497296668798,21.40385389328003
228,aqua_rat_test_227,8,8,0,0.0,fixed,A,A,1,132,10561,10693,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",15,0.01900939991804797,0.0339515144468345,33.29945230484009
229,aqua_rat_test_228,8,7,0,0.0,fixed,B,C,0,137,18922,19059,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",22,0.030612468701534203,0.0576710656357188,61.498491525650024
230,aqua_rat_test_229,8,8,0,0.0,fixed,A,A,1,99,6951,7050,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",13,0.010958111921546278,0.0191267949537817,27.14870047569275
231,aqua_rat_test_230,8,8,0,0.0,fixed,D,D,1,143,6960,7103,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",12,0.01421173714618669,0.0244753212022557,21.211753845214844
232,aqua_rat_test_231,8,8,0,0.0,fixed,C,C,1,110,5043,5153,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",11,0.011125249196938566,0.018254752630661,14.366553544998169
233,aqua_rat_test_232,8,1,0,0.0,fixed,E,E,1,142,33496,33638,"[""E""]",28,0.033451825082260314,0.0888320446485669,308.44911670684814
234,aqua_rat_test_233,8,8,0,0.0,fixed,A,A,1,119,6449,6568,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",12,0.012638274215096126,0.0232544619498866,20.04619288444519
235,aqua_rat_test_234,8,8,0,0.0,fixed,B,B,1,137,10989,11126,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",16,0.018457677745779208,0.0336608336724608,37.09489369392395
236,aqua_rat_test_235,8,8,0,0.0,fixed,A,A,1,115,7130,7245,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",13,0.011424827910035493,0.0189523864891576,27.5399112701416
237,aqua_rat_test_236,8,1,0,0.0,fixed,C,C,1,134,25647,25781,"[""C""]",28,0.03214604939220805,0.0884832277193186,107.6768913269043
238,aqua_rat_test_237,8,0,0,0.0,fixed,B,,0,160,61171,61331,[],28,0.07767320861295485,0.1488285564792745,1102.1386241912842
239,aqua_rat_test_238,8,1,0,0.0,fixed,C,C,1,116,32770,32886,"[""C""]",28,0.03239802445888168,0.0883669554095691,285.1320984363556
240,aqua_rat_test_239,8,8,0,0.0,fixed,D,D,1,143,14402,14545,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",21,0.02612983149178295,0.0479041916167665,43.40129017829895
241,aqua_rat_test_240,8,8,0,0.0,fixed,B,B,1,155,11568,11723,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",17,0.022299442218586492,0.0431951630719144,33.77912521362305
242,aqua_rat_test_241,8,1,0,0.0,fixed,C,C,1,153,35091,35244,"[""C""]",28,0.0355337293392786,0.088599500029068,355.83034682273865
243,aqua_rat_test_242,8,8,0,0.0,fixed,A,A,1,99,7217,7316,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",12,0.009506985407273374,0.0226149642462647,33.41997575759888
244,aqua_rat_test_243,8,7,0,0.0,fixed,D,D,1,121,15993,16114,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",22,0.027122737788333712,0.0477297831521422,49.71700739860535
245,aqua_rat_test_244,8,8,0,0.0,fixed,C,C,1,127,4011,4138,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",10,0.009236820234947776,0.0153479448869251,12.27147912979126
246,aqua_rat_test_245,8,8,0,0.0,fixed,E,B,0,134,9734,9868,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",15,0.01750670411819499,0.0298819836056043,31.137232303619385
247,aqua_rat_test_246,8,4,0,0.0,fixed,A,A,1,125,21490,21615,"[""A"", ""A"", ""A"", ""A""]",25,0.0293058760958355,0.0678448927387942,81.90845823287964
248,aqua_rat_test_247,8,6,0,0.0,fixed,E,E,1,151,19538,19689,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",23,0.03142699052323217,0.0528457647811173,65.74532437324524
249,aqua_rat_test_248,8,8,0,0.0,fixed,E,E,1,104,14295,14399,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",18,0.018500755052522418,0.0435439800011627,59.69940710067749
250,aqua_rat_test_249,8,8,0,0.0,fixed,D,D,1,115,9270,9385,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",13,0.014962859530782508,0.0283704435788616,32.704283475875854
251,aqua_rat_test_250,8,1,0,0.0,fixed,E,E,1,142,29899,30041,"[""E""]",28,0.030336102374228048,0.0891227254229405,201.78530716896057
252,aqua_rat_test_251,8,8,0,0.0,fixed,A,A,1,131,9339,9470,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",15,0.017160198370936387,0.0272077204813673,30.62856650352478
253,aqua_rat_test_252,8,8,0,0.0,fixed,B,B,1,143,13737,13880,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",18,0.02456422869721658,0.0487762339398871,41.485841512680054
254,aqua_rat_test_253,8,1,0,0.0,fixed,A,A,1,123,27787,27910,"[""A""]",28,0.029701248032313964,0.0883088192546944,148.7259075641632
