iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,threshold_schedule,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
47,index_46,64,64,0,0.98,fixed,D,D,1,217,522047,522264,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""C"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""C"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",209,0.6093409421955599,1.0,557.831045627594
48,index_47,64,64,0,0.98,fixed,A,D,0,154,663109,663263,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A"", ""D"", ""D"", ""B"", ""B"", ""D"", ""C"", ""D"", ""D"", ""A"", ""D"", ""B"", ""B"", ""D"", ""A"", ""D"", ""D"", ""B"", ""D"", ""D"", ""C"", ""A"", ""A"", ""D"", ""A"", ""D"", ""D"", ""D"", ""A"", ""D"", ""D"", ""B"", ""A"", ""B"", ""B"", ""D"", ""D"", ""A"", ""D"", ""D"", ""A"", ""B"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""A"", ""D"", ""B"", ""D"", ""D""]",260,0.7712686283431032,1.0,724.6940093040466
49,index_48,64,23,0,0.98,fixed,B,C,0,427,398401,398828,"[""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""A"", ""D"", ""C"", ""C"", ""D"", ""D"", ""D"", ""A"", ""C"", ""A"", ""C"", ""D"", ""D"", ""A"", ""A"", ""A""]",146,0.2437893666409862,1.0,721.6893026828766
50,index_49,64,64,0,0.98,fixed,D,D,1,201,106980,107181,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",85,0.0912208616076256,0.3182648401826484,116.1061670780182
51,index_50,64,29,0,0.98,fixed,D,C,0,168,488221,488389,"[""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""A"", ""D"", ""A"", ""A"", ""C"", ""C"", ""D"", ""C"", ""C"", ""A"", ""C"", ""D"", ""D"", ""C"", ""D"", ""C"", ""C"", ""C"", ""D"", ""D"", ""C"", ""C"", ""A""]",190,0.6540375900330913,1.0,471.2569622993469
52,index_51,64,63,0,0.98,fixed,C,C,1,252,423018,423270,"[""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",166,0.5267305733468066,1.0,424.2143325805664
53,index_52,64,15,0,0.98,fixed,D,A,0,231,525450,525681,"[""A"", ""A"", ""B"", ""A"", ""C"", ""B"", ""A"", ""D"", ""C"", ""D"", ""C"", ""D"", ""A"", ""B"", ""A""]",215,0.7012471923723977,1.0,523.9795138835907
54,index_53,64,26,0,0.98,fixed,A,C,0,185,409565,409750,"[""C"", ""A"", ""C"", ""C"", ""A"", ""A"", ""A"", ""C"", ""C"", ""B"", ""B"", ""C"", ""C"", ""A"", ""C"", ""A"", ""A"", ""C"", ""A"", ""A"", ""C"", ""B"", ""B"", ""C"", ""C"", ""A""]",305,0.3561749633571868,1.0,781.2495741844177
55,index_54,64,11,0,0.98,fixed,B,D,0,203,510628,510831,"[""D"", ""B"", ""C"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",213,0.6742043823337489,1.0,503.7952044010162
56,index_55,64,36,0,0.98,fixed,A,A,1,259,455662,455921,"[""A"", ""A"", ""A"", ""A"", ""A"", ""D"", ""A"", ""A"", ""A"", ""D"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""D"", ""A"", ""A"", ""A"", ""D"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",158,0.2997944123659204,1.0,762.3786499500275
57,index_56,64,11,0,0.98,fixed,D,C,0,191,684281,684472,"[""C"", ""C"", ""B"", ""B"", ""D"", ""D"", ""C"", ""C"", ""C"", ""D"", ""C""]",315,0.8306533880613153,1.0,841.5892806053162
58,index_57,64,64,0,0.98,fixed,A,D,0,87,108797,108884,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A"", ""D"", ""D"", ""D"", ""A"", ""A"", ""D"", ""D"", ""A"", ""A"", ""D"", ""D"", ""D"", ""D"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",71,0.1405987630531885,0.3286149162861491,76.89806365966797
59,index_58,64,64,0,0.98,fixed,A,A,1,136,267257,267393,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",97,0.3982427087505673,0.9093607305936072,190.9319360256195
60,index_59,64,64,0,0.98,fixed,C,C,1,204,325735,325939,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C""]",125,0.4348572194785438,0.8104261796042618,289.9041910171509
61,index_60,64,64,0,0.98,fixed,C,C,1,226,367650,367876,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",132,0.502501604936155,0.999923896499239,313.32223105430603
62,index_61,64,16,0,0.98,fixed,C,C,1,252,441052,441304,"[""A"", ""C"", ""C"", ""C"", ""D"", ""C"", ""D"", ""C"", ""C"", ""C"", ""D"", ""D"", ""D"", ""C"", ""C"", ""A""]",173,0.6690906333401466,1.0,391.9895112514496
63,index_62,64,29,0,0.98,fixed,D,D,1,247,543831,544078,"[""D"", ""D"", ""A"", ""D"", ""D"", ""A"", ""D"", ""D"", ""D"", ""D"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A"", ""A"", ""D"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D""]",223,0.6492990477530524,1.0,592.0750663280487
64,index_63,64,64,0,0.98,fixed,C,C,1,241,758998,759239,"[""D"", ""C"", ""C"", ""C"", ""C"", ""D"", ""D"", ""C"", ""C"", ""B"", ""C"", ""B"", ""D"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""D"", ""D"", ""D"", ""D"", ""C"", ""D"", ""C"", ""C"", ""D"", ""C"", ""D"", ""D"", ""C"", ""C"", ""D"", ""C"", ""C"", ""D"", ""D"", ""D"", ""C"", ""C"", ""D"", ""C"", ""D"", ""C"", ""C"", ""C"", ""D"", ""C"", ""D"", ""B"", ""C"", ""D"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C""]",338,0.7158055352682757,1.0,973.531333208084
65,index_64,64,24,0,0.98,fixed,A,A,1,292,360936,361228,"[""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""D"", ""A"", ""B"", ""A"", ""A""]",129,0.558913400620309,1.0,280.6238305568695
66,index_65,64,64,0,0.98,fixed,C,C,1,124,118510,118634,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",72,0.1569018773687983,0.3020547945205479,89.87619614601135
67,index_66,64,64,0,0.98,fixed,D,D,1,242,208965,209207,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",86,0.2027846925757385,0.5834855403348553,205.13914942741397
68,index_67,64,33,0,0.98,fixed,B,B,1,160,317737,317897,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",116,0.3167495930769502,1.0,313.6389968395233
69,index_68,64,17,0,0.98,fixed,A,A,1,202,542841,543043,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",242,0.5991128893799366,1.0,613.8106303215027
70,index_69,64,64,0,0.98,fixed,D,C,0,165,500443,500608,"[""D"", ""C"", ""C"", ""D"", ""D"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""D"", ""C"", ""C"", ""D"", ""C"", ""C"", ""D"", ""D"", ""C"", ""C"", ""D"", ""C"", ""C"", ""D"", ""C"", ""C"", ""D"", ""D"", ""D"", ""D"", ""D"", ""C"", ""D"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""D"", ""C"", ""D"", ""C"", ""B"", ""C"", ""D"", ""D"", ""D"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""D"", ""D"", ""C"", ""C"", ""D""]",181,0.6472663067531158,1.0,471.79021191596985
71,index_70,64,64,0,0.98,fixed,C,C,1,171,157381,157552,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",82,0.1989949760020393,0.4917047184170472,116.18241620063782
72,index_71,64,33,0,0.98,fixed,B,D,0,199,368353,368552,"[""D"", ""A"", ""D"", ""B"", ""D"", ""A"", ""B"", ""A"", ""D"", ""D"", ""A"", ""D"", ""D"", ""A"", ""D"", ""D"", ""A"", ""D"", ""A"", ""C"", ""A"", ""D"", ""D"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A"", ""A""]",135,0.607607183128898,1.0,273.93514680862427
73,index_72,64,64,0,0.98,fixed,C,C,1,187,129012,129199,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",72,0.1918692665268007,0.4659056316590563,79.26259088516235
74,index_73,64,33,0,0.98,fixed,A,A,1,169,253181,253350,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",104,0.2597589311002142,0.739117199391172,236.5551254749298
75,index_74,64,50,0,0.98,fixed,B,B,1,639,667140,667779,"[""B"", ""B"", ""A"", ""C"", ""B"", ""B"", ""C"", ""B"", ""B"", ""A"", ""C"", ""A"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""A"", ""B"", ""C"", ""B"", ""B"", ""C"", ""B"", ""C"", ""B"", ""C"", ""B"", ""C"", ""B"", ""C"", ""B"", ""A"", ""B"", ""C"", ""B"", ""C"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B""]",527,0.6897005056648035,1.0,1524.23113822937
76,index_75,64,64,0,0.98,fixed,D,B,0,221,213375,213596,"[""B"", ""B"", ""B"", ""B"", ""C"", ""C"", ""B"", ""D"", ""B"", ""D"", ""C"", ""B"", ""B"", ""B"", ""C"", ""D"", ""B"", ""C"", ""B"", ""C"", ""B"", ""C"", ""B"", ""C"", ""C"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""C"", ""C"", ""B"", ""C"", ""B"", ""B"", ""B"", ""C"", ""B"", ""D"", ""B"", ""B"", ""C"", ""B"", ""B"", ""D"", ""D"", ""B"", ""C"", ""B"", ""C"", ""D"", ""B"", ""D"", ""B"", ""C"", ""B"", ""B"", ""C"", ""C"", ""B"", ""B""]",89,0.2880172044217047,0.5453576864535769,164.20484280586243
77,index_76,64,17,0,0.98,fixed,A,C,0,571,331696,332267,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",132,0.5231430132291518,0.9991628614916286,248.00292658805847
78,index_77,64,57,0,0.98,fixed,C,C,1,515,422123,422638,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C""]",154,0.2685258633462595,1.0,732.2595789432526
79,index_78,64,16,0,0.98,fixed,A,D,0,387,408404,408791,"[""C"", ""D"", ""A"", ""D"", ""D"", ""D"", ""D"", ""C"", ""D"", ""D"", ""D"", ""A"", ""B"", ""D"", ""D"", ""C""]",157,0.2621300178685857,1.0,722.3513624668121
80,index_79,64,12,0,0.98,fixed,A,C,0,119,530392,530511,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""A"", ""C""]",231,0.7214531307748815,1.0,559.1506507396698
81,index_80,64,64,0,0.98,fixed,D,D,1,248,549038,549286,"[""D"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""B"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",203,0.6842987887475186,1.0,530.9422254562378
82,index_81,64,55,0,0.98,fixed,A,A,1,804,283000,283804,"[""A"", ""B"", ""A"", ""B"", ""A"", ""B"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""B"", ""B"", ""A"", ""A"", ""B"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""B"", ""B"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""A""]",100,0.5004543211734993,1.0,185.96243572235107
83,index_82,64,45,0,0.98,fixed,A,A,1,193,396385,396578,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",141,0.5873957984472088,1.0,322.68064188957214
84,index_83,64,64,0,0.98,fixed,D,D,1,128,75472,75600,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""C"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",72,0.097031554480857,0.2442161339421613,50.31636023521423
85,index_84,64,39,0,0.98,fixed,C,C,1,288,478170,478458,"[""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""D"", ""A"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""A"", ""A"", ""A"", ""B"", ""C"", ""C"", ""C"", ""A"", ""C"", ""A"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""B"", ""C""]",162,0.3426559831639717,1.0,782.6421499252319
86,index_85,64,38,0,0.98,fixed,A,D,0,335,445336,445671,"[""D"", ""D"", ""D"", ""D"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""D"", ""D"", ""C"", ""D"", ""D"", ""D"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""D"", ""C"", ""D"", ""C"", ""C"", ""D"", ""D"", ""C"", ""D"", ""D"", ""D"", ""D""]",133,0.2965010828568359,1.0,755.7181880474091
87,index_86,64,58,0,0.98,fixed,C,C,1,309,379935,380244,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",118,0.2866891490271928,0.8936834094368341,732.9347312450409
88,index_87,64,64,0,0.98,fixed,A,A,1,168,67339,67507,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",28,0.1306614301149044,0.2618721461187214,31.459160327911377
89,index_88,64,55,0,0.98,fixed,B,A,0,257,453396,453653,"[""A"", ""B"", ""B"", ""A"", ""B"", ""B"", ""A"", ""A"", ""B"", ""C"", ""D"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""D"", ""A"", ""A"", ""D"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""B"", ""A"", ""C"", ""B"", ""B"", ""A"", ""B"", ""A"", ""A"", ""B"", ""B"", ""B"", ""A""]",154,0.2922354642778016,1.0,750.3986601829529
90,index_89,64,30,0,0.98,fixed,B,C,0,204,512712,512916,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",192,0.7127128251761594,1.0,475.0723857879639
91,index_90,64,64,0,0.98,fixed,B,B,1,235,557454,557689,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""D"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B""]",199,0.7187121186409716,1.0,530.5176856517792
92,index_91,64,13,0,0.98,fixed,C,B,0,204,614994,615198,"[""A"", ""B"", ""A"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""B""]",290,0.6863057030104853,1.0,740.5969853401184
93,index_92,64,38,0,0.98,fixed,B,D,0,397,278860,279257,"[""D"", ""D"", ""D"", ""D"", ""D"", ""C"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""C"", ""D"", ""D"", ""C"", ""B"", ""C"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""C"", ""D""]",115,0.1626812741013179,0.6047945205479452,647.662070274353
94,index_93,64,23,0,0.98,fixed,D,D,1,198,431460,431658,"[""D"", ""A"", ""D"", ""B"", ""B"", ""B"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""A"", ""D"", ""D"", ""B"", ""C"", ""C"", ""C"", ""B"", ""C"", ""D"", ""C""]",158,0.7247064884647614,1.0,345.93501234054565
95,index_94,64,33,0,0.98,fixed,C,A,0,257,441910,442167,"[""D"", ""A"", ""A"", ""A"", ""A"", ""D"", ""A"", ""A"", ""D"", ""A"", ""A"", ""D"", ""C"", ""A"", ""A"", ""A"", ""B"", ""D"", ""D"", ""D"", ""A"", ""A"", ""D"", ""A"", ""A"", ""D"", ""A"", ""A"", ""D"", ""A"", ""B"", ""A"", ""C""]",126,0.2863286088848381,1.0,745.0087611675262
96,index_95,64,23,0,0.98,fixed,A,A,1,152,510019,510171,"[""A"", ""B"", ""A"", ""A"", ""A"", ""D"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""D"", ""A"", ""A"", ""A"", ""D"", ""A"", ""A"", ""A"", ""A"", ""A""]",207,0.3872174324978987,1.0,795.5389983654022
