iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,threshold_schedule,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
126,aqua_rat_test_125,8,8,0,0.98,fixed,A,A,1,143,90198,90341,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",92,0.1573494128308091,0.2992460507419818,285.74309945106506
127,aqua_rat_test_126,8,8,0,0.98,fixed,B,B,1,161,38468,38629,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",50,0.050907586336869405,0.0999281953087601,160.3510537147522
128,aqua_rat_test_127,8,8,0,0.98,fixed,D,D,1,159,5486,5645,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",8,0.010279591058712003,0.0192675921493538,16.321789026260376
129,aqua_rat_test_128,8,8,0,0.98,fixed,B,B,1,130,12554,12684,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",18,0.018193213514570955,0.0335686931546194,46.70663547515869
130,aqua_rat_test_129,8,8,0,0.98,fixed,D,D,1,117,8787,8904,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",13,0.013870457359486006,0.0235160363810436,29.920979499816895
131,aqua_rat_test_130,8,8,0,0.98,fixed,A,A,1,122,11173,11295,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",15,0.01838855875291715,0.0363810435615127,35.96796631813049
132,aqua_rat_test_131,8,8,0,0.98,fixed,C,C,1,115,9680,9795,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",14,0.015504455787235421,0.0252513164193394,32.639758586883545
133,aqua_rat_test_132,8,8,0,0.98,fixed,B,B,1,116,46856,46972,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",56,0.07066895751753226,0.1225466730493058,169.4334568977356
134,aqua_rat_test_133,8,8,0,0.98,fixed,E,E,1,152,5651,5803,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",10,0.009731126711068384,0.0173528003829583,18.112969160079956
135,aqua_rat_test_134,8,8,0,0.98,fixed,C,C,1,138,9218,9356,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",9,0.013655668104359102,0.0281235040689324,33.15711998939514
136,aqua_rat_test_135,8,8,0,0.98,fixed,D,D,1,140,18581,18721,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",20,0.03098523704589984,0.0522379128769746,59.02560067176819
137,aqua_rat_test_136,8,8,0,0.98,fixed,C,C,1,131,17949,18080,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",17,0.030930020761356362,0.0589396840593585,53.78783369064331
138,aqua_rat_test_137,8,8,0,0.98,fixed,E,E,1,155,6097,6252,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",7,0.010906752551977492,0.0207036859741502,18.663963317871094
139,aqua_rat_test_138,8,8,0,0.98,fixed,C,C,1,137,5998,6135,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",7,0.011106397098088099,0.0199856390617519,17.531038522720337
140,aqua_rat_test_139,8,8,0,0.98,fixed,E,D,0,128,76171,76299,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",81,0.12024451115259649,0.226663475347056,263.4327576160431
141,aqua_rat_test_140,8,8,0,0.98,fixed,E,E,1,171,12559,12730,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",17,0.019409910122591502,0.0394327429392054,42.94392704963684
142,aqua_rat_test_141,8,8,0,0.98,fixed,B,B,1,133,13739,13872,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",19,0.020785929348554673,0.0402704643370033,47.9924156665802
143,aqua_rat_test_142,8,8,0,0.98,fixed,B,B,1,146,5175,5321,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",7,0.00831920705093904,0.0163954044997606,17.664844274520874
144,aqua_rat_test_143,8,8,0,0.98,fixed,E,E,1,132,13927,14059,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",18,0.020638070996009197,0.0396122546673048,50.195375204086304
145,aqua_rat_test_144,8,8,0,0.98,fixed,D,D,1,103,8585,8688,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",11,0.013622232199948932,0.0259693633317377,28.760453701019287
146,aqua_rat_test_145,8,8,0,0.98,fixed,E,E,1,132,8048,8180,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",13,0.013808865453669923,0.0239947343226424,25.02109384536743
147,aqua_rat_test_146,8,8,0,0.98,fixed,B,B,1,107,24551,24658,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",32,0.033953792048660975,0.0643848731450454,96.22896814346313
148,aqua_rat_test_147,8,8,0,0.98,fixed,A,A,1,82,3038,3120,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",4,0.005167534264958259,0.0095739588319769,9.910493612289429
149,aqua_rat_test_148,8,8,0,0.98,fixed,A,A,1,118,8346,8464,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",12,0.012126211874726851,0.0226783149832455,30.76589345932007
150,aqua_rat_test_149,8,8,0,0.98,fixed,D,D,1,143,30308,30451,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",32,0.050744510913864616,0.0922690282431785,95.32561755180359
151,aqua_rat_test_150,8,8,0,0.98,fixed,B,B,1,109,7564,7673,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",13,0.010485032989090001,0.0200454763044518,30.77655863761902
152,aqua_rat_test_151,8,8,0,0.98,fixed,E,E,1,134,9494,9628,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",11,0.016410767526332703,0.0306965055050263,29.008864641189575
153,aqua_rat_test_152,8,4,0,0.98,fixed,C,E,0,118,32960,33078,"[""E"", ""E"", ""E"", ""E""]",46,0.048356633509902026,0.0890976543800862,123.2306764125824
154,aqua_rat_test_153,8,8,0,0.98,fixed,D,D,1,131,6838,6969,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",9,0.01207014878713568,0.022079942556247,20.786792993545532
155,aqua_rat_test_154,8,8,0,0.98,fixed,C,C,1,149,25456,25605,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",29,0.04138987136176949,0.0743776926759215,84.21924114227295
156,aqua_rat_test_155,8,8,0,0.98,fixed,E,E,1,101,16828,16929,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",20,0.02716926852165987,0.0494255624700813,55.077847957611084
157,aqua_rat_test_156,8,8,0,0.98,fixed,D,D,1,119,4740,4859,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",9,0.0075261215419983145,0.0130445189085687,16.818373441696167
158,aqua_rat_test_157,8,8,0,0.98,fixed,D,D,1,121,19503,19624,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",21,0.03222193176844102,0.0572642412637626,62.47124791145325
159,aqua_rat_test_158,8,8,0,0.98,fixed,B,B,1,139,8159,8298,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",13,0.012288416687215085,0.0224389660124461,29.607555627822876
160,aqua_rat_test_159,8,8,0,0.98,fixed,C,B,0,116,116328,116444,"[""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B""]",100,0.17975226315379847,0.3401747247486836,422.53954696655273
161,aqua_rat_test_160,8,8,0,0.98,fixed,D,D,1,145,24355,24500,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",28,0.035042655902373376,0.0800622307324078,87.78498864173889
162,aqua_rat_test_161,8,8,0,0.98,fixed,B,B,1,135,13233,13368,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",15,0.022632781215053254,0.0399114408808042,40.895482778549194
163,aqua_rat_test_162,8,8,0,0.98,fixed,A,A,1,115,36049,36164,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",40,0.05600009489720368,0.1110579224509334,121.11361265182495
164,aqua_rat_test_163,8,8,0,0.98,fixed,D,D,1,145,8603,8748,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",11,0.014106306943401314,0.0264480612733365,28.342424154281616
165,aqua_rat_test_164,8,8,0,0.98,fixed,C,C,1,115,25630,25745,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",30,0.0313901591375827,0.0582814743896601,116.8548104763031
166,aqua_rat_test_165,8,7,0,0.98,fixed,B,E,0,119,203197,203316,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",100,0.311947311673554,0.5509813307802777,829.9608542919159
167,aqua_rat_test_166,8,8,0,0.98,fixed,C,C,1,118,7322,7440,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",9,0.012654608143001777,0.0226783149832455,22.841203212738037
168,aqua_rat_test_167,8,8,0,0.98,fixed,A,A,1,147,7930,8077,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",14,0.011579785394378955,0.0230971756821445,29.73825216293335
169,aqua_rat_test_168,8,8,0,0.98,fixed,A,A,1,150,10430,10580,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",16,0.013444761232260011,0.0254906653901387,47.22931790351868
170,aqua_rat_test_169,8,8,0,0.98,fixed,A,A,1,134,19816,19950,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",25,0.024982098966129296,0.048288654858784,87.77502202987671
171,aqua_rat_test_170,8,8,0,0.98,fixed,E,E,1,127,19323,19450,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",21,0.03275885873483449,0.0617520344662517,60.48249530792236
172,aqua_rat_test_171,8,8,0,0.98,fixed,E,E,1,153,8145,8298,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",9,0.013468664915971087,0.0245332695069411,26.807037591934204
173,aqua_rat_test_172,8,2,0,0.98,fixed,E,D,0,180,80582,80762,"[""D"", ""D""]",75,0.08326559404563172,0.2135591191957874,494.128310918808
174,aqua_rat_test_173,8,8,0,0.98,fixed,C,C,1,168,22581,22749,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",26,0.03810949084602527,0.0705481091431307,70.56624221801758
175,aqua_rat_test_174,8,8,0,0.98,fixed,D,D,1,132,6376,6508,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",13,0.00996712670350202,0.0206438487314504,22.229485034942627
176,aqua_rat_test_175,8,8,0,0.98,fixed,B,B,1,122,11287,11409,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",16,0.017291787434352248,0.0314743896601245,41.04326915740967
177,aqua_rat_test_176,8,8,0,0.98,fixed,D,D,1,131,63134,63265,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",81,0.07328738657769038,0.1230852082336045,344.71736574172974
178,aqua_rat_test_177,8,8,0,0.98,fixed,D,D,1,114,8459,8573,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",11,0.013940575751602655,0.028721876495931,26.948286533355713
179,aqua_rat_test_178,8,8,0,0.98,fixed,C,C,1,122,13324,13446,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",16,0.021722660785947815,0.0400311153662039,43.138282775878906
180,aqua_rat_test_179,8,8,0,0.98,fixed,B,B,1,144,10642,10786,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",17,0.016318796154203282,0.028303015797032,39.53349995613098
181,aqua_rat_test_180,8,8,0,0.98,fixed,D,D,1,132,10056,10188,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",16,0.014942643207706824,0.0287817137386309,36.43736910820007
182,aqua_rat_test_181,8,8,0,0.98,fixed,A,A,1,156,13535,13691,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",21,0.0196494673036383,0.0336285303973192,53.3379967212677
183,aqua_rat_test_182,8,8,0,0.98,fixed,A,A,1,128,17710,17838,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",26,0.025706634977147383,0.0436213499281953,69.54349374771118
184,aqua_rat_test_183,8,8,0,0.98,fixed,D,D,1,99,6107,6206,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",12,0.009456765258910326,0.0190880804212542,21.249826431274414
185,aqua_rat_test_184,8,5,0,0.98,fixed,D,C,0,135,58453,58588,"[""C"", ""C"", ""E"", ""D"", ""C""]",66,0.08504180825247407,0.1521661081857348,221.11666178703308
186,aqua_rat_test_185,8,8,0,0.98,fixed,D,D,1,121,12658,12779,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",17,0.020670251208423432,0.0445189085686931,40.494946241378784
187,aqua_rat_test_186,8,8,0,0.98,fixed,D,D,1,125,15344,15469,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",18,0.026168224748042992,0.0452967927237912,48.272857904434204
188,aqua_rat_test_187,8,8,0,0.98,fixed,A,E,0,149,95205,95354,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",96,0.13899217553753018,0.2902106270943034,360.47245383262634
189,aqua_rat_test_188,8,8,0,0.98,fixed,D,D,1,124,19773,19897,"[""D"", ""D"", ""D"", ""D"", ""C"", ""D"", ""C"", ""D""]",24,0.03364255734098538,0.0582814743896601,62.61749315261841
190,aqua_rat_test_189,8,8,0,0.98,fixed,B,B,1,120,6076,6196,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",12,0.01003131315457933,0.019147917663954,20.100123167037964
191,aqua_rat_test_190,8,8,0,0.98,fixed,E,E,1,137,17016,17153,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",21,0.025943106456701222,0.0498444231689804,59.28610587120056
192,aqua_rat_test_191,8,8,0,0.98,fixed,B,B,1,170,16655,16825,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",23,0.02448606870058777,0.0456558161799903,61.79119062423706
193,aqua_rat_test_192,8,8,0,0.98,fixed,B,B,1,118,12515,12633,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",14,0.020403711183388205,0.0368597415031115,40.412243366241455
194,aqua_rat_test_193,8,1,0,0.98,fixed,D,E,0,168,40940,41108,"[""E""]",52,0.052985658448272986,0.12081139301101,174.20342826843262
195,aqua_rat_test_194,8,8,0,0.98,fixed,B,B,1,126,8489,8615,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",13,0.011295803910771982,0.0234561991383437,35.990283489227295
196,aqua_rat_test_195,8,8,0,0.98,fixed,A,A,1,115,5359,5474,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",5,0.009291394074783209,0.0177118238391574,16.93868637084961
197,aqua_rat_test_196,8,8,0,0.98,fixed,B,B,1,127,18560,18687,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",22,0.022664240690471574,0.0497247486835806,87.93420433998108
198,aqua_rat_test_197,8,8,0,0.98,fixed,C,C,1,137,23705,23842,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",27,0.038621100114036744,0.0709071325993297,77.09413290023804
199,aqua_rat_test_198,8,8,0,0.98,fixed,C,C,1,130,13460,13590,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",16,0.02203383893539085,0.0407491622786021,43.357969760894775
200,aqua_rat_test_199,8,8,0,0.98,fixed,A,E,0,192,32174,32366,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",41,0.04754028755303921,0.088319770224988,122.2603452205658
201,aqua_rat_test_200,8,8,0,0.98,fixed,B,B,1,110,13350,13460,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",19,0.018770737030026075,0.0368597415031115,52.63096213340759
202,aqua_rat_test_201,8,8,0,0.98,fixed,C,C,1,162,14281,14443,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",18,0.02039400241077389,0.0383556725706079,53.81090545654297
203,aqua_rat_test_202,8,8,0,0.98,fixed,B,B,1,166,17960,18126,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",25,0.025340059319183813,0.0470919100047869,71.30551552772522
204,aqua_rat_test_203,8,8,0,0.98,fixed,C,C,1,109,7722,7831,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",7,0.01434787034438735,0.0267472474868357,22.808353424072266
205,aqua_rat_test_204,8,8,0,0.98,fixed,C,C,1,129,11377,11506,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",17,0.017855231376748774,0.0311153662039253,39.91113567352295
206,aqua_rat_test_205,8,8,0,0.98,fixed,B,B,1,168,21623,21791,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",23,0.03554023032598851,0.0624102441359502,70.7601387500763
207,aqua_rat_test_206,8,8,0,0.98,fixed,C,C,1,120,9442,9562,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",12,0.01622062934352327,0.0277644806127334,29.52498435974121
208,aqua_rat_test_207,8,8,0,0.98,fixed,C,C,1,107,40310,40417,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",60,0.05204010742424935,0.0842508377213978,196.350350856781
209,aqua_rat_test_208,8,8,0,0.98,fixed,E,E,1,95,3142,3237,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",6,0.005844019521139738,0.010411680229775,9.952462196350098
210,aqua_rat_test_209,8,8,0,0.98,fixed,C,C,1,129,15391,15520,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",19,0.02526069006465499,0.0428434657730971,50.13841414451599
211,aqua_rat_test_210,8,8,0,0.98,fixed,E,E,1,132,31792,31924,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",37,0.05043083547744007,0.094602680708473,108.02310180664062
212,aqua_rat_test_211,8,8,0,0.98,fixed,A,A,1,152,14711,14863,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",19,0.018453411408962502,0.0365007180469123,66.61763072013855
213,aqua_rat_test_212,8,8,0,0.98,fixed,A,A,1,139,11917,12056,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",14,0.02091308091694728,0.037876974629009,36.75467801094055
214,aqua_rat_test_213,8,8,0,0.98,fixed,B,B,1,107,12527,12634,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",13,0.020947004729659553,0.0375777884155098,40.63605833053589
215,aqua_rat_test_214,8,8,0,0.98,fixed,A,A,1,127,16503,16630,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",22,0.024723311553986743,0.0482288176160842,60.637532234191895
216,aqua_rat_test_215,8,8,0,0.98,fixed,D,D,1,85,7049,7134,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",10,0.011670319926825016,0.0213020584011488,23.082304000854492
217,aqua_rat_test_216,8,8,0,0.98,fixed,B,B,1,114,10198,10312,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",13,0.01670325545684565,0.032072762087123,32.886417388916016
218,aqua_rat_test_217,8,8,0,0.98,fixed,A,A,1,112,24877,24989,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",30,0.04087999811497179,0.0764719961704164,79.69086503982544
219,aqua_rat_test_218,8,8,0,0.98,fixed,E,E,1,121,12682,12803,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",17,0.01929629249350852,0.0354236476783149,45.063528299331665
220,aqua_rat_test_219,8,8,0,0.98,fixed,D,D,1,147,8644,8791,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",16,0.013695396409091162,0.0253111536620392,30.169252395629883
221,aqua_rat_test_220,8,8,0,0.98,fixed,B,B,1,116,14723,14839,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",19,0.02402740949112791,0.0435615126854954,49.01656651496887
222,aqua_rat_test_221,8,8,0,0.98,fixed,B,B,1,135,7161,7296,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",10,0.01169145587718216,0.0219004308281474,24.355771780014038
223,aqua_rat_test_222,8,8,0,0.98,fixed,D,D,1,117,10655,10772,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",16,0.0141773571288394,0.032072762087123,44.01135802268982
224,aqua_rat_test_223,8,8,0,0.98,fixed,E,E,1,128,7697,7825,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",12,0.01144977040489657,0.0244135950215413,29.31475520133972
225,aqua_rat_test_224,8,8,0,0.98,fixed,C,C,1,134,15128,15262,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",20,0.02053787951419626,0.0431426519865965,60.08310627937317
226,aqua_rat_test_225,8,8,0,0.98,fixed,B,B,1,115,6733,6848,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",12,0.0074991836985234045,0.0138822403063666,45.45129156112671
227,aqua_rat_test_226,8,8,0,0.98,fixed,A,A,1,125,8016,8141,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",11,0.012369512819866755,0.0235758736237434,28.682267427444458
228,aqua_rat_test_227,8,8,0,0.98,fixed,A,A,1,132,10728,10860,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",14,0.017801987515889815,0.0311153662039253,34.55764150619507
229,aqua_rat_test_228,8,8,0,0.98,fixed,B,C,0,137,20117,20254,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",26,0.02972388969598506,0.055828147438966,73.83666229248047
230,aqua_rat_test_229,8,8,0,0.98,fixed,A,A,1,99,5418,5517,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",11,0.00753891887699202,0.0157371948300621,21.628069400787354
231,aqua_rat_test_230,8,8,0,0.98,fixed,D,D,1,143,7173,7316,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",9,0.010075025431909758,0.0225586404978458,28.595705270767212
232,aqua_rat_test_231,8,8,0,0.98,fixed,C,C,1,110,4507,4617,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",9,0.008033458726776398,0.0148396361895644,14.342166185379028
233,aqua_rat_test_232,8,1,0,0.98,fixed,E,B,0,142,59701,59843,"[""B""]",70,0.07091285680187659,0.1776567735758736,287.224928855896
234,aqua_rat_test_233,8,8,0,0.98,fixed,A,A,1,119,6132,6251,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",9,0.010521793764438944,0.019147917663954,19.52696990966797
235,aqua_rat_test_234,8,8,0,0.98,fixed,B,B,1,137,11907,12044,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",17,0.01474319857661752,0.0357228338918143,54.66140627861023
236,aqua_rat_test_235,8,8,0,0.98,fixed,A,A,1,115,6995,7110,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",13,0.00957047112752186,0.0172331258975586,29.79382038116455
237,aqua_rat_test_236,8,8,0,0.98,fixed,C,C,1,134,43990,44124,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",49,0.06751084671478313,0.1257778841550981,155.1322524547577
238,aqua_rat_test_237,8,0,0,0.98,fixed,B,,0,160,63200,63360,[],51,0.06993310389819637,0.1232048827190043,712.2438161373138
239,aqua_rat_test_238,8,6,0,0.98,fixed,C,C,1,58363,79447,137810,"[""E"", ""E"", ""C"", ""E"", ""C"", ""C""]",87,0.11575970209203268,0.234561991383437,300.5043580532074
240,aqua_rat_test_239,8,8,0,0.98,fixed,D,D,1,143,14433,14576,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",17,0.023916797822297275,0.0446385830540928,46.92334747314453
241,aqua_rat_test_240,8,8,0,0.98,fixed,B,B,1,155,10526,10681,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",12,0.016626765746490232,0.0320129248444231,35.93386912345886
242,aqua_rat_test_241,8,3,0,0.98,fixed,C,C,1,153,73431,73584,"[""C"", ""C"", ""C""]",74,0.09391187212832806,0.2361177596936333,317.20181012153625
243,aqua_rat_test_242,8,8,0,0.98,fixed,A,A,1,99,7991,8090,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",13,0.010555472600764403,0.0201053135471517,33.940163373947144
244,aqua_rat_test_243,8,8,0,0.98,fixed,D,D,1,121,13291,13412,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",17,0.021704467570293123,0.0402704643370033,43.0911979675293
245,aqua_rat_test_244,8,8,0,0.98,fixed,C,C,1,127,3731,3858,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",8,0.007249049189619749,0.0138822403063666,11.286093950271606
246,aqua_rat_test_245,8,8,0,0.98,fixed,E,B,0,134,9671,9805,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",12,0.016489831203430415,0.0298587841072283,30.79503107070923
247,aqua_rat_test_246,8,8,0,0.98,fixed,A,A,1,125,24361,24486,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",28,0.03827714580351722,0.0658808042125418,84.41931486129761
248,aqua_rat_test_247,8,8,0,0.98,fixed,E,E,1,151,19025,19176,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",25,0.028194378554904604,0.0451172809956916,71.72991228103638
249,aqua_rat_test_248,8,8,0,0.98,fixed,E,E,1,104,13981,14085,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",19,0.01962312947728701,0.0402106270943034,52.765949726104736
250,aqua_rat_test_249,8,8,0,0.98,fixed,D,D,1,115,11842,11957,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",18,0.016574172052110335,0.0323121110579224,45.75945067405701
251,aqua_rat_test_250,8,8,0,0.98,fixed,E,E,1,142,107390,107532,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",100,0.18654358579589378,0.3763164193393968,347.86317348480225
