iteration,question_id,n_chains_requested,n_chains_received,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_reasoning_tokens,total_non_reasoning_tokens,total_tokens,individual_answers_str,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
138,index_137,4,4,204_5,204_5,1,67,9564,7188.0,2368.0,9631,"[""204_5"", ""204_5"", ""204_5"", ""204_5""]",0.0169937427489597,0.0306958897738504,53.501229763031006
139,index_138,4,4,\frac{1}{3},\dfrac{1}{3},1,127,16736,15112.0,1616.0,16863,"[""\\dfrac{1}{3}"", ""\\dfrac{1}{3}"", ""\\dfrac{1}{3}"", ""\\dfrac{1}{3}""]",0.0281719816189812,0.0474391023777687,101.92943859100342
140,index_139,4,4,1,1,1,97,22000,19563.0,2429.0,22097,"[""1"", ""1"", ""1"", ""1""]",0.0376042407196919,0.0747049590140108,126.33847045898438
141,index_140,4,4,13,13,1,78,7314,5522.0,1784.0,7392,"[""13"", ""13"", ""13"", ""13""]",0.0117044130234072,0.0234870065693855,47.25744485855103
142,index_141,4,4,2,2,1,106,4443,3906.0,529.0,4549,"[""2"", ""2"", ""2"", ""2""]",0.0067970826548691,0.0123248648334398,35.0310423374176
143,index_142,4,4,28800,28800,1,106,11722,10518.0,1196.0,11828,"[""28800"", ""28800"", ""28800"", ""28800""]",0.0190636984850068,0.0338352421370851,74.37388372421265
144,index_143,4,4,3 \sqrt{5},3\sqrt{5},0,126,11496,9517.0,1971.0,11622,"[""3\\sqrt{5}"", ""3\\sqrt{5}"", ""3\\sqrt{5}"", ""3\\sqrt{5}""]",0.0218998798680686,0.0393000406953084,61.757429122924805
145,index_144,4,4,"(15,-29)","(15, -29)",1,96,4193,3169.0,1016.0,4289,"[""(15, -29)"", ""(15, -29)"", ""(15, -29)"", ""(15, -29)""]",0.0084977992818154,0.0148828556479274,23.181504487991333
146,index_145,4,4,-2,-2,1,104,26570,24383.0,2179.0,26674,"[""-2"", ""-2"", ""-2"", ""-2""]",0.0474591292693135,0.0920876693215511,146.1093029975891
147,index_146,4,4,\frac{\sqrt{3}}{3},\dfrac{\sqrt{3}}{3},1,65,5114,4061.0,1045.0,5179,"[""\\dfrac{\\sqrt{3}}{3}"", ""\\dfrac{\\sqrt{3}}{3}"", ""\\dfrac{\\sqrt{3}}{3}"", ""\\dfrac{\\sqrt{3}}{3}""]",0.008789674774432,0.0172083018429161,30.798134565353397
148,index_147,4,4,16,16,1,94,32084,29423.0,2653.0,32178,"[""16"", ""16"", ""16"", ""16""]",0.0399863342732489,0.0697633858496599,384.5169909000397
149,index_148,4,4,11,11,1,77,3678,2734.0,936.0,3755,"[""11"", ""11"", ""11"", ""11""]",0.0066559879637751,0.0123248648334398,22.40699458122253
150,index_149,4,4,49,49,1,104,9282,7176.0,2098.0,9386,"[""49"", ""49"", ""49"", ""49""]",0.0160447190610612,0.0316260682518457,55.088210344314575
151,index_150,4,4,1,1,1,270,23577,19054.0,4515.0,23847,"[""1"", ""1"", ""1"", ""1""]",0.0427465252614061,0.0860415092145805,135.3657102584839
152,index_151,4,4,144,144,1,221,12034,10213.0,1813.0,12255,"[""144"", ""144"", ""144"", ""144""]",0.0195369714000472,0.0376722283588163,81.97617101669312
153,index_152,4,4,8,8,1,128,30841,27556.0,3277.0,30969,"[""8"", ""8"", ""8"", ""8""]",0.0529582485650685,0.0946456601360385,185.0710871219635
154,index_153,4,4,\frac{2}{21},\dfrac{2}{21},1,133,27863,26526.0,1329.0,27996,"[""\\dfrac{2}{21}"", ""\\dfrac{2}{21}"", ""\\dfrac{2}{21}"", ""\\dfrac{2}{21}""]",0.0480480407510221,0.0918551247020522,159.97187185287476
155,index_154,4,4,2\sqrt{113},2\sqrt{106},0,190,70024,68329.0,1687.0,70214,"[""2\\sqrt{29}"", ""10\\sqrt{2}"", ""2\\sqrt{106}"", ""2\\sqrt{61}""]",0.1143653378741748,0.2174292192314399,550.2000203132629
156,index_155,4,4,\frac{1}{4},\dfrac{1}{4},1,100,10319,9071.0,1240.0,10419,"[""\\dfrac{1}{4}"", ""\\dfrac{1}{4}"", ""\\dfrac{1}{4}"", ""\\dfrac{1}{4}""]",0.015348735209857,0.0259868612289982,74.53346753120422
157,index_156,4,4,30^\circ,30,0,240,27010,24035.0,2967.0,27250,"[""30"", ""30"", ""30"", ""30""]",0.0498206635847147,0.0867391430730771,150.5355725288391
158,index_157,4,4,\frac65,\dfrac{6}{5},0,92,9091,7798.0,1285.0,9183,"[""\\dfrac{6}{5}"", ""\\dfrac{6}{5}"", ""\\dfrac{6}{5}"", ""\\dfrac{6}{5}""]",0.0160902798861105,0.0262775420033718,53.1101233959198
159,index_158,4,4,2107,2107,1,69,9019,7755.0,1256.0,9088,"[""2107"", ""2107"", ""2107"", ""2107""]",0.0143020921653353,0.0295331666763559,57.38627028465271
160,index_159,4,4,3.21,3.21,1,97,7742,6450.0,1284.0,7839,"[""3.21"", ""3.21"", ""3.21"", ""3.21""]",0.0127344550214953,0.0244171850473809,49.40264868736267
161,index_160,4,4,18,18,1,69,6739,5555.0,1176.0,6808,"[""18"", ""18"", ""18"", ""18""]",0.0098359284273035,0.0176733910819137,49.72818350791931
162,index_161,4,4,6,6,1,55,3704,2896.0,800.0,3759,"[""6"", ""6"", ""6"", ""6""]",0.0064108981408732,0.0097668740189523,24.37969207763672
163,index_162,4,4,\dfrac{17}{50},\dfrac{17}{50},1,97,8699,7382.0,1309.0,8796,"[""\\dfrac{17}{50}"", ""\\dfrac{17}{50}"", ""\\dfrac{17}{50}"", ""\\dfrac{17}{50}""]",0.0162756968558746,0.0299982559153537,47.45101356506348
164,index_163,4,4,-\frac{35}{9},-\dfrac{35}{9},1,117,19476,17629.0,1839.0,19593,"[""-\\dfrac{35}{9}"", ""-\\dfrac{35}{9}"", ""-\\dfrac{35}{9}"", ""-\\dfrac{35}{9}""]",0.0342164880889904,0.0648799488401836,110.36192226409912
165,index_164,4,4,-\sqrt{3},-\sqrt{3},1,69,19392,16079.0,3305.0,19461,"[""-\\sqrt{3}"", ""-\\sqrt{3}"", ""-\\sqrt{3}"", ""-\\sqrt{3}""]",0.0338561822793767,0.0648799488401836,108.06738805770874
166,index_165,4,4,\frac{4}{9},\dfrac{4}{9},1,121,4492,3745.0,739.0,4613,"[""\\dfrac{4}{9}"", ""\\dfrac{4}{9}"", ""\\dfrac{4}{9}"", ""\\dfrac{4}{9}""]",0.0087419122086994,0.0160455787454217,26.473002910614014
167,index_166,4,4,\frac{270}7\text{ degrees},\dfrac{270}{7},0,250,66221,64199.0,2014.0,66471,"[""\\dfrac{270}{7}"", ""\\dfrac{270}{7}"", ""\\dfrac{270}{7}"", ""\\dfrac{270}{7}""]",0.0845561276667976,0.1851636532759722,787.761572599411
168,index_167,4,4,65,65,1,123,3497,2763.0,726.0,3620,"[""65"", ""65"", ""65"", ""65""]",0.006929951007879,0.0125574094529388,21.475539445877075
169,index_168,4,4,19,19,1,713,39209,37655.0,1546.0,39922,"[""19"", ""19"", ""19"", ""19""]",0.0563077875113479,0.1013894541015056,421.75888109207153
170,index_169,4,4,12,12,1,72,5666,4396.0,1262.0,5738,"[""12"", ""12"", ""12"", ""12""]",0.0097085375097242,0.0165106679844194,35.35115361213684
171,index_170,4,4,1736,1736,1,90,26602,23394.0,3200.0,26692,"[""1736"", ""1736"", ""1736"", ""1736""]",0.0402654511172566,0.0830184291610952,179.6775608062744
172,index_171,4,4,\frac{13}{15},\dfrac{13}{15},1,95,2537,1644.0,885.0,2632,"[""\\dfrac{13}{15}"", ""\\dfrac{13}{15}"", ""\\dfrac{13}{15}"", ""\\frac{13}{15}""]",0.0057603240121697,0.0099994186384512,13.800258159637451
173,index_172,4,4,350,350,1,76,5592,3928.0,1656.0,5668,"[""350"", ""350"", ""350"", ""350""]",0.009577439275439,0.0186035695599092,34.43720293045044
174,index_173,4,4,4,4,1,101,18273,15917.0,2348.0,18374,"[""4"", ""4"", ""4"", ""4""]",0.0313587812287169,0.062554502645195,105.16977858543396
175,index_174,4,4,2,2,1,78,5643,4318.0,1317.0,5721,"[""2"", ""2"", ""2"", ""2""]",0.0099519641264902,0.0169757572234172,33.68613123893738
176,index_175,4,4,3,3,1,88,15156,12760.0,2388.0,15244,"[""3"", ""3"", ""3"", ""3""]",0.0264247525921445,0.0495901401081332,86.03013396263123
177,index_176,4,4,.0000672,0.0000672,0,68,12631,11379.0,1244.0,12699,"[""0.0000672"", ""0.0000672"", ""0.0000672"", ""0.0000672""]",0.0220216502527581,0.0418580315097959,71.09989762306213
178,index_177,4,4,30^\circ,30,0,297,15587,13186.0,2393.0,15884,"[""30"", ""30"", ""30"", ""30""]",0.0249846623653998,0.0472065577582698,110.0896201133728
179,index_178,4,4,60,60,1,70,4422,3240.0,1174.0,4492,"[""60"", ""60"", ""60"", ""60""]",0.0075330461730034,0.0129643625370617,29.080141305923465
180,index_179,4,4,5x - 7y + 11z + 4 = 0,5x - 7y + 11z + 4 = 0,1,148,15829,12939.0,2882.0,15977,"[""5x - 7y + 11z + 4 = 0"", ""5x - 7y + 11z + 4 = 0"", ""5x - 7y + 11z + 4 = 0"", ""5x - 7y + 11z + 4 = 0""]",0.0257897851061038,0.0439509330852857,100.90888857841492
181,index_180,4,4,3,3,1,66,9604,8302.0,1294.0,9670,"[""3"", ""3"", ""3"", ""3""]",0.0170563455036781,0.0323237021103424,53.58643102645874
182,index_181,4,4,\frac{\sqrt{3}}{3},\dfrac{\sqrt{3}}{3},1,79,9596,8171.0,1417.0,9675,"[""\\dfrac{\\sqrt{3}}{3}"", ""\\dfrac{\\sqrt{3}}{3}"", ""\\dfrac{\\sqrt{3}}{3}"", ""\\dfrac{\\sqrt{3}}{3}""]",0.0157099709562289,0.0288355328178594,59.39604187011719
183,index_182,4,4,1251,1251,1,79,3410,2556.0,846.0,3489,"[""1251"", ""1251"", ""1251"", ""1251""]",0.0067513504468134,0.0109295971164466,19.35907530784607
184,index_183,4,4,23,23,1,139,15252,12906.0,2338.0,15391,"[""23"", ""23"", ""23"", ""23""]",0.0248834826015753,0.048601825475263,95.49851894378662
185,index_184,4,4,"(2,\infty)","(2, \infty)",0,100,26673,24776.0,1889.0,26773,"[""(2, \\infty)"", ""(2, \\infty)"", ""(2, \\infty)"", ""(2, \\infty)""]",0.0386146976026159,0.0718562874251497,197.77200627326965
186,index_185,4,4,1,1,1,64,2744,1963.0,773.0,2808,"[""1"", ""1"", ""1"", ""1""]",0.0043985392822247,0.0088366955409568,19.94489908218384
187,index_186,4,4,7,7,1,80,7172,5787.0,1377.0,7252,"[""7"", ""7"", ""7"", ""7""]",0.0135923621328448,0.0248822742863786,38.52849531173706
188,index_187,4,4,7,7,1,78,4433,3225.0,1200.0,4511,"[""7"", ""7"", ""7"", ""7""]",0.0079225133677706,0.0162781233649206,26.503382682800293
189,index_188,4,4,6,6,1,270,16910,14726.0,2176.0,17180,"[""6"", ""6"", ""6"", ""6""]",0.0306848583816308,0.0537178071042381,100.129567861557
190,index_189,4,4,160,160,1,506,28956,25794.0,3154.0,29462,"[""160"", ""160"", ""160"", ""160""]",0.0567972242007224,0.0944131155165397,163.64846301078796
191,index_190,4,4,\frac{13}{18},\dfrac{13}{18},1,76,5627,4045.0,1574.0,5703,"[""\\dfrac{13}{18}"", ""\\dfrac{13}{18}"", ""\\dfrac{13}{18}"", ""\\dfrac{13}{18}""]",0.0101627761275878,0.0193012034184059,32.38606905937195
192,index_191,4,4,0,0,1,88,3876,2948.0,920.0,3964,"[""0"", ""0"", ""0"", ""0""]",0.0067514783667408,0.0112202778908202,25.62906837463379
193,index_192,4,4,30,30,1,85,10518,8008.0,2502.0,10603,"[""30"", ""30"", ""30"", ""30""]",0.018779656390048,0.0362769606418231,58.77867746353149
194,index_193,4,4,4,4,1,100,11480,8739.0,2733.0,11580,"[""4"", ""4"", ""4"", ""4""]",0.0183926045657655,0.0324399744200918,73.45657587051392
195,index_194,4,4,\frac{1}{4},\dfrac{1}{4},1,83,28843,26504.0,2331.0,28926,"[""\\dfrac{1}{4}"", ""\\frac{1}{4}"", ""\\dfrac{1}{4}"", ""\\dfrac{1}{4}""]",0.0477943305439198,0.0979012848090227,170.60228943824768
196,index_195,4,4,24,24,1,95,7894,6426.0,1460.0,7989,"[""24"", ""24"", ""24"", ""24""]",0.0112577150609754,0.0204639265159002,61.4088773727417
197,index_196,4,4,1600,1600,1,70,6375,5352.0,1015.0,6445,"[""1600"", ""1600"", ""1600"", ""1600""]",0.0123073109640761,0.0234870065693855,33.530503273010254
198,index_197,4,4,6,6,1,111,15887,13085.0,2794.0,15998,"[""6"", ""6"", ""6"", ""6""]",0.0241275910348155,0.0499970931922563,105.71866083145142
199,index_198,4,4,"10,\!080",10080,0,75,5462,4410.0,1043.0,5537,"[""10080"", ""10080"", ""10080"", ""10080""]",0.0090076447196468,0.0176733910819137,34.924553871154785
200,index_199,4,4,17,17,1,76,3115,2301.0,806.0,3191,"[""17"", ""17"", ""17"", ""17""]",0.0062388669432218,0.0113946863554444,17.476938724517822
201,index_200,4,4,40,40,1,79,13338,12158.0,1172.0,13417,"[""40"", ""40"", ""40"", ""40""]",0.0179568302546872,0.0324981105749665,185.60126423835757
202,index_201,4,4,66,66,1,120,9467,7128.0,2331.0,9587,"[""66"", ""66"", ""66"", ""66""]",0.0170384475223581,0.0325562467298412,54.29612994194031
203,index_202,4,4,\frac{2}{3},\dfrac{2}{3},1,124,10317,8215.0,2094.0,10441,"[""\\dfrac{2}{3}"", ""\\dfrac{2}{3}"", ""\\dfrac{2}{3}"", ""\\dfrac{2}{3}""]",0.0174312752661855,0.0323237021103424,63.71147036552429
204,index_203,4,4,12,12,1,104,9618,7937.0,1673.0,9722,"[""12"", ""12"", ""12"", ""12""]",0.0169119970506286,0.0344166036858322,55.49975681304932
205,index_204,4,4,0,16,0,133,107760,73847.0,1139.0,107893,"[""16"", ""16"", ""16""]",0.1667615501182479,0.3037032730655195,942.813967704773
206,index_205,4,4,\begin{pmatrix} -2 \\ -14 \\ -7 \end{pmatrix},\begin{pmatrix} -2 \\ -14 \\ -7 \end{pmatrix},1,195,8579,5300.0,3271.0,8774,"[""[-2, -14, -7]"", ""\\begin{pmatrix} -2 \\\\ -14 \\\\ -7 \\end{pmatrix}"", ""\\begin{pmatrix} -2 \\\\ -14 \\\\ -7 \\end{pmatrix}"", ""[-2, -14, -7]""]",0.0158489599341144,0.0290680774373582,51.72844886779785
207,index_206,4,4,"\left( \frac{3}{2}, -13 \right)","\left( \dfrac{3}{2}, -13 \right)",1,136,6632,5038.0,1586.0,6768,"[""\\left( \\dfrac{3}{2}, -13 \\right)"", ""\\left( \\dfrac{3}{2}, -13 \\right)"", ""\\left( \\dfrac{3}{2}, -13 \\right)"", ""\\left( \\dfrac{3}{2}, -13 \\right)""]",0.0126869700266595,0.0244171850473809,37.78816103935242
208,index_207,4,4,28,28,1,77,3472,2529.0,935.0,3549,"[""28"", ""28"", ""28"", ""28""]",0.0063699734440547,0.0125574094529388,20.92434811592102
209,index_208,4,4,1,1,1,69,5310,4236.0,1066.0,5379,"[""1"", ""1"", ""1"", ""1""]",0.0091279254603702,0.017847799546538,32.141313791275024
210,index_209,4,4,16,16,1,84,6638,5342.0,1288.0,6722,"[""16"", ""16"", ""16"", ""16""]",0.0107686511829608,0.0209290157548979,42.99383854866028
211,index_210,4,4,10,10,1,249,21484,19930.0,1546.0,21733,"[""10"", ""10"", ""10"", ""10""]",0.0381947853014993,0.0702284750886576,126.7424385547638
212,index_211,4,4,5,5,1,74,6500,5403.0,1089.0,6574,"[""5"", ""5"", ""5"", ""5""]",0.0106012402436618,0.0202313818964013,41.594462633132935
213,index_212,4,4,56,56,1,111,5367,4211.0,1148.0,5478,"[""56"", ""56"", ""56"", ""56""]",0.008972073012839,0.0179059357014127,35.86624264717102
214,index_213,4,4,2,2,1,115,23496,21139.0,2349.0,23611,"[""2"", ""2"", ""2"", ""2""]",0.0300847586682468,0.0537178071042381,236.45864701271057
215,index_214,4,4,110,110,1,137,12570,10411.0,2151.0,12707,"[""110"", ""110"", ""110"", ""115""]",0.0219364405539769,0.0427882099877914,74.21287250518799
216,index_215,4,4,2,2,1,78,7852,6645.0,1199.0,7930,"[""2"", ""2"", ""2"", ""2""]",0.0125904873211461,0.0234870065693855,51.01861882209778
217,index_216,4,4,6,6,1,99,5213,4019.0,1186.0,5312,"[""6"", ""6"", ""6"", ""6""]",0.0097070210917189,0.0181384803209115,30.369187355041504
218,index_217,4,4,"11,\! 111,\! 111,\! 100",11111111100,0,65,33666,32173.0,1485.0,33731,"[""11111111100"", ""11111111100"", ""11111111100"", ""11111111100""]",0.0497108804053073,0.0932503924190454,261.7435348033905
219,index_218,4,4,"(-1,6)","(-1, 6)",0,80,2587,1861.0,718.0,2667,"[""(-1, 6)"", ""(-1, 6)"", ""(-1, 6)"", ""(-1, 6)""]",0.0050509404135596,0.0081390616824603,15.933922290802002
220,index_219,4,4,\frac{1}{2},\dfrac{1}{2},1,746,24539,21683.0,2848.0,25285,"[""\\dfrac{1}{2}"", ""\\dfrac{1}{2}"", ""\\dfrac{1}{2}"", ""\\dfrac{1}{2}""]",0.0447591478641921,0.0911574908435556,164.8821964263916
221,index_220,4,4,\frac{16}{27},\dfrac{16}{27},1,127,4173,3369.0,796.0,4300,"[""\\dfrac{16}{27}"", ""\\dfrac{16}{27}"", ""\\dfrac{16}{27}"", ""\\dfrac{16}{27}""]",0.0091877670579288,0.0162781233649206,22.131348371505737
222,index_221,4,4,900,900,1,75,11698,10239.0,1451.0,11773,"[""900"", ""900"", ""900"", ""900""]",0.018064041104911,0.0362769606418231,76.0310926437378
223,index_222,4,4,54,54,1,183,46026,44096.0,1922.0,46209,"[""54"", ""54"", ""54"", ""54""]",0.0740421540202584,0.1252252776001395,351.6548318862915
224,index_223,4,4,14,14,1,79,22422,21020.0,1394.0,22501,"[""14"", ""14"", ""14"", ""14""]",0.0385437592201639,0.0737166443811406,126.87357711791992
225,index_224,4,4,\frac{9}{256},\dfrac{9}{256},1,109,19080,16685.0,2387.0,19189,"[""\\dfrac{9}{256}"", ""\\dfrac{9}{256}"", ""\\dfrac{9}{256}"", ""\\dfrac{9}{256}""]",0.0326844757342318,0.0667403057961746,109.97106170654295
226,index_225,4,4,11,11,1,82,6632,5164.0,1460.0,6714,"[""11"", ""11"", ""11"", ""11""]",0.0106658681433231,0.0211615603743968,43.08758854866028
227,index_226,4,4,3,3,1,73,6954,6022.0,924.0,7027,"[""3"", ""3"", ""3"", ""3""]",0.011770218875863,0.0181384803209115,43.80031847953797
228,index_227,4,4,\text{(C)},C,0,107,4204,2992.0,1204.0,4311,"[""C"", ""C"", ""C"", ""C""]",0.0074872651073645,0.0146503110284286,27.021076679229736
229,index_228,4,4,288 \pi,288\pi,0,162,16364,13504.0,2852.0,16526,"[""288\\pi"", ""288\\pi"", ""288\\pi"", ""288\\pi""]",0.027906624274774,0.0560432532992267,98.03095173835754
230,index_229,4,4,90,90,1,126,3373,2455.0,910.0,3499,"[""90"", ""90"", ""90"", ""90""]",0.0070779276358866,0.0116272309749433,19.75819206237793
231,index_230,4,4,\frac{16}{5},\dfrac{16}{5},1,129,12298,9976.0,2314.0,12427,"[""\\dfrac{16}{5}"", ""\\dfrac{16}{5}"", ""\\dfrac{16}{5}"", ""\\dfrac{16}{5}""]",0.0206742075764986,0.0420905761292947,74.7347662448883
232,index_231,4,4,10,10,1,110,7521,5324.0,2189.0,7631,"[""10"", ""10"", ""10"", ""10""]",0.014490145339222,0.0281378989593628,40.50759029388428
233,index_232,4,4,\frac{1997}{2},\dfrac{1997}{2},1,116,17829,15647.0,2174.0,17945,"[""\\dfrac{1997}{2}"", ""\\dfrac{1997}{2}"", ""\\dfrac{1997}{2}"", ""998""]",0.028214847781634,0.0481367362362653,116.83106470108032
234,index_233,4,4,30^\circ,30,0,152,7563,5688.0,1867.0,7715,"[""30"", ""30"", ""30"", ""30""]",0.0113115886410867,0.0186035695599092,62.08989143371582
235,index_234,4,4,34,34,1,109,9699,7362.0,2329.0,9808,"[""34"", ""34"", ""34"", ""34""]",0.0163183927096472,0.0304633451543514,60.4298460483551
236,index_235,4,4,\frac 59,\dfrac{5}{9},0,80,7104,4957.0,2139.0,7184,"[""\\dfrac{5}{9}"", ""\\dfrac{5}{9}"", ""\\dfrac{5}{9}"", ""\\dfrac{5}{9}""]",0.0126541592853588,0.0218591942328933,41.09491419792175
237,index_236,4,4,12,12,1,98,41851,39286.0,2557.0,41949,"[""12"", ""12"", ""12"", ""12""]",0.0658826732495158,0.1337131562118481,306.7296266555786
238,index_237,4,4,22,22,1,92,8603,6702.0,1893.0,8695,"[""22"", ""22"", ""22"", ""22""]",0.0163719680380339,0.0293006220568571,46.20047211647034
239,index_238,4,4,-4,-4,1,92,6913,5670.0,1235.0,7005,"[""-4"", ""-4"", ""-4"", ""-4""]",0.011111917909155,0.0218591942328933,45.906325578689575
240,index_239,4,4,16,16,1,153,45638,42971.0,2659.0,45791,"[""16"", ""16"", ""16"", ""16""]",0.0780340696434002,0.1516190919132608,308.3384761810303
241,index_240,4,4,116,154,0,272,54332,52919.0,1405.0,54604,"[""125"", ""154"", ""154"", ""116""]",0.0856382876949222,0.1376664147433288,456.56295919418335
242,index_241,4,4,17,17,1,89,11930,9614.0,2308.0,12019,"[""17"", ""17"", ""17"", ""17""]",0.0220840468203954,0.0397651299343061,64.13808584213257
243,index_242,4,4,"\$32,\!348",32348,0,121,36973,35726.0,1239.0,37094,"[""32348"", ""32348"", ""32348"", ""32348""]",0.0617090332021836,0.1151095866519388,244.6121246814728
244,index_243,4,4,3,3,1,84,4598,3415.0,1175.0,4682,"[""3"", ""3"", ""3"", ""3""]",0.0093218283747733,0.0168594849136678,24.605363130569454
245,index_244,4,4,8,8,1,78,11087,9010.0,2069.0,11165,"[""8"", ""8"", ""8"", ""8""]",0.0176670090391509,0.0358118714028253,69.43194437026978
246,index_245,4,4,-13x+3,-13x + 3,1,134,14820,11795.0,3017.0,14954,"[""-13x + 3"", ""-13x + 3"", ""-13x + 3"", ""-13x + 3""]",0.0250574510118783,0.0425556653682925,90.02446103096008
247,index_246,4,4,8,8,1,108,4819,3959.0,852.0,4927,"[""8"", ""8"", ""8"", ""8""]",0.0088532484751713,0.0160455787454217,29.20284056663513
248,index_247,4,4,\frac{10}{11},\dfrac{10}{11},1,87,8632,6855.0,1769.0,8719,"[""\\dfrac{10}{11}"", ""\\dfrac{10}{11}"", ""\\dfrac{10}{11}"", ""\\dfrac{10}{11}""]",0.0144372197468527,0.0283704435788616,52.691503286361694
249,index_248,4,4,\begin{pmatrix} -1 & 0 \\ 0 & -1 \end{pmatrix},\begin{pmatrix} -1 & 0 \\ 0 & -1 \end{pmatrix},1,116,16705,13258.0,3439.0,16821,"[""\\begin{pmatrix} -1 & 0 \\\\ 0 & -1 \\end{pmatrix}"", ""\\begin{pmatrix} -1 & 0 \\\\ 0 & -1 \\end{pmatrix}"", ""\\begin{pmatrix} -1 & 0 \\\\ 0 & -1 \\end{pmatrix}"", ""\\begin{pmatrix} -1 & 0 \\\\ 0 & -1 \\end{pmatrix}""]",0.0294469976766744,0.0488343700947618,95.3366153240204
250,index_249,4,4,17,17,1,87,8761,6959.0,1794.0,8848,"[""17"", ""17"", ""17"", ""17""]",0.0150814397701758,0.0293006220568571,51.67713904380798
251,index_250,4,4,13,13,1,115,5795,4279.0,1508.0,5910,"[""13"", ""13"", ""13"", ""13""]",0.0103499278872763,0.0188361141794082,35.64176034927368
252,index_251,4,4,540,540,1,153,9134,7792.0,1334.0,9287,"[""540"", ""540"", ""540"", ""540""]",0.0168037244073731,0.0306958897738504,53.19469285011292
253,index_252,4,4,81,81,1,72,9976,7607.0,2361.0,10048,"[""81"", ""81"", ""81"", ""81""]",0.0166601268466435,0.0319167490262194,59.54165983200073
254,index_253,4,4,\frac{1}{8},\dfrac{1}{8},1,65,3229,2536.0,685.0,3294,"[""\\dfrac{1}{8}"", ""\\dfrac{1}{8}"", ""\\dfrac{1}{8}"", ""\\dfrac{1}{8}""]",0.0061547745258472,0.012092320213941,18.482152700424194
255,index_254,4,4,28,28,1,110,6046,4801.0,1237.0,6156,"[""28"", ""28"", ""28"", ""28""]",0.0107450724486614,0.0193012034184059,36.90850305557251
256,index_255,4,4,\text{(E)},E,0,102,5445,4142.0,1295.0,5547,"[""E"", ""E"", ""E"", ""E""]",0.0098364491681859,0.0186035695599092,32.55504488945007
257,index_256,4,4,\frac{8}{21},\dfrac{8}{21},1,74,7237,5745.0,1484.0,7311,"[""\\dfrac{8}{21}"", ""\\dfrac{8}{21}"", ""\\dfrac{8}{21}"", ""\\dfrac{8}{21}""]",0.0126170636698846,0.0253473635253764,42.0606062412262
258,index_257,4,4,864 \mbox{ inches}^2,864,0,70,4085,3276.0,801.0,4155,"[""864"", ""864"", ""864"", ""864""]",0.0071163896859101,0.0122085925236904,25.584835052490234
259,index_258,4,4,16,16,1,118,5592,4387.0,1197.0,5710,"[""16"", ""16"", ""16"", ""16""]",0.0102345900996685,0.0179640718562874,33.99762845039368
260,index_259,4,4,22,22,1,65,3664,2672.0,984.0,3729,"[""22"", ""22"", ""22"", ""22""]",0.0072545955798213,0.0125574094529388,19.9660382270813
261,index_260,4,4,120^\circ,120,0,89,8004,5758.0,2238.0,8093,"[""120"", ""120"", ""120"", ""120""]",0.0133298445255327,0.0269751758618684,49.3194522857666
262,index_261,4,4,76^\circ,76,0,87,7341,6206.0,1127.0,7428,"[""76"", ""76"", ""76"", ""76""]",0.0117583631987189,0.0186035695599092,49.533018827438354
263,index_262,4,4,4,4,1,71,3874,3020.0,846.0,3945,"[""4"", ""4"", ""4"", ""4""]",0.0076445399638972,0.0146503110284286,21.07357406616211
264,index_263,4,4,15,15,1,78,6002,4524.0,1470.0,6080,"[""15"", ""15"", ""15"", ""15""]",0.0110905002674157,0.0201151095866519,33.58928394317627
265,index_264,4,4,1\frac{4}{5},2 \dfrac{2}{5},0,291,72176,69678.0,2490.0,72467,"[""1"", ""2 \\dfrac{2}{5}"", ""4\\frac{2}{3}"", ""1\\dfrac{3}{7}""]",0.1031852901924563,0.196500203476542,708.7671647071838
266,index_265,4,4,4005,4005,1,78,5110,4104.0,998.0,5188,"[""4005"", ""4005"", ""4005"", ""4005""]",0.009126711231459,0.0176733910819137,30.212831258773804
267,index_266,4,4,\dfrac{33}{100},\dfrac{33}{100},1,78,5041,3914.0,1119.0,5119,"[""\\dfrac{33}{100}"", ""\\dfrac{33}{100}"", ""\\dfrac{33}{100}"", ""\\dfrac{33}{100}""]",0.0095782272663973,0.0177315272367886,28.04714775085449
268,index_267,4,4,180^\circ,180,0,225,12866,10876.0,1982.0,13091,"[""180"", ""180"", ""180"", ""180""]",0.0233308094303847,0.0425556653682925,76.59372162818909
269,index_268,4,4,1,1,1,79,4565,3488.0,1069.0,4644,"[""1"", ""1"", ""1"", ""1""]",0.0078139796119598,0.0144177664089296,28.74643039703369
270,index_269,4,4,6,6,1,87,4693,3464.0,1221.0,4780,"[""6"", ""6"", ""6"", ""6""]",0.009579370529344,0.0177315272367886,24.7004497051239
271,index_270,4,4,10,10,1,113,5279,4377.0,894.0,5392,"[""10"", ""10"", ""10"", ""10""]",0.0104760051044437,0.0202313818964013,29.093165159225464
272,index_271,4,4,333,333,1,78,10754,8891.0,1855.0,10832,"[""333"", ""333"", ""333"", ""333""]",0.0174158507243286,0.0295331666763559,67.37552738189697
273,index_272,4,4,1030,1030,1,97,12739,10818.0,1913.0,12836,"[""1030"", ""1030"", ""1030"", ""1030""]",0.0205097307591348,0.0413929422707982,79.33874464035034
