iteration,question_id,n_chains_requested,n_chains_received,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_reasoning_tokens,total_non_reasoning_tokens,total_tokens,individual_answers_str,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
84,index_83,0,0,D,D,1,128,79104,0,0,79232,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.0921312924505001,0.2733318389000971,70.23383831977844
85,index_84,0,0,C,C,1,288,284743,0,0,285031,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.4832881430085495,0.9998505566763805,209.5910358428955
86,index_85,0,0,A,D,0,335,132997,0,0,133332,"[""D""]",0.1268287871206866,0.6160053799596503,166.1120388507843
87,index_86,0,0,C,C,1,309,188365,0,0,188674,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.3097794479190945,0.8855264141074497,130.76685285568237
88,index_87,0,0,A,A,1,168,66037,0,0,66205,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.1572509770291709,0.2905925427781514,32.15126323699951
89,index_88,0,0,B,A,0,257,161503,0,0,161760,"[""A"", ""A""]",0.156659352439476,0.7484868863483524,181.64364862442017
90,index_89,0,0,B,C,0,204,156532,0,0,156736,"[""C""]",0.1553115958842783,0.7109018904580438,163.31484580039978
91,index_90,0,0,B,B,1,235,160817,0,0,161052,"[""B""]",0.1491182113228527,0.7180751699917807,179.23659229278564
92,index_91,0,0,C,,0,204,144751,0,0,144955,[],0.3414600634321287,0.6119704102219233,94.50957751274107
93,index_92,0,0,B,,0,392,0,0,0,392,[],,,44.34074282646179
94,index_93,0,0,D,,0,193,0,0,0,193,[],,,44.34753394126892
95,index_94,0,0,C,,0,252,0,0,0,252,[],,,44.1170597076416
96,index_95,0,0,A,,0,147,0,0,0,147,[],,,45.58576011657715
97,index_96,0,0,A,,0,267,0,0,0,267,[],,,50.43550539016724
98,index_97,0,0,D,,0,172,0,0,0,172,[],,,49.314746379852295
99,index_98,0,0,A,,0,355,0,0,0,355,[],,,50.498294830322266
100,index_99,0,0,B,,0,221,0,0,0,221,[],,,49.64893913269043
101,index_100,0,0,A,A,1,222,148893,0,0,149115,"[""A"", ""A"", ""A"", ""A""]",0.1859201712683292,0.6717477396697302,134.83567595481873
102,index_101,0,0,D,D,1,439,287855,0,0,288294,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.539958497305568,1.0,217.58750677108765
103,index_102,0,0,C,A,0,345,154329,0,0,154674,"[""A"", ""A""]",0.1360693139154625,0.6672644399611447,227.59358024597168
104,index_103,0,0,A,A,1,220,164999,0,0,165219,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.2870196252356332,0.6084584921168648,111.86887979507446
105,index_104,0,0,D,D,1,240,228245,0,0,228485,"[""D"", ""C"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.1682320285254003,0.9414929388029588,393.4162945747376
106,index_105,0,0,C,B,0,300,148273,0,0,148573,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.1858403162271752,0.6590450571620713,140.19260382652283
107,index_106,0,0,A,B,0,280,67759,0,0,68039,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.155272009992865,0.319808712545767,41.77244091033936
108,index_107,0,0,C,C,1,192,220322,0,0,220514,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.432919552728168,0.7292834192632445,140.9371156692505
109,index_108,0,0,D,D,1,279,266023,0,0,266302,"[""D"", ""D"", ""D"", ""D"", ""B""]",0.240317533763865,0.9999252783381902,353.0005271434784
110,index_109,0,0,B,B,1,515,214853,0,0,215368,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.2417739580136659,0.982066801165658,252.67661690711972
111,index_110,0,0,D,B,0,344,173420,0,0,173764,"[""B""]",0.1572958218544024,0.8285137861466039,229.5201678276062
112,index_111,0,0,A,A,1,248,296641,0,0,296889,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.5637802961915976,0.9998505566763805,209.34665369987488
113,index_112,0,0,C,C,1,244,175648,0,0,175892,"[""C"", ""C"", ""C""]",0.1653591594676127,0.68728984532616,227.98438811302185
114,index_113,0,0,C,A,0,188,140006,0,0,140194,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.2015193245380087,0.5232757976537399,104.68120980262756
115,index_114,0,0,C,C,1,183,219459,0,0,219642,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.3302336016687652,0.9321527310767392,164.74256873130798
116,index_115,0,0,B,A,0,268,151578,0,0,151846,"[""A""]",0.131321855500027,0.6790704625270866,223.86640071868896
117,index_116,0,0,D,A,0,226,166672,0,0,166898,"[""A""]",0.1387820736765542,0.6657700067249496,276.81727051734924
118,index_117,0,0,B,A,0,172,286176,0,0,286348,"[""D"", ""A"", ""A"", ""A"", ""A""]",0.3803384937246827,0.9998505566763805,247.8927607536316
119,index_118,0,0,A,C,0,318,263283,0,0,263601,"[""D"", ""C"", ""C"", ""C""]",0.41917970324894,0.9999252783381902,209.07811188697812
120,index_119,0,0,A,A,1,122,146550,0,0,146672,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.165520278405891,0.4356272883508929,133.4654369354248
121,index_120,0,0,C,D,0,293,271744,0,0,272037,"[""B"", ""C"", ""D"", ""D""]",0.4077917040202627,0.9999252783381902,220.77368116378784
122,index_121,0,0,A,A,1,209,202721,0,0,202930,"[""A""]",0.1711447192685695,0.8991257565568258,282.84582710266113
123,index_122,0,0,D,D,1,223,179717,0,0,179940,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.2311906131909919,0.6882612269296869,154.42979335784912
124,index_123,0,0,A,A,1,162,217220,0,0,217382,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""C"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""C"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""C"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""C"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""C""]",0.2820134998474587,0.6814615557049989,186.49443912506104
125,index_124,0,0,A,A,1,246,104911,0,0,105157,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.2016683877424716,0.4448180527534933,66.11006808280945
126,index_125,0,0,A,D,0,260,153846,0,0,154106,"[""D""]",0.1227526386044866,0.6638272435178958,259.04237604141235
127,index_126,0,0,A,D,0,143,137833,0,0,137976,"[""D"", ""D""]",0.1405388347810766,0.5320182320854816,160.5715970993042
128,index_127,0,0,A,A,1,2814,1016743,0,0,1019557,"[""A"", ""C"", ""D"", ""D"", ""A"", ""A"", ""A"", ""B"", ""C"", ""C"", ""A"", ""B"", ""A"", ""C"", ""A"", ""A"", ""B"", ""B"", ""C"", ""A"", ""D"", ""D"", ""D"", ""D"", ""B"", ""A"", ""A"", ""A"", ""D"", ""C"", ""A"", ""C"", ""D"", ""C"", ""D"", ""A"", ""B"", ""D"", ""D"", ""D"", ""A"", ""A"", ""A"", ""B"", ""C"", ""A"", ""B"", ""A"", ""C"", ""A"", ""B"", ""C"", ""D"", ""D"", ""B""]",0.7887127551672376,1.0,3016.8603434562683
129,index_128,0,0,A,D,0,278,252520,0,0,252798,"[""D""]",0.3089958183794249,0.9999252783381902,246.65568375587463
130,index_129,0,0,D,C,0,128,227545,0,0,227673,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.2659241214113745,0.7395202869311813,201.5393757820129
131,index_130,0,0,D,B,0,359,162720,0,0,163079,"[""C"", ""B"", ""B"", ""A""]",0.1486211155363684,0.6183964731375626,258.57302618026733
132,index_131,0,0,B,D,0,331,268487,0,0,268818,"[""D"", ""D""]",0.2757758913908098,0.9999252783381902,343.48776960372925
133,index_132,0,0,A,A,1,250,244637,0,0,244887,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.3503709803227466,0.999701113352761,201.5020427703857
134,index_133,0,0,A,A,1,141,191193,0,0,191334,"[""A"", ""A"", ""A"", ""A""]",0.1948104788452209,0.656952850631398,221.6094672679901
135,index_134,0,0,B,B,1,358,186106,0,0,186464,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.2468332912645669,0.7475902264066353,164.5552031993866
136,index_135,0,0,A,A,1,185,166079,0,0,166264,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""D"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.2484123047896585,0.6133901217963087,120.73468112945557
137,index_136,0,0,C,D,0,231,178912,0,0,179143,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.2114798363412517,0.7909287902562954,164.30244088172913
138,index_137,0,0,B,B,1,172,163917,0,0,164089,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.2296807270276709,0.496899051034895,129.83308053016663
139,index_138,0,0,D,A,0,294,144634,0,0,144928,"[""A""]",0.1680558006980962,0.5885078084136591,159.5765631198883
140,index_139,0,0,A,A,1,231,235476,0,0,235707,"[""A""]",0.2442189928415216,0.9996263916909512,265.97021555900574
141,index_140,0,0,D,B,0,100,165508,0,0,165608,"[""B"", ""B""]",0.2884590816848317,0.7366808637824105,106.91151523590088
142,index_141,0,0,C,C,1,152,91163,0,0,91315,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.1465405969505165,0.326309497123216,63.17996263504028
143,index_142,0,0,B,A,0,405,163031,0,0,163436,"[""A""]",0.1452766445183244,0.7357094821788837,252.0505049228668
144,index_143,0,0,B,B,1,175,282324,0,0,282499,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.3822720918332685,0.9999252783381902,249.4646632671356
145,index_144,0,0,B,B,1,106,148235,0,0,148341,"[""B""]",0.2033067799483319,0.6544123141298662,112.76185035705566
146,index_145,0,0,C,B,0,307,164391,0,0,164698,"[""A"", ""B"", ""B""]",0.199969987219903,0.6275872375401629,166.47496390342712
147,index_146,0,0,A,A,1,140,194221,0,0,194361,"[""A"", ""A""]",0.1474169008032306,0.7575282074273332,354.8308017253876
148,index_147,0,0,D,B,0,18285,185840,0,0,204125,"[""C"", ""B""]",0.1685533470470325,0.7531943510423672,249.7099397182465
149,index_148,0,0,D,D,1,250,152154,0,0,152404,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.2062583429536327,0.4898004931629679,135.51690912246704
150,index_149,0,0,B,D,0,253,184897,0,0,185150,"[""D""]",0.1457298482156574,0.8190988567585743,300.76278805732727
151,index_150,0,0,C,C,1,196,249465,0,0,249661,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.3914976740317235,0.9277441530299634,183.06174421310425
152,index_151,0,0,B,B,1,195,99894,0,0,100089,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.1540427526419599,0.4073825001868041,70.82116937637329
153,index_152,0,0,B,B,1,536,176023,0,0,176559,"[""B"", ""B""]",0.1971166282756042,0.828812672793843,219.16486358642575
154,index_153,0,0,B,B,1,251,214105,0,0,214356,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.2504988520035595,0.8850780841365912,199.9147696495056
155,index_154,0,0,B,B,1,430,151654,0,0,152084,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.327439085068652,0.6235522678024359,98.98432397842409
156,index_155,0,0,B,B,1,266,160846,0,0,161112,"[""B"", ""B""]",0.1563140267463267,0.6778749159381305,205.65853595733645
157,index_156,0,0,B,B,1,209,64497,0,0,64706,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.0960021125880428,0.2780393035941119,50.10471558570862
158,index_157,0,0,D,D,1,210,205828,0,0,206038,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.3482878671040796,0.6156317716506015,148.14253759384155
159,index_158,0,0,B,B,1,215,178242,0,0,178457,"[""D"", ""B"", ""B"", ""C""]",0.1599195247702308,0.7082866322947022,228.83816504478452
160,index_159,0,0,D,D,1,199,176545,0,0,176744,"[""D"", ""C"", ""A"", ""D"", ""D"", ""D"", ""B"", ""D"", ""A""]",0.1665505421627402,0.725696779496376,195.81536197662356
161,index_160,0,0,C,C,1,299,141147,0,0,141446,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D""]",0.1190752614740508,0.538070686692072,194.253826379776
162,index_161,0,0,D,D,1,163,182168,0,0,182331,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.1962115044902713,0.6685347082119106,166.54073691368103
163,index_162,0,0,B,C,0,191,226381,0,0,226572,"[""C"", ""C"", ""C""]",0.2099469374287538,0.7956362549503101,364.7850160598755
164,index_163,0,0,A,A,1,240,297713,0,0,297953,"[""C"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.3476632468223896,0.9999252783381902,305.095091342926
165,index_164,0,0,A,B,0,277,182711,0,0,182988,"[""B"", ""B"", ""D"", ""D"", ""B"", ""B"", ""D""]",0.2938077390559401,0.8002689979825152,136.25606179237366
166,index_165,0,0,B,B,1,908,423434,0,0,424342,"[""D"", ""A"", ""B"", ""B"", ""B"", ""B"", ""D"", ""D"", ""A"", ""B"", ""D"", ""B"", ""B"", ""A"", ""A"", ""A"", ""D"", ""A"", ""B"", ""A"", ""B"", ""B"", ""B"", ""A"", ""D"", ""A"", ""B"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""D"", ""B"", ""D"", ""B"", ""B"", ""A"", ""B"", ""A"", ""D"", ""D"", ""A"", ""B"", ""D"", ""D"", ""B"", ""B"", ""A"", ""D"", ""B"", ""D"", ""B"", ""B""]",0.6485270881416789,1.0,444.7860698699951
167,index_166,0,0,C,B,0,23070,175244,0,0,198314,"[""D"", ""B""]",0.1388566426122033,0.6331913621758948,301.7005715370178
168,index_167,0,0,A,B,0,134,115434,0,0,115568,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B""]",0.1568869905718472,0.4033475304490772,85.6663248538971
169,index_168,0,0,B,B,1,219,267307,0,0,267526,"[""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.470539874684327,0.7868190988567586,192.73966121673584
170,index_169,0,0,A,A,1,153,201833,0,0,201986,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.1465813958882659,0.7442277516251962,300.55376386642456
171,index_170,0,0,C,C,1,234,301838,0,0,302072,"[""C"", ""C""]",0.3917632061927153,0.9999252783381902,267.0155382156372
