iteration,question_id,n_chains_requested,n_chains_received,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_reasoning_tokens,total_non_reasoning_tokens,total_tokens,individual_answers_str,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
86,index_85,20,20,A,D,0,335,154370,142128.0,12202.0,154705,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.3060534253823825,0.5861914368975566,252.72783374786377
87,index_86,20,20,C,C,1,309,82671,71633.0,10998.0,82980,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.1481677630130196,0.3152506911753717,133.12452387809753
88,index_87,20,20,A,A,1,168,20584,13785.0,6759.0,20752,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.0440211576400325,0.0858551894194127,28.622718334198
89,index_88,20,20,B,A,0,257,149845,139224.0,10557.0,150102,"[""A"", ""A"", ""A"", ""B"", ""B"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""B"", ""B"", ""A"", ""B"", ""A""]",0.3187772581176237,0.6280355675110214,216.428914308548
90,index_89,20,20,B,C,0,204,187851,176223.0,11587.0,188055,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.3469336813782214,0.7319733990883956,329.43353056907654
91,index_90,20,20,B,B,1,235,176876,167942.0,8892.0,177111,"[""B"", ""B"", ""B"", ""B"", ""C"", ""C"", ""B"", ""B"", ""D"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.3534970775809606,0.6672644399611447,284.70628595352173
92,index_91,20,20,C,B,0,204,302378,285920.0,16418.0,302582,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A"", ""A"", ""D"", ""B"", ""A"", ""B"", ""B"", ""B""]",0.5620420980362247,0.9998505566763805,585.5612864494324
93,index_92,20,20,B,D,0,397,75369,65125.0,10204.0,75766,"[""D"", ""C"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""C"", ""D"", ""D"", ""D"", ""C"", ""D"", ""D""]",0.0978013848528737,0.2045131883733094,211.05626344680783
94,index_93,20,20,D,D,1,198,171464,157479.0,13944.0,171662,"[""D"", ""D"", ""C"", ""C"", ""A"", ""D"", ""D"", ""C"", ""B"", ""D"", ""D"", ""D"", ""C"", ""C"", ""A"", ""C"", ""C"", ""B"", ""D"", ""C""]",0.3611727618580299,0.6560561906896809,253.5654728412628
95,index_94,20,20,C,C,1,257,167370,156633.0,10697.0,167627,"[""D"", ""B"", ""A"", ""C"", ""B"", ""A"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""B"", ""D"", ""A"", ""B"", ""B"", ""A"", ""C""]",0.3633272795873558,0.6486587461705149,242.03366112709045
96,index_95,20,20,A,A,1,152,232668,192336.0,24858.0,232820,"[""A"", ""A"", ""A"", ""A"", ""D"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""C"", ""A"", ""D"", ""A"", ""A"", ""A"", ""A""]",0.4091223068857643,0.6945378465217067,482.8160066604614
97,index_96,20,20,A,A,1,272,50205,43043.0,7122.0,50477,"[""A"", ""C"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.0820498044478913,0.1479488903833221,99.3787806034088
98,index_97,20,20,D,A,0,177,138147,125592.0,12515.0,138324,"[""A"", ""A"", ""A"", ""C"", ""B"", ""A"", ""A"", ""A"", ""A"", ""B"", ""D"", ""D"", ""B"", ""A"", ""A"", ""D"", ""D"", ""A"", ""C"", ""B""]",0.2463230686889493,0.4915938130464021,228.69507908821103
99,index_98,20,20,A,A,1,360,223989,205355.0,18594.0,224349,"[""A"", ""C"", ""A"", ""A"", ""D"", ""C"", ""D"", ""A"", ""A"", ""A"", ""C"", ""A"", ""D"", ""C"", ""A"", ""A"", ""A"", ""A"", ""C"", ""D""]",0.4473807819920868,0.8100575356795935,384.551087141037
100,index_99,20,20,B,B,1,226,153334,142334.0,10960.0,153560,"[""B"", ""A"", ""B"", ""A"", ""A"", ""B"", ""B"", ""C"", ""A"", ""C"", ""B"", ""B"", ""B"", ""B"", ""A"", ""A"", ""B"", ""C"", ""B"", ""B""]",0.2550219278558681,0.5932899947694836,294.1270129680633
101,index_100,20,20,A,A,1,222,128722,117501.0,11181.0,128944,"[""A"", ""A"", ""A"", ""A"", ""D"", ""D"", ""A"", ""C"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.2271159855648447,0.4266606889337219,243.82871437072757
102,index_101,20,20,D,D,1,439,113476,101298.0,12138.0,113915,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.2143803673602332,0.3456624075319435,195.2158317565918
103,index_102,20,20,C,A,0,345,196729,181027.0,15662.0,197074,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""C"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.4106486950427405,0.7336172756482104,313.46743965148926
104,index_103,20,20,A,A,1,220,63611,55330.0,8241.0,63831,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.0899354511490766,0.2029440334753045,126.85793209075928
105,index_104,20,20,D,D,1,240,172548,152628.0,19880.0,172788,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""C"", ""D"", ""C"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.25811543332765474,0.4205335126653217,420.10919666290283
106,index_105,20,20,C,B,0,300,105134,96651.0,8443.0,105434,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""A"", ""B"", ""A"", ""B""]",0.20509117746572467,0.3474557274153776,162.1596395969391
107,index_106,20,20,A,B,0,280,20655,15592.0,5023.0,20935,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.05425542947431405,0.1028170066502278,28.03441023826599
108,index_107,20,20,C,C,1,192,73745,56945.0,16760.0,73937,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.1374741578489374,0.2399312560711349,110.75496578216553
109,index_108,20,20,D,D,1,279,155845,129461.0,26344.0,156124,"[""D"", ""D"", ""D"", ""C"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""C"", ""D"", ""D"", ""D"", ""D""]",0.2949224978686889,0.480161398789509,263.5884299278259
110,index_109,20,20,B,B,1,515,141633,121304.0,20289.0,142148,"[""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D""]",0.2556516144174118,0.431891205260405,269.4530975818634
111,index_110,20,20,D,B,0,344,210932,197485.0,13407.0,211276,"[""C"", ""B"", ""B"", ""C"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""C"", ""B"", ""C"", ""C"", ""B"", ""B""]",0.4574370494458062,0.8262721362923111,323.73483324050903
112,index_111,20,20,A,A,1,248,103027,81595.0,21392.0,103275,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.1791815968725929,0.4144063363969215,162.9283046722412
113,index_112,20,20,C,C,1,244,181408,167513.0,13855.0,181652,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.3432168537937305,0.6361802286482852,300.7928686141968
114,index_113,20,20,C,A,0,188,65919,57612.0,8267.0,66107,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""C"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.079855265540824,0.1862063812299185,161.13828992843628
115,index_114,20,20,C,C,1,183,100113,79400.0,20673.0,100296,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.1613221504958486,0.3526862437420608,166.3811333179474
116,index_115,20,20,B,A,0,268,195518,186461.0,9013.0,195786,"[""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.364011903850744,0.7712022715385191,340.24686098098755
117,index_116,20,20,D,D,1,226,205220,193823.0,11357.0,205446,"[""D"", ""D"", ""D"", ""A"", ""A"", ""A"", ""A"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A"", ""D"", ""D"", ""D"", ""A"", ""D"", ""D""]",0.4033676616885317,0.6715235746843009,345.5938673019409
118,index_117,20,20,B,A,0,172,127562,119714.0,7808.0,127734,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.23735667873828917,0.5011581857580513,193.82848477363586
119,index_118,20,20,A,C,0,318,133142,120202.0,12899.0,133460,"[""C"", ""C"", ""B"", ""C"", ""D"", ""D"", ""D"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""B""]",0.26807917895928385,0.5454681312112382,198.8904161453247
120,index_119,20,20,A,A,1,122,46766,38055.0,8669.0,46888,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.07640893058744073,0.1464544571471269,75.24159049987793
121,index_120,20,20,C,B,0,293,124906,112176.0,12690.0,125199,"[""B"", ""C"", ""C"", ""B"", ""C"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""C"", ""D"", ""B"", ""D"", ""C"", ""B"", ""C"", ""B"", ""B""]",0.23907798541363567,0.4528879922289471,195.66563940048218
122,index_121,20,20,A,B,0,209,230527,217571.0,12916.0,230736,"[""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""C"", ""A"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B""]",0.4868318463476801,0.90712097437047,366.43325638771057
123,index_122,20,20,D,D,1,223,95067,82353.0,12674.0,95290,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.16925902824171063,0.3103190614959277,150.67240023612976
124,index_123,20,20,A,A,1,162,64618,47844.0,16734.0,64780,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.11873486880336628,0.2328326981992079,92.4209532737732
125,index_124,20,20,A,A,1,246,35095,24037.0,11018.0,35341,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.07500056717695938,0.1569154898004932,48.11602210998535
126,index_125,20,20,A,B,0,260,241606,228764.0,12802.0,241866,"[""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""D"", ""B"", ""B"", ""B""]",0.49740107923289417,0.8167824852424718,402.55441522598267
127,index_126,20,20,A,D,0,143,133947,126043.0,7864.0,134090,"[""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.2616272305243388,0.4685048195471867,195.42582201957703
128,index_127,20,20,A,D,0,2814,213985,203487.0,10447.0,216799,"[""D"", ""D"", ""A"", ""C"", ""D"", ""A"", ""D"", ""D"", ""C"", ""A"", ""B"", ""A"", ""C"", ""C"", ""D"", ""B"", ""B"", ""C"", ""A"", ""B""]",0.43925229541273136,0.7977284614809833,571.9092729091644
129,index_128,20,20,A,B,0,278,192524,180191.0,12293.0,192802,"[""B"", ""D"", ""C"", ""B"", ""D"", ""D"", ""D"", ""A"", ""B"", ""D"", ""A"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""D"", ""B""]",0.4157371166360551,0.7785997160576852,289.2361047267914
130,index_129,20,20,D,C,0,128,101348,89051.0,12257.0,101476,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""D""]",0.15640839216126107,0.3061346484345811,186.15038299560547
131,index_130,20,20,D,B,0,359,167635,152678.0,14917.0,167994,"[""A"", ""A"", ""B"", ""C"", ""B"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.31164409129477505,0.6289322274527385,296.33084535598755
132,index_131,20,20,B,D,0,331,242840,221867.0,20932.0,243171,"[""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""C"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.5244745036758643,0.9302846895314952,389.92206168174744
133,index_132,20,20,A,A,1,250,153700,129985.0,23675.0,153950,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""D"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""D"", ""B""]",0.23543929135056252,0.4623776432787865,342.1712441444397
134,index_133,20,20,A,A,1,141,136221,118263.0,17918.0,136362,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.20195936208182153,0.441156691324815,292.0482978820801
135,index_134,20,20,B,B,1,358,54924,38716.0,16162.0,55282,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.1196100183749838,0.2172158708809684,76.564936876297
136,index_135,20,20,A,A,1,185,68428,53257.0,15131.0,68613,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.12549451523678998,0.2203541806769782,102.30858254432678
137,index_136,20,20,C,D,0,231,131913,119180.0,12693.0,132144,"[""C"", ""D"", ""D"", ""B"", ""C"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""B"", ""B"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D""]",0.22624599672838883,0.3620264514682806,254.78835654258728
138,index_137,20,20,B,B,1,172,43796,36392.0,7364.0,43968,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.06709634597472534,0.1409997758350145,81.82856225967407
139,index_138,20,20,D,D,1,294,184821,168893.0,15888.0,185115,"[""D"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""C"", ""D"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""A"", ""D"", ""A"", ""D""]",0.3755046695570407,0.6554584173952029,298.20466566085815
140,index_139,20,20,A,A,1,231,196130,184165.0,11925.0,196361,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""D"", ""A"", ""A"", ""A"", ""B"", ""A"", ""B"", ""C"", ""D"", ""C"", ""B"", ""B"", ""B"", ""A""]",0.34118822912513236,0.7249495628782784,364.99491119384766
141,index_140,20,20,D,B,0,100,121936,114959.0,6937.0,122036,"[""B"", ""C"", ""C"", ""B"", ""B"", ""C"", ""B"", ""C"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.22018429617599403,0.3762235672121348,191.2952959537506
142,index_141,20,20,C,C,1,152,27734,18345.0,9349.0,27886,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.04677712317809653,0.1016214600612718,45.95542812347412
143,index_142,20,20,B,A,0,405,195774,180365.0,15368.0,196179,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.40703637697727757,0.7262945527908541,316.6338195800781
144,index_143,20,20,B,B,1,175,138137,119266.0,18831.0,138312,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.1881721228624659,0.4527385489053276,337.24211525917053
145,index_144,20,20,B,D,0,106,147676,135536.0,12100.0,147782,"[""D"", ""D"", ""B"", ""D"", ""B"", ""D"", ""D"", ""D"", ""B"", ""D"", ""B"", ""B"", ""D"", ""D"", ""B"", ""D"", ""A"", ""C"", ""C"", ""C""]",0.2624174991409594,0.552940297392214,245.2133777141571
146,index_145,20,20,C,A,0,307,114564,107227.0,7297.0,114871,"[""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""B"", ""A"", ""A"", ""B"", ""A"", ""A"", ""B"", ""A"", ""A""]",0.22525477496352053,0.4572965702757229,166.56776189804077
147,index_146,20,20,A,A,1,140,199909,180561.0,19308.0,200049,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A""]",0.309833105021147,0.6508256743629979,422.53579807281494
148,index_147,20,20,D,C,0,227,166367,154505.0,11820.0,166594,"[""B"", ""B"", ""B"", ""C"", ""C"", ""B"", ""B"", ""C"", ""D"", ""C"", ""C"", ""A"", ""C"", ""C"", ""B"", ""C"", ""B"", ""D"", ""C"", ""C""]",0.30997155765878115,0.6147351117088844,284.1728754043579
149,index_148,20,20,D,D,1,250,49019,39117.0,9862.0,49269,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.0652970624152409,0.1497422102667563,111.74872016906738
150,index_149,20,20,B,D,0,253,174479,161833.0,12606.0,174732,"[""D"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.34123746320826165,0.6575506239258762,282.82666301727295
151,index_150,20,20,C,C,1,196,83100,62802.0,16395.0,83296,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.1259134594887181,0.3003810804752298,148.3076229095459
152,index_151,20,20,B,B,1,195,31635,23923.0,7671.0,31830,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.06118826085106616,0.1293431965926922,46.571717500686646
153,index_152,20,20,B,B,1,536,181613,167538.0,14035.0,182149,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.3995534045177801,0.7026825076589703,282.8872983455658
154,index_153,20,20,B,B,1,251,134011,117025.0,16946.0,134262,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.1840179480964758,0.3885526414107449,327.7633454799652
155,index_154,20,20,B,B,1,430,46025,28510.0,17475.0,46455,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.10718935670599448,0.2001793319883433,64.46164727210999
156,index_155,20,20,B,C,0,266,163283,152920.0,10323.0,163549,"[""C"", ""C"", ""C"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""C"", ""C"", ""C"", ""B"", ""C"", ""B"", ""C"", ""B"", ""B"", ""C"", ""C""]",0.3016148934714769,0.5932152731076739,279.89246439933777
157,index_156,20,20,B,B,1,209,21034,14636.0,6358.0,21243,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.04324625306814586,0.0880221176118957,32.17820453643799
158,index_157,20,20,D,D,1,210,64243,56068.0,8134.0,64453,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.123498189380395,0.2123589628633341,98.86888074874878
159,index_158,20,20,B,B,1,215,132831,120400.0,12391.0,133046,"[""B"", ""D"", ""D"", ""B"", ""B"", ""B"", ""D"", ""D"", ""B"", ""B"", ""C"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.21740229288081545,0.4268101322573414,251.59467196464539
160,index_159,20,20,D,D,1,199,124134,106295.0,11618.0,124333,"[""C"", ""D"", ""D"", ""D"", ""B"", ""C"", ""C"", ""B"", ""D"", ""D"", ""C"", ""B"", ""A"", ""D"", ""D"", ""D"", ""B"", ""B"", ""D""]",0.2165747458919807,0.3549278935963535,252.88163375854492
161,index_160,20,20,C,C,1,299,70551,62216.0,8295.0,70850,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A""]",0.11432518928442584,0.2005529402973922,146.649516582489
162,index_161,20,20,D,D,1,163,74921,61193.0,13688.0,75084,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.12235355465525062,0.2015990435627288,128.78196454048157
163,index_162,20,20,B,C,0,191,239913,219239.0,20634.0,240104,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.4271791513690425,0.8567585743106927,446.66971039772034
164,index_163,20,20,A,A,1,240,152343,129890.0,16383.0,152583,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""C"", ""A"", ""A"", ""A"", ""A"", ""C"", ""A"", ""A""]",0.25841996957174956,0.5069117537174026,284.79149079322815
165,index_164,20,20,A,B,0,277,99770,90176.0,9554.0,100047,"[""B"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B""]",0.18752768578554316,0.3798102069790032,150.19488310813904
166,index_165,20,20,B,A,0,908,132278,117109.0,15130.0,133186,"[""A"", ""A"", ""B"", ""D"", ""A"", ""D"", ""B"", ""D"", ""B"", ""A"", ""D"", ""D"", ""A"", ""A"", ""A"", ""B"", ""A"", ""B"", ""D"", ""A""]",0.2947211789386422,0.468728984532616,226.14187479019165
167,index_166,20,20,C,C,1,238,178009,160692.0,17277.0,178247,"[""D"", ""C"", ""D"", ""D"", ""C"", ""C"", ""D"", ""D"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""D"", ""D"", ""D"", ""C"", ""C"", ""C""]",0.3038644975723757,0.5813345288799223,343.20283007621765
168,index_167,20,20,A,B,0,134,39220,32437.0,6743.0,39354,"[""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.06981429303964687,0.1370395277590973,58.17866039276123
169,index_168,20,20,B,B,1,219,87059,76615.0,10404.0,87278,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.16594416839925302,0.2945527908540686,130.31347465515137
170,index_169,20,20,A,A,1,153,81041,63926.0,17075.0,81194,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B""]",0.07991287688315678,0.2585369498617649,289.0840427875519
