iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,threshold_schedule,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
127,aqua_rat_test_126,8,8,0,0.98,fixed,B,B,1,161,44359,44520,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",55,0.05718604954359077,0.1258975586404979,189.39378762245178
128,aqua_rat_test_127,8,8,0,0.98,fixed,D,D,1,159,5626,5785,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",9,0.00973968286397204,0.0169339396840593,18.48679494857788
129,aqua_rat_test_128,8,8,0,0.98,fixed,B,B,1,130,13105,13235,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",15,0.02164737612019325,0.037876974629009,42.086214542388916
130,aqua_rat_test_129,8,8,0,0.98,fixed,D,D,1,117,7963,8080,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",14,0.012153167265634441,0.0233963618956438,27.968847036361694
131,aqua_rat_test_130,8,8,0,0.98,fixed,A,A,1,122,10786,10908,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",11,0.019098830573179085,0.0323121110579224,32.24069666862488
132,aqua_rat_test_131,8,8,0,0.98,fixed,C,C,1,115,11150,11265,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",12,0.019152396048784995,0.0363810435615127,33.841503620147705
133,aqua_rat_test_132,8,8,0,0.98,fixed,B,B,1,116,49924,50040,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",53,0.06046060971268497,0.1396002872187649,228.03131532669067
134,aqua_rat_test_133,8,8,0,0.98,fixed,E,E,1,152,5977,6129,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",12,0.009978834092080589,0.0192675921493538,19.526185035705566
135,aqua_rat_test_134,8,8,0,0.98,fixed,C,C,1,138,8322,8460,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",10,0.013818578703650107,0.0248324557204403,27.01272463798523
136,aqua_rat_test_135,8,8,0,0.98,fixed,D,D,1,140,20182,20322,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",26,0.03133961062802377,0.051220679751077,70.8788378238678
137,aqua_rat_test_136,8,8,0,0.98,fixed,C,C,1,131,18838,18969,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",19,0.03245025103094059,0.0579822881761608,56.82802224159241
138,aqua_rat_test_137,8,8,0,0.98,fixed,E,E,1,155,6045,6200,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",12,0.009935660659161658,0.0186093824796553,20.51551914215088
139,aqua_rat_test_138,8,8,0,0.98,fixed,C,C,1,137,5635,5772,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",8,0.01033847908594515,0.018729056965055,16.769747972488403
140,aqua_rat_test_139,8,7,0,0.98,fixed,E,D,0,128,98048,98176,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",83,0.09732665751536042,0.2270823360459549,722.0544378757477
141,aqua_rat_test_140,8,8,0,0.98,fixed,E,E,1,171,13314,13485,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",19,0.02098490163211405,0.0391933939684059,45.755234241485596
142,aqua_rat_test_141,8,8,0,0.98,fixed,B,B,1,133,13613,13746,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",18,0.01765331389529566,0.0365605552896122,56.84390687942505
143,aqua_rat_test_142,8,8,0,0.98,fixed,B,B,1,146,4939,5085,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",6,0.008166644594722609,0.0163954044997606,16.441505908966064
144,aqua_rat_test_143,8,8,0,0.98,fixed,E,E,1,132,13392,13524,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",18,0.020608184516458544,0.0396122546673048,45.63379120826721
145,aqua_rat_test_144,8,8,0,0.98,fixed,D,D,1,103,7832,7935,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",7,0.014136950645310505,0.0267472474868357,22.91217589378357
146,aqua_rat_test_145,8,8,0,0.98,fixed,E,E,1,132,9852,9984,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",15,0.015838014350965327,0.0320129248444231,32.32507848739624
147,aqua_rat_test_146,8,5,0,0.98,fixed,B,B,1,107,27330,27437,"[""B"", ""B"", ""B"", ""B"", ""B""]",36,0.036192846872170295,0.071625179511728,113.19127416610718
148,aqua_rat_test_147,8,8,0,0.98,fixed,A,A,1,82,2966,3048,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",6,0.0048955864438969396,0.0095739588319769,10.203737735748291
149,aqua_rat_test_148,8,8,0,0.98,fixed,A,A,1,118,9220,9338,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",12,0.014246586945844922,0.0263283867879368,32.41391944885254
150,aqua_rat_test_149,8,5,0,0.98,fixed,D,D,1,143,28748,28891,"[""D"", ""D"", ""D"", ""D"", ""D""]",33,0.0463185838189423,0.0994494973671613,93.34883427619934
151,aqua_rat_test_150,8,8,0,0.98,fixed,B,B,1,109,6564,6673,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",13,0.010422101322604715,0.022917663954045,22.15274214744568
152,aqua_rat_test_151,8,8,0,0.98,fixed,E,E,1,134,8123,8257,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",13,0.013296925886767797,0.0271661081857348,26.17905306816101
153,aqua_rat_test_152,8,8,0,0.98,fixed,C,E,0,118,37316,37434,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",51,0.05146503191990051,0.095380564863571,155.1429193019867
154,aqua_rat_test_153,8,8,0,0.98,fixed,D,D,1,131,6790,6921,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",10,0.010844113372562672,0.0196864528482527,23.263176202774048
155,aqua_rat_test_154,8,8,0,0.98,fixed,C,C,1,149,30419,30568,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",35,0.045113055505183845,0.0926280516993777,108.51385688781738
156,aqua_rat_test_155,8,8,0,0.98,fixed,E,E,1,101,17747,17848,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",21,0.02618195581189891,0.0449377692675921,65.15136170387268
157,aqua_rat_test_156,8,8,0,0.98,fixed,D,D,1,119,4496,4615,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",11,0.007283956145341153,0.015797032072762,15.47329306602478
158,aqua_rat_test_157,8,8,0,0.98,fixed,D,D,1,121,17598,17719,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",21,0.02218672237340588,0.0476304451890856,74.92691349983215
159,aqua_rat_test_158,8,8,0,0.98,fixed,B,B,1,139,7441,7580,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",10,0.012212132033669044,0.0206438487314504,24.907794713974
160,aqua_rat_test_159,8,8,0,0.98,fixed,C,B,0,116,104419,104535,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",100,0.15585211450660652,0.3384394447103878,388.8557138442993
161,aqua_rat_test_160,8,8,0,0.98,fixed,D,D,1,145,31253,31398,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",39,0.04590852479076865,0.0805409286740067,115.14684772491455
162,aqua_rat_test_161,8,8,0,0.98,fixed,B,B,1,135,12773,12908,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",15,0.021344112179862797,0.0403303015797031,40.31723213195801
163,aqua_rat_test_162,8,8,0,0.98,fixed,A,A,1,115,38933,39048,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",43,0.06077609230544742,0.1147079942556247,132.14034700393677
164,aqua_rat_test_163,8,8,0,0.98,fixed,D,D,1,145,8293,8438,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",14,0.01135936886052499,0.0211823839157491,34.165844202041626
165,aqua_rat_test_164,8,8,0,0.98,fixed,C,C,1,115,30925,31040,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",37,0.0337633528309066,0.0645045476304452,176.5308575630188
166,aqua_rat_test_165,8,8,0,0.98,fixed,B,E,0,119,206307,206426,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",100,0.31807224416721086,0.6112972714217328,834.1725487709045
167,aqua_rat_test_166,8,8,0,0.98,fixed,C,C,1,118,7564,7682,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",12,0.011717220070499103,0.0220201053135471,26.129899740219116
168,aqua_rat_test_167,8,8,0,0.98,fixed,A,A,1,147,6442,6589,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",10,0.011204066561712892,0.0201053135471517,20.001165628433228
169,aqua_rat_test_168,8,8,0,0.98,fixed,A,A,1,150,11671,11821,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",20,0.015942401671679526,0.0286620392532311,49.57322359085083
170,aqua_rat_test_169,8,8,0,0.98,fixed,A,A,1,134,20051,20185,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",27,0.027051477036402847,0.052058401148875,81.82289385795593
171,aqua_rat_test_170,8,8,0,0.98,fixed,E,E,1,127,21247,21374,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",25,0.032709700942108746,0.0584011488750598,73.65391206741333
172,aqua_rat_test_171,8,8,0,0.98,fixed,E,E,1,153,9199,9352,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",12,0.014861666431241398,0.0269267592149353,30.974056243896484
173,aqua_rat_test_172,8,8,0,0.98,fixed,E,D,0,180,160360,160540,"[""D"", ""D"", ""D"", ""D"", ""E"", ""E"", ""D"", ""E""]",100,0.25850414439027863,0.4493178554332216,614.031555891037
174,aqua_rat_test_173,8,8,0,0.98,fixed,C,C,1,168,25284,25452,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",33,0.03276854450678901,0.0577429392053614,112.19274067878723
175,aqua_rat_test_174,8,8,0,0.98,fixed,D,D,1,132,6810,6942,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",10,0.01138911756950074,0.0206438487314504,21.957006454467773
176,aqua_rat_test_175,8,8,0,0.98,fixed,B,B,1,122,11093,11215,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",11,0.0188748322354606,0.0327309717568214,34.74235510826111
177,aqua_rat_test_176,8,8,0,0.98,fixed,D,D,1,131,76577,76708,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",100,0.0971214128256435,0.1540210627094304,373.20046043395996
178,aqua_rat_test_177,8,8,0,0.98,fixed,D,D,1,114,8366,8480,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",8,0.014217568214456631,0.0247726184777405,26.55583143234253
179,aqua_rat_test_178,8,8,0,0.98,fixed,C,C,1,122,13873,13995,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",17,0.02290843434160964,0.0381761608425084,45.47800660133362
180,aqua_rat_test_179,8,8,0,0.98,fixed,B,B,1,144,10647,10791,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",16,0.01655572506249963,0.0315940641455241,37.368107080459595
181,aqua_rat_test_180,8,8,0,0.98,fixed,D,D,1,132,11503,11635,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",14,0.019327394048141756,0.0359621828626136,36.02278113365173
182,aqua_rat_test_181,8,8,0,0.98,fixed,A,A,1,156,16261,16417,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",29,0.02076412384162,0.0332695069411201,83.9289140701294
183,aqua_rat_test_182,8,8,0,0.98,fixed,A,A,1,128,17673,17801,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",23,0.022559183601490177,0.0435615126854954,78.62645077705383
184,aqua_rat_test_183,8,8,0,0.98,fixed,D,D,1,99,5702,5801,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",6,0.009924567675921443,0.0171732886548587,17.53828001022339
185,aqua_rat_test_184,8,2,0,0.98,fixed,D,D,1,20456,51934,72390,"[""D"", ""C""]",58,0.05606864828713787,0.1302656773575873,278.9752378463745
186,aqua_rat_test_185,8,8,0,0.98,fixed,D,D,1,121,13509,13630,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",17,0.017915817547698783,0.0368597415031115,54.6238579750061
187,aqua_rat_test_186,8,8,0,0.98,fixed,D,D,1,125,13816,13941,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",13,0.02367847751454062,0.0416467209191,42.687052965164185
188,aqua_rat_test_187,8,8,0,0.98,fixed,A,E,0,149,104380,104529,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",100,0.13723205651055936,0.3203685974150311,445.43944239616394
189,aqua_rat_test_188,8,8,0,0.98,fixed,D,D,1,124,25539,25663,"[""D"", ""D"", ""D"", ""D"", ""C"", ""D"", ""D"", ""C""]",32,0.03933739467301936,0.0721038774533269,88.83713269233704
190,aqua_rat_test_189,8,8,0,0.98,fixed,B,B,1,120,5555,5675,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",9,0.009593522385578252,0.0177118238391574,17.55065679550171
191,aqua_rat_test_190,8,8,0,0.98,fixed,E,E,1,137,15866,16003,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",20,0.02168946928999581,0.0426639540449975,62.345442056655884
192,aqua_rat_test_191,8,8,0,0.98,fixed,B,B,1,170,15596,15766,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",17,0.026093565484684708,0.0456558161799903,50.091949701309204
193,aqua_rat_test_192,8,8,0,0.98,fixed,B,B,1,118,11722,11840,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",13,0.01974366595336157,0.0340473910962182,36.987070083618164
194,aqua_rat_test_193,8,8,0,0.98,fixed,D,E,0,168,62050,62218,"[""D"", ""E"", ""D"", ""E"", ""E"", ""E"", ""E"", ""E""]",72,0.09072097221259372,0.182084729535663,234.8655924797058
195,aqua_rat_test_194,8,8,0,0.98,fixed,B,B,1,126,9113,9239,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",15,0.013055989753457925,0.0251914791766395,35.81331658363342
196,aqua_rat_test_195,8,8,0,0.98,fixed,A,A,1,115,5975,6090,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",6,0.010604935494183688,0.0205840114887505,17.967483520507812
197,aqua_rat_test_196,8,8,0,0.98,fixed,B,B,1,127,18044,18171,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",26,0.026875398013244796,0.0504427955959789,70.72889804840088
198,aqua_rat_test_197,8,8,0,0.98,fixed,C,C,1,137,21395,21532,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",25,0.032401050959571735,0.0560674964097653,75.45074009895325
199,aqua_rat_test_198,8,8,0,0.98,fixed,C,C,1,130,12952,13082,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",18,0.018644966319882127,0.0357228338918143,48.21799898147583
200,aqua_rat_test_199,8,8,0,0.98,fixed,A,E,0,192,37571,37763,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",41,0.051235011032382545,0.1089037817137386,148.3518340587616
201,aqua_rat_test_200,8,8,0,0.98,fixed,B,B,1,110,15596,15706,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",23,0.020875055292641942,0.0345260890378171,66.4475839138031
202,aqua_rat_test_201,8,8,0,0.98,fixed,C,C,1,162,12853,13015,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",17,0.018723693176182356,0.0389540449976064,46.74718141555786
203,aqua_rat_test_202,8,8,0,0.98,fixed,B,B,1,166,17173,17339,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",21,0.02665938520641572,0.0500837721397797,59.255736351013184
204,aqua_rat_test_203,8,8,0,0.98,fixed,C,C,1,109,7458,7567,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",9,0.012635479844510657,0.0243537577788415,23.620615243911743
205,aqua_rat_test_204,8,8,0,0.98,fixed,C,C,1,129,9980,10109,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",17,0.013684307857677368,0.0239947343226424,41.57730197906494
206,aqua_rat_test_205,8,8,0,0.98,fixed,B,B,1,168,21475,21643,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",22,0.03474457310217586,0.0639061752034466,70.4663610458374
207,aqua_rat_test_206,8,8,0,0.98,fixed,C,C,1,120,10536,10656,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",12,0.017909989127200654,0.0293800861656294,33.23634600639343
208,aqua_rat_test_207,8,8,0,0.98,fixed,C,C,1,107,47420,47527,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",60,0.061727285194026274,0.1239827668741024,209.73564100265503
209,aqua_rat_test_208,8,8,0,0.98,fixed,E,E,1,95,3173,3268,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",7,0.005315578526776119,0.009992819530876,11.253937721252441
210,aqua_rat_test_209,8,8,0,0.98,fixed,C,C,1,129,21447,21576,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",25,0.02846331400030971,0.0562470081378649,86.33563590049744
211,aqua_rat_test_210,8,8,0,0.98,fixed,E,E,1,132,33159,33291,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",39,0.05040574283544416,0.0924485399712781,116.36134004592896
212,aqua_rat_test_211,8,8,0,0.98,fixed,A,A,1,152,13910,14062,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",21,0.019892487416306448,0.0382958353279081,53.08965873718262
213,aqua_rat_test_212,8,8,0,0.98,fixed,A,A,1,139,12777,12916,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",17,0.017514100776323135,0.0354834849210148,50.532901763916016
214,aqua_rat_test_213,8,8,0,0.98,fixed,B,B,1,107,10702,10809,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",9,0.018496782155541455,0.0344064145524174,32.64489150047302
215,aqua_rat_test_214,8,8,0,0.98,fixed,A,A,1,127,15571,15698,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",18,0.025483525574767796,0.0465533748204882,50.38740396499634
216,aqua_rat_test_215,8,8,0,0.98,fixed,D,D,1,85,7739,7824,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",14,0.011368814052055734,0.0231570129248444,28.791715621948242
217,aqua_rat_test_216,8,8,0,0.98,fixed,B,B,1,114,10151,10265,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",11,0.017481491439175805,0.0311153662039253,31.100085735321045
218,aqua_rat_test_217,8,8,0,0.98,fixed,A,A,1,112,25166,25278,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",29,0.0416762814285513,0.0822762087123025,79.98741745948792
219,aqua_rat_test_218,8,8,0,0.98,fixed,E,E,1,121,12302,12423,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",17,0.017798617732519544,0.032072762087123,46.366198778152466
220,aqua_rat_test_219,8,8,0,0.98,fixed,D,D,1,147,9522,9669,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",13,0.015068270928800826,0.0264480612733365,32.69442892074585
221,aqua_rat_test_220,8,8,0,0.98,fixed,B,B,1,116,13941,14057,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",18,0.021282833374978827,0.0406893250359023,48.897961378097534
222,aqua_rat_test_221,8,8,0,0.98,fixed,B,B,1,135,7930,8065,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",9,0.0137465031649077,0.0231570129248444,25.096246480941772
223,aqua_rat_test_222,8,8,0,0.98,fixed,D,D,1,117,12000,12117,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",18,0.017513708420752117,0.0299186213499281,45.94211411476135
224,aqua_rat_test_223,8,8,0,0.98,fixed,E,E,1,128,7197,7325,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",9,0.012325164078297146,0.0215414073719483,23.442948579788208
225,aqua_rat_test_224,8,8,0,0.98,fixed,C,C,1,134,14492,14626,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",20,0.02109618096275128,0.0460148396361895,53.11187434196472
226,aqua_rat_test_225,8,8,0,0.98,fixed,B,B,1,115,4687,4802,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",9,0.008045025608339697,0.0138822403063666,15.144872188568115
227,aqua_rat_test_226,8,8,0,0.98,fixed,A,A,1,125,7912,8037,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",14,0.012345594295442954,0.0251914791766395,27.385560512542725
228,aqua_rat_test_227,8,8,0,0.98,fixed,A,A,1,132,11331,11463,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",17,0.017361367173829325,0.0359621828626136,38.730555295944214
229,aqua_rat_test_228,8,8,0,0.98,fixed,B,C,0,137,18291,18428,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",22,0.027547213260327247,0.0517592149353758,64.92533731460571
230,aqua_rat_test_229,8,8,0,0.98,fixed,A,A,1,99,6913,7012,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",12,0.011069998300275375,0.0199856390617519,23.249038219451904
231,aqua_rat_test_230,8,8,0,0.98,fixed,D,D,1,143,6763,6906,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",7,0.01130022928543448,0.0225586404978458,22.134773015975952
232,aqua_rat_test_231,8,8,0,0.98,fixed,C,C,1,110,4667,4777,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",10,0.007758552366701598,0.0148994734322642,15.765098333358765
233,aqua_rat_test_232,8,1,0,0.98,fixed,E,E,1,142,44376,44518,"[""E""]",44,0.047933644843980376,0.1300861656294878,244.70282578468323
234,aqua_rat_test_233,8,8,0,0.98,fixed,A,A,1,119,6496,6615,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",8,0.011629036405261816,0.0186692197223552,20.17330265045166
235,aqua_rat_test_234,8,8,0,0.98,fixed,B,B,1,137,11329,11466,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",16,0.014918507728189569,0.0335686931546194,47.038254499435425
236,aqua_rat_test_235,8,8,0,0.98,fixed,A,A,1,115,8984,9099,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",13,0.01455902994701864,0.0235160363810436,31.36256504058838
237,aqua_rat_test_236,8,8,0,0.98,fixed,C,C,1,134,48743,48877,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",53,0.06961120920202346,0.1431905217807563,184.11142230033875
238,aqua_rat_test_237,8,1,0,0.98,fixed,B,A,0,160,77178,77338,"[""A""]",100,0.10606697332240726,0.2385112494016276,319.09202456474304
239,aqua_rat_test_238,8,5,0,0.98,fixed,C,C,1,116,82405,82521,"[""E"", ""C"", ""C"", ""C"", ""C""]",84,0.1243315492036882,0.2580181905217807,301.150372505188
240,aqua_rat_test_239,8,8,0,0.98,fixed,D,D,1,143,14709,14852,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",15,0.02404485737969819,0.0460148396361895,48.63151812553406
241,aqua_rat_test_240,8,8,0,0.98,fixed,B,B,1,155,11906,12061,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",15,0.019290441460390103,0.0379368118717089,40.095571517944336
242,aqua_rat_test_241,8,2,0,0.98,fixed,C,C,1,153,73145,73298,"[""C"", ""C""]",89,0.10803279296817829,0.2342029679272379,272.9287042617798
243,aqua_rat_test_242,8,8,0,0.98,fixed,A,A,1,99,8448,8547,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",15,0.01190304971374717,0.0238750598372426,32.63272404670715
244,aqua_rat_test_243,8,8,0,0.98,fixed,D,D,1,121,14509,14630,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",20,0.018962071205197207,0.0394327429392054,60.33571815490723
245,aqua_rat_test_244,8,8,0,0.98,fixed,C,C,1,127,4123,4250,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",10,0.007196230235382987,0.0129248444231689,13.693879842758179
246,aqua_rat_test_245,8,8,0,0.98,fixed,E,B,0,134,9983,10117,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",15,0.016194176079559985,0.0302776448061273,33.34797120094299
247,aqua_rat_test_246,8,8,0,0.98,fixed,A,A,1,125,22775,22900,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",29,0.03484526340281086,0.0598372426998563,81.44332218170166
248,aqua_rat_test_247,8,8,0,0.98,fixed,E,E,1,151,23165,23316,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",31,0.03222396900318558,0.0588200095739588,91.5273847579956
249,aqua_rat_test_248,8,8,0,0.98,fixed,E,E,1,104,12556,12660,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",16,0.02049600258260179,0.0382359980852082,40.59805965423584
250,aqua_rat_test_249,8,8,0,0.98,fixed,D,D,1,115,8413,8528,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",14,0.013007662635891197,0.0253709909047391,29.43479299545288
251,aqua_rat_test_250,8,3,0,0.98,fixed,E,E,1,142,94031,94173,"[""E"", ""E"", ""E""]",99,0.14576296678447528,0.3264719961704164,337.3667194843292
252,aqua_rat_test_251,8,8,0,0.98,fixed,A,A,1,131,9491,9622,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",14,0.012179108001097585,0.0265677357587362,40.90007281303406
