iteration,question_id,n_chains_max,window_size,n_chains_generated,stopped_early,correct_answer,final_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,total_reasoning_tokens,total_non_reasoning_tokens,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec,individual_answers_str
113,aqua_rat_test_112,64,8,64,True,C,D,0,102,458892,458994,,,0.1100767804113411,0.2385844748858447,1417.0294580459597,"[""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""E"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""B"", ""E"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""B"", ""B"", ""D"", ""D"", ""B"", ""D"", ""D"", ""B"", ""B"", ""D"", ""E"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]"
114,aqua_rat_test_113,64,8,8,True,D,D,1,147,9305,9452,,,0.0205319798305977,0.0342465753424657,24.25738930702209,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]"
115,aqua_rat_test_114,64,8,64,False,D,C,0,147,351016,351163,,,0.0824711466674973,0.1847031963470319,1139.5912735462189,"[""C"", ""C"", ""C"", ""E"", ""C"", ""C"", ""E"", ""D"", ""C"", ""E"", ""C"", ""E"", ""E"", ""C"", ""E"", ""D"", ""D"", ""D"", ""C"", ""C"", ""E"", ""C"", ""C"", ""C"", ""D"", ""C"", ""D"", ""E"", ""D"", ""E"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""E"", ""E"", ""D"", ""D"", ""C"", ""C"", ""C"", ""E"", ""C"", ""D"", ""C"", ""C"", ""D"", ""C"", ""D"", ""D"", ""C"", ""C"", ""D"", ""D"", ""C"", ""E"", ""C"", ""E"", ""C""]"
116,aqua_rat_test_115,64,8,16,True,C,C,1,124,114630,114754,,,0.1163246735102226,0.2234398782343988,339.053955078125,"[""B"", ""C"", ""C"", ""B"", ""B"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]"
117,aqua_rat_test_116,64,8,8,True,B,B,1,176,28206,28382,,,0.0552305364544792,0.0999238964992389,83.97558617591858,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]"
118,aqua_rat_test_117,64,8,64,False,C,D,0,127,689701,689828,,,0.1770351275195982,0.4042617960426179,2089.717362880707,"[""B"", ""E"", ""A"", ""A"", ""E"", ""B"", ""A"", ""E"", ""B"", ""E"", ""D"", ""D"", ""E"", ""A"", ""D"", ""D"", ""E"", ""E"", ""A"", ""D"", ""B"", ""D"", ""A"", ""B"", ""D"", ""D"", ""A"", ""B"", ""D"", ""B"", ""E"", ""D"", ""A"", ""B"", ""B"", ""D"", ""B"", ""D"", ""A"", ""A"", ""D"", ""A"", ""B"", ""D"", ""D"", ""B"", ""A"", ""D"", ""D"", ""E"", ""E"", ""A"", ""A"", ""E"", ""A"", ""B"", ""D"", ""B"", ""D"", ""D"", ""D""]"
119,aqua_rat_test_118,64,8,8,True,A,A,1,138,23086,23224,,,0.0464715517866202,0.0899543378995433,122.65341663360596,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]"
120,aqua_rat_test_119,64,8,8,True,D,D,1,106,5519,5625,,,0.0114208346607199,0.0207762557077625,15.830716848373411,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]"
121,aqua_rat_test_120,64,8,8,True,E,E,1,131,8887,9018,,,0.0189138466985795,0.0353881278538812,23.54063844680786,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]"
122,aqua_rat_test_121,64,8,8,True,B,B,1,97,4111,4208,,,0.0095299816083205,0.0181887366818873,10.13043975830078,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]"
123,aqua_rat_test_122,64,8,64,False,A,E,0,154,286713,286867,,,0.0605603713805225,0.1280821917808219,1008.7692694664001,"[""A"", ""E"", ""A"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""A"", ""E"", ""E"", ""E"", ""E"", ""E"", ""A"", ""E"", ""E"", ""A"", ""E"", ""E"", ""E"", ""A"", ""A"", ""E"", ""A"", ""A"", ""E"", ""E"", ""E"", ""A"", ""A"", ""A"", ""E"", ""A"", ""A"", ""E"", ""E"", ""E"", ""A"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""A"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""A""]"
124,aqua_rat_test_123,64,8,8,True,A,A,1,105,9633,9738,,,0.01737726816862915,0.0303652968036529,32.06019330024719,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]"
125,aqua_rat_test_124,64,8,8,True,E,B,0,117,10163,10280,,,0.016555901808449975,0.0357686453576864,35.96135687828064,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]"
126,aqua_rat_test_125,64,8,8,True,A,A,1,138,69153,69291,,,0.13948675482111123,0.2777016742770167,200.0879442691803,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]"
127,aqua_rat_test_126,64,8,8,True,B,D,0,156,26545,26701,,,0.04861828892582881,0.0939878234398782,83.75033617019653,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]"
128,aqua_rat_test_127,64,8,8,True,D,D,1,154,5943,6097,,,0.012103177302263091,0.0238964992389649,17.368605136871338,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]"
129,aqua_rat_test_128,64,8,8,True,B,B,1,125,11965,12090,,,0.025490442408750546,0.0493150684931507,31.34950542449951,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]"
130,aqua_rat_test_129,64,8,8,True,D,D,1,112,7004,7116,,,0.011711647091381143,0.0251902587519026,25.287136793136597,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]"
131,aqua_rat_test_130,64,8,8,True,A,A,1,117,7229,7346,,,0.014899958979673307,0.0292998477929984,19.476864099502563,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]"
132,aqua_rat_test_131,64,8,8,True,C,C,1,110,9795,9905,,,0.022006072872266018,0.0401826484018265,24.272569179534912,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]"
133,aqua_rat_test_132,64,8,8,True,B,B,1,111,40283,40394,,,0.07730352612886854,0.1411719939117199,121.43892168998718,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]"
134,aqua_rat_test_133,64,8,8,True,E,E,1,147,6135,6282,,,0.012942035149379355,0.0214611872146118,16.927191257476807,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]"
135,aqua_rat_test_134,64,8,8,True,C,C,1,133,7771,7904,,,0.016029510898996794,0.0299086757990867,21.06439185142517,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]"
136,aqua_rat_test_135,64,8,8,True,D,D,1,135,17904,18039,,,0.025472103122760242,0.0512937595129375,79.90444016456604,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]"
137,aqua_rat_test_136,64,8,8,True,C,C,1,126,17178,17304,,,0.033802638254693027,0.0694063926940639,48.66941571235657,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]"
138,aqua_rat_test_137,64,8,8,True,E,E,1,150,5597,5747,,,0.01062836611637975,0.0188736681887367,17.696768760681152,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]"
139,aqua_rat_test_138,64,8,8,True,C,C,1,132,6038,6170,,,0.0125732766847422,0.0256468797564688,16.304401636123657,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]"
140,aqua_rat_test_139,64,8,8,True,E,D,0,123,53158,53281,,,0.11845653335162609,0.2286910197869102,138.1343595981598,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]"
141,aqua_rat_test_140,64,8,8,True,E,E,1,166,7898,8064,,,0.014698824894206583,0.0300608828006088,24.67688775062561,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]"
142,aqua_rat_test_141,64,8,8,True,B,B,1,128,12702,12830,,,0.02341797818476747,0.0405631659056316,39.97017288208008,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]"
143,aqua_rat_test_142,64,8,8,True,B,B,1,141,5366,5507,,,0.012678883228628474,0.0232115677321156,13.29705286026001,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]"
144,aqua_rat_test_143,64,8,8,True,E,E,1,127,10762,10889,,,0.021198088994712233,0.041400304414003,30.855725288391113,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]"
145,aqua_rat_test_144,64,8,8,True,D,D,1,98,8686,8784,,,0.01919766582878442,0.0382800608828005,21.58265209197998,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]"
146,aqua_rat_test_145,64,8,8,True,E,E,1,127,7480,7607,,,0.014375566107329247,0.0286149162861492,22.459975004196167,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]"
147,aqua_rat_test_146,64,8,8,True,B,B,1,102,19385,19487,,,0.04163134459708814,0.0713850837138508,49.9327437877655,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]"
148,aqua_rat_test_147,64,8,8,True,A,A,1,77,2739,2816,,,0.006114451400510951,0.0113394216133941,7.5292744636535645,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]"
149,aqua_rat_test_148,64,8,8,True,A,A,1,113,6296,6409,,,0.01271525501096581,0.0251141552511415,17.351637840270996,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]"
150,aqua_rat_test_149,64,8,8,True,D,D,1,138,20794,20932,,,0.039949888703357375,0.0773972602739726,60.647443771362305,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]"
151,aqua_rat_test_150,64,8,8,True,B,B,1,104,7429,7533,,,0.014311846417604983,0.0271689497716894,21.779896020889282,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]"
152,aqua_rat_test_151,64,8,8,True,E,E,1,129,9313,9442,,,0.017323012956156902,0.0333333333333333,28.31467580795288,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]"
153,aqua_rat_test_152,64,8,48,True,C,E,0,113,172300,172413,,,0.05187690029779138,0.102283105022831,581.6379673480988,"[""E"", ""E"", ""E"", ""E"", ""E"", ""D"", ""E"", ""E"", ""D"", ""E"", ""E"", ""E"", ""D"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""D"", ""D"", ""E"", ""E"", ""D"", ""E"", ""D"", ""E"", ""D"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""D"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]"
154,aqua_rat_test_153,64,8,8,True,D,D,1,126,8143,8269,,,0.017874031760116794,0.0272450532724505,21.687851190567017,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]"
155,aqua_rat_test_154,64,8,8,True,C,C,1,144,23302,23446,,,0.03771962783586857,0.0731354642313546,96.21360349655151,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]"
156,aqua_rat_test_155,64,8,8,True,E,E,1,96,17817,17913,,,0.03185017230442159,0.067503805175038,56.39291191101074,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]"
157,aqua_rat_test_156,64,8,8,True,D,D,1,114,4376,4490,,,0.008661586379993307,0.0164383561643836,13.011510848999023,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]"
158,aqua_rat_test_157,64,8,8,True,D,D,1,116,17673,17789,,,0.034724768782951936,0.0618721461187214,51.00802779197693,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]"
159,aqua_rat_test_158,64,8,8,True,B,B,1,134,9128,9262,,,0.016034489720321784,0.034779299847793,29.855579376220703,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]"
160,aqua_rat_test_159,64,8,24,True,C,B,0,111,220260,220371,,,0.15319542453661636,0.2982496194824962,633.1894319057465,"[""B"", ""A"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]"
161,aqua_rat_test_160,64,8,8,True,D,D,1,140,25374,25514,,,0.046235658541719876,0.0907914764079147,81.57014346122742,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]"
162,aqua_rat_test_161,64,8,8,True,B,B,1,130,11005,11135,,,0.021358767946716463,0.0445205479452054,31.145105123519897,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]"
163,aqua_rat_test_162,64,8,8,True,A,A,1,110,29294,29404,,,0.044988775187715865,0.0693302891933028,147.1235044002533,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]"
164,aqua_rat_test_163,64,8,8,True,D,D,1,140,8594,8734,,,0.015665465837559137,0.0311263318112633,27.323041677474976,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]"
165,aqua_rat_test_164,64,8,8,True,C,C,1,110,21880,21990,,,0.035402336896398025,0.0608066971080669,81.29938673973083,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]"
166,aqua_rat_test_165,64,8,8,True,B,E,0,114,84109,84223,,,0.16622450626853755,0.3165905631659056,256.7463824748993,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]"
167,aqua_rat_test_166,64,8,8,True,C,C,1,113,5236,5349,,,0.009326284553444258,0.0219178082191781,16.779133796691895,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]"
168,aqua_rat_test_167,64,8,8,True,A,A,1,142,6458,6600,,,0.013085227603529832,0.0226027397260274,19.051674127578735,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]"
169,aqua_rat_test_168,64,8,8,True,A,A,1,145,8917,9062,,,0.014212951290646841,0.0299847792998477,33.05392408370972,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]"
170,aqua_rat_test_169,64,8,48,True,A,A,1,129,116837,116966,,,0.03694738524547522,0.0795281582952815,349.49256920814514,"[""A"", ""A"", ""E"", ""A"", ""A"", ""A"", ""E"", ""A"", ""A"", ""A"", ""E"", ""A"", ""A"", ""A"", ""E"", ""A"", ""A"", ""A"", ""E"", ""A"", ""A"", ""A"", ""A"", ""E"", ""A"", ""A"", ""A"", ""A"", ""E"", ""E"", ""A"", ""A"", ""A"", ""A"", ""E"", ""A"", ""A"", ""E"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]"
171,aqua_rat_test_170,64,8,8,True,E,E,1,122,9939,10061,,,0.020268268478017257,0.0383561643835616,27.716627836227417,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]"
172,aqua_rat_test_171,64,8,8,True,E,E,1,148,8428,8576,,,0.018347756174203318,0.0324961948249619,21.967373847961426,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]"
173,aqua_rat_test_172,64,8,64,False,E,D,0,175,940453,940628,,,0.23730853365756788,0.5767884322678843,3060.1583869457245,"[""D"", ""E"", ""A"", ""D"", ""A"", ""D"", ""E"", ""D"", ""E"", ""A"", ""D"", ""E"", ""A"", ""E"", ""A"", ""E"", ""D"", ""D"", ""A"", ""E"", ""D"", ""E"", ""A"", ""E"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D"", ""E"", ""D"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A"", ""D"", ""D"", ""E"", ""A"", ""A"", ""D"", ""E"", ""B"", ""A"", ""D"", ""A"", ""D"", ""D"", ""B"", ""E"", ""D"", ""D"", ""D"", ""B"", ""B"", ""A"", ""A"", ""D"", ""D"", ""E""]"
174,aqua_rat_test_173,64,8,8,True,C,C,1,163,30032,30195,,,0.05383405589665308,0.0939878234398782,101.94976210594177,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]"
175,aqua_rat_test_174,64,8,8,True,D,D,1,127,5752,5879,,,0.012292467756148319,0.0213850837138508,15.901580572128296,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]"
176,aqua_rat_test_175,64,8,8,True,B,B,1,117,9647,9764,,,0.020318429206972143,0.0395738203957382,25.747554302215576,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]"
177,aqua_rat_test_176,64,8,40,True,D,D,1,126,420860,420986,,,0.14369218984073262,0.2631659056316591,1783.7087199687958,"[""D"", ""D"", ""D"", ""D"", ""D"", ""C"", ""D"", ""C"", ""D"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""B"", ""D"", ""B"", ""D"", ""D"", ""D"", ""C"", ""D"", ""C"", ""D"", ""C"", ""D"", ""D"", ""D"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]"
178,aqua_rat_test_177,64,8,8,True,D,D,1,109,6626,6735,,,0.013998508169786344,0.0247336377473363,18.5035982131958,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]"
179,aqua_rat_test_178,64,8,8,True,C,C,1,117,10479,10596,,,0.018778962506718535,0.0432267884322679,32.839787006378174,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]"
180,aqua_rat_test_179,64,8,8,True,B,B,1,139,9740,9879,,,0.020435752435770744,0.0401065449010654,26.26727271080017,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]"
181,aqua_rat_test_180,64,8,8,True,D,D,1,127,6459,6586,,,0.01531650902370074,0.0264079147640791,15.850513458251953,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]"
182,aqua_rat_test_181,64,8,8,True,A,A,1,151,13958,14109,,,0.01906635870191703,0.0316590563165906,102.51219058036804,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]"
183,aqua_rat_test_182,64,8,64,False,A,A,1,123,233187,233310,,,0.0458111581378764,0.102283105022831,1108.9762802124023,"[""E"", ""E"", ""A"", ""E"", ""A"", ""E"", ""E"", ""A"", ""A"", ""A"", ""E"", ""A"", ""A"", ""A"", ""A"", ""E"", ""A"", ""E"", ""E"", ""A"", ""A"", ""A"", ""E"", ""A"", ""A"", ""A"", ""E"", ""A"", ""E"", ""A"", ""E"", ""A"", ""A"", ""A"", ""E"", ""E"", ""A"", ""A"", ""A"", ""E"", ""A"", ""A"", ""E"", ""E"", ""A"", ""A"", ""E"", ""A"", ""A"", ""E"", ""A"", ""E"", ""E"", ""A"", ""E"", ""E"", ""A"", ""E"", ""A"", ""A"", ""E"", ""E"", ""A""]"
184,aqua_rat_test_183,64,8,8,True,D,D,1,94,5228,5322,,,0.01149689363698148,0.0205479452054794,13.935129642486572,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]"
185,aqua_rat_test_184,64,8,8,True,D,E,0,130,52069,52199,,,0.09693615054332286,0.2104261796042618,160.63916110992432,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]"
186,aqua_rat_test_185,64,8,8,True,D,D,1,116,11856,11972,,,0.023881351056706544,0.0432267884322679,33.55674457550049,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]"
187,aqua_rat_test_186,64,8,8,True,D,D,1,120,20193,20313,,,0.040412543393399857,0.0773211567732116,57.33602976799011,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]"
188,aqua_rat_test_187,64,8,8,True,A,E,0,144,70639,70783,,,0.12443500368435301,0.2383561643835616,255.0670895576477,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]"
189,aqua_rat_test_188,64,8,32,True,D,D,1,119,47635,47754,,,0.020393146555619905,0.0453576864535768,183.0573694705963,"[""D"", ""C"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""C"", ""D"", ""D"", ""D"", ""D"", ""C"", ""D"", ""D"", ""C"", ""D"", ""C"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]"
190,aqua_rat_test_189,64,8,8,True,B,B,1,115,5178,5293,,,0.010212480974124777,0.0207001522070015,15.236478805541992,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]"
191,aqua_rat_test_190,64,8,8,True,E,E,1,132,11800,11932,,,0.025562659146905278,0.0506088280060882,30.227702140808105,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]"
192,aqua_rat_test_191,64,8,8,True,B,B,1,165,12987,13152,,,0.026811393869022076,0.0553272450532724,35.30303382873535,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]"
193,aqua_rat_test_192,64,8,8,True,B,B,1,113,9943,10056,,,0.01976876317084615,0.0383561643835616,28.322842836380005,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]"
194,aqua_rat_test_193,64,8,8,True,D,E,0,163,45407,45570,,,0.0864869143292604,0.1676560121765601,139.94964790344238,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]"
195,aqua_rat_test_194,64,8,8,True,B,B,1,121,8568,8689,,,0.01789770160477607,0.0365296803652968,23.0758855342865,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]"
196,aqua_rat_test_195,64,8,8,True,A,A,1,110,6672,6782,,,0.01534571583950362,0.0274733637747336,16.665552854537964,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]"
197,aqua_rat_test_196,64,8,8,True,B,B,1,122,13901,14023,,,0.022340702100774705,0.0412480974124809,53.23593330383301,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]"
198,aqua_rat_test_197,64,8,8,True,C,C,1,132,22240,22372,,,0.04315233748919395,0.0859208523592085,64.10085773468018,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]"
199,aqua_rat_test_198,64,8,8,True,C,C,1,125,12779,12904,,,0.023691705966015386,0.0378995433789954,43.32762789726257,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]"
200,aqua_rat_test_199,64,8,8,True,A,E,0,187,40054,40241,,,0.07679000888660562,0.1301369863013698,123.38624691963196,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]"
201,aqua_rat_test_200,64,8,8,True,B,B,1,105,12628,12733,,,0.0256295309341068,0.0474124809741247,34.99886345863342,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]"
202,aqua_rat_test_201,64,8,8,True,C,C,1,157,12879,13036,,,0.027221687820397238,0.0487062404870624,34.80439782142639,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]"
203,aqua_rat_test_202,64,8,8,True,B,B,1,161,15779,15940,,,0.026371001842922744,0.0575342465753424,53.80262565612793,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]"
204,aqua_rat_test_203,64,8,8,True,C,C,1,104,7149,7253,,,0.014904993813168585,0.0273972602739726,19.508830070495605,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]"
205,aqua_rat_test_204,64,8,8,True,C,C,1,124,8584,8708,,,0.01733975622978582,0.0320395738203956,24.662094593048096,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]"
206,aqua_rat_test_205,64,8,8,True,B,B,1,163,32020,32183,,,0.06474310516848365,0.0952054794520548,96.65108013153076,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]"
207,aqua_rat_test_206,64,8,8,True,C,C,1,115,8162,8277,,,0.014911288928866598,0.0313546423135464,25.36112356185913,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]"
208,aqua_rat_test_207,64,8,8,True,C,C,1,102,34862,34964,,,0.058895299435106775,0.1265601217656011,119.57241344451904,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]"
209,aqua_rat_test_208,64,8,8,True,E,E,1,90,3782,3872,,,0.008523855875533145,0.015372907153729,10.063436269760132,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]"
210,aqua_rat_test_209,64,8,8,True,C,C,1,124,13282,13406,,,0.026176799719684226,0.0484018264840182,39.01305794715881,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]"
211,aqua_rat_test_210,64,8,8,True,E,E,1,127,10114,10241,,,0.019509738284158057,0.0371385083713851,30.847839832305908,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]"
212,aqua_rat_test_211,64,8,48,True,A,A,1,147,82188,82335,,,0.025012035505121974,0.0531202435312024,262.81271409988403,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""C"", ""A"", ""C"", ""A"", ""A"", ""C"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""C"", ""A"", ""A"", ""A"", ""A"", ""C"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""C"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""C"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]"
213,aqua_rat_test_212,64,8,8,True,A,A,1,134,8348,8482,,,0.015773785913818433,0.0341704718417047,24.88593888282776,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]"
214,aqua_rat_test_213,64,8,8,True,B,B,1,102,8525,8627,,,0.019437702737392298,0.037062404870624,20.80464267730713,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]"
215,aqua_rat_test_214,64,8,8,True,A,A,1,122,8471,8593,,,0.018897965915199644,0.0359208523592085,21.304316520690918,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]"
216,aqua_rat_test_215,64,8,8,True,D,D,1,80,5834,5914,,,0.012727081659564753,0.0219939117199391,15.704976797103882,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]"
217,aqua_rat_test_216,64,8,8,True,B,B,1,109,10754,10863,,,0.022147899187285772,0.0431506849315068,29.4273464679718,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]"
