iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,threshold_schedule,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
126,aqua_rat_test_125,8,8,0,0.98,fixed,A,A,1,138,67511,67649,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",51,0.14665857121784098,0.2431442875289546,192.6041841506958
127,aqua_rat_test_126,8,8,0,0.98,fixed,B,D,0,156,28527,28683,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",22,0.05426086163366263,0.1114099977583501,90.00184106826782
128,aqua_rat_test_127,8,8,0,0.98,fixed,D,D,1,154,5907,6061,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",6,0.015045541460777585,0.0268997982515131,17.099081993103027
129,aqua_rat_test_128,8,8,0,0.98,fixed,B,B,1,125,11486,11611,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",9,0.02584912866239918,0.0448329970858552,31.06580924987793
130,aqua_rat_test_129,8,8,0,0.98,fixed,D,D,1,112,11068,11180,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",13,0.02313432358866596,0.0399760890682209,32.64059329032898
131,aqua_rat_test_130,8,8,0,0.98,fixed,A,A,1,117,7717,7834,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",7,0.01880273898509773,0.0324292012254352,20.299748182296753
132,aqua_rat_test_131,8,8,0,0.98,fixed,C,C,1,110,10484,10594,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",11,0.02579144383237564,0.0475976985728162,25.556705713272095
133,aqua_rat_test_132,8,8,0,0.98,fixed,B,B,1,111,47893,48004,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",41,0.09005247788206479,0.1715609355152059,149.27034091949463
134,aqua_rat_test_133,8,8,0,0.98,fixed,E,E,1,147,6556,6703,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",7,0.015539522366479541,0.0261525816334154,19.913063287734985
135,aqua_rat_test_134,8,8,0,0.98,fixed,C,C,1,133,8880,9013,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",10,0.020466072894298012,0.0376597175521183,24.853556632995605
136,aqua_rat_test_135,8,8,0,0.98,fixed,D,D,1,135,15027,15162,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",17,0.026418457352442314,0.0549951430919823,53.09610652923584
137,aqua_rat_test_136,8,8,0,0.98,fixed,C,C,1,126,17844,17970,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",15,0.03671019330544737,0.0633639692146753,51.4744348526001
138,aqua_rat_test_137,8,8,0,0.98,fixed,E,E,1,150,5721,5871,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",4,0.015917501157845293,0.0257042516625569,15.025797605514526
139,aqua_rat_test_138,8,8,0,0.98,fixed,C,C,1,132,5218,5350,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",4,0.01461286248366773,0.0260778599716057,13.392159223556519
140,aqua_rat_test_139,8,8,0,0.98,fixed,E,D,0,123,50351,50474,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",35,0.11513942777917355,0.224762758723754,126.26172804832458
141,aqua_rat_test_140,8,8,0,0.98,fixed,E,E,1,166,8981,9147,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",11,0.021411157061209413,0.0376597175521183,25.808969497680664
142,aqua_rat_test_141,8,8,0,0.98,fixed,B,B,1,128,12309,12437,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",10,0.025691272180035273,0.0470746469401479,36.03975820541382
143,aqua_rat_test_142,8,8,0,0.98,fixed,B,B,1,141,5137,5278,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",8,0.014060111008087106,0.0239109317791227,14.16377568244934
144,aqua_rat_test_143,8,8,0,0.98,fixed,E,E,1,127,9852,9979,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",8,0.024244616040177525,0.0418441306134648,24.892964363098145
145,aqua_rat_test_144,8,8,0,0.98,fixed,D,D,1,98,9545,9643,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",9,0.021555883196880194,0.037435552566689,25.499606370925903
146,aqua_rat_test_145,8,8,0,0.98,fixed,E,E,1,127,5836,5963,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",6,0.014428010319943257,0.0245834267354105,16.492454528808594
147,aqua_rat_test_146,8,8,0,0.98,fixed,B,B,1,102,24085,24187,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",25,0.04705862246583682,0.0812971680490174,74.1883749961853
148,aqua_rat_test_147,8,8,0,0.98,fixed,A,A,1,77,2815,2892,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",6,0.007683877556103477,0.0143465590674736,7.6618874073028564
149,aqua_rat_test_148,8,8,0,0.98,fixed,A,A,1,113,6249,6362,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",7,0.01586952097161916,0.0268997982515131,16.44456934928894
150,aqua_rat_test_149,8,8,0,0.98,fixed,D,D,1,138,22068,22206,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",22,0.03833895762553027,0.0801016214600612,76.63852190971375
151,aqua_rat_test_150,8,8,0,0.98,fixed,B,B,1,104,8098,8202,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",6,0.016210620763886165,0.0304864380183815,25.723412036895752
152,aqua_rat_test_151,8,8,0,0.98,fixed,E,E,1,129,9488,9617,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",9,0.02351402663011313,0.0394530374355526,24.831371068954468
153,aqua_rat_test_152,8,8,0,0.98,fixed,C,E,0,113,24934,25047,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",29,0.044314776920509356,0.0747963834715683,87.18139719963074
154,aqua_rat_test_153,8,8,0,0.98,fixed,D,D,1,126,7840,7966,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",12,0.01723433152682723,0.0319061495927669,23.922629833221436
155,aqua_rat_test_154,8,8,0,0.98,fixed,C,C,1,144,16733,16877,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",10,0.039223433061264384,0.0706119704102219,42.2855384349823
156,aqua_rat_test_155,8,8,0,0.98,fixed,E,E,1,96,17747,17843,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",18,0.03094648692612818,0.0669506089815437,60.22236108779907
157,aqua_rat_test_156,8,8,0,0.98,fixed,D,D,1,114,4795,4909,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",6,0.011438589600844241,0.0209967869685421,14.47916555404663
158,aqua_rat_test_157,8,8,0,0.98,fixed,D,D,1,116,27951,28067,"[""D"", ""D"", ""D"", ""E"", ""D"", ""D"", ""D"", ""D""]",27,0.04469269399070323,0.0762160950459538,111.17529034614563
159,aqua_rat_test_158,8,8,0,0.98,fixed,B,B,1,134,7433,7567,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",9,0.019409325943918965,0.0334753044907718,19.002079248428345
160,aqua_rat_test_159,8,1,0,0.98,fixed,C,A,0,111,44423,44534,"[""A""]",35,0.058639433167243904,0.158185758051259,253.19100904464722
161,aqua_rat_test_160,8,8,0,0.98,fixed,D,D,1,140,23015,23155,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",21,0.04637977400163767,0.0784577449002466,68.37359976768494
162,aqua_rat_test_161,8,8,0,0.98,fixed,B,B,1,130,12002,12132,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",8,0.02587616852415587,0.0499140700889187,34.126147747039795
163,aqua_rat_test_162,8,8,0,0.98,fixed,A,A,1,110,30713,30823,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",37,0.051495256529993864,0.0803257864454906,125.5816330909729
164,aqua_rat_test_163,8,8,0,0.98,fixed,D,D,1,140,7692,7832,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",7,0.021452511637317772,0.0328775311962937,18.404682874679565
165,aqua_rat_test_164,8,5,0,0.98,fixed,C,C,1,110,21623,21733,"[""C"", ""C"", ""C"", ""C"", ""C""]",21,0.035133913500522425,0.0771127549876709,78.61222386360168
166,aqua_rat_test_165,8,8,0,0.98,fixed,B,E,0,114,93633,93747,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",82,0.1862868097718228,0.3724127624598371,316.0965106487274
167,aqua_rat_test_166,8,8,0,0.98,fixed,C,C,1,113,5392,5505,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",5,0.011250034411291573,0.0251064783680788,18.217616319656372
168,aqua_rat_test_167,8,8,0,0.98,fixed,A,A,1,142,5770,5912,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",5,0.013925649211878577,0.0261525816334154,17.22652840614319
169,aqua_rat_test_168,8,8,0,0.98,fixed,A,A,1,145,9553,9698,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",8,0.024534411068042633,0.0435627288350892,23.97487235069275
170,aqua_rat_test_169,8,8,0,0.98,fixed,A,A,1,129,19337,19466,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",18,0.03624605497281148,0.0643353508182021,62.49171161651611
171,aqua_rat_test_170,8,8,0,0.98,fixed,E,E,1,122,11222,11344,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",14,0.02097354475995738,0.0407980273481282,37.63296699523926
172,aqua_rat_test_171,8,8,0,0.98,fixed,E,E,1,148,7596,7744,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",5,0.020965803125472596,0.0340730777852499,18.61148238182068
173,aqua_rat_test_172,8,8,0,0.98,fixed,E,A,0,175,113413,113588,"[""D"", ""A"", ""D"", ""A"", ""A"", ""A"", ""D"", ""E""]",100,0.2267529156791108,0.3624000597773295,422.55755066871643
174,aqua_rat_test_173,8,8,0,0.98,fixed,C,C,1,163,36993,37156,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",34,0.05463401893039817,0.1193304939101845,165.55199241638184
175,aqua_rat_test_174,8,8,0,0.98,fixed,D,D,1,127,5389,5516,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",8,0.013230575716686397,0.0239109317791227,16.03095841407776
176,aqua_rat_test_175,8,8,0,0.98,fixed,B,B,1,117,9280,9397,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",6,0.02120731025044266,0.0394530374355526,25.042341709136963
177,aqua_rat_test_176,8,8,0,0.98,fixed,D,D,1,126,102743,102869,"[""D"", ""D"", ""D"", ""D"", ""B"", ""C"", ""D"", ""D""]",100,0.18619596142781097,0.3097212882014496,450.0320372581482
178,aqua_rat_test_177,8,8,0,0.98,fixed,D,D,1,109,6382,6491,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",7,0.01663739280042596,0.0245834267354105,16.271770238876343
179,aqua_rat_test_178,8,8,0,0.98,fixed,C,C,1,117,9612,9729,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",7,0.02283888564991452,0.04333856384966,25.10584044456482
180,aqua_rat_test_179,8,8,0,0.98,fixed,B,B,1,139,11398,11537,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",10,0.027223664904921122,0.0460285436748113,29.643680334091187
181,aqua_rat_test_180,8,8,0,0.98,fixed,D,D,1,127,7311,7438,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",6,0.018196627749301364,0.0340730777852499,19.245054244995117
182,aqua_rat_test_181,8,8,0,0.98,fixed,A,A,1,151,9104,9255,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",8,0.017321373640131272,0.0364641709631622,32.550159215927124
183,aqua_rat_test_182,8,8,0,0.98,fixed,A,E,0,123,38819,38942,"[""E"", ""A"", ""E"", ""E"", ""A"", ""E"", ""E"", ""A""]",42,0.07342371923588864,0.1195546588956137,136.95586800575256
184,aqua_rat_test_183,8,8,0,0.98,fixed,D,D,1,94,6675,6769,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",6,0.01584930273994356,0.0280953448404692,17.991034984588623
185,aqua_rat_test_184,8,1,0,0.98,fixed,D,E,0,130,22202,22332,"[""E""]",18,0.03222248238401886,0.086378241052081,96.3587384223938
186,aqua_rat_test_185,8,8,0,0.98,fixed,D,D,1,116,11526,11642,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",12,0.022293397187641884,0.0390047074646939,37.22115921974182
187,aqua_rat_test_186,8,8,0,0.98,fixed,D,D,1,120,22123,22243,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",16,0.042601228936771,0.0884704475827542,65.7321846485138
188,aqua_rat_test_187,8,8,0,0.98,fixed,A,E,0,144,70940,71084,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",68,0.13668673388376829,0.2777404169468729,243.13781881332397
189,aqua_rat_test_188,8,8,0,0.98,fixed,D,D,1,119,15641,15760,"[""D"", ""D"", ""D"", ""C"", ""D"", ""C"", ""D"", ""D""]",18,0.027067468582442977,0.0502129567361577,56.72950887680054
190,aqua_rat_test_189,8,8,0,0.98,fixed,B,B,1,115,5439,5554,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",5,0.011776644195493685,0.0257789733243667,17.357442617416382
191,aqua_rat_test_190,8,8,0,0.98,fixed,E,E,1,132,14411,14543,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",13,0.026535851526407077,0.0528282148994994,47.599015951156616
192,aqua_rat_test_191,8,8,0,0.98,fixed,B,B,1,165,13388,13553,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",9,0.030211307220227253,0.0591795561533288,36.780600786209106
193,aqua_rat_test_192,8,8,0,0.98,fixed,B,B,1,113,9302,9415,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",11,0.018908746258216265,0.0339983561234401,29.25862169265747
194,aqua_rat_test_193,8,8,0,0.98,fixed,D,E,0,163,50010,50173,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",40,0.10579367326146775,0.1746992453112157,141.05838012695312
195,aqua_rat_test_194,8,8,0,0.98,fixed,B,B,1,121,8576,8697,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",6,0.019816493069579586,0.0400508107300305,23.501633405685425
196,aqua_rat_test_195,8,8,0,0.98,fixed,A,A,1,110,5407,5517,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",4,0.015666103224946486,0.0239109317791227,12.732900619506836
197,aqua_rat_test_196,8,8,0,0.98,fixed,B,B,1,122,34911,35033,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",68,0.05642985957756371,0.099678696854218,259.2867474555969
198,aqua_rat_test_197,8,8,0,0.98,fixed,C,C,1,132,21753,21885,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",21,0.04238839876117329,0.0815960546962564,65.46832251548767
199,aqua_rat_test_198,8,8,0,0.98,fixed,C,C,1,125,15405,15530,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",12,0.03240946285765132,0.0645595158036315,43.017709732055664
200,aqua_rat_test_199,8,1,0,0.98,fixed,A,E,0,187,27989,28176,"[""E""]",21,0.04685235454770516,0.1207502054845699,100.49380850791931
201,aqua_rat_test_200,8,8,0,0.98,fixed,B,B,1,105,18569,18674,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",12,0.02429180987611881,0.0543973697975043,112.59884023666382
202,aqua_rat_test_201,8,8,0,0.98,fixed,C,C,1,157,12166,12323,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",9,0.026644406854496632,0.0472988119255772,34.928980350494385
203,aqua_rat_test_202,8,8,0,0.98,fixed,B,B,1,161,15985,16146,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",18,0.029434169295728046,0.0512590600014943,56.11378717422485
204,aqua_rat_test_203,8,8,0,0.98,fixed,C,C,1,104,6236,6340,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",7,0.016365285159955195,0.026302024957035,15.491328716278076
205,aqua_rat_test_204,8,8,0,0.98,fixed,C,C,1,124,8629,8753,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",7,0.017985306728572535,0.0340730777852499,26.68095064163208
206,aqua_rat_test_205,8,8,0,0.98,fixed,B,B,1,163,37866,38029,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",38,0.06902263751071558,0.1150713591870282,132.9032859802246
207,aqua_rat_test_206,8,8,0,0.98,fixed,C,C,1,115,7675,7790,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",6,0.018888415630057744,0.0370619442576403,19.727024793624878
208,aqua_rat_test_207,8,3,0,0.98,fixed,C,C,1,102,20047,20149,"[""C"", ""C"", ""C""]",17,0.03356182624748675,0.078009414929388,70.37882995605469
209,aqua_rat_test_208,8,8,0,0.98,fixed,E,E,1,90,3928,4018,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",7,0.010131712619304453,0.017933198834342,10.78594422340393
210,aqua_rat_test_209,8,8,0,0.98,fixed,C,C,1,124,13714,13838,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",12,0.029645324590557656,0.0496899051034894,37.78725790977478
211,aqua_rat_test_210,8,8,0,0.98,fixed,E,E,1,127,10665,10792,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",11,0.020410957627709145,0.0393783157737428,35.69111490249634
212,aqua_rat_test_211,8,8,0,0.98,fixed,A,A,1,147,22070,22217,"[""A"", ""A"", ""C"", ""A"", ""A"", ""A"", ""A"", ""A""]",15,0.03059040642558988,0.0623178659493387,113.7514808177948
213,aqua_rat_test_212,8,8,0,0.98,fixed,A,A,1,134,9148,9282,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",10,0.019495916173791046,0.0388552641410745,27.833619594573975
214,aqua_rat_test_213,8,8,0,0.98,fixed,B,B,1,102,9786,9888,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",8,0.019723671356529443,0.0394530374355526,29.779337882995605
215,aqua_rat_test_214,8,8,0,0.98,fixed,A,A,1,122,10050,10172,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",7,0.024376108272244408,0.043637450496899,25.719805002212524
216,aqua_rat_test_215,8,8,0,0.98,fixed,D,D,1,80,6471,6551,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",9,0.014766055437691843,0.0251064783680788,17.650060892105103
217,aqua_rat_test_216,8,8,0,0.98,fixed,B,B,1,109,10039,10148,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",10,0.023802432518345976,0.0406485840245086,25.883105278015137
218,aqua_rat_test_217,8,8,0,0.98,fixed,A,A,1,107,14780,14887,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",12,0.03474097448542635,0.0633639692146753,36.359904766082764
219,aqua_rat_test_218,8,8,0,0.98,fixed,E,E,1,116,13700,13816,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",11,0.019493945156593435,0.0481207502054845,66.26062512397766
220,aqua_rat_test_219,8,8,0,0.98,fixed,D,D,1,142,7385,7527,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",9,0.018816557537831218,0.033101696181723,19.708825826644897
221,aqua_rat_test_220,8,8,0,0.98,fixed,B,B,1,111,9421,9532,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",10,0.018915977911607835,0.0406485840245086,29.053098440170288
222,aqua_rat_test_221,8,8,0,0.98,fixed,B,B,1,130,9670,9800,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",12,0.016594970909351706,0.0388552641410745,37.25916266441345
223,aqua_rat_test_222,8,8,0,0.98,fixed,D,D,1,112,11450,11562,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",14,0.019348656803690835,0.0345214077561084,44.98393368721008
224,aqua_rat_test_223,8,8,0,0.98,fixed,E,E,1,123,5977,6100,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",6,0.014126577907902055,0.0257042516625569,17.35678195953369
225,aqua_rat_test_224,8,8,0,0.98,fixed,C,C,1,129,9572,9701,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",7,0.022414128827607002,0.0422177389225136,25.599228143692017
226,aqua_rat_test_225,8,8,0,0.98,fixed,B,B,1,110,5301,5411,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",10,0.011113864014440894,0.0193529104087274,18.39538049697876
227,aqua_rat_test_226,8,8,0,0.98,fixed,A,A,1,120,7432,7552,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",6,0.020010417799290654,0.0322797579018157,17.842187643051147
228,aqua_rat_test_227,8,8,0,0.98,fixed,A,A,1,127,10440,10567,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",8,0.024134077622233453,0.0461779869984309,27.9280526638031
229,aqua_rat_test_228,8,8,0,0.98,fixed,B,C,0,132,15024,15156,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",12,0.029900876378347752,0.0549204214301726,45.73174738883972
230,aqua_rat_test_229,8,8,0,0.98,fixed,A,A,1,94,4995,5089,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",5,0.01302512379795852,0.0215198386012105,12.975216150283813
231,aqua_rat_test_230,8,8,0,0.98,fixed,D,D,1,138,7041,7179,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",5,0.017127070844598122,0.0338489127998207,19.598912477493286
232,aqua_rat_test_231,8,8,0,0.98,fixed,C,C,1,105,3922,4027,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",6,0.010588190569077508,0.0197265187177763,10.675872564315796
233,aqua_rat_test_232,8,1,0,0.98,fixed,E,E,1,137,28435,28572,"[""E""]",27,0.03849486743596382,0.0992303668833595,145.347886800766
234,aqua_rat_test_233,8,8,0,0.98,fixed,A,A,1,114,6738,6852,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",5,0.01745239105911024,0.0310842113128595,17.032508850097656
235,aqua_rat_test_234,8,8,0,0.98,fixed,B,B,1,132,15842,15974,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",20,0.028300243692701264,0.0585817828588507,56.25951313972473
236,aqua_rat_test_235,8,8,0,0.98,fixed,A,A,1,110,7006,7116,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",8,0.017204238462408674,0.0261525816334154,18.856478691101074
237,aqua_rat_test_236,8,8,0,0.98,fixed,C,C,1,129,31493,31622,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",23,0.06746893545017474,0.1279234850183068,84.06867671012878
238,aqua_rat_test_237,8,1,0,0.98,fixed,B,E,0,155,26961,27116,"[""E""]",21,0.03518241157623785,0.0860793544048419,194.0845284461975
239,aqua_rat_test_238,8,1,0,0.98,fixed,C,E,0,111,29219,29330,"[""E""]",27,0.037991444055766176,0.0848838078158857,175.7341103553772
240,aqua_rat_test_239,8,8,0,0.98,fixed,D,D,1,138,14029,14167,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",10,0.027753240961982485,0.0549204214301726,43.24667572975159
241,aqua_rat_test_240,8,8,0,0.98,fixed,B,B,1,150,11522,11672,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",9,0.027442738592104415,0.0454307703803332,30.180787086486816
242,aqua_rat_test_241,8,1,0,0.98,fixed,C,C,1,148,44208,44356,"[""C""]",46,0.06636907792888717,0.1666293058357617,198.06110644340515
243,aqua_rat_test_242,8,8,0,0.98,fixed,A,A,1,94,7581,7675,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",10,0.01596058108204468,0.0322797579018157,22.49763584136963
244,aqua_rat_test_243,8,8,0,0.98,fixed,D,D,1,116,12656,12772,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",10,0.03056111795955371,0.0523051632668311,31.482527494430542
245,aqua_rat_test_244,8,8,0,0.98,fixed,C,C,1,122,4006,4128,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",6,0.01179503408626391,0.0185309721288201,10.701965570449829
246,aqua_rat_test_245,8,8,0,0.98,fixed,E,B,0,129,8877,9006,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",6,0.022306373320244904,0.0383322125084062,22.445256233215332
247,aqua_rat_test_246,8,8,0,0.98,fixed,A,A,1,120,12414,12534,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",9,0.025970726293465096,0.0475976985728162,35.635279417037964
248,aqua_rat_test_247,8,8,0,0.98,fixed,E,E,1,146,9228,9374,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",8,0.022414399619843005,0.0394530374355526,24.61916208267212
249,aqua_rat_test_248,8,8,0,0.98,fixed,E,E,1,99,10484,10583,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",8,0.02635092986490487,0.0441605021295673,24.650413990020752
250,aqua_rat_test_249,8,8,0,0.98,fixed,D,D,1,110,6252,6362,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",5,0.014953626100982742,0.0274975715459911,17.34235191345215
251,aqua_rat_test_250,8,1,0,0.98,fixed,E,E,1,137,46302,46439,"[""E""]",37,0.07007093474464099,0.1910632892475529,197.28060674667358
252,aqua_rat_test_251,8,8,0,0.98,fixed,A,A,1,126,9495,9621,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",10,0.019776625154534946,0.0370619442576403,29.21400237083435
