iteration,question_id,n_chains_requested,n_chains_received,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_reasoning_tokens,total_non_reasoning_tokens,total_tokens,individual_answers_str,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
101,index_100,8,8,145^\circ,145,1,293,83603,80553,3034,83896,"[""145"", ""145"", ""35"", ""125"", ""145"", ""145"", ""145^\\circ"", ""145""]",0.1551805437753771,0.2716879623402825,344.26061630249023
102,index_101,8,8,850,850,1,283,74505,70037,4452,74788,"[""850"", ""850"", ""850"", ""850"", ""850"", ""\\dfrac{4225}{2}"", ""850"", ""850""]",0.1416693380972015,0.2146006127176268,291.34015464782715
103,index_102,8,8,(a+5)(b+2),(a + 5)(b + 2),1,108,6919,5150,1753,7027,"[""(a + 5)(b + 2)"", ""(a + 5)(b + 2)"", ""(a + 5)(b + 2)"", ""(a + 5)(b + 2)"", ""(a + 5)(b + 2)"", ""(a + 5)(b + 2)"", ""(a + 5)(b + 2)"", ""(a + 5)(b + 2)""]",0.0141718529731445,0.0242098184263618,22.4664363861084
104,index_103,8,8,"(3,4]","(3, 4]",1,199,111977,107895,4066,112176,"[""(3, 4]"", ""(3, 4]"", ""(3, 4]"", ""[3, 4]"", ""(3, 4]"", ""(3, 4]"", ""(3, 4]"", ""\\left[ \\frac{3 - \\sqrt{5}}{2}, \\frac{3 + \\sqrt{5}}{2} \\right]""]",0.2215427456857595,0.399686169020399,411.7983798980713
105,index_104,8,8,40,40,1,172,52281,46326,5939,52453,"[""40"", ""40"", ""40"", ""40"", ""40"", ""40"", ""40"", ""40""]",0.0969822877597802,0.1799297616378988,173.85554218292236
106,index_105,8,8,29,29,1,407,7870,6190,1664,8277,"[""29"", ""29"", ""29"", ""29"", ""29"", ""29"", ""29"", ""29""]",0.0286912612984498,0.0466263169692894,20.565425157547
107,index_106,8,8,\frac43,\dfrac{4}{3},1,142,8025,5940,2069,8167,"[""\\dfrac{4}{3}"", ""\\dfrac{4}{3}"", ""\\dfrac{4}{3}"", ""\\dfrac{4}{3}"", ""\\dfrac{4}{3}"", ""\\dfrac{4}{3}"", ""\\dfrac{4}{3}"", ""\\dfrac{4}{3}""]",0.0163050754253808,0.0318314279309571,26.90258097648621
108,index_107,8,8,9,9,1,124,8457,7317,1124,8581,"[""9"", ""9"", ""9"", ""9"", ""9"", ""9"", ""9"", ""9""]",0.0217913129322867,0.0360905626541134,20.75069499015808
109,index_108,8,8,2,2,1,178,36848,32619,4213,37026,"[""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2""]",0.0529908596077007,0.104012553239184,186.59532117843628
110,index_109,8,8,120^\circ,120^\circ,1,233,20999,16077,4906,21232,"[""120^\\circ"", ""120"", ""120"", ""120"", ""120^\\circ"", ""120^\\circ"", ""120^\\circ"", ""120^\\circ""]",0.0383430244931868,0.0730777852499439,74.0598611831665
111,index_110,8,8,504,504,1,210,135963,132576,3371,136173,"[""504"", ""504"", ""504"", ""144"", ""504"", ""504"", ""24"", ""504""]",0.2239898483874439,0.3921392811776134,696.3317215442657
112,index_111,8,8,210,210,1,144,7321,5654,1651,7465,"[""210"", ""210"", ""210"", ""210"", ""210"", ""210"", ""210"", ""210""]",0.019845052511463,0.0347455727415377,18.175260066986084
113,index_112,8,8,13,13,1,168,12712,9768,2928,12880,"[""13"", ""13"", ""13"", ""13"", ""13"", ""13"", ""13"", ""13""]",0.0264614311688958,0.054770978106553,38.47268176078797
114,index_113,8,8,8000,8000,1,122,12161,10540,1605,12283,"[""8000"", ""8000"", ""8000"", ""8000"", ""8000"", ""8000"", ""8000"", ""8000""]",0.0282892062668085,0.0449824404094747,31.92162489891052
115,index_114,8,8,-5,-5,1,168,13108,9755,3337,13276,"[""-5"", ""-5"", ""-5"", ""-5"", ""-5"", ""-5"", ""-5"", ""-5""]",0.0266677461555324,0.0555929163864604,40.65146160125733
116,index_115,8,8,1260,1260,1,110,7488,6113,1359,7598,"[""1260"", ""1260"", ""1260"", ""1260"", ""1260"", ""1260"", ""1260"", ""1260""]",0.0174918109097664,0.0334753044907718,20.25068068504333
117,index_116,8,8,2,2,1,117,8456,6939,1501,8573,"[""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2""]",0.0158873094981467,0.0292908914294254,29.63160252571106
118,index_117,8,8,3,3,1,112,8864,7018,1830,8976,"[""3"", ""3"", ""3"", ""3"", ""3"", ""3"", ""3"", ""3""]",0.0185157120711265,0.0345214077561084,26.632920265197757
119,index_118,8,8,81,81,1,118,32231,26942,5273,32349,"[""81"", ""81"", ""81"", ""81"", ""81"", ""81"", ""81"", ""81""]",0.0666472019132577,0.1189568856011358,89.68802237510681
120,index_119,8,8,-9,-9,1,245,49241,47650,1575,49486,"[""-9"", ""-9"", ""-9"", ""-9"", ""-9"", ""-9"", ""-9"", ""-9""]",0.0970196232264762,0.1731300904132108,157.19408869743347
121,index_120,8,8,\text{even},even,1,145,31303,28279,3008,31448,"[""even"", ""even"", ""even"", ""even"", ""even"", ""even"", ""even"", ""even""]",0.0608343514504411,0.1103638944930135,96.493141412735
122,index_121,8,8,6,6,1,113,6383,4526,1841,6496,"[""6"", ""6"", ""6"", ""6"", ""6"", ""6"", ""6"", ""6""]",0.0154537849446232,0.0271986848987521,17.49658203125
123,index_122,8,8,9,9,1,163,8154,6418,1720,8317,"[""9"", ""9"", ""9"", ""9"", ""9"", ""9"", ""9"", ""9""]",0.0187045838995503,0.0362400059777329,24.098731756210327
124,index_123,8,8,8,8,1,341,41127,37518,3593,41468,"[""8"", ""8"", ""8"", ""8"", ""8"", ""8"", ""8"", ""8""]",0.1005836208204097,0.1661809758649032,104.36440062522888
125,index_124,8,8,\frac{11}{2},\dfrac{11}{2},1,124,14886,11293,3577,15010,"[""\\dfrac{11}{2}"", ""\\dfrac{11}{2}"", ""\\dfrac{11}{2}"", ""\\dfrac{11}{2}"", ""\\dfrac{11}{2}"", ""\\dfrac{11}{2}"", ""\\frac{11}{2}"", ""\\dfrac{11}{2}""]",0.0315522113900554,0.0570126279608458,41.86490607261658
126,index_125,8,8,-3,-3,1,122,9105,7499,1590,9227,"[""-3"", ""-3"", ""-3"", ""-3"", ""-3"", ""-3"", ""-3"", ""-3""]",0.022486969571281,0.0388552641410745,23.04138922691345
127,index_126,8,8,1+274i,1 + 274i,1,166,56917,52759,4142,57083,"[""1 + 274i"", ""1 + 274i"", ""1 + 274i"", ""1 + 274i"", ""1 + 274i"", ""1 + 274i"", ""1 + 274i"", ""1 + 274i""]",0.0772086377011539,0.1749981319584547,341.6184024810791
128,index_127,8,8,4210_{5},4210_5,1,107,11435,10020,1399,11542,"[""4210_5"", ""4210_5"", ""4210_5"", ""4210_5"", ""4210_5"", ""4210_5"", ""4210"", ""4210_5""]",0.0248115287122551,0.0418441306134648,32.22749447822571
129,index_128,8,8,36,36,1,116,36898,35186,1696,37014,"[""36"", ""4"", ""4"", ""36"", ""36"", ""4"", ""4"", ""36""]",0.0661513265151893,0.1311365164761264,136.23533272743225
130,index_129,8,8,\frac{3840}{289},\dfrac{3840}{289},1,148,49904,45546,4342,50052,"[""\\dfrac{3840}{289}"", ""\\dfrac{3840}{289}"", ""\\dfrac{3840}{289}"", ""\\dfrac{3840}{289}"", ""\\dfrac{3840}{289}"", ""\\dfrac{3840}{289}"", ""\\dfrac{3840}{289}"", ""\\dfrac{3840}{289}""]",0.1025495441783022,0.1814989165359037,141.53248572349548
131,index_130,8,8,13,13,1,132,31808,27731,4061,31940,"[""13"", ""13"", ""13"", ""13"", ""13"", ""13"", ""13"", ""13""]",0.0515037146435821,0.1043114398864231,116.31610465049744
132,index_131,8,8,8,8,1,128,11862,9313,2533,11990,"[""8"", ""8"", ""8"", ""8"", ""8"", ""8"", ""8"", ""8""]",0.0266093440164329,0.0502129567361577,32.026049852371216
133,index_132,8,8,4,4,1,139,10309,9165,1128,10448,"[""4"", ""4"", ""4"", ""4"", ""4"", ""4"", ""4"", ""4""]",0.0250087432047581,0.0416199656280356,26.834102630615234
134,index_133,8,8,120,120,1,132,9022,6915,2091,9154,"[""120"", ""120"", ""120"", ""120"", ""120"", ""120"", ""120"", ""120""]",0.0162900469869185,0.0370619442576403,33.21200895309448
135,index_134,8,8,16,16,1,209,13575,10645,2914,13784,"[""16"", ""16"", ""16"", ""16"", ""16"", ""16"", ""16"", ""16""]",0.0338414737777971,0.0556676380482702,35.38366651535034
136,index_135,8,8,9,9,1,162,8160,6123,2021,8322,"[""9"", ""9"", ""9"", ""9"", ""9"", ""9"", ""9"", ""9""]",0.0199625415827182,0.0376597175521183,22.468749046325684
137,index_136,8,8,64,64,1,194,78859,73938,4905,79053,"[""64"", ""64"", ""64"", ""64"", ""64"", ""64"", ""64"", ""64""]",0.137697147996299,0.2544272584622282,325.24977350234985
138,index_137,8,8,204_5,204_5,1,113,24249,20821,3412,24362,"[""204_5"", ""204_5"", ""204_5"", ""204_5"", ""204_5"", ""204_5"", ""204_5"", ""204_5""]",0.0395514920321306,0.0847343644922663,91.16727828979492
139,index_138,8,8,\frac{1}{3},\dfrac{1}{3},1,173,26917,24685,2216,27090,"[""\\dfrac{1}{3}"", ""\\dfrac{1}{3}"", ""\\dfrac{1}{3}"", ""\\dfrac{1}{6}"", ""\\dfrac{1}{3}"", ""\\dfrac{1}{6}"", ""\\dfrac{1}{3}"", ""\\dfrac{1}{3}""]",0.055073009861078,0.1034147799447059,79.10551905632019
140,index_139,8,8,1,1,1,143,52716,48990,3710,52859,"[""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1""]",0.0978959377440737,0.2098184263618022,172.40658855438232
141,index_140,8,8,13,13,1,124,11449,9039,2394,11573,"[""13"", ""13"", ""13"", ""13"", ""13"", ""13"", ""13"", ""13""]",0.0255334475560121,0.0460285436748113,31.52663516998291
142,index_141,8,8,2,2,1,152,6179,5341,822,6331,"[""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2""]",0.016809416174749,0.026302024957035,16.42637300491333
143,index_142,8,8,28800,28800,1,152,14938,13008,1914,15090,"[""28800"", ""28800"", ""28800"", ""28800"", ""28800"", ""28800"", ""28800"", ""28800""]",0.0283853201997336,0.0523051632668311,50.39562892913818
144,index_143,8,8,3 \sqrt{5},3\sqrt{5},1,172,18211,14077,4118,18383,"[""3\\sqrt{5}"", ""3\\sqrt{5}"", ""3\\sqrt{5}"", ""3\\sqrt{5}"", ""3\\sqrt{5}"", ""3\\sqrt{5}"", ""3\\sqrt{5}"", ""3\\sqrt{5}""]",0.0359321333767147,0.06500784577449,57.30339503288269
145,index_144,8,8,"(15,-29)","(15, -29)",1,142,7558,6326,1216,7700,"[""(15, -29)"", ""(15, -29)"", ""(15, -29)"", ""(15, -29)"", ""(15, -29)"", ""(15, -29)"", ""(15, -29)"", ""(15, -29)""]",0.0177124248797432,0.0364641709631622,21.62088680267334
146,index_145,8,8,-2,-2,1,150,42955,39565,3374,43105,"[""-2"", ""-2"", ""-2"", ""-2"", ""-2"", ""-2"", ""-2"", ""-2""]",0.0906751700808186,0.1703653889262497,117.29535412788393
147,index_146,8,8,\frac{\sqrt{3}}{3},\dfrac{\sqrt{3}}{3},1,111,10358,8496,1846,10469,"[""\\dfrac{\\sqrt{3}}{3}"", ""\\dfrac{\\sqrt{3}}{3}"", ""\\dfrac{\\sqrt{3}}{3}"", ""\\dfrac{\\sqrt{3}}{3}"", ""\\dfrac{\\sqrt{3}}{3}"", ""\\dfrac{\\sqrt{3}}{3}"", ""\\dfrac{\\sqrt{3}}{3}"", ""\\dfrac{\\sqrt{3}}{3}""]",0.0239645343907631,0.0390047074646939,27.262614488601685
148,index_147,8,8,16,16,1,140,50636,46684,3936,50776,"[""16"", ""16"", ""16"", ""16"", ""16"", ""16"", ""16"", ""16""]",0.0858303175532744,0.1655832025704251,196.0644426345825
149,index_148,8,8,11,11,1,123,6249,4947,1286,6372,"[""11"", ""11"", ""11"", ""11"", ""11"", ""11"", ""11"", ""11""]",0.0135177868823446,0.0268997982515131,19.8420045375824
150,index_149,8,8,49,49,1,150,13849,12003,1830,13999,"[""49"", ""49"", ""49"", ""49"", ""49"", ""49"", ""49"", ""49""]",0.0262197615558023,0.0537995965030262,46.005507469177246
151,index_150,8,8,1,1,1,316,28319,22612,5691,28635,"[""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1""]",0.0643090903166995,0.1279234850183068,78.09515333175659
152,index_151,8,8,144,144,1,267,14155,11616,2523,14422,"[""144"", ""144"", ""144"", ""144"", ""144"", ""144"", ""144"", ""144""]",0.0289980769115526,0.0533512665321677,48.70641565322876
153,index_152,8,8,8,8,1,174,45194,40063,5115,45368,"[""8"", ""8"", ""8"", ""8"", ""8"", ""8"", ""8"", ""8""]",0.0882047113159733,0.1590076963311664,136.59937644004822
154,index_153,8,8,\frac{2}{21},\dfrac{2}{21},1,179,26943,24594,2333,27122,"[""\\dfrac{2}{21}"", ""\\dfrac{2}{21}"", ""\\dfrac{2}{21}"", ""\\dfrac{2}{21}"", ""\\dfrac{2}{21}"", ""\\dfrac{2}{21}"", ""\\dfrac{2}{21}"", ""\\dfrac{2}{21}""]",0.0468610075310001,0.069939475453934,106.0133411884308
155,index_154,8,8,2\sqrt{113},2\sqrt{34},0,236,91918,90108,1794,92154,"[""2\\sqrt{10}"", ""2\\sqrt{34}"", ""4\\sqrt{13}"", ""6\\sqrt{5}"", ""2\\sqrt{34}"", ""2\\sqrt{34}"", ""2\\sqrt{37}"", ""2\\sqrt{34}""]",0.1685164583070347,0.3263842187850257,364.525559425354
156,index_155,8,8,\frac{1}{4},\dfrac{1}{4},1,146,16084,13447,2621,16230,"[""\\dfrac{1}{4}"", ""\\dfrac{1}{4}"", ""\\dfrac{1}{4}"", ""\\dfrac{1}{4}"", ""\\dfrac{1}{4}"", ""\\dfrac{1}{4}"", ""\\dfrac{1}{4}"", ""\\dfrac{1}{4}""]",0.0353410604322427,0.0615706493312411,44.745434045791626
157,index_156,8,8,30^\circ,30,1,286,56683,51561,5106,56969,"[""30"", ""30"", ""30"", ""30"", ""30"", ""30"", ""30"", ""30""]",0.1056207766213142,0.2039901367406411,209.1291160583496
158,index_157,8,8,\frac65,\dfrac{6}{5},1,138,15609,13058,2535,15747,"[""\\dfrac{6}{5}"", ""\\dfrac{6}{5}"", ""\\dfrac{6}{5}"", ""\\dfrac{6}{5}"", ""\\dfrac{6}{5}"", ""\\dfrac{6}{5}"", ""\\dfrac{6}{5}"", ""\\dfrac{6}{5}""]",0.0218174031541002,0.0490174101472016,81.82644271850586
159,index_158,8,8,2107,2107,1,115,41230,38298,2916,41345,"[""2107"", ""2107"", ""2037"", ""2107"", ""2107"", ""2107"", ""2107"", ""2107""]",0.0693372930205293,0.1246357318986773,303.0281262397766
160,index_159,8,8,3.21,3.21,1,143,14745,12380,2349,14888,"[""3.21"", ""3.21"", ""3.21"", ""3.21"", ""3.21"", ""3.21"", ""3.21"", ""3.21""]",0.0301308981298951,0.0561906896809385,44.32134437561035
161,index_160,8,8,18,18,1,115,11705,9846,1843,11820,"[""18"", ""18"", ""18"", ""18"", ""18"", ""18"", ""18"", ""18""]",0.0253712779693834,0.0490174101472016,32.62958240509033
162,index_161,8,8,6,6,1,101,7130,6237,877,7231,"[""6"", ""6"", ""6"", ""6"", ""6"", ""6"", ""6"", ""6""]",0.0182693730559547,0.0313830979600986,17.47657299041748
163,index_162,8,8,\dfrac{17}{50},\dfrac{17}{50},1,143,12861,10345,2500,13004,"[""\\dfrac{17}{50}"", ""\\dfrac{17}{50}"", ""\\dfrac{17}{50}"", ""\\dfrac{17}{50}"", ""\\dfrac{17}{50}"", ""\\dfrac{17}{50}"", ""\\dfrac{17}{50}"", ""\\dfrac{17}{50}""]",0.0263012411633796,0.0443846671149966,39.4638135433197
164,index_163,8,8,-\frac{35}{9},-\dfrac{35}{9},1,163,36304,32974,3314,36467,"[""-\\dfrac{35}{9}"", ""-\\dfrac{35}{9}"", ""-\\dfrac{35}{9}"", ""-\\dfrac{35}{9}"", ""-\\dfrac{35}{9}"", ""-\\dfrac{35}{9}"", ""-\\dfrac{35}{9}"", ""-\\dfrac{35}{9}""]",0.073664471235723,0.1374878577299558,103.95437860488892
165,index_164,8,8,-\sqrt{3},-\sqrt{3},1,115,45154,40633,4505,45269,"[""-\\sqrt{3}"", ""-\\sqrt{3}"", ""-\\sqrt{3}"", ""-\\sqrt{3}"", ""-\\sqrt{3}"", ""-\\sqrt{3}"", ""-\\sqrt{3}"", ""-\\sqrt{3}""]",0.0844408507431542,0.1434655906747366,142.93809914588928
166,index_165,8,8,\frac{4}{9},\dfrac{4}{9},1,167,6377,5384,977,6544,"[""\\dfrac{4}{9}"", ""\\dfrac{4}{9}"", ""\\dfrac{4}{9}"", ""\\dfrac{4}{9}"", ""\\dfrac{4}{9}"", ""\\dfrac{4}{9}"", ""\\dfrac{4}{9}"", ""\\dfrac{4}{9}""]",0.015044279751022,0.0271986848987521,19.922731399536133
167,index_166,8,8,\frac{270}7\text{ degrees},\dfrac{270}{7},1,296,84712,81305,3391,85008,"[""\\dfrac{270}{7}"", ""\\dfrac{270}{7}"", ""\\dfrac{135}{7}"", ""\\dfrac{270}{7}"", ""\\dfrac{270}{7}"", ""\\dfrac{990}{7}"", ""\\dfrac{270}{7}"", ""\\dfrac{270}{7}""]",0.1405187740444173,0.2941044608832101,383.3681778907776
168,index_167,8,8,65,65,1,169,5937,4506,1415,6106,"[""65"", ""65"", ""65"", ""65"", ""65"", ""65"", ""65"", ""65""]",0.0167128803901119,0.0280953448404692,15.95980978012085
169,index_168,8,8,19,19,1,759,89149,86184,2949,89908,"[""19"", ""11"", ""10"", ""14"", ""19"", ""8"", ""13"", ""13""]",0.1997735485538872,0.3402824478816408,323.4332015514374
170,index_169,8,8,12,12,1,118,10679,8093,2570,10797,"[""12"", ""12"", ""12"", ""12"", ""12"", ""12"", ""12"", ""12""]",0.0226404996650633,0.0418441306134648,31.28256869316101
171,index_170,8,8,1736,1736,1,136,38188,32558,5614,38324,"[""1736"", ""1736"", ""1736"", ""1736"", ""1736"", ""1736"", ""1736"", ""1736""]",0.0725723220365012,0.1321078980796532,116.14319372177124
172,index_171,8,8,\frac{13}{15},\dfrac{13}{15},1,141,8098,6375,1707,8239,"[""\\frac{13}{15}"", ""\\frac{13}{15}"", ""\\dfrac{13}{15}"", ""\\dfrac{13}{15}"", ""\\dfrac{13}{15}"", ""\\frac{13}{15}"", ""\\dfrac{13}{15}"", ""\\dfrac{13}{15}""]",0.018281365433075,0.0334753044907718,23.98063898086548
173,index_172,8,8,350,350,1,122,9667,7254,2397,9789,"[""350"", ""350"", ""350"", ""350"", ""350"", ""350"", ""350"", ""350""]",0.0222342747420926,0.0418441306134648,25.991579055786133
174,index_173,8,8,4,4,1,147,23241,19310,3915,23388,"[""4"", ""4"", ""4"", ""4"", ""4"", ""4"", ""4"", ""4""]",0.0502401471186496,0.0866024060375102,63.75856041908264
175,index_174,8,8,2,2,1,124,10640,8069,2555,10764,"[""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2""]",0.0224144552159826,0.0381827691847866,32.047608613967896
176,index_175,8,8,3,3,1,134,22109,17792,4301,22243,"[""3"", ""3"", ""3"", ""3"", ""3"", ""3"", ""3"", ""3""]",0.0395787842658147,0.0711350220428902,74.5628113746643
177,index_176,8,8,.0000672,0.0000672,1,114,27384,24893,2475,27498,"[""0.0000672"", ""0.0000672"", ""0.0000672"", ""0.0000672"", ""0.0000672"", ""0.0000672"", ""0.0000672"", ""0.0000672""]",0.0484630828009973,0.1087947395950086,88.06220889091492
178,index_177,8,8,30^\circ,30,1,343,22417,18437,3964,22760,"[""30"", ""30"", ""30"", ""30"", ""30"", ""30"", ""30"", ""30""]",0.0479572431908817,0.0896659941717104,69.26699256896973
179,index_178,8,8,60,60,1,116,10599,9022,1561,10715,"[""60"", ""60"", ""60"", ""60"", ""60"", ""60"", ""60"", ""60""]",0.0215273843847922,0.0327280878726743,34.682300090789795
180,index_179,8,8,5x - 7y + 11z + 4 = 0,5x - 7y + 11z + 4 = 0,1,194,22256,17933,4307,22450,"[""5x - 7y + 11z + 4 = 0"", ""5x - 7y + 11z + 4 = 0"", ""5x - 7y + 11z + 4 = 0"", ""5x - 7y + 11z + 4 = 0"", ""5x - 7y + 11z + 4 = 0"", ""5x - 7y + 11z + 4 = 0"", ""5x - 7y + 11z + 4 = 0"", ""5x - 7y + 11z + 4 = 0""]",0.0407464359281585,0.095643727116491,73.49310851097107
181,index_180,8,8,3,3,1,112,13526,11638,1872,13638,"[""3"", ""3"", ""3"", ""3"", ""3"", ""3"", ""3"", ""3""]",0.0233963896632548,0.0508107300306358,47.18062400817871
182,index_181,8,8,\frac{\sqrt{3}}{3},\dfrac{\sqrt{3}}{3},1,125,12217,10125,2076,12342,"[""\\dfrac{\\sqrt{3}}{3}"", ""\\dfrac{\\sqrt{3}}{3}"", ""\\dfrac{\\sqrt{3}}{3}"", ""\\dfrac{\\sqrt{3}}{3}"", ""\\dfrac{\\sqrt{3}}{3}"", ""\\dfrac{\\sqrt{3}}{3}"", ""\\dfrac{\\sqrt{3}}{3}"", ""\\dfrac{\\sqrt{3}}{3}""]",0.0252203924484104,0.043637450496899,36.14930558204651
183,index_182,8,8,1251,1251,1,125,7157,5644,1497,7282,"[""1251"", ""1251"", ""1251"", ""1251"", ""1251"", ""1251"", ""1251"", ""1251""]",0.0167650856803168,0.0292908914294254,20.3012011051178
184,index_183,8,8,23,23,1,185,14680,11000,3664,14865,"[""23"", ""23"", ""23"", ""23"", ""23"", ""23"", ""23"", ""23""]",0.0356290628170731,0.0660539490398266,37.83390760421753
185,index_184,8,8,"(2,\infty)","(2, \infty)",1,146,52218,49739,2463,52364,"[""(2, \\infty)"", ""(2, \\infty)"", ""[2, \\infty)"", ""(2, \\infty)"", ""(2, \\infty)"", ""[2, \\infty)"", ""[2, \\infty)"", ""(2, \\infty)""]",0.1065263056760769,0.1673765224538593,153.24079823493958
186,index_185,8,8,1,1,1,110,5601,4285,1300,5711,"[""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1""]",0.0122087375688351,0.0239109317791227,17.562373638153076
187,index_186,8,8,7,7,1,126,10980,8918,2046,11106,"[""7"", ""7"", ""7"", ""7"", ""7"", ""7"", ""7"", ""7""]",0.0256853722840996,0.0385563774938354,29.18216037750244
188,index_187,8,8,7,7,1,124,7507,5563,1928,7631,"[""7"", ""7"", ""7"", ""7"", ""7"", ""7"", ""7"", ""7""]",0.018273227254207,0.035268624374206,20.05414319038391
189,index_188,8,8,6,6,1,316,27944,24669,3259,28260,"[""6"", ""6"", ""6"", ""6"", ""6"", ""6"", ""6"", ""6""]",0.0541913232577983,0.0887693342299932,97.65392518043518
190,index_189,8,8,160,160,1,552,40680,34866,5798,41232,"[""160"", ""160"", ""160"", ""160"", ""160"", ""160"", ""160"", ""160""]",0.0987143107845477,0.1634162743779421,113.0499165058136
191,index_190,8,8,\frac{13}{18},\dfrac{13}{18},1,122,13534,11522,1996,13656,"[""\\dfrac{13}{18}"", ""\\dfrac{13}{18}"", ""\\dfrac{13}{18}"", ""\\dfrac{13}{18}"", ""\\dfrac{13}{18}"", ""\\dfrac{13}{18}"", ""\\dfrac{13}{18}"", ""\\dfrac{13}{18}""]",0.0277643229948832,0.0523051632668311,39.89302015304565
192,index_191,8,8,0,0,1,134,7430,6358,1056,7564,"[""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0""]",0.0174128222014998,0.0290667264439961,21.618644952774048
193,index_192,8,8,30,30,1,131,14239,11479,2744,14370,"[""30"", ""30"", ""30"", ""30"", ""30"", ""30"", ""30"", ""30""]",0.0295404017021519,0.0553687514010311,41.44660782814026
194,index_193,8,8,4,4,1,146,10650,8280,2354,10796,"[""4"", ""4"", ""4"", ""4"", ""4"", ""4"", ""4"", ""4""]",0.0210938253098809,0.0389299858028842,35.79660177230835
195,index_194,8,8,\frac{1}{4},\dfrac{1}{4},1,129,47063,43242,3805,47192,"[""\\dfrac{1}{4}"", ""\\frac{1}{4}"", ""\\dfrac{1}{4}"", ""\\dfrac{1}{4}"", ""\\dfrac{1}{4}"", ""\\dfrac{1}{4}"", ""\\dfrac{1}{4}"", ""\\dfrac{1}{4}""]",0.0884917614811655,0.1616229544945079,151.51029324531555
196,index_195,8,8,24,24,1,141,11422,9293,2113,11563,"[""24"", ""24"", ""24"", ""24"", ""24"", ""24"", ""24"", ""24""]",0.0178558210705363,0.0448329970858552,50.36744952201843
197,index_196,8,8,1600,1600,1,116,13169,11581,1572,13285,"[""1600"", ""1600"", ""1600"", ""1600"", ""1600"", ""1600"", ""1600"", ""1600""]",0.0310445301777195,0.0517821116341628,33.26769304275513
198,index_197,8,8,6,6,1,157,22420,17875,4529,22577,"[""6"", ""6"", ""6"", ""6"", ""6"", ""6"", ""6"", ""6""]",0.0489609957315579,0.0884704475827542,60.307666301727295
199,index_198,8,8,"10,\!080",10080,1,121,11426,9807,1603,11547,"[""10080"", ""10080"", ""10080"", ""10080"", ""10080"", ""10080"", ""10080"", ""10080""]",0.0253696728054011,0.0434880071732795,31.68161678314209
200,index_199,8,8,17,17,1,122,6972,5567,1389,7094,"[""17"", ""17"", ""17"", ""17"", ""17"", ""17"", ""17"", ""17""]",0.0191731620148383,0.030336994694762,16.79106092453003
201,index_200,8,8,40,40,1,125,21553,19721,1816,21678,"[""40"", ""40"", ""40"", ""40"", ""40"", ""40"", ""40"", ""40""]",0.0311490735059159,0.0543973697975043,225.2452812194824
202,index_201,8,8,66,66,1,166,14514,10737,3761,14680,"[""66"", ""66"", ""66"", ""66"", ""66"", ""66"", ""66"", ""66""]",0.0345042489391535,0.0603751027422849,37.99568819999695
203,index_202,8,8,\frac{2}{3},\dfrac{2}{3},1,170,17833,15230,2587,18003,"[""\\dfrac{2}{3}"", ""\\dfrac{2}{3}"", ""\\dfrac{2}{3}"", ""\\dfrac{2}{3}"", ""\\dfrac{2}{3}"", ""\\dfrac{2}{3}"", ""\\dfrac{2}{3}"", ""\\dfrac{2}{3}""]",0.034336910655291,0.0627661959201972,58.400930404663086
204,index_203,8,8,12,12,1,150,15022,11768,3238,15172,"[""12"", ""12"", ""12"", ""12"", ""12"", ""12"", ""12"", ""12""]",0.0331231159787289,0.0555929163864604,42.621341943740845
205,index_204,8,8,0,54,0,179,155494,152816,2662,155673,"[""16"", ""54"", ""54"", ""\\dfrac{64}{27}"", ""8"", ""9"", ""\\dfrac{8\\sqrt{3}}{9}"", ""64""]",0.2911129259804636,0.5084061869535978,655.7926049232483
206,index_205,8,8,\begin{pmatrix} -2 \\ -14 \\ -7 \end{pmatrix},\begin{pmatrix} -2 \\ -14 \\ -7 \end{pmatrix},1,241,13523,8378,5129,13764,"[""\\begin{pmatrix} -2 \\\\ -14 \\\\ -7 \\end{pmatrix}"", ""\\begin{pmatrix} -2 \\\\ -14 \\\\ -7 \\end{pmatrix}"", ""\\begin{pmatrix} -2 \\\\ -14 \\\\ -7 \\end{pmatrix}"", ""\\begin{pmatrix} -2 \\\\ -14 \\\\ -7 \\end{pmatrix}"", ""\\begin{pmatrix} -2 \\\\ -14 \\\\ -7 \\end{pmatrix}"", ""\\begin{pmatrix} -2 \\\\ -14 \\\\ -7 \\end{pmatrix}"", ""\\begin{pmatrix} -2 \\\\ -14 \\\\ -7 \\end{pmatrix}"", ""\\begin{pmatrix} -2 \\\\ -14 \\\\ -7 \\end{pmatrix}""]",0.029612596706804,0.0554434730628409,41.60237383842468
