iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,threshold_schedule,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
72,index_71,64,33,0,0.98,fixed,B,D,0,199,425514,425713,"[""B"", ""D"", ""D"", ""A"", ""D"", ""D"", ""D"", ""A"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A"", ""A"", ""D"", ""A"", ""D"", ""B"", ""D"", ""A"", ""A"", ""D"", ""B"", ""D"", ""A"", ""D"", ""D"", ""A"", ""D"", ""B""]",100,0.5238600301971261,0.9998505566763805,402.0692284107208
73,index_72,64,64,0,0.98,fixed,C,C,1,187,134574,134761,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",64,0.2308280912544553,0.5013823507434805,83.03511452674866
74,index_73,64,23,0,0.98,fixed,A,A,1,169,255703,255872,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",76,0.26153494535344907,0.9038332212508406,255.9800832271576
75,index_74,64,61,0,0.98,fixed,B,B,1,639,512001,512640,"[""C"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""C"", ""B"", ""A"", ""C"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",100,0.6008390967009334,0.9054023761488456,1119.6678795814514
76,index_75,64,31,0,0.98,fixed,D,B,0,221,173054,173275,"[""C"", ""B"", ""B"", ""C"", ""B"", ""C"", ""C"", ""B"", ""D"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""D"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""C"", ""B""]",52,0.29250875862603226,0.6136890084435478,111.17503547668457
77,index_76,64,2,0,0.98,fixed,A,C,0,571,265287,265858,"[""C"", ""C""]",63,0.34443771462091466,0.9999252783381902,258.2992751598358
78,index_77,64,2,0,0.98,fixed,C,C,1,515,250691,251206,"[""C"", ""C""]",71,0.31190178771670385,1.0,252.2299427986145
79,index_78,64,2,0,0.98,fixed,A,D,0,387,315879,316266,"[""D"", ""D""]",83,0.37603778802875465,0.9999252783381902,322.46141624450684
80,index_79,64,1,0,0.98,fixed,A,D,0,119,283555,283674,"[""D""]",68,0.23092937058342952,0.9999252783381902,357.06498742103577
81,index_80,64,1,0,0.98,fixed,D,D,1,248,286036,286284,"[""D""]",64,0.34831957997153595,0.9999252783381902,253.81927299499512
82,index_81,64,64,0,0.98,fixed,A,A,1,804,302921,303725,"[""A"", ""B"", ""B"", ""A"", ""A"", ""A"", ""B"", ""A"", ""B"", ""A"", ""B"", ""B"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""A"", ""D"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""B"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",100,0.6235071035670886,0.9999252783381902,230.05263757705688
83,index_82,64,23,0,0.98,fixed,A,A,1,193,298865,299058,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",72,0.461790717900693,0.9999252783381902,219.6635708808899
84,index_83,64,64,0,0.98,fixed,D,D,1,128,71813,71941,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",61,0.08020637479456008,0.2683254875588433,61.57123804092407
85,index_84,64,64,0,0.98,fixed,C,C,1,288,495030,495318,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",100,0.6175813241989652,1.0,585.7286562919617
86,index_85,64,3,0,0.98,fixed,A,D,0,335,289506,289841,"[""D"", ""D"", ""D""]",62,0.4245618584473045,0.9999252783381902,237.10391569137573
87,index_86,64,64,0,0.98,fixed,C,C,1,309,281146,281455,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",88,0.34807531964347055,0.9773593364716432,257.98718881607056
88,index_87,64,64,0,0.98,fixed,A,A,1,168,68078,68246,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",31,0.14878659026376742,0.2958977807666443,34.6818060874939
89,index_88,64,2,0,0.98,fixed,B,A,0,14596,333620,348216,"[""A"", ""B""]",72,0.4829991478335187,0.9999252783381902,265.92493319511414
90,index_89,64,3,0,0.98,fixed,B,C,0,204,323629,323833,"[""C"", ""C"", ""C""]",80,0.3606593199857469,0.9999252783381902,327.04253911972046
91,index_90,64,4,0,0.98,fixed,B,C,0,235,392906,393141,"[""C"", ""B"", ""C"", ""C""]",98,0.47624473927227384,0.9999252783381902,384.1790099143982
92,index_91,64,3,0,0.98,fixed,C,B,0,204,358732,358936,"[""B"", ""C"", ""B""]",100,0.33474724349782525,0.9999252783381902,470.0930941104889
93,index_92,64,64,0,0.98,fixed,B,D,0,397,242686,243083,"[""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""C"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""C"", ""C"", ""D"", ""D"", ""D"", ""D"", ""D"", ""C"", ""D"", ""D"", ""D"", ""C"", ""D"", ""C"", ""B"", ""D"", ""D"", ""D"", ""D"", ""C"", ""C"", ""D"", ""C"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""C"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""B"", ""D"", ""B"", ""D"", ""D""]",96,0.3409740400577827,0.6721960696405889,222.54523921012878
94,index_93,64,2,0,0.98,fixed,D,C,0,20093,295030,315123,"[""D"", ""C""]",72,0.343674567441682,0.9999252783381902,279.05514764785767
95,index_94,64,2,0,0.98,fixed,C,C,1,19097,305476,324573,"[""C"", ""D""]",73,0.3673029162475482,0.9999252783381902,287.9561550617218
96,index_95,64,3,0,0.98,fixed,A,D,0,44753,298910,343663,"[""A"", ""C"", ""D""]",100,0.26682781287847523,0.9999252783381902,402.7794599533081
97,index_96,64,64,0,0.98,fixed,A,A,1,272,148238,148510,"[""A"", ""D"", ""C"", ""A"", ""C"", ""A"", ""D"", ""C"", ""A"", ""A"", ""A"", ""A"", ""A"", ""C"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""C"", ""A"", ""A"", ""D"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""C"", ""A"", ""D"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""C"", ""A"", ""C"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""C"", ""A"", ""A"", ""A""]",78,0.2391230476665744,0.3724127624598371,119.89442467689514
98,index_97,64,4,0,0.98,fixed,D,A,0,177,273149,273326,"[""D"", ""A"", ""B"", ""A""]",66,0.3518455656090155,0.9998505566763805,221.44310522079468
99,index_98,64,3,0,0.98,fixed,A,A,1,360,284673,285033,"[""A"", ""A"", ""D""]",89,0.313550064759588,0.9999252783381902,312.0227036476135
100,index_99,64,64,0,0.98,fixed,B,C,0,226,477921,478147,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""A"", ""C"", ""A"", ""C"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""B"", ""C"", ""B"", ""C"", ""C"", ""B"", ""B"", ""A"", ""C"", ""A"", ""C"", ""C"", ""C"", ""A"", ""A"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""B"", ""A"", ""A"", ""A"", ""C"", ""A"", ""B"", ""C"", ""B"", ""B"", ""A"", ""B"", ""A"", ""C"", ""C"", ""B"", ""B"", ""A"", ""A""]",100,0.6051050027586425,0.9999252783381902,467.9467098712921
101,index_100,64,11,0,0.98,fixed,A,A,1,222,249050,249272,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",56,0.44147803992480156,0.9997758350145708,163.30211353302002
102,index_101,64,55,0,0.98,fixed,D,D,1,439,365094,365533,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""C"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",100,0.6391269629451927,0.9999252783381902,290.01843667030334
103,index_102,64,4,0,0.98,fixed,C,A,0,345,394021,394366,"[""A"", ""A"", ""A"", ""A""]",100,0.3823157432750032,0.9999252783381902,480.30841183662415
104,index_103,64,53,0,0.98,fixed,A,A,1,220,170647,170867,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",72,0.2889132019615073,0.6276619592019727,107.33910155296326
105,index_104,64,8,0,0.98,fixed,D,D,1,240,278814,279054,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",62,0.25822058849227525,0.9999252783381902,323.5765175819397
106,index_105,64,16,0,0.98,fixed,C,B,0,300,236873,237173,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",57,0.5020705643978246,0.9999252783381902,141.9110369682312
107,index_106,64,64,0,0.98,fixed,A,B,0,280,64522,64802,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",64,0.13421144225664836,0.3043413285511469,39.19045424461365
108,index_107,64,62,0,0.98,fixed,C,C,1,192,203505,203697,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",70,0.36499387132110217,0.6524695509228124,126.12463903427124
109,index_108,64,7,0,0.98,fixed,D,D,1,279,277557,277836,"[""D"", ""D"", ""D"", ""D"", ""D"", ""A"", ""D""]",75,0.33991016509624306,0.9999252783381902,251.66761922836304
110,index_109,64,13,0,0.98,fixed,B,B,1,515,309277,309792,"[""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B""]",86,0.4308650805441634,0.9999252783381902,286.68941354751587
111,index_110,64,1,0,0.98,fixed,D,B,0,344,270350,270694,"[""B""]",59,0.32662148354692677,0.9999252783381902,256.5482828617096
112,index_111,64,64,0,0.98,fixed,A,A,1,248,309358,309606,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",94,0.5451335838260615,0.9998505566763805,212.31061911582947
113,index_112,64,4,0,0.98,fixed,C,C,1,244,316391,316635,"[""C"", ""C"", ""C"", ""C""]",66,0.41365554822388534,0.9999252783381902,272.97390270233154
114,index_113,64,43,0,0.98,fixed,C,A,0,188,183131,183319,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",62,0.3514718500688864,0.6177986998430844,105.0004334449768
115,index_114,64,46,0,0.98,fixed,C,C,1,183,285797,285980,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",66,0.5255559764264838,0.9998505566763805,183.57931780815125
116,index_115,64,1,0,0.98,fixed,B,A,0,268,293082,293350,"[""A""]",60,0.35185935312138417,0.9999252783381902,274.34229040145874
117,index_116,64,2,0,0.98,fixed,D,D,1,226,276742,276968,"[""D"", ""D""]",65,0.2682238843597293,0.9999252783381902,314.231294631958
118,index_117,64,7,0,0.98,fixed,B,A,0,172,354791,354963,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",87,0.45776755111072126,0.9999252783381902,304.11724400520325
119,index_118,64,64,0,0.98,fixed,A,C,0,318,436596,436914,"[""B"", ""C"", ""C"", ""D"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""D"", ""D"", ""C"", ""B"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""D"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""D"", ""D"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""A"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""B"", ""D"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",100,0.594297220754936,1.0,398.25938844680786
120,index_119,64,64,0,0.98,fixed,A,A,1,122,150859,150981,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""D"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",76,0.16763581611140807,0.449525517447508,133.0873122215271
121,index_120,64,7,0,0.98,fixed,C,D,0,32328,295429,327757,"[""D"", ""B"", ""D"", ""C"", ""B"", ""D"", ""B""]",68,0.46662813432790545,0.9999252783381902,218.26605081558228
122,index_121,64,1,0,0.98,fixed,A,B,0,209,374526,374735,"[""B""]",100,0.4526935472100563,0.9999252783381902,355.7077958583832
123,index_122,64,20,0,0.98,fixed,D,D,1,223,242995,243218,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D""]",64,0.41937769932317925,0.9571844877830082,159.2546455860138
124,index_123,64,64,0,0.98,fixed,A,A,1,162,218758,218920,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",76,0.2596064554265645,0.6965553313905701,182.25634360313416
125,index_124,64,64,0,0.98,fixed,A,A,1,246,102444,102690,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",43,0.22080228529168308,0.4457147126952103,54.461872577667236
126,index_125,64,2,0,0.98,fixed,A,B,0,21100,291388,312488,"[""D"", ""B""]",68,0.27940640410077516,0.9999252783381902,334.8256857395172
127,index_126,64,5,0,0.98,fixed,A,D,0,143,306801,306944,"[""D"", ""D"", ""D"", ""D"", ""D""]",59,0.5024531447317822,0.9999252783381902,214.74074959754944
128,index_127,64,17,0,0.98,fixed,A,B,0,2814,424201,427015,"[""D"", ""B"", ""A"", ""A"", ""B"", ""B"", ""B"", ""C"", ""C"", ""B"", ""B"", ""D"", ""C"", ""A"", ""D"", ""D"", ""B""]",100,0.6714350478575832,0.9999252783381902,704.8760094642639
129,index_128,64,2,0,0.98,fixed,A,D,0,18352,298789,317141,"[""D"", ""A""]",66,0.3338726333873048,0.9999252783381902,288.3100309371948
130,index_129,64,25,0,0.98,fixed,D,C,0,128,227485,227613,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",63,0.3296344835228067,0.8117761339012179,158.7074692249298
131,index_130,64,2,0,0.98,fixed,D,B,0,359,271363,271722,"[""B"", ""B""]",70,0.30088016238750703,0.9999252783381902,283.4958710670471
132,index_131,64,3,0,0.98,fixed,B,D,0,331,313911,314242,"[""D"", ""D"", ""D""]",97,0.35490061061009276,0.9999252783381902,332.2856047153473
133,index_132,64,17,0,0.98,fixed,A,A,1,250,320167,320417,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""D"", ""A"", ""A"", ""A""]",81,0.3832084193763317,0.9999252783381902,290.9192864894867
134,index_133,64,5,0,0.98,fixed,A,A,1,141,275582,275723,"[""A"", ""A"", ""A"", ""B"", ""A""]",74,0.331793998291155,0.9998505566763805,234.43752646446228
135,index_134,64,64,0,0.98,fixed,B,B,1,358,181986,182344,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",73,0.34604477254438115,0.7199432115370246,114.6786687374115
136,index_135,64,64,0,0.98,fixed,A,A,1,185,177280,177465,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""D"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""D"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",73,0.2861360051377022,0.5815586938653516,116.48155117034912
137,index_136,64,7,0,0.98,fixed,C,D,0,231,262645,262876,"[""D"", ""D"", ""C"", ""D"", ""D"", ""D"", ""D""]",78,0.27539217052891923,0.9998505566763805,266.8731920719147
138,index_137,64,64,0,0.98,fixed,B,B,1,172,158827,158999,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",75,0.2473449900766188,0.5110961667787491,105.28373765945435
139,index_138,64,2,0,0.98,fixed,D,A,0,21062,297700,318762,"[""D"", ""A""]",74,0.35814340914284754,0.9999252783381902,287.0117778778076
140,index_139,64,2,0,0.98,fixed,A,B,0,15807,337588,353395,"[""C"", ""B""]",73,0.4408503290082698,0.9999252783381902,288.656103849411
141,index_140,64,42,0,0.98,fixed,D,B,0,100,364171,364271,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",87,0.5861078452153483,0.9999252783381902,264.2435357570648
