iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,threshold_schedule,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
104,index_103,64,46,0,0.89,fixed,A,A,1,220,154943,155163,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",77,0.28725963020757384,0.6438018381528805,98.18952941894531
105,index_104,64,8,0,0.89,fixed,D,D,1,240,195980,196220,"[""D"", ""D"", ""D"", ""B"", ""C"", ""D"", ""D"", ""D""]",51,0.14688481716892185,0.7862213255622805,301.8861782550812
106,index_105,64,5,0,0.89,fixed,C,B,0,300,179218,179518,"[""B"", ""B"", ""B"", ""B"", ""B""]",41,0.23075495686963005,0.8278412911903161,155.87668228149414
107,index_106,64,64,0,0.89,fixed,A,B,0,280,66655,66935,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",63,0.13072019923753556,0.3054621534782933,45.6690948009491
108,index_107,64,35,0,0.89,fixed,C,C,1,192,173511,173703,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",61,0.23995743453157944,0.6786968542180378,134.05573987960815
109,index_108,64,2,0,0.89,fixed,D,D,1,18521,196808,215329,"[""A"", ""D""]",60,0.1788816760323516,0.8034820294403348,250.97083353996277
110,index_109,64,2,0,0.89,fixed,B,B,1,12761,185335,198096,"[""B"", ""A""]",56,0.2506432673068195,0.8437570051557947,173.89460444450378
111,index_110,64,1,0,0.89,fixed,D,C,0,344,176958,177302,"[""C""]",44,0.14573337262382888,0.8453261600537996,261.61016964912415
112,index_111,64,28,0,0.89,fixed,A,A,1,248,245079,245327,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",65,0.46180334093610187,0.8777553612792348,165.6305742263794
113,index_112,64,3,0,0.89,fixed,C,C,1,244,188906,189150,"[""C"", ""C"", ""C""]",52,0.16649974337631449,0.8560113576925951,240.01163983345032
114,index_113,64,11,0,0.89,fixed,C,A,0,188,149948,150136,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",40,0.1672562927779659,0.6354330120301875,134.86054873466492
115,index_114,64,6,0,0.89,fixed,C,C,1,183,186173,186356,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",45,0.26361626822500517,0.8004184413061346,143.18952631950378
116,index_115,64,1,0,0.89,fixed,B,B,1,268,194786,195054,"[""B""]",40,0.17412023333091925,0.908391242621236,240.606782913208
117,index_116,64,1,0,0.89,fixed,D,A,0,226,187889,188115,"[""A""]",42,0.14459102458994158,0.8560113576925951,274.695476770401
118,index_117,64,2,0,0.89,fixed,B,A,0,172,187375,187547,"[""A"", ""A""]",44,0.23242896661695586,0.8595979974594635,156.75537300109863
119,index_118,64,3,0,0.89,fixed,A,C,0,318,192627,192945,"[""C"", ""C"", ""C""]",44,0.24866818325525464,0.8976313233206307,171.83813881874084
120,index_119,64,54,0,0.89,fixed,A,A,1,122,131053,131175,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""C"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",67,0.2262335717385868,0.4239707091085706,82.23438048362732
121,index_120,64,2,0,0.89,fixed,C,C,1,14222,178919,193141,"[""B"", ""C""]",46,0.18329798629031685,0.8230591048344915,189.7828540802002
122,index_121,64,1,0,0.89,fixed,A,B,0,209,207287,207496,"[""B""]",48,0.15191485448925132,0.9115295524172458,327.2222080230713
123,index_122,64,5,0,0.89,fixed,D,D,1,223,174538,174761,"[""D"", ""D"", ""D"", ""D"", ""D""]",43,0.2075119408179101,0.7633564970484944,152.96540904045105
124,index_123,64,46,0,0.89,fixed,A,A,1,162,181191,181353,"[""C"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""C"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",76,0.279783330653525,0.6995441978629604,127.38392519950867
125,index_124,64,64,0,0.89,fixed,A,A,1,246,107583,107829,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",51,0.1148387044366485,0.4448180527534933,106.5227222442627
126,index_125,64,1,0,0.89,fixed,A,B,0,260,193942,194202,"[""B""]",74,0.16142168172197846,0.8601957707539416,281.5167918205261
127,index_126,64,2,0,0.89,fixed,A,D,0,143,192750,192893,"[""D"", ""D""]",42,0.26806067936286043,0.8858253007546888,147.89304995536804
128,index_127,64,9,0,0.89,fixed,A,D,0,2814,375034,377848,"[""A"", ""D"", ""C"", ""D"", ""C"", ""A"", ""D"", ""D"", ""A""]",100,0.4528054253666865,0.9999252783381902,1116.7418115139008
129,index_128,64,1,0,0.89,fixed,A,B,0,278,183845,184123,"[""B""]",43,0.17609751417277103,0.8518269446312486,210.29458665847778
130,index_129,64,22,0,0.89,fixed,D,C,0,128,170875,171003,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",51,0.22870579524204804,0.6725696779496376,130.56073188781738
131,index_130,64,2,0,0.89,fixed,D,B,0,359,180330,180689,"[""B"", ""B""]",41,0.18743099102981609,0.8454756033774191,198.68825602531433
132,index_131,64,2,0,0.89,fixed,B,D,0,331,190298,190629,"[""D"", ""D""]",72,0.17176928639231556,0.8426361802286483,265.6607825756073
133,index_132,64,4,0,0.89,fixed,A,A,1,250,209850,210100,"[""A"", ""A"", ""A"", ""A""]",63,0.21281209664148779,0.779571097661212,235.23450136184692
134,index_133,64,2,0,0.89,fixed,A,A,1,141,179344,179485,"[""A"", ""A""]",32,0.17311447928799298,0.7986998430845103,176.87010097503662
135,index_134,64,53,0,0.89,fixed,B,B,1,358,169927,170285,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",58,0.3558758514814448,0.7369050287678398,107.84814143180847
136,index_135,64,44,0,0.89,fixed,A,A,1,185,157926,158111,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",53,0.23660251925214937,0.5937383247403423,113.36126613616943
137,index_136,64,2,0,0.89,fixed,C,D,0,231,183719,183950,"[""D"", ""D""]",55,0.18353612840192232,0.822610774863633,198.9127745628357
138,index_137,64,33,0,0.89,fixed,B,B,1,172,132009,132181,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",64,0.20741865389873984,0.4984682059329,90.72018313407898
139,index_138,64,1,0,0.89,fixed,D,A,0,294,186928,187222,"[""A""]",36,0.21522163472574765,0.8926996936411866,175.08063459396362
140,index_139,64,1,0,0.89,fixed,A,A,1,231,196421,196652,"[""A""]",52,0.19916021915333057,0.8847044758275424,209.95438885688782
141,index_140,64,4,0,0.89,fixed,D,B,0,100,195584,195684,"[""C"", ""B"", ""B"", ""B""]",41,0.20498063363737273,0.8568332959725025,177.5317997932434
142,index_141,64,64,0,0.89,fixed,C,C,1,152,90475,90627,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",69,0.11459384106702529,0.3342299932750504,75.12495613098145
143,index_142,64,2,0,0.89,fixed,B,A,0,405,175596,176001,"[""A"", ""A""]",59,0.18959560277747892,0.8321751475752821,204.1477015018463
144,index_143,64,8,0,0.89,fixed,B,B,1,175,224911,225086,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",69,0.2306478766553878,0.7765075095270119,238.55711364746094
145,index_144,64,3,0,0.89,fixed,B,D,0,106,187651,187757,"[""D"", ""D"", ""B""]",39,0.1995785161831246,0.8321751475752821,170.3938271999359
146,index_145,64,2,0,0.89,fixed,C,A,0,11759,174582,186341,"[""B"", ""A""]",47,0.24556796580441756,0.8273182395576477,143.12662410736084
147,index_146,64,2,0,0.89,fixed,A,A,1,140,195604,195744,"[""A"", ""A""]",62,0.17381674014565796,0.8178285885078084,235.09070420265198
148,index_147,64,3,0,0.89,fixed,D,C,0,227,196608,196835,"[""C"", ""B"", ""C""]",54,0.21607229593292257,0.8799222894717178,193.22678422927856
149,index_148,64,29,0,0.89,fixed,D,D,1,250,127314,127564,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",50,0.2695289341197716,0.5014570724052902,76.05551528930664
150,index_149,64,2,0,0.89,fixed,B,D,0,253,199502,199755,"[""D"", ""D""]",56,0.19532139873402565,0.8738698348651274,233.77485489845276
151,index_150,64,39,0,0.89,fixed,C,C,1,196,226577,226773,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C""]",67,0.3500892963849137,0.8287379511320332,165.16105842590332
152,index_151,64,64,0,0.89,fixed,B,B,1,195,99179,99374,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",68,0.15106397040001415,0.3845923933348277,71.62198805809021
153,index_152,64,1,0,0.89,fixed,B,B,1,536,169047,169583,"[""B""]",46,0.16323336877679478,0.8592243891504148,233.8307797908783
154,index_153,64,3,0,0.89,fixed,B,B,1,251,194538,194789,"[""B"", ""B"", ""B""]",51,0.19304491096575085,0.8060972876036763,214.18437123298645
155,index_154,64,64,0,0.89,fixed,B,B,1,430,139290,139720,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",65,0.27629598725225757,0.6224314428752895,96.11456942558289
156,index_155,64,2,0,0.89,fixed,B,B,1,266,178397,178663,"[""B"", ""B""]",53,0.173864994844771,0.8369573339311066,203.93310594558716
157,index_156,64,64,0,0.89,fixed,B,B,1,209,64943,65152,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",59,0.14684887833914556,0.2753493237689606,37.283077239990234
158,index_157,64,24,0,0.89,fixed,D,D,1,210,173267,173477,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",56,0.2577565722251358,0.6390943734588657,127.90604567527771
159,index_158,64,2,0,0.89,fixed,B,B,1,215,186401,186616,"[""B"", ""B""]",45,0.22198458422896766,0.8342673541059553,165.5363326072693
160,index_159,64,8,0,0.89,fixed,D,D,1,199,159811,160010,"[""D"", ""C"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A""]",41,0.1639574864258023,0.6935664649181799,155.79810619354248
161,index_160,64,9,0,0.89,fixed,C,C,1,299,117922,118221,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",45,0.1614555621054769,0.484196368527236,102.00083518028259
162,index_161,64,14,0,0.89,fixed,D,D,1,163,158332,158495,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",51,0.19574991366655403,0.6769782559964134,128.03165674209595
163,index_162,64,1,0,0.89,fixed,B,C,0,191,191991,192182,"[""C""]",62,0.1478670839831046,0.7898826869909586,284.84692120552063
164,index_163,64,3,0,0.89,fixed,A,A,1,240,201072,201312,"[""A"", ""A"", ""A""]",57,0.29651799478062524,0.7963834715684077,157.9878978729248
165,index_164,64,3,0,0.89,fixed,A,B,0,277,177640,177917,"[""B"", ""B"", ""B""]",48,0.2495255966803288,0.8037809160875737,143.3098611831665
166,index_165,64,6,0,0.89,fixed,B,B,1,908,214794,215702,"[""B"", ""A"", ""B"", ""A"", ""B"", ""B""]",73,0.3093089093762039,0.9999252783381902,235.31879663467407
167,index_166,64,1,0,0.89,fixed,C,A,0,238,192828,193066,"[""A""]",57,0.15601267037043764,0.834043189120526,274.80002641677856
168,index_167,64,64,0,0.89,fixed,A,B,0,134,117415,117549,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C""]",67,0.21389517003944739,0.4008069939475454,71.75183439254761
169,index_168,64,5,0,0.89,fixed,B,B,1,219,157659,157878,"[""B"", ""B"", ""B"", ""B"", ""B""]",45,0.254625102604929,0.6882612269296869,110.59874296188354
170,index_169,64,34,0,0.89,fixed,A,A,1,153,188952,189105,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",48,0.3215678072828681,0.7579765373981917,123.59263229370117
171,index_170,64,3,0,0.89,fixed,C,C,1,234,194786,195020,"[""C"", ""C"", ""C""]",73,0.19769384388773933,0.8073675558544422,228.7141375541687
172,index_171,64,24,0,0.89,fixed,D,D,1,244,152105,152349,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",55,0.21270931512142105,0.6325188672196069,119.5645751953125
173,index_172,64,19,0,0.89,fixed,D,C,0,152,168738,168890,"[""D"", ""D"", ""D"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""D"", ""C"", ""D"", ""D"", ""C"", ""B"", ""C""]",62,0.14045322712336747,0.6261675259657775,206.34006452560425
174,index_173,64,4,0,0.89,fixed,B,B,1,206,231640,231846,"[""B"", ""B"", ""B"", ""B""]",93,0.23053056390465448,0.7956362549503101,269.8449296951294
175,index_174,64,44,0,0.89,fixed,D,C,0,216,131453,131669,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",67,0.16269457757555564,0.4813569453784652,112.00881290435791
176,index_175,64,21,0,0.89,fixed,D,D,1,278,237842,238120,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",65,0.36357792722328397,0.8343420757677651,183.4988341331482
177,index_176,64,5,0,0.89,fixed,D,D,1,226,222424,222650,"[""D"", ""D"", ""D"", ""D"", ""D""]",72,0.19140766685677588,0.7747141896435776,294.7474865913391
178,index_177,64,46,0,0.89,fixed,C,C,1,237,154684,154921,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",62,0.14570753643750098,0.5917955615332885,167.0378258228302
179,index_178,64,18,0,0.89,fixed,B,A,0,305,257189,257494,"[""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A""]",68,0.28547820198714835,0.9996263916909512,265.9181983470917
180,index_179,64,1,0,0.89,fixed,B,C,0,178,185576,185754,"[""C""]",53,0.13850077054671697,0.8051259060001494,275.2146592140198
181,index_180,64,2,0,0.89,fixed,B,A,0,15374,177939,193313,"[""D"", ""A""]",52,0.17958023717025975,0.8067697825599641,191.1297731399536
182,index_181,64,56,0,0.89,fixed,B,B,1,275,112136,112411,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",79,0.11897340690733788,0.4147799447059702,118.75748491287231
183,index_182,64,4,0,0.89,fixed,A,A,1,113,194051,194164,"[""A"", ""D"", ""A"", ""A""]",40,0.21923491983708715,0.8560860793544048,167.23385763168335
184,index_183,64,1,0,0.89,fixed,C,B,0,439,180444,180883,"[""B""]",42,0.18235193142428396,0.8837330942240156,218.69974040985107
185,index_184,64,61,0,0.89,fixed,B,B,1,184,104466,104650,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",62,0.14736950594820244,0.3559739968616902,80.62428712844849
186,index_185,64,2,0,0.89,fixed,D,D,1,205,178125,178330,"[""D"", ""D""]",43,0.253882175076701,0.810505865650452,137.1183135509491
187,index_186,64,8,0,0.89,fixed,D,B,0,334,198244,198578,"[""B"", ""C"", ""C"", ""B"", ""A"", ""B"", ""D"", ""A""]",60,0.24834340136980051,0.8129716804901741,183.63821840286255
188,index_187,64,1,0,0.89,fixed,C,A,0,145,192797,192942,"[""A""]",44,0.1343639835610559,0.8417395202869312,305.08131408691406
189,index_188,64,27,0,0.89,fixed,B,A,0,87,108055,108142,"[""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""A"", ""A""]",55,0.15184486031192954,0.3632219980572367,75.41047644615173
190,index_189,64,1,0,0.89,fixed,D,D,1,294,180299,180593,"[""D""]",46,0.235779343238156,0.8305312710154674,154.93928146362305
191,index_190,64,1,0,0.89,fixed,C,D,0,288,184961,185249,"[""D""]",44,0.1573668072642641,0.865650452066054,248.01795768737793
192,index_191,64,47,0,0.89,fixed,B,B,1,326,131183,131509,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",60,0.20644260198361292,0.5615332885003362,99.41922116279602
193,index_192,64,60,0,0.89,fixed,A,C,0,128,104462,104590,"[""B"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""B"", ""C""]",64,0.15715456598229244,0.3276544870357917,72.20960593223572
194,index_193,64,31,0,0.89,fixed,B,B,1,218,159972,160190,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",64,0.22926514364010112,0.6336396921467533,120.78632187843323
195,index_194,64,1,0,0.89,fixed,C,C,1,204,172267,172471,"[""C""]",37,0.2347722055898639,0.8082642157961593,133.31609582901
