iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
178,index_177,16,4,0,0.9,C,C,1,242,27432,27674,"[""C"", ""C"", ""C"", ""C""]",23,0.03594578107561708,0.074879367478635,73.2822093963623
179,index_178,16,2,0,0.9,B,A,0,310,36693,37003,"[""B"", ""A""]",38,0.04078191465137802,0.0761583628858787,127.61839509010315
180,index_179,16,1,0,0.9,B,B,1,183,41924,42107,"[""B""]",77,0.046375979172775646,0.0724376489738968,478.11669516563416
181,index_180,16,1,0,0.9,B,C,0,281,44403,44684,"[""C""]",47,0.04303798275657895,0.0666821696412999,459.00756764411926
182,index_181,16,5,0,0.9,B,B,1,280,16660,16940,"[""B"", ""B"", ""B"", ""B"", ""B""]",18,0.031551203048054345,0.0602290564502063,33.86355376243591
183,index_182,16,1,0,0.9,A,B,0,118,30700,30818,"[""B""]",57,0.03279441763095208,0.0560432532992267,197.66269087791443
184,index_183,16,1,0,0.9,C,A,0,444,43048,43492,"[""A""]",59,0.04447753166205038,0.0654031742340561,296.3785209655762
185,index_184,16,10,0,0.9,B,B,1,189,16520,16709,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",17,0.027065514718913018,0.0488343700947618,35.32091665267944
186,index_185,16,4,0,0.9,D,B,0,210,33211,33421,"[""B"", ""B"", ""B"", ""B""]",39,0.03889884571553611,0.0579036102552177,126.61700391769409
187,index_186,16,5,0,0.9,D,C,0,339,54280,54619,"[""B"", ""C"", ""C"", ""C"", ""C""]",46,0.047949691534086805,0.1087146096157199,327.75645112991333
188,index_187,16,1,0,0.9,C,D,0,150,42780,42930,"[""D""]",58,0.04539589475266681,0.0745305505493866,522.4290895462036
189,index_188,16,16,0,0.9,B,B,1,92,16672,16764,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",17,0.025840295899417796,0.0497064124178826,31.080708980560303
190,index_189,16,3,0,0.9,D,D,1,299,48971,49270,"[""D"", ""D"", ""D""]",63,0.052605896044249874,0.0809255275856054,261.2983605861664
191,index_190,16,1,0,0.9,C,C,1,293,46327,46620,"[""C""]",57,0.046549048088163646,0.0752863205627579,403.5448408126831
192,index_191,16,1,0,0.9,B,D,0,331,26835,27166,"[""D""]",44,0.029964983622141544,0.0455787454217777,178.2562267780304
193,index_192,16,4,0,0.9,A,A,1,133,19696,19829,"[""A"", ""A"", ""A"", ""A""]",22,0.0267890788958994,0.0423231207487936,50.99812841415405
194,index_193,16,5,0,0.9,B,B,1,223,28548,28771,"[""B"", ""B"", ""B"", ""B"", ""B""]",28,0.03384849208426292,0.0616243241671995,89.06009769439697
195,index_194,16,2,0,0.9,C,C,1,209,21765,21974,"[""C"", ""C""]",23,0.020812635063055137,0.0423231207487936,161.05405068397522
196,index_195,16,4,0,0.9,D,D,1,229,31879,32108,"[""D"", ""D"", ""D"", ""D""]",25,0.0308460627470514,0.0732515551421428,122.21638083457947
197,index_196,16,1,0,0.9,D,C,0,275,38332,38607,"[""C""]",41,0.03457843157101535,0.0732515551421428,211.10632848739624
198,index_197,16,3,0,0.9,D,D,1,203,43726,43929,"[""D"", ""D"", ""D""]",46,0.04617154766033789,0.0931922562641707,159.31664848327637
