iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,threshold_schedule,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
185,index_184,16,7,0,0.98,fixed,B,B,1,189,15709,15898,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",21,0.021603286991156493,0.0441253415499098,44.14843821525574
186,index_185,16,1,0,0.98,fixed,D,B,0,210,25219,25429,"[""B""]",32,0.025691796146948123,0.0517993139933724,100.67853379249573
187,index_186,16,2,0,0.98,fixed,D,C,0,339,26501,26840,"[""C"", ""C""]",37,0.029051692179615778,0.0558107086797279,112.63699007034302
188,index_187,16,1,0,0.98,fixed,C,B,0,150,35124,35274,"[""B""]",28,0.04157493511685528,0.0790070344747398,556.1295585632324
189,index_188,16,9,0,0.98,fixed,B,B,1,92,13162,13254,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",16,0.012450339758236326,0.0313935236323469,55.961329221725464
190,index_189,16,1,0,0.98,fixed,D,A,0,299,32337,32636,"[""A""]",32,0.030167964335546426,0.0546479855822336,283.67794919013977
191,index_190,16,1,0,0.98,fixed,C,C,1,293,31136,31429,"[""C""]",31,0.03027840925927704,0.0497064124178826,307.2179572582245
192,index_191,16,1,0,0.98,fixed,B,D,0,331,27096,27427,"[""D""]",31,0.025971615533437954,0.0507528632056275,195.1836235523224
193,index_192,16,6,0,0.98,fixed,A,A,1,133,18495,18628,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",23,0.03148216057384264,0.0444741584791581,38.53876209259033
194,index_193,16,4,0,0.98,fixed,B,B,1,223,22261,22484,"[""B"", ""B"", ""B"", ""B""]",28,0.03373205210568469,0.0517411778384977,55.66326355934143
195,index_194,16,1,0,0.98,fixed,C,C,1,209,20085,20294,"[""C""]",30,0.02205164696775385,0.0418580315097959,80.95784640312195
196,index_195,16,3,0,0.98,fixed,D,D,1,229,25149,25378,"[""D"", ""D"", ""D""]",31,0.027881132023159807,0.0517993139933724,92.01454377174377
197,index_196,16,1,0,0.98,fixed,D,D,1,275,32722,32997,"[""D""]",50,0.031961784509926656,0.0493575954886343,261.77737855911255
198,index_197,16,1,0,0.98,fixed,D,D,1,203,26333,26536,"[""D""]",32,0.0245901289335901,0.0512760885995,124.71227240562439
