iteration,question_id,n_chains_requested,n_chains_received,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_reasoning_tokens,total_non_reasoning_tokens,total_tokens,individual_answers_str,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
72,index_71,16,16,2516_8,2516,1,119,64502,59637,4833,64621,"[""2516_8"", ""2516"", ""2516_8"", ""2516"", ""2516_8"", ""2516"", ""2516"", ""2516"", ""2516"", ""2516"", ""2516"", ""2516"", ""2516_8"", ""2516_8"", ""2516_8"", ""2516""]",0.0367730557102295,0.0838293794825634,97.04657816886902
73,index_72,16,16,3,3,1,126,19260,15060,4168,19386,"[""3"", ""3"", ""3"", ""3"", ""3"", ""3"", ""3"", ""3"", ""3"", ""3"", ""3"", ""3"", ""3"", ""3"", ""3"", ""3""]",0.0166610173581396,0.0278753738494148,19.33771276473999
74,index_73,16,16,\frac{3\sqrt{3}}{4},\dfrac{3\sqrt{3}}{4},1,163,16652,13234,3386,16815,"[""\\dfrac{3\\sqrt{3}}{4}"", ""\\dfrac{3\\sqrt{3}}{4}"", ""\\dfrac{3\\sqrt{3}}{4}"", ""\\dfrac{3\\sqrt{3}}{4}"", ""\\dfrac{3\\sqrt{3}}{4}"", ""\\dfrac{3\\sqrt{3}}{4}"", ""\\dfrac{3\\sqrt{3}}{4}"", ""\\dfrac{3\\sqrt{3}}{4}"", ""\\dfrac{3\\sqrt{3}}{4}"", ""\\dfrac{3\\sqrt{3}}{4}"", ""\\dfrac{3\\sqrt{3}}{4}"", ""\\dfrac{3\\sqrt{3}}{4}"", ""\\dfrac{3\\sqrt{3}}{4}"", ""\\dfrac{3\\sqrt{3}}{4}"", ""\\dfrac{3\\sqrt{3}}{4}"", ""\\dfrac{3\\sqrt{3}}{4}""]",0.0123293726442333,0.0260170155927872,21.5881462097168
75,index_74,16,16,\cot x,\cot x,1,119,19218,14233,4953,19337,"[""\\cot x"", ""\\cot x"", ""\\cot x"", ""\\cot x"", ""\\cot x"", ""\\cot x"", ""\\cot x"", ""\\cot x"", ""\\cot x"", ""\\cot x"", ""\\cot x"", ""\\cot x"", ""\\cot x"", ""\\cot x"", ""\\cot x"", ""\\cot x""]",0.0155524979675512,0.0305467638433171,19.9867742061615
76,index_75,16,16,\frac{11}{36},\dfrac{11}{36},1,130,26908,23091,3785,27038,"[""\\dfrac{11}{36}"", ""\\dfrac{11}{36}"", ""\\dfrac{11}{36}"", ""\\dfrac{11}{36}"", ""\\dfrac{11}{36}"", ""\\dfrac{11}{36}"", ""\\dfrac{11}{36}"", ""\\dfrac{11}{36}"", ""\\dfrac{11}{36}"", ""\\dfrac{11}{36}"", ""\\dfrac{11}{36}"", ""\\dfrac{11}{36}"", ""\\dfrac{11}{36}"", ""\\dfrac{11}{36}"", ""\\dfrac{11}{36}"", ""\\dfrac{11}{36}""]",0.0194978777399755,0.0414646186010047,30.88799214363098
77,index_76,16,16,0,0,1,132,21853,19626,2195,21985,"[""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0""]",0.0166986060136378,0.0309242428641947,24.72587561607361
78,index_77,16,16,4,4,1,111,13509,10694,2783,13620,"[""4"", ""4"", ""4"", ""4"", ""4"", ""4"", ""4"", ""4"", ""4"", ""4"", ""4"", ""4"", ""4"", ""4"", ""4"", ""4""]",0.0105674144413125,0.0189320247393942,17.06503129005432
79,index_78,16,16,"(-2,1)","(-2, 1)",1,161,36444,27399,9013,36605,"[""(-2, 1)"", ""(-2, 1)"", ""(-2, 1)"", ""(-2, 1)"", ""(-2, 1)"", ""(-2, 1)"", ""(-2, 1)"", ""(-2, 1)"", ""(-2, 1)"", ""(-2, 1)"", ""(-2, 1)"", ""(-2, 1)"", ""(-2, 1)"", ""(-2, 1)"", ""(-2, 1)"", ""(-2, 1)""]",0.0256053204918868,0.0557507476988298,43.93832516670227
80,index_79,16,16,2,2,1,114,16388,13597,2759,16502,"[""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2""]",0.0120111365898796,0.020325793431865,20.1790931224823
81,index_80,16,16,501,501,1,138,115848,107435,8381,115986,"[""501"", ""501"", ""501"", ""501"", ""501"", ""501"", ""501"", ""501"", ""501"", ""501"", ""501"", ""501"", ""501"", ""501"", ""501"", ""501""]",0.0824518657688831,0.1650164058189842,154.4967761039734
82,index_81,16,16,3,3,1,141,17202,13555,3615,17343,"[""3"", ""3"", ""3"", ""3"", ""3"", ""3"", ""3"", ""3"", ""3"", ""3"", ""3"", ""3"", ""3"", ""3"", ""3"", ""3""]",0.0167841990710415,0.0288045529777287,16.020824909210205
83,index_82,16,16,\frac{3}{2},\dfrac{3}{2},1,179,104278,97271,6975,104457,"[""\\dfrac{3}{2}"", ""\\dfrac{3}{2}"", ""\\dfrac{3}{2}"", ""\\dfrac{3}{2}"", ""\\dfrac{19 + 6\\sqrt{2}}{17}"", ""\\dfrac{3}{2}"", ""\\dfrac{3}{2}"", ""\\dfrac{3}{2}"", ""\\dfrac{3}{2}"", ""\\dfrac{3}{2}"", ""\\dfrac{3}{2}"", ""\\dfrac{3}{2}"", ""\\dfrac{3}{2}"", ""\\dfrac{3}{2}"", ""\\dfrac{3}{2}"", ""\\dfrac{3}{2}""]",0.0530279589746321,0.1319724730683237,232.87106823921204
84,index_83,16,16,2,2,1,116,50389,45476,4881,50505,"[""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2""]",0.0247889279351565,0.0457330352216963,110.46339297294617
85,index_84,16,16,-1,-1,1,148,32234,24603,7599,32382,"[""-1"", ""-1"", ""-1"", ""-1"", ""-1"", ""-1"", ""-1"", ""-1"", ""-1"", ""-1"", ""-1"", ""-1"", ""-1"", ""-1"", ""-1"", ""-1""]",0.0258222018300045,0.0459943668515345,37.22392272949219
86,index_85,16,16,\sqrt{5},\sqrt{5},1,153,15558,11907,3619,15711,"[""\\sqrt{5}"", ""\\sqrt{5}"", ""\\sqrt{5}"", ""\\sqrt{5}"", ""\\sqrt{5}"", ""\\sqrt{5}"", ""\\sqrt{5}"", ""\\sqrt{5}"", ""\\sqrt{5}"", ""\\sqrt{5}"", ""\\sqrt{5}"", ""\\sqrt{5}"", ""\\sqrt{5}"", ""\\sqrt{5}"", ""\\sqrt{5}"", ""\\sqrt{5}""]",0.0161579577935103,0.0278173001538952,16.163163661956787
87,index_86,16,16,240,240,1,130,12336,10734,1570,12466,"[""240"", ""240"", ""240"", ""240"", ""240"", ""240"", ""240"", ""240"", ""240"", ""240"", ""240"", ""240"", ""240"", ""240"", ""240"", ""240""]",0.0108068116017701,0.0207903829960219,14.973272323608398
88,index_87,16,16,1,1,1,116,20360,15043,5285,20476,"[""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1""]",0.0170520277792326,0.0305177269955573,20.513760328292847
89,index_88,16,16,2,2,1,179,107531,97763,9736,107710,"[""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2""]",0.0809623699304774,0.1416417433723394,133.33924436569214
90,index_89,16,16,21,21,1,118,37361,31573,5756,37479,"[""21"", ""21"", ""21"", ""21"", ""21"", ""21"", ""21"", ""21"", ""21"", ""21"", ""21"", ""21"", ""21"", ""21"", ""21"", ""21""]",0.0277113844589074,0.0492464938006329,40.949700117111206
91,index_90,16,16,\frac{3}{2},\frac{3}{2},1,135,18178,15776,2370,18313,"[""\\frac{3}{2}"", ""\\frac{3}{2}"", ""\\dfrac{3}{2}"", ""15"", ""\\frac{3}{2}"", ""15"", ""\\frac{3}{2}"", ""\\frac{3}{2}"", ""\\frac{3}{2}"", ""15"", ""15"", ""\\dfrac{3}{2}"", ""\\frac{3}{2}"", ""\\dfrac{3}{2}"", ""15"", ""\\dfrac{3}{2}""]",0.012225566720873,0.0264235314614245,24.314276933670044
92,index_91,16,16,1,1,1,135,16066,12061,3973,16201,"[""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1""]",0.0146169718380257,0.026946194721101,15.881519317626951
93,index_92,16,16,\frac{448}{15625},\dfrac{448}{15625},1,132,54638,48511,6095,54770,"[""\\dfrac{448}{15625}"", ""\\dfrac{448}{15625}"", ""\\dfrac{448}{15625}"", ""\\dfrac{448}{15625}"", ""\\dfrac{448}{15625}"", ""\\dfrac{448}{15625}"", ""\\dfrac{448}{15625}"", ""\\dfrac{448}{15625}"", ""\\dfrac{448}{15625}"", ""\\dfrac{448}{15625}"", ""\\dfrac{448}{15625}"", ""\\dfrac{448}{15625}"", ""\\dfrac{448}{15625}"", ""\\dfrac{448}{15625}"", ""\\dfrac{448}{15625}"", ""0.028672""]",0.0279836582642715,0.0727373036383169,88.08366060256958
94,index_93,16,16,33,33,1,135,22300,15789,6479,22435,"[""33"", ""33"", ""33"", ""33"", ""33"", ""33"", ""33"", ""33"", ""33"", ""33"", ""33"", ""33"", ""33"", ""33"", ""33"", ""33""]",0.0176571563009878,0.032666453729783,24.280564069747925
95,index_94,16,16,80,80,1,440,142774,136140,6602,143214,"[""110"", ""40"", ""80"", ""40"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80^\\circ"", ""80"", ""50^\\circ"", ""80"", ""80"", ""130"", ""81""]",0.081816212894771,0.1649583321234646,344.6020894050598
96,index_95,16,16,-4,-4,1,172,21456,14514,6910,21628,"[""-4"", ""-4"", ""-4"", ""-4"", ""-4"", ""-4"", ""-4"", ""-4"", ""-4"", ""-4"", ""-4"", ""-4"", ""-4"", ""-4"", ""-4"", ""-4""]",0.0210018149395218,0.0353088068759255,19.745073556900024
97,index_96,16,16,1 \pm \sqrt{19},"1 + \sqrt{19}, 1 - \sqrt{19}",0,200,152345,113866,5681,152545,"[""1 + \\sqrt{19}, 1 - \\sqrt{19}"", ""-5, 7"", ""1 - \\sqrt{19}"", ""1 + \\sqrt{19}, 1 - \\sqrt{19}"", ""1 + \\sqrt{19}, 1 - \\sqrt{19}"", ""1 + \\sqrt{19}, 1 - \\sqrt{19}"", ""1 + \\sqrt{19}, 1 - \\sqrt{19}"", ""-3.36, 5.36"", ""1 + \\sqrt{19}, 1 - \\sqrt{19}"", ""1 + \\sqrt{19}, 1 - \\sqrt{19}"", ""1 - \\sqrt{19}"", ""1 + \\sqrt{19}, 1 - \\sqrt{19}"", ""1 + \\sqrt{19}, 1 - \\sqrt{19}"", ""1 - \\sqrt{19}"", ""6.18, -4.18, 4.38, -2.38""]",0.0718264970572719,0.1172507912541014,677.9481995105743
98,index_97,16,16,\text{east},east,1,137,14638,12554,2052,14775,"[""east"", ""\\text{east}"", ""\\text{east}"", ""east"", ""east"", ""east"", ""east"", ""east"", ""east"", ""east"", ""east"", ""east"", ""east"", ""east"", ""east"", ""east""]",0.0114853409276507,0.0231133308168065,17.59087371826172
99,index_98,16,16,2k+2,2k + 2,1,110,13604,11230,2342,13714,"[""2k + 2"", ""2k + 2"", ""2k + 2"", ""2k + 2"", ""2k + 2"", ""2k + 2"", ""2k + 2"", ""2k + 2"", ""2k + 2"", ""2k + 2"", ""2k + 2"", ""2k + 2"", ""2k + 2"", ""2k + 2"", ""2k + 2"", ""2k + 2""]",0.0096869475064611,0.0206161619094631,17.280776500701904
100,index_99,16,16,\begin{pmatrix} -1/3 \\ 2/3 \\ 5/3 \end{pmatrix},\begin{pmatrix} -\dfrac{1}{3} \\ \dfrac{2}{3} \\ \dfrac{5}{3} \end{pmatrix},1,189,69166,25875,10493,69355,"[""\\begin{pmatrix} -\\dfrac{1}{3} \\\\ \\dfrac{2}{3} \\\\ \\dfrac{5}{3} \\end{pmatrix}"", ""\\begin{pmatrix} -\\dfrac{1}{3} \\\\ \\dfrac{2}{3} \\\\ \\dfrac{5}{3} \\end{pmatrix}"", ""\\begin{pmatrix} -\\dfrac{1}{3} \\\\ \\dfrac{2}{3} \\\\ \\dfrac{5}{3} \\end{pmatrix}"", ""\\begin{pmatrix} -\\dfrac{1}{3} \\\\ \\dfrac{2}{3} \\\\ \\dfrac{5}{3} \\end{pmatrix}"", ""\\begin{pmatrix} -\\dfrac{1}{3} \\\\ \\dfrac{2}{3} \\\\ \\dfrac{5}{3} \\end{pmatrix}"", ""\\begin{pmatrix} -\\dfrac{1}{3} \\\\ \\dfrac{2}{3} \\\\ \\dfrac{5}{3} \\end{pmatrix}"", ""\\begin{pmatrix} -\\frac{1}{3} \\\\ \\frac{2}{3} \\\\ \\frac{5}{3} \\end{pmatrix}"", ""\\begin{pmatrix} -\\dfrac{1}{3} \\\\ \\dfrac{2}{3} \\\\ \\dfrac{5}{3} \\end{pmatrix}"", ""\\begin{pmatrix} -\\dfrac{1}{3} \\\\ \\dfrac{2}{3} \\\\ \\dfrac{5}{3} \\end{pmatrix}"", ""\\begin{pmatrix} -\\dfrac{1}{3} \\\\ \\dfrac{2}{3} \\\\ \\dfrac{5}{3} \\end{pmatrix}"", ""\\begin{pmatrix} -\\dfrac{1}{3} \\\\ \\dfrac{2}{3} \\\\ \\dfrac{5}{3} \\end{pmatrix}"", ""\\begin{pmatrix} -\\dfrac{1}{3} \\\\ \\dfrac{2}{3} \\\\ \\dfrac{5}{3} \\end{pmatrix}"", ""\\begin{pmatrix} -\\dfrac{1}{3} \\\\ \\dfrac{2}{3} \\\\ \\dfrac{5}{3} \\end{pmatrix}"", ""\\begin{pmatrix} -\\dfrac{1}{3} \\\\ \\dfrac{2}{3} \\\\ \\dfrac{5}{3} \\end{pmatrix}"", ""\\begin{pmatrix} -\\dfrac{1}{3} \\\\ \\dfrac{2}{3} \\\\ \\dfrac{5}{3} \\end{pmatrix}""]",0.0330387447511599,0.0598739800807224,641.3665447235107
101,index_100,16,16,145^\circ,145,1,293,153699,147848,5819,153992,"[""145"", ""70"", ""85"", ""145"", ""145"", ""35"", ""145"", ""145"", ""5"", ""35"", ""145"", ""75"", ""145"", ""75"", ""145"", ""145""]",0.0889286159262805,0.1509916083509974,386.938857793808
102,index_101,16,16,850,850,1,283,131436,122568,8836,131719,"[""850"", ""850"", ""850"", ""850"", ""850"", ""850"", ""850"", ""850"", ""863"", ""1690"", ""850"", ""850"", ""850"", ""850"", ""\\dfrac{10}{169}"", ""850""]",0.0819135573105054,0.1547083248642528,250.5665156841278
103,index_102,16,16,(a+5)(b+2),(a + 5)(b + 2),1,108,13622,10449,3141,13730,"[""(a + 5)(b + 2)"", ""(a + 5)(b + 2)"", ""(a + 5)(b + 2)"", ""(a + 5)(b + 2)"", ""(a + 5)(b + 2)"", ""(a + 5)(b + 2)"", ""(a + 5)(b + 2)"", ""(a + 5)(b + 2)"", ""(a + 5)(b + 2)"", ""(a + 5)(b + 2)"", ""(a + 5)(b + 2)"", ""(a + 5)(b + 2)"", ""(a + 5)(b + 2)"", ""(a + 5)(b + 2)"", ""(a + 5)(b + 2)"", ""(a + 5)(b + 2)""]",0.0112035586814285,0.0207323093005022,15.103866815567017
104,index_103,16,16,"(3,4]","(3, 4]",1,199,235916,227982,7902,236115,"[""[3, 4]"", ""(3, 4]"", ""(3, 4]"", ""[3, 4]"", ""(3, 4]"", ""(3, 4]"", ""(3, 4]"", ""4"", ""(3, 4]"", ""(3, 4]"", ""(3, 4]"", ""(3, 4]"", ""[1+\\sqrt{5}, 4]"", ""[1 + \\sqrt{5}, 4]"", ""(3, 4]"", ""(3, 4]""]",0.1583409022129194,0.2885101193414443,469.4514832496643
105,index_104,16,16,40,40,1,172,99820,89533,10255,99992,"[""40"", ""40"", ""40"", ""40"", ""40"", ""40"", ""40"", ""40"", ""40"", ""40"", ""40"", ""40"", ""40"", ""40"", ""40"", ""40""]",0.0758754110985222,0.1415546328290601,109.70581150054932
106,index_105,16,16,29,29,1,407,16274,12791,3451,16681,"[""29"", ""29"", ""29"", ""29"", ""29"", ""29"", ""29"", ""29"", ""29"", ""29"", ""29"", ""29"", ""29"", ""29"", ""29"", ""29""]",0.020635301813617,0.0367025755683962,16.476149320602417
107,index_106,16,16,\frac43,\dfrac{4}{3},1,142,16939,12748,4159,17081,"[""\\dfrac{4}{3}"", ""\\dfrac{4}{3}"", ""\\dfrac{4}{3}"", ""\\dfrac{4}{3}"", ""\\dfrac{4}{3}"", ""\\dfrac{4}{3}"", ""\\dfrac{4}{3}"", ""\\dfrac{4}{3}"", ""\\dfrac{4}{3}"", ""\\dfrac{4}{3}"", ""\\dfrac{4}{3}"", ""\\dfrac{4}{3}"", ""\\dfrac{4}{3}"", ""\\dfrac{4}{3}"", ""\\dfrac{4}{3}"", ""\\dfrac{4}{3}""]",0.0128543696864212,0.0246813205958361,20.675944805145264
108,index_107,16,16,9,9,1,124,14756,12799,1925,14880,"[""9"", ""9"", ""9"", ""9"", ""9"", ""9"", ""9"", ""9"", ""9"", ""9"", ""9"", ""9"", ""9"", ""9"", ""9"", ""9""]",0.011291074775535,0.0238102151630419,17.36525535583496
109,index_108,16,16,2,2,1,178,81195,73070,8093,81373,"[""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2""]",0.0353628590277025,0.0853392955660733,282.2025420665741
110,index_109,16,16,120^\circ,120^\circ,1,233,47303,38099,9172,47536,"[""120"", ""120^\\circ"", ""120^\\circ"", ""120^\\circ"", ""120"", ""120^\\circ"", ""120"", ""120^\\circ"", ""120^\\circ"", ""120"", ""120^\\circ"", ""120^\\circ"", ""120"", ""120^\\circ"", ""120"", ""120""]",0.0201225029947148,0.0567960742181828,137.9428436756134
111,index_110,16,16,504,504,1,210,305406,300074,5300,305616,"[""504"", ""504"", ""49"", ""504"", ""504"", ""288"", ""504"", ""504"", ""14"", ""504"", ""42"", ""504"", ""504"", ""504"", ""525"", ""504""]",0.1835526650753368,0.3436510932373181,743.5068299770355
112,index_111,16,16,210,210,1,144,15456,12308,3116,15600,"[""210"", ""210"", ""210"", ""210"", ""210"", ""210"", ""210"", ""210"", ""210"", ""210"", ""210"", ""210"", ""210"", ""210"", ""210"", ""210""]",0.0143396622385738,0.0227648886436888,15.632509469985962
113,index_112,16,16,13,13,1,168,25128,18727,6369,25296,"[""13"", ""13"", ""13"", ""13"", ""13"", ""13"", ""13"", ""13"", ""13"", ""13"", ""13"", ""13"", ""13"", ""13"", ""13"", ""13""]",0.0216864134893749,0.0409129184935683,25.409469604492188
114,index_113,16,16,8000,8000,1,122,19845,16590,3223,19967,"[""8000"", ""8000"", ""8000"", ""8000"", ""8000"", ""8000"", ""8000"", ""8000"", ""8000"", ""8000"", ""8000"", ""8000"", ""8000"", ""8000"", ""8000"", ""8000""]",0.0142907518795579,0.0268300473300618,24.443156242370605
115,index_114,16,16,-5,-5,1,168,25148,17790,7326,25316,"[""-5"", ""-5"", ""-5"", ""-5"", ""-5"", ""-5"", ""-5"", ""-5"", ""-5"", ""-5"", ""-5"", ""-5"", ""-5"", ""-5"", ""-5"", ""-5""]",0.0239363709327254,0.0431197189233136,23.10118341445923
116,index_115,16,16,1260,1260,1,110,13836,11002,2799,13946,"[""1260"", ""1260"", ""1260"", ""1260"", ""1260"", ""1260"", ""1260"", ""1260"", ""1260"", ""1260"", ""1260"", ""1260"", ""1260"", ""1260"", ""1260"", ""2520""]",0.0121917124848599,0.021835709515375,14.32575273513794
117,index_116,16,16,2,2,1,117,16167,12655,3480,16284,"[""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2""]",0.0108674747209594,0.0241005836406399,23.967419862747192
118,index_117,16,16,3,3,1,112,15744,12005,3707,15856,"[""3"", ""3"", ""3"", ""3"", ""3"", ""3"", ""3"", ""3"", ""3"", ""3"", ""3"", ""3"", ""3"", ""3"", ""3"", ""3""]",0.0104861358386409,0.0234617729899242,22.151049375534058
119,index_118,16,16,81,81,1,118,63381,55156,8193,63499,"[""81"", ""81"", ""81"", ""81"", ""81"", ""81"", ""81"", ""81"", ""81"", ""81"", ""81"", ""81"", ""81"", ""81"", ""81"", ""81""]",0.0494832385643238,0.0822904265512936,65.84818696975708
120,index_119,16,16,-9,-9,1,245,96401,93234,3135,96646,"[""-9"", ""-9"", ""-9"", ""-9"", ""-9"", ""-9"", ""-9"", ""-9"", ""-9"", ""-9"", ""-9"", ""-9"", ""-9"", ""-9"", ""-9"", ""-9""]",0.0754095685301279,0.1397253114201921,105.82053112983704
121,index_120,16,16,\text{even},even,1,145,73492,66701,6759,73637,"[""even"", ""even"", ""even"", ""even"", ""even"", ""even"", ""even"", ""even"", ""even"", ""even"", ""even"", ""even"", ""\\text{even}"", ""even"", ""even"", ""even""]",0.0547182696275811,0.0936147971776184,83.56236696243286
122,index_121,16,16,6,6,1,113,14292,10565,3695,14405,"[""6"", ""6"", ""6"", ""6"", ""6"", ""6"", ""6"", ""6"", ""6"", ""6"", ""6"", ""6"", ""6"", ""6"", ""6"", ""6""]",0.0108923072289486,0.0204419408229042,17.000885248184204
123,index_122,16,16,9,9,1,163,16635,13103,3500,16798,"[""9"", ""9"", ""9"", ""9"", ""9"", ""9"", ""9"", ""9"", ""9"", ""9"", ""9"", ""9"", ""9"", ""9"", ""9"", ""9""]",0.015961910498259,0.0291239583030866,16.20777130126953
124,index_123,16,16,8,8,1,341,80251,73204,7015,80592,"[""8"", ""8"", ""8"", ""8"", ""8"", ""8"", ""8"", ""8"", ""8"", ""8"", ""8"", ""8"", ""8"", ""8"", ""8"", ""8""]",0.0634963817105249,0.1167281279944248,90.16684865951538
125,index_124,16,16,\frac{11}{2},\dfrac{11}{2},1,124,32993,24784,8177,33117,"[""\\dfrac{11}{2}"", ""\\dfrac{11}{2}"", ""\\dfrac{11}{2}"", ""\\dfrac{11}{2}"", ""\\dfrac{11}{2}"", ""\\dfrac{11}{2}"", ""\\dfrac{11}{2}"", ""\\dfrac{11}{2}"", ""\\dfrac{11}{2}"", ""\\dfrac{11}{2}"", ""\\dfrac{11}{2}"", ""\\dfrac{11}{2}"", ""\\dfrac{11}{2}"", ""\\dfrac{11}{2}"", ""\\dfrac{11}{2}"", ""\\dfrac{11}{2}""]",0.0271313046255697,0.0544440895496385,32.26665115356445
126,index_125,16,16,-3,-3,1,122,16798,13862,2904,16920,"[""-3"", ""-3"", ""-3"", ""-3"", ""-3"", ""-3"", ""-3"", ""-3"", ""-3"", ""-3"", ""-3"", ""-3"", ""-3"", ""-3"", ""-3"", ""-3""]",0.0142979649920459,0.0279044106971747,17.239338397979736
127,index_126,16,16,1+274i,1 + 274i,1,166,114468,108221,6215,114634,"[""137 + 274i"", ""1 + 274i"", ""1 + 274i"", ""1 + 274i"", ""1 + 274i"", ""1 + 274i"", ""1 + 274i"", ""1 + 274i"", ""1 + 274i"", ""1 + 274i"", ""1 + 274i"", ""1 + 274i"", ""\\dfrac{-886913 + 2043538i}{8869}"", ""1 + 274i"", ""1 + 274i"", ""1 + 274i""]",0.0472828049841978,0.1006997880310113,495.3756401538849
128,index_127,16,16,4210_{5},4210_5,1,107,23349,19919,3398,23456,"[""4210"", ""4210_5"", ""4210_5"", ""4210_5"", ""4210"", ""4210"", ""4210_5"", ""4210_5"", ""4210_5"", ""4210_5"", ""4210_5"", ""4210_5"", ""4210_5"", ""4210_5"", ""4210_5"", ""4210_5""]",0.0183424964241776,0.0317953482969888,25.28249311447144
129,index_128,16,16,36,36,1,116,70960,67220,3708,71076,"[""36"", ""4"", ""4"", ""36"", ""36"", ""36"", ""36"", ""36"", ""4"", ""36"", ""36"", ""36"", ""4"", ""40"", ""4"", ""40""]",0.0410940610780518,0.0736084090711112,120.05690717697144
130,index_129,16,16,\frac{3840}{289},\dfrac{3840}{289},1,148,79686,71989,7665,79834,"[""\\dfrac{3840}{289}"", ""\\dfrac{3840}{289}"", ""\\dfrac{3840}{289}"", ""\\dfrac{3840}{289}"", ""\\dfrac{3840}{289}"", ""\\dfrac{3840}{289}"", ""\\dfrac{3840}{289}"", ""\\dfrac{3840}{289}"", ""\\dfrac{3840}{289}"", ""\\dfrac{3840}{289}"", ""\\dfrac{3840}{289}"", ""\\dfrac{3840}{289}"", ""\\dfrac{3840}{289}"", ""\\dfrac{3840}{289}"", ""\\dfrac{3840}{289}"", ""\\dfrac{3840}{289}""]",0.0490680805877788,0.109178547576875,107.55474305152892
131,index_130,16,16,13,13,1,132,53902,47128,6742,54034,"[""13"", ""13"", ""13"", ""13"", ""13"", ""13"", ""13"", ""13"", ""13"", ""13"", ""13"", ""13"", ""13"", ""13"", ""13"", ""13""]",0.0445543447732517,0.0805772525334649,52.90180993080139
132,index_131,16,16,8,8,1,128,24204,18396,5776,24332,"[""8"", ""8"", ""8"", ""8"", ""8"", ""8"", ""8"", ""8"", ""8"", ""8"", ""8"", ""8"", ""8"", ""8"", ""8"", ""8""]",0.01744342716206,0.036586428177357,28.431405067443848
133,index_132,16,16,4,4,1,139,20189,17514,2643,20328,"[""4"", ""4"", ""4"", ""4"", ""4"", ""4"", ""4"", ""4"", ""4"", ""4"", ""4"", ""4"", ""4"", ""4"", ""4"", ""4""]",0.0155487943097919,0.0288045529777287,23.565630674362183
134,index_133,16,16,120,120,1,132,16247,12759,3456,16379,"[""120"", ""120"", ""120"", ""120"", ""120"", ""120"", ""120"", ""120"", ""120"", ""120"", ""120"", ""120"", ""120"", ""120"", ""120"", ""120""]",0.0114016806116224,0.0263364209181451,20.831445932388306
135,index_134,16,16,16,16,1,209,26978,20014,6932,27187,"[""16"", ""16"", ""16"", ""16"", ""16"", ""16"", ""16"", ""16"", ""16"", ""16"", ""16"", ""16"", ""16"", ""16"", ""16"", ""16""]",0.0272134426654125,0.0451232614187403,23.95542359352112
136,index_135,16,16,9,9,1,162,16257,11850,4375,16419,"[""9"", ""9"", ""9"", ""9"", ""9"", ""9"", ""9"", ""9"", ""9"", ""9"", ""9"", ""9"", ""9"", ""9"", ""9"", ""9""]",0.0162054251496311,0.0281947791747727,15.366859912872314
137,index_136,16,16,64,64,1,194,165257,154844,10381,165451,"[""64"", ""64"", ""64"", ""64"", ""64"", ""64"", ""64"", ""64"", ""64"", ""64"", ""64"", ""64"", ""64"", ""64"", ""64"", ""64""]",0.1013639514323109,0.1826998461047069,345.86814522743225
138,index_137,16,16,204_5,204_5,1,113,48708,42581,6095,48821,"[""204_5"", ""204_5"", ""204_5"", ""204_5"", ""204_5"", ""204_5"", ""204_5"", ""204_5"", ""204_5"", ""204_5"", ""204_5"", ""204_5"", ""204_5"", ""204_5"", ""204_5"", ""204_5""]",0.0227014908877033,0.0528470629228491,104.67899775505066
139,index_138,16,16,\frac{1}{3},\dfrac{1}{3},1,173,62241,58080,4129,62414,"[""\\dfrac{1}{3}"", ""\\dfrac{1}{3}"", ""\\dfrac{1}{3}"", ""\\dfrac{1}{3}"", ""\\dfrac{1}{6}"", ""\\dfrac{1}{3}"", ""\\dfrac{1}{3}"", ""\\dfrac{1}{3}"", ""\\dfrac{1}{6}"", ""\\dfrac{1}{3}"", ""\\dfrac{1}{6}"", ""\\dfrac{1}{3}"", ""\\dfrac{1}{3}"", ""\\dfrac{1}{3}"", ""\\dfrac{1}{3}"", ""\\dfrac{1}{6}""]",0.0388605447780289,0.0806062893812248,87.6544201374054
