iteration,question_id,n_chains_requested,n_chains_received,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_reasoning_tokens,total_non_reasoning_tokens,total_tokens,individual_answers_str,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
64,index_63,32,32,C,D,0,246,479771,770140,15542,480017,"[""D"", ""D"", ""D"", ""D"", ""C"", ""C"", ""A"", ""D"", ""C"", ""D"", ""B"", ""D"", ""D"", ""A"", ""A"", ""C"", ""D"", ""A"", ""D"", ""A"", ""C"", ""D"", ""C"", ""A"", ""C"", ""D"", ""C"", ""B"", ""D"", ""C"", ""D"", ""A""]",0.383382848923285,0.9999490627546862,1581.9015192985537
65,index_64,32,32,A,A,1,297,337402,326468,10869,337699,"[""A"", ""B"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""B"", ""A"", ""A"", ""B"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""B"", ""A""]",0.5376399219757777,0.9883727690250568,422.086895942688
66,index_65,32,32,C,C,1,129,33683,25525,8094,33812,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.0431128109382863,0.1026684495087495,44.84503197669983
67,index_66,32,32,D,D,1,247,92037,82878,9095,92284,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.0948256846156237,0.209232021394105,166.5469524860382
68,index_67,32,32,B,B,1,165,205095,194548,10477,205260,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B""]",0.1884457966561302,0.4306726353119005,436.05440282821655
69,index_68,32,32,A,A,1,207,387661,405255,18699,387868,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.3401972298810066,0.9999418638451252,875.1966080665588
70,index_69,32,32,D,D,1,170,331297,318700,12540,331467,"[""D"", ""C"", ""C"", ""C"", ""D"", ""D"", ""D"", ""D"", ""C"", ""C"", ""D"", ""D"", ""D"", ""D"", ""D"", ""C"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""C"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.4971291259367534,0.9767455380501132,426.7287743091583
71,index_70,32,32,C,C,1,176,99162,88807,10291,99338,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.1198758400617423,0.2460903435846753,135.41960406303406
72,index_71,32,32,B,B,1,204,247153,238180,8907,247357,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.3633038071538603,0.6819952328353003,312.5937874317169
73,index_72,32,32,C,C,1,192,62190,47091,15035,62382,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.0997234005207046,0.2027207720481367,66.91319465637207
74,index_73,32,32,A,A,1,174,149064,138239,10759,149238,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.2180838328787425,0.4177664089297134,170.31051397323608
75,index_74,32,32,B,B,1,644,146505,139810,6626,147149,"[""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.1840362171803092,0.2899831405150863,285.1575646400452
76,index_75,32,32,D,B,0,226,146462,136017,10381,146688,"[""D"", ""B"", ""B"", ""B"", ""B"", ""C"", ""D"", ""B"", ""D"", ""B"", ""B"", ""C"", ""D"", ""D"", ""C"", ""C"", ""B"", ""D"", ""B"", ""B"", ""B"", ""D"", ""C"", ""D"", ""D"", ""C"", ""D"", ""B"", ""B"", ""B"", ""D"", ""D""]",0.2056578891079691,0.3808499505842684,183.14809918403623
77,index_76,32,32,A,C,0,576,306991,299106,7820,307567,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.5002542562263292,0.9791291203999768,398.47011494636536
78,index_77,32,32,C,C,1,520,175021,162594,12365,175541,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.1797831185015932,0.4282309168071624,387.4060661792755
79,index_78,32,32,A,A,1,392,402816,391982,10770,403208,"[""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""C"", ""D"", ""A"", ""A"", ""A"", ""A"", ""C"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.6092512139258665,0.9999418638451252,567.7111964225769
80,index_79,32,32,A,A,1,124,448805,912032,10914,448929,"[""A"", ""C"", ""C"", ""D"", ""A"", ""C"", ""A"", ""C"", ""D"", ""A"", ""A"", ""A"", ""C"", ""C"", ""C"", ""A"", ""A"", ""A"", ""A"", ""C"", ""C"", ""A"", ""C"", ""A"", ""A"", ""D"", ""C"", ""A"", ""C"", ""C"", ""A"", ""A""]",0.4215454556785187,1.0,1753.3297469615936
81,index_80,32,32,D,D,1,253,334601,324545,9992,334854,"[""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""D"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D""]",0.4627304936293551,0.9097145514795651,475.9901266098023
82,index_81,32,32,A,A,1,809,186994,180384,6546,187803,"[""B"", ""B"", ""B"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.3010453724127876,0.5731643509098308,248.7827472686768
83,index_82,32,32,A,A,1,198,180094,159104,20926,180292,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.234015512598612,0.4724725306668217,237.54649257659912
84,index_83,32,32,D,D,1,133,26969,20127,6778,27102,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.0430472083302019,0.083483518400093,30.750568866729736
85,index_84,32,32,C,C,1,293,284363,421651,13843,284656,"[""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.3100262902122935,0.6121737108307657,1054.1856896877289
86,index_85,32,32,A,D,0,340,245206,237089,8053,245546,"[""D"", ""C"", ""D"", ""D"", ""C"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""C"", ""D"", ""D"", ""D"", ""D"", ""D"", ""C"", ""D"", ""D"", ""C"", ""C"", ""D"", ""D""]",0.3317735229521286,0.6861810359862799,351.1608967781067
87,index_86,32,32,C,C,1,314,134529,122128,12335,134843,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.1678993351514283,0.3644555549095982,189.8041129112244
88,index_87,32,32,A,A,1,173,45546,35539,9943,45719,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""D"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""D"", ""A"", ""A"", ""A""]",0.0326637897470247,0.1197023428870414,138.57264375686646
89,index_88,32,32,B,B,1,262,367510,357790,9656,367772,"[""B"", ""C"", ""B"", ""B"", ""B"", ""C"", ""B"", ""D"", ""B"", ""A"", ""D"", ""B"", ""B"", ""B"", ""D"", ""B"", ""A"", ""B"", ""C"", ""C"", ""B"", ""C"", ""D"", ""B"", ""D"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.5175572286842294,0.9998837276902506,527.5651254653931
90,index_89,32,32,B,C,0,209,368700,358384,10241,368909,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.4472319672427446,0.9999418638451252,599.6823694705963
91,index_90,32,32,B,C,0,240,320831,314032,6735,321071,"[""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.4588628689668873,0.8366374048020464,446.4542031288147
92,index_91,32,32,C,C,1,209,567748,546539,21145,567957,"[""C"", ""A"", ""C"", ""C"", ""A"", ""C"", ""A"", ""C"", ""C"", ""C"", ""A"", ""C"", ""A"", ""C"", ""D"", ""A"", ""A"", ""C"", ""A"", ""A"", ""A"", ""A"", ""C"", ""C"", ""C"", ""C"", ""A"", ""A"", ""C"", ""C"", ""D"", ""C""]",0.6531819017169335,1.0,944.1289670467377
93,index_92,32,32,B,D,0,402,133252,126120,7064,133654,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D""]",0.1767432584133202,0.3195744433463171,186.6814377307892
94,index_93,32,32,D,C,0,203,174987,164541,10376,175190,"[""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C""]",0.1986883914550982,0.4866577524562525,264.893107175827
95,index_94,32,32,C,B,0,262,412164,498139,11207,412426,"[""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""C"", ""D"", ""C"", ""C"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""C"", ""B"", ""C"", ""B"", ""B"", ""B"", ""C"", ""C"", ""C"", ""C"", ""B"", ""B""]",0.3915495798662005,0.9999418638451252,1036.837647438049
96,index_95,32,32,A,A,1,157,218578,200353,18161,218735,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.2601242478508005,0.571071449334341,330.3298943042755
97,index_96,32,32,A,A,1,277,43566,34693,8809,43843,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.0407341813358828,0.1415615371199349,92.22775983810423
98,index_97,32,32,D,C,0,182,282908,269468,13374,283090,"[""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""A"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""B"", ""A"", ""C"", ""C"", ""B"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C""]",0.363538391236483,0.7097843148654148,424.3345451354981
99,index_98,32,32,A,D,0,365,415941,470202,11709,416306,"[""D"", ""B"", ""D"", ""B"", ""D"", ""D"", ""A"", ""B"", ""D"", ""A"", ""D"", ""D"", ""D"", ""A"", ""D"", ""C"", ""D"", ""D"", ""D"", ""D"", ""D"", ""B"", ""B"", ""A"", ""D"", ""A"", ""D"", ""D"", ""A"", ""A"", ""A"", ""C""]",0.3766748012312627,0.9999418638451252,1008.9843204021454
100,index_99,32,32,B,B,1,231,398610,418604,14428,398841,"[""B"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""C"", ""C"", ""C"", ""A"", ""D"", ""D"", ""A"", ""A"", ""D"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""C"", ""C"", ""B"", ""B"", ""D"", ""B"", ""B""]",0.3101896071552298,0.9999418638451252,1019.952489376068
101,index_100,32,32,A,A,1,227,163758,157381,6313,163985,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""D"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.1793091996474497,0.3740480204639265,284.09435987472534
102,index_101,32,32,D,D,1,444,158421,150359,7999,158865,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.1605393894923465,0.3653857333875937,319.10232877731323
103,index_102,32,32,C,A,0,350,397047,385678,11302,397397,"[""A"", ""C"", ""C"", ""A"", ""A"", ""A"", ""A"", ""A"", ""C"", ""A"", ""C"", ""D"", ""C"", ""C"", ""A"", ""A"", ""C"", ""C"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""C"", ""A"", ""C"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.6358286911933375,0.9999418638451252,520.4217219352722
104,index_103,32,32,A,A,1,225,207792,198988,8740,208017,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.1649379364264275,0.4277076914132899,586.2413959503174
105,index_104,32,32,D,D,1,245,205933,190722,15147,206178,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.2462927366934644,0.4415440962734724,336.0697910785675
106,index_105,32,32,C,B,0,305,232087,226304,5719,232392,"[""B"", ""B"", ""B"", ""B"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""B"", ""A"", ""A"", ""B"", ""D"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A"", ""A""]",0.3232396865437766,0.6272309749433173,312.87771677970886
107,index_106,32,32,A,B,0,285,35182,27337,7781,35467,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.0559970387356048,0.1247601883611417,45.98579335212708
108,index_107,32,32,C,C,1,197,70004,56178,13762,70201,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.1033527331952219,0.1990000581361548,80.54219603538513
109,index_108,32,32,D,D,1,284,215565,191782,23719,215849,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A"", ""D"", ""A"", ""D"", ""D""]",0.2479505140464678,0.5650834253822452,363.1161720752716
110,index_109,32,32,B,B,1,520,180102,164762,15276,180622,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.1884846156545475,0.4224173013196907,367.3981897830963
111,index_110,32,32,D,C,0,349,414694,413192,14465,415043,"[""C"", ""B"", ""C"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""D"", ""B"", ""C"", ""C"", ""D"", ""D"", ""C"", ""D"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""B"", ""C"", ""B"", ""C"", ""C""]",0.3586182557464373,0.9999418638451252,890.5328679084778
112,index_111,32,32,A,A,1,253,149660,136412,13152,149913,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.1854967332378983,0.4011976047904192,202.06003522872925
113,index_112,32,32,C,C,1,249,185229,175629,9534,185478,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.2381557614263722,0.4520667403057962,263.41287541389465
114,index_113,32,32,C,A,0,193,106404,98464,7872,106597,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.0851718294176624,0.2276030463345154,269.87754464149475
115,index_114,32,32,C,C,1,188,143510,129715,13730,143698,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.1166023327647384,0.3712574850299401,321.2116589546204
116,index_115,32,32,B,A,0,273,373881,365878,7939,374154,"[""A"", ""D"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""D"", ""B"", ""A"", ""A"", ""A"", ""C"", ""C"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""C"", ""C""]",0.5150257877378772,0.9999418638451252,551.2602241039276
117,index_116,32,32,D,D,1,231,418846,489798,12794,419077,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.4058011664966217,1.0,997.0718667507172
118,index_117,32,32,B,A,0,177,232664,226343,6257,232841,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A""]",0.3067962552969671,0.5783966048485554,328.90189909935
119,index_118,32,32,A,C,0,323,186403,180407,5929,186726,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C""]",0.2890977701492105,0.5767106563571885,213.9202961921692
120,index_119,32,32,A,A,1,127,62204,52427,9711,62331,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.0373126033993412,0.14766583338178,260.8574435710907
121,index_120,32,32,C,B,0,298,245931,236524,9343,246229,"[""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""A""]",0.3939562595876737,0.746235683971862,292.0784888267517
122,index_121,32,32,A,B,0,214,700816,655558,45155,701030,"[""B"", ""A"", ""B"", ""B"", ""B"", ""A"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A"", ""C"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""C"", ""A"", ""A"", ""B"", ""A"", ""B"", ""B"", ""A"", ""B"", ""B""]",0.3557756678637246,0.7466890790546048,1540.5033140182495
123,index_122,32,32,D,D,1,228,130295,118882,11349,130523,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.142745992693513,0.3287599558165223,199.19943046569824
124,index_123,32,32,A,A,1,167,156752,143290,13397,156919,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""C"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.1892253930906507,0.3522469623859078,221.6922717094421
125,index_124,32,32,A,A,1,251,59885,48723,11098,60136,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.1001883816938758,0.1896982733562002,66.04278922080994
126,index_125,32,32,A,D,0,265,410402,516707,11376,410667,"[""D"", ""A"", ""D"", ""A"", ""D"", ""D"", ""A"", ""D"", ""C"", ""A"", ""D"", ""A"", ""B"", ""D"", ""D"", ""C"", ""A"", ""B"", ""A"", ""D"", ""A"", ""D"", ""D"", ""B"", ""B"", ""A"", ""A"", ""B"", ""A"", ""D"", ""D"", ""A""]",0.401798322515114,1.0,1068.0500123500824
