iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,threshold_schedule,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
129,aqua_rat_test_128,8,8,0,0.89,fixed,B,B,1,125,11186,11311,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",9,0.024424775617042396,0.045505492042143,31.66767954826355
130,aqua_rat_test_129,8,8,0,0.89,fixed,D,D,1,112,9160,9272,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",10,0.020027195974786617,0.035567511021445,26.648632287979126
131,aqua_rat_test_130,8,8,0,0.89,fixed,A,A,1,117,7402,7519,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",5,0.018671314737219197,0.0361652843159231,18.818817853927612
132,aqua_rat_test_131,8,8,0,0.89,fixed,C,C,1,110,9817,9927,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",12,0.02274040872200681,0.0418441306134648,26.26730728149414
133,aqua_rat_test_132,8,3,0,0.89,fixed,B,B,1,111,32655,32766,"[""B"", ""B"", ""B""]",30,0.05952937203191236,0.1374878577299558,101.09827065467834
134,aqua_rat_test_133,8,8,0,0.89,fixed,E,E,1,147,6121,6268,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",10,0.014433359025301932,0.0275722932078009,18.762513160705566
135,aqua_rat_test_134,8,8,0,0.89,fixed,C,C,1,133,8763,8896,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",8,0.020082123060957222,0.035268624374206,24.66387176513672
136,aqua_rat_test_135,8,8,0,0.89,fixed,D,D,1,135,19771,19906,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",20,0.03932183377187958,0.0685197638795487,60.212684869766235
137,aqua_rat_test_136,8,8,0,0.89,fixed,C,C,1,126,17788,17914,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",13,0.03587246100162333,0.0771127549876709,51.34842395782471
138,aqua_rat_test_137,8,8,0,0.89,fixed,E,E,1,150,5624,5774,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",4,0.015165237677570463,0.026302024957035,15.435320854187012
139,aqua_rat_test_138,8,8,0,0.89,fixed,C,C,1,132,5945,6077,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",5,0.015849524821591632,0.0290667264439961,15.561758995056152
140,aqua_rat_test_139,8,1,0,0.89,fixed,E,D,0,123,33694,33817,"[""D""]",29,0.05380317868115801,0.138683404318912,123.80153298377991
141,aqua_rat_test_140,8,8,0,0.89,fixed,E,E,1,166,8286,8452,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",10,0.020599285760091127,0.0376597175521183,22.83635425567627
142,aqua_rat_test_141,8,8,0,0.89,fixed,B,B,1,128,12440,12568,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",13,0.023573152249041576,0.0400508107300305,42.511350870132446
143,aqua_rat_test_142,8,8,0,0.89,fixed,B,B,1,141,5267,5408,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",4,0.013293677952282567,0.0245087050736008,15.443466424942017
144,aqua_rat_test_143,8,8,0,0.89,fixed,E,E,1,127,10058,10185,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",11,0.02351343742955947,0.0399760890682209,27.143563508987427
145,aqua_rat_test_144,8,8,0,0.89,fixed,D,D,1,98,8623,8721,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",8,0.01649152100149398,0.0328775311962937,28.3316969871521
146,aqua_rat_test_145,8,8,0,0.89,fixed,E,E,1,127,6659,6786,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",9,0.016457867376353852,0.0286931181349473,18.339914798736572
147,aqua_rat_test_146,8,7,0,0.89,fixed,B,B,1,102,22014,22116,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",22,0.04662978332646233,0.0755436000896659,61.54926538467407
148,aqua_rat_test_147,8,8,0,0.89,fixed,A,A,1,77,2800,2877,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",3,0.006702836575920996,0.0143465590674736,8.764042615890503
149,aqua_rat_test_148,8,8,0,0.89,fixed,A,A,1,113,6035,6148,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",6,0.014556127614917782,0.0263767466188448,17.105419158935547
150,aqua_rat_test_149,8,8,0,0.89,fixed,D,D,1,138,19872,20010,"[""D"", ""D"", ""D"", ""D"", ""D"", ""E"", ""D"", ""D""]",15,0.046630720162708035,0.071508630351939,50.10283970832825
151,aqua_rat_test_150,8,8,0,0.89,fixed,B,B,1,104,6598,6702,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",7,0.01263644948615607,0.0224912202047373,23.52425742149353
152,aqua_rat_test_151,8,8,0,0.89,fixed,E,E,1,129,9293,9422,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",12,0.019762143408681317,0.0324292012254352,28.515992879867554
153,aqua_rat_test_152,8,4,0,0.89,fixed,C,E,0,113,26667,26780,"[""E"", ""E"", ""E"", ""E""]",23,0.05830306219405923,0.0990809235597399,71.45567607879639
154,aqua_rat_test_153,8,8,0,0.89,fixed,D,D,1,126,8287,8413,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",10,0.02054751339343026,0.0313830979600986,21.868516445159912
155,aqua_rat_test_154,8,8,0,0.89,fixed,C,C,1,144,24000,24144,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""E"", ""C""]",11,0.03150449367686051,0.0667264439961144,179.89617824554443
156,aqua_rat_test_155,8,8,0,0.89,fixed,E,E,1,96,16647,16743,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",13,0.034218965600795286,0.0659045057162071,46.806193113327026
157,aqua_rat_test_156,8,8,0,0.89,fixed,D,D,1,114,4431,4545,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",4,0.013728463463647615,0.0214451169394007,10.412717580795288
158,aqua_rat_test_157,8,7,0,0.89,fixed,D,D,1,116,23201,23317,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",24,0.03283489147766422,0.0600762160950459,116.67894697189331
159,aqua_rat_test_158,8,8,0,0.89,fixed,B,B,1,134,10950,11084,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",13,0.023878807348139942,0.035567511021445,33.010329723358154
160,aqua_rat_test_159,8,1,0,0.89,fixed,C,B,0,111,35001,35112,"[""B""]",29,0.048363893170506184,0.1350967645520436,166.2585813999176
161,aqua_rat_test_160,8,6,0,0.89,fixed,D,D,1,140,23473,23613,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",22,0.050341799038840014,0.0851826944631248,65.9602918624878
162,aqua_rat_test_161,8,8,0,0.89,fixed,B,B,1,130,11341,11471,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",11,0.024115762095134413,0.0478218635582455,33.22925543785095
163,aqua_rat_test_162,8,4,0,0.89,fixed,A,A,1,110,24070,24180,"[""A"", ""A"", ""A"", ""A""]",24,0.038916140609355464,0.0869760143465591,92.60068988800049
164,aqua_rat_test_163,8,8,0,0.89,fixed,D,D,1,140,8863,9003,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",11,0.019504064169340644,0.0394530374355526,26.266239643096924
165,aqua_rat_test_164,8,3,0,0.89,fixed,C,C,1,110,23935,24045,"[""C"", ""C"", ""C""]",24,0.04901668697129606,0.0833893745796906,68.08527970314026
166,aqua_rat_test_165,8,1,0,0.89,fixed,B,E,0,114,36722,36836,"[""E""]",27,0.04771739498012176,0.1362923111409998,217.87432050704956
167,aqua_rat_test_166,8,8,0,0.89,fixed,C,C,1,113,5349,5462,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",6,0.012736936748685496,0.0239109317791227,15.708341598510742
168,aqua_rat_test_167,8,8,0,0.89,fixed,A,A,1,142,6360,6502,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",7,0.016545582470398393,0.0233131584846446,18.208349466323853
169,aqua_rat_test_168,8,8,0,0.89,fixed,A,A,1,145,8471,8616,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",8,0.02187640724040254,0.0394530374355526,21.640609979629517
170,aqua_rat_test_169,8,8,0,0.89,fixed,A,A,1,129,20508,20637,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""E""]",17,0.044470222823796896,0.0740491668534708,55.66073727607727
171,aqua_rat_test_170,8,8,0,0.89,fixed,E,E,1,122,9247,9369,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",9,0.022315610811819788,0.0388552641410745,24.0459246635437
172,aqua_rat_test_171,8,8,0,0.89,fixed,E,E,1,148,7791,7939,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",8,0.0181170732747178,0.0320555929163864,22.956223011016846
173,aqua_rat_test_172,8,1,0,0.89,fixed,E,B,0,175,43129,43304,"[""B""]",27,0.05576537741739602,0.1374878577299558,389.72662258148193
174,aqua_rat_test_173,8,1,0,0.89,fixed,C,C,1,163,29587,29750,"[""C""]",26,0.06416772505329467,0.138683404318912,79.29781007766724
175,aqua_rat_test_174,8,8,0,0.89,fixed,D,D,1,127,5635,5762,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",5,0.013731963618766123,0.0251064783680788,16.3764967918396
176,aqua_rat_test_175,8,8,0,0.89,fixed,B,B,1,117,9300,9417,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",7,0.01975570612657447,0.0418441306134648,27.16613793373108
177,aqua_rat_test_176,8,1,0,0.89,fixed,D,D,1,126,34306,34432,"[""D""]",36,0.06471095668806166,0.1350967645520436,103.93851375579834
178,aqua_rat_test_177,8,8,0,0.89,fixed,D,D,1,109,6709,6818,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",6,0.01764693356624806,0.0274975715459911,16.703545331954956
179,aqua_rat_test_178,8,8,0,0.89,fixed,C,C,1,117,9814,9931,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",6,0.02318142171595636,0.0440110588059478,25.880587339401245
180,aqua_rat_test_179,8,8,0,0.89,fixed,B,B,1,139,10944,11083,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",14,0.0218945735501017,0.0423671822461331,35.74573993682861
181,aqua_rat_test_180,8,8,0,0.89,fixed,D,D,1,127,7296,7423,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",6,0.0186800022450932,0.0340730777852499,18.918954849243164
182,aqua_rat_test_181,8,8,0,0.89,fixed,A,A,1,151,15299,15450,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",14,0.022190858597588983,0.0369125009340207,131.49708604812622
183,aqua_rat_test_182,8,6,0,0.89,fixed,A,A,1,123,24114,24237,"[""A"", ""E"", ""A"", ""A"", ""A"", ""A""]",25,0.03393487635936907,0.06500784577449,116.87059330940247
184,aqua_rat_test_183,8,8,0,0.89,fixed,D,D,1,94,6336,6430,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",6,0.015492109789058593,0.0280953448404692,16.56651282310486
185,aqua_rat_test_184,8,1,0,0.89,fixed,D,E,0,130,30835,30965,"[""E""]",26,0.058773515463409386,0.1398789509078681,92.18717384338379
186,aqua_rat_test_185,8,8,0,0.89,fixed,D,D,1,116,11124,11240,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",9,0.022485874761378408,0.0418441306134648,33.87271046638489
187,aqua_rat_test_186,8,8,0,0.89,fixed,D,D,1,120,20381,20501,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",18,0.0414282337859817,0.0743480535007098,58.693899154663086
188,aqua_rat_test_187,8,1,0,0.89,fixed,A,E,0,144,38533,38677,"[""E""]",27,0.0498586607252516,0.1368900844354779,242.63918232917786
189,aqua_rat_test_188,8,8,0,0.89,fixed,D,D,1,119,15573,15692,"[""D"", ""D"", ""D"", ""D"", ""D"", ""C"", ""D"", ""D""]",17,0.021878304281569203,0.0407980273481282,84.62269830703735
190,aqua_rat_test_189,8,8,0,0.89,fixed,B,B,1,115,4734,4849,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",7,0.012547674804968465,0.0215198386012105,12.893259286880493
191,aqua_rat_test_190,8,8,0,0.89,fixed,E,E,1,132,12378,12510,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",8,0.022979031654665624,0.0502129567361577,41.31045079231262
192,aqua_rat_test_191,8,8,0,0.89,fixed,B,B,1,165,12279,12444,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",9,0.032631452646583736,0.052006276619592,29.178542137145996
193,aqua_rat_test_192,8,8,0,0.89,fixed,B,B,1,113,9778,9891,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",9,0.023230342397723477,0.0370619442576403,25.649290561676025
194,aqua_rat_test_193,8,2,0,0.89,fixed,D,E,0,163,35374,35537,"[""E"", ""E""]",27,0.06035645531167439,0.1536277366808638,121.96886324882507
195,aqua_rat_test_194,8,8,0,0.89,fixed,B,B,1,121,8649,8770,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",6,0.02206290064654787,0.0364641709631622,21.55392074584961
196,aqua_rat_test_195,8,8,0,0.89,fixed,A,A,1,110,6443,6553,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",6,0.014179650047859897,0.0274975715459911,19.452698469161987
197,aqua_rat_test_196,8,8,0,0.89,fixed,B,B,1,122,15200,15322,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",16,0.02551457197748925,0.0421430172607039,61.092432737350464
198,aqua_rat_test_197,8,8,0,0.89,fixed,C,C,1,132,21101,21233,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",19,0.04249455453094752,0.078308301576627,62.00631380081177
199,aqua_rat_test_198,8,8,0,0.89,fixed,C,C,1,125,16634,16759,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",19,0.033026562362791036,0.0549204214301726,57.403170585632324
200,aqua_rat_test_199,8,1,0,0.89,fixed,A,E,0,187,28457,28644,"[""E""]",24,0.06977651821791954,0.1356945378465217,70.64753460884094
201,aqua_rat_test_200,8,8,0,0.89,fixed,B,B,1,105,17196,17301,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",13,0.02812761470038759,0.0596278861241874,63.476030349731445
202,aqua_rat_test_201,8,8,0,0.89,fixed,C,C,1,157,12113,12270,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",9,0.02887805424792643,0.0484196368527236,32.134278297424316
203,aqua_rat_test_202,8,8,0,0.89,fixed,B,B,1,161,17693,17854,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",16,0.03129638545633037,0.0568631846372262,63.147600173950195
204,aqua_rat_test_203,8,8,0,0.89,fixed,C,C,1,104,7437,7541,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",6,0.017948555332454173,0.0334753044907718,19.281500577926636
205,aqua_rat_test_204,8,8,0,0.89,fixed,C,C,1,124,8575,8699,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",6,0.018708180878685872,0.037435552566689,25.205899000167847
206,aqua_rat_test_205,8,2,0,0.89,fixed,B,B,1,163,32027,32190,"[""B"", ""B""]",28,0.05012371504247685,0.1185085556302771,123.9666268825531
207,aqua_rat_test_206,8,8,0,0.89,fixed,C,C,1,115,7768,7883,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",6,0.018938141862241072,0.0328775311962937,20.792288780212402
208,aqua_rat_test_207,8,6,0,0.89,fixed,C,C,1,102,28500,28602,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",23,0.0490222209747634,0.1099902861839647,95.22256135940552
209,aqua_rat_test_208,8,8,0,0.89,fixed,E,E,1,90,4190,4280,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",7,0.008893062367072846,0.0197265187177763,13.997156381607056
210,aqua_rat_test_209,8,8,0,0.89,fixed,C,C,1,124,14685,14809,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",11,0.030346173200623182,0.0567884629754166,42.44447112083435
211,aqua_rat_test_210,8,8,0,0.89,fixed,E,E,1,127,13406,13533,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",13,0.024224701557064743,0.0460285436748113,46.37192988395691
212,aqua_rat_test_211,8,8,0,0.89,fixed,A,A,1,147,20851,20998,"[""A"", ""A"", ""A"", ""A"", ""C"", ""A"", ""A"", ""A""]",16,0.029050452898365015,0.0663528356870656,103.34117388725281
213,aqua_rat_test_212,8,8,0,0.89,fixed,A,A,1,134,9437,9571,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",11,0.01949765452302069,0.0322797579018157,30.12832474708557
214,aqua_rat_test_213,8,8,0,0.89,fixed,B,B,1,102,9166,9268,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",7,0.020228365554525563,0.0342972427706792,25.7156662940979
215,aqua_rat_test_214,8,8,0,0.89,fixed,A,A,1,122,8934,9056,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",6,0.020434009895418007,0.0373608309048792,24.47940158843994
216,aqua_rat_test_215,8,8,0,0.89,fixed,D,D,1,80,5951,6031,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",7,0.01248036075107884,0.0233131584846446,18.020978689193726
217,aqua_rat_test_216,8,8,0,0.89,fixed,B,B,1,109,10205,10314,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",7,0.023712539642291433,0.0472240902637675,26.553931951522827
218,aqua_rat_test_217,8,8,0,0.89,fixed,A,A,1,107,13904,14011,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",13,0.029551925878822435,0.0561906896809385,38.443055629730225
219,aqua_rat_test_218,8,8,0,0.89,fixed,E,E,1,116,12345,12461,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",10,0.028065511789953985,0.0523051632668311,32.7678906917572
220,aqua_rat_test_219,8,8,0,0.89,fixed,D,D,1,142,6737,6879,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",5,0.017164623099708256,0.0310842113128595,18.238938093185425
221,aqua_rat_test_220,8,8,0,0.89,fixed,B,B,1,111,10197,10308,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",8,0.0244448228200858,0.0430396772024209,25.938831567764282
222,aqua_rat_test_221,8,8,0,0.89,fixed,B,B,1,130,7871,8001,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",10,0.018007752456432578,0.0316819846073376,22.857170820236206
223,aqua_rat_test_222,8,8,0,0.89,fixed,D,D,1,112,11134,11246,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",14,0.023212256970521983,0.0351191810505865,35.51188278198242
224,aqua_rat_test_223,8,8,0,0.89,fixed,E,E,1,123,7022,7145,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",6,0.017828841325461108,0.0314578196219084,18.567041635513306
225,aqua_rat_test_224,8,8,0,0.89,fixed,C,C,1,129,8888,9017,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",6,0.021264841329483752,0.0407980273481282,23.554664611816406
226,aqua_rat_test_225,8,8,0,0.89,fixed,B,B,1,110,5667,5777,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",7,0.013632873404309496,0.0207726219831129,16.382571935653687
227,aqua_rat_test_226,8,8,0,0.89,fixed,A,A,1,120,6675,6795,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",5,0.014908003954698752,0.0322797579018157,19.73559856414795
228,aqua_rat_test_227,8,8,0,0.89,fixed,A,A,1,127,10444,10571,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",6,0.023055009045822864,0.0430396772024209,29.35867691040039
229,aqua_rat_test_228,8,8,0,0.89,fixed,B,C,0,132,14064,14196,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",13,0.02817455465404351,0.0555929163864604,42.880820751190186
230,aqua_rat_test_229,8,8,0,0.89,fixed,A,A,1,94,6006,6100,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",8,0.010514663107667162,0.0197265187177763,24.538567066192627
231,aqua_rat_test_230,8,8,0,0.89,fixed,D,D,1,138,7072,7210,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",5,0.017332276602404023,0.0328775311962937,19.62733221054077
232,aqua_rat_test_231,8,8,0,0.89,fixed,C,C,1,105,3704,3809,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",6,0.010264177107786137,0.0174848688634835,10.161372184753418
233,aqua_rat_test_232,8,1,0,0.89,fixed,E,E,1,137,34558,34695,"[""E""]",24,0.04685859602721509,0.138683404318912,176.47927618026733
234,aqua_rat_test_233,8,8,0,0.89,fixed,A,A,1,114,5776,5890,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",6,0.015979045130061202,0.026302024957035,14.174261331558228
235,aqua_rat_test_234,8,8,0,0.89,fixed,B,B,1,132,15206,15338,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",16,0.032493744651093066,0.0603751027422849,43.07823872566223
236,aqua_rat_test_235,8,8,0,0.89,fixed,A,A,1,110,7589,7699,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",11,0.015130129419785024,0.026302024957035,26.137977838516235
237,aqua_rat_test_236,8,8,0,0.89,fixed,C,C,1,129,29899,30028,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",21,0.05346970467621181,0.104012553239184,97.74135112762451
238,aqua_rat_test_237,8,1,0,0.89,fixed,B,E,0,155,35575,35730,"[""E""]",24,0.04795721252047959,0.1410744974968243,190.5246443748474
239,aqua_rat_test_238,8,1,0,0.89,fixed,C,E,0,111,34327,34438,"[""E""]",27,0.04719049750509991,0.1362923111409998,163.95461583137512
240,aqua_rat_test_239,8,8,0,0.89,fixed,D,D,1,138,10539,10677,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",7,0.02654016916148461,0.0478218635582455,26.348530769348145
241,aqua_rat_test_240,8,8,0,0.89,fixed,B,B,1,150,11429,11579,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",10,0.027465066975602498,0.0445341104386161,30.421817541122437
242,aqua_rat_test_241,8,1,0,0.89,fixed,C,C,1,148,34669,34817,"[""C""]",26,0.048290799569086044,0.1380856310244339,166.93939089775085
243,aqua_rat_test_242,8,8,0,0.89,fixed,A,A,1,94,7054,7148,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",6,0.01631163734095016,0.0328775311962937,19.07435941696167
244,aqua_rat_test_243,8,8,0,0.89,fixed,D,D,1,116,11163,11279,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",10,0.02320902719346258,0.0416199656280356,33.07277846336365
245,aqua_rat_test_244,8,8,0,0.89,fixed,C,C,1,122,3970,4092,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",5,0.01258125980721806,0.0193529104087274,9.617454767227173
246,aqua_rat_test_245,8,8,0,0.89,fixed,E,B,0,129,9227,9356,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",7,0.023006293456726373,0.0364641709631622,23.62215828895569
247,aqua_rat_test_246,8,8,0,0.89,fixed,A,A,1,120,11811,11931,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",10,0.02405722815714202,0.0478218635582455,35.65848898887634
248,aqua_rat_test_247,8,8,0,0.89,fixed,E,E,1,146,8085,8231,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",10,0.020318443192080697,0.0353433460360158,21.668641805648804
249,aqua_rat_test_248,8,8,0,0.89,fixed,E,E,1,99,10771,10870,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",12,0.02383757913121137,0.0394530374355526,29.372528791427612
250,aqua_rat_test_249,8,8,0,0.89,fixed,D,D,1,110,6900,7010,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",7,0.016154279129071872,0.0286931181349473,19.305413246154785
251,aqua_rat_test_250,8,1,0,0.89,fixed,E,E,1,137,35602,35739,"[""E""]",30,0.050042723384180414,0.1362923111409998,166.6328465938568
252,aqua_rat_test_251,8,8,0,0.89,fixed,A,A,1,126,8881,9007,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",9,0.019543191709890512,0.0364641709631622,26.122950077056885
253,aqua_rat_test_252,8,8,0,0.89,fixed,B,B,1,138,10322,10460,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",10,0.02508613504364852,0.0454307703803332,26.86220622062683
254,aqua_rat_test_253,8,5,0,0.89,fixed,A,A,1,118,24601,24719,"[""A"", ""A"", ""A"", ""A"", ""A""]",24,0.04780585695286509,0.0957184487783008,73.11334896087646
