iteration,question_id,n_chains_requested,n_chains_received,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_reasoning_tokens,total_non_reasoning_tokens,total_tokens,individual_answers_str,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
100,index_99,16,16,B,B,1,231,207649,202823,4794,207880,"[""A"", ""C"", ""B"", ""C"", ""B"", ""D"", ""A"", ""B"", ""C"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""D""]",0.3055395702675589,0.5699497367161321,437.1938855648041
101,index_100,16,16,A,A,1,227,71465,68215,3218,71692,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""D"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.08248484612222526,0.1536022020105313,191.52379393577576
102,index_101,16,16,D,D,1,444,65227,61844,3351,65671,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.09471589793746618,0.1503111536620393,136.56800389289856
103,index_102,16,16,C,A,0,350,200496,195116,5348,200846,"[""C"", ""B"", ""A"", ""A"", ""C"", ""C"", ""C"", ""A"", ""A"", ""A"", ""A"", ""A"", ""C"", ""C"", ""A"", ""C""]",0.3064754762678379,0.5416467209191,417.2605621814728
104,index_103,16,16,A,A,1,225,90464,85876,4556,90689,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.11430430690112146,0.2215174724748683,208.40253973007202
105,index_104,16,16,D,D,1,245,114808,107316,7460,115053,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.13692797283886277,0.2698659645763523,299.6867594718933
106,index_105,16,16,C,A,0,305,110554,107813,2709,110859,"[""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""B"", ""B"", ""A"", ""A"", ""B"", ""B""]",0.1463443738251284,0.2786022020105313,243.03772139549255
107,index_106,16,16,A,B,0,285,16652,12834,3786,16937,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.02535171843135191,0.0489468645284825,30.973214387893677
108,index_107,16,16,C,C,1,197,34987,28235,6720,35184,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.05019758788731721,0.0964576352321685,67.9728569984436
109,index_108,16,16,D,D,1,284,124213,108747,15434,124497,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.142441681671401,0.2800981330780278,340.9390239715576
110,index_109,16,16,B,B,1,520,84999,77451,7516,85519,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.10892442621971805,0.1996768788894207,198.70558738708496
111,index_110,16,16,D,C,0,349,204715,196754,7923,205064,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""B"", ""D"", ""B"", ""C"", ""C"", ""B""]",0.3066316813389532,0.594602680708473,421.2648124694824
112,index_111,16,16,A,A,1,253,71450,63950,7452,71703,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.08344336245078546,0.1930947821924366,172.75108170509338
113,index_112,16,16,C,C,1,249,88279,83125,5118,88528,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.1107647280133627,0.2179870751555768,204.06729340553284
114,index_113,16,16,C,A,0,193,54760,51232,3491,54953,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""C"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.05644293000131402,0.107048827190043,166.44913291931152
115,index_114,16,16,C,C,1,188,64777,56954,7791,64965,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.08288704407954732,0.1811273336524652,141.8173062801361
116,index_115,16,16,B,A,0,273,173472,168975,4464,173745,"[""C"", ""A"", ""A"", ""A"", ""A"", ""A"", ""D"", ""A"", ""A"", ""A"", ""D"", ""A"", ""A"", ""C"", ""A"", ""A""]",0.2655609842248817,0.4740904739109621,344.57420349121094
117,index_116,16,16,D,D,1,231,239015,229607,9376,239246,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.31640195443646496,0.669578745811393,560.7131910324097
118,index_117,16,16,B,A,0,177,118348,115170,3146,118525,"[""A"", ""A"", ""B"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.16236212688612717,0.3089995213020584,253.20147395133972
119,index_118,16,16,A,C,0,323,94577,91949,2596,94900,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""B"", ""C"", ""C""]",0.11877609829333435,0.2626256582096696,212.0059370994568
120,index_119,16,16,A,A,1,127,25073,20097,4944,25200,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.038184833750253735,0.0689325035902346,45.29885768890381
121,index_120,16,16,C,B,0,298,154776,122858,31887,155074,"[""B"", ""B"", ""B"", ""B"", ""A"", ""A"", ""B"", ""B"", ""B"", ""A"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B""]",0.12088413260210526,0.3718286261369076,733.0870897769928
122,index_121,16,16,A,B,0,214,318924,309158,9721,319138,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""C"", ""A"", ""B"", ""A"", ""B"", ""B"", ""B""]",0.4753623574748862,0.802058401148875,737.5073654651642
123,index_122,16,16,D,D,1,228,77702,71817,5853,77930,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.09168640245899572,0.2190043082814744,184.35139727592468
124,index_123,16,16,A,A,1,167,69267,62118,7117,69434,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.07897604572067032,0.1860339875538534,169.7926836013794
125,index_124,16,16,A,A,1,251,30488,24721,5735,30739,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.036058343434541104,0.0853279080899952,70.95399737358093
126,index_125,16,16,A,D,0,265,251251,229978,21242,251516,"[""A"", ""D"", ""B"", ""A"", ""D"", ""D"", ""D"", ""B"", ""D"", ""C"", ""C"", ""B"", ""B"", ""D"", ""A"", ""D""]",0.2560633794497129,0.5837123025370992,803.6329302787781
127,index_126,16,16,A,D,0,148,125097,116599,8462,125245,"[""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D""]",0.15317798197184668,0.3328147438966012,294.1674509048462
128,index_127,16,16,A,D,0,2819,334483,263587,5312,337302,"[""D"", ""A"", ""A"", ""D"", ""D"", ""D"", ""A"", ""D"", ""C"", ""A"", ""B"", ""D"", ""C"", ""A""]",0.4404853726152932,0.8416108185734801,899.6378972530365
129,index_128,16,16,A,B,0,283,165079,159188,5848,165362,"[""D"", ""D"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A"", ""D"", ""A"", ""B"", ""D"", ""D"", ""B"", ""B""]",0.24370290230642055,0.4740306366682623,336.7797284126282
130,index_129,16,16,D,C,0,133,108994,104487,4475,109127,"[""D"", ""C"", ""D"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""A"", ""D"", ""D"", ""C"", ""C""]",0.12455381930285514,0.2285184298707515,308.98353004455566
131,index_130,16,16,D,C,0,364,137007,133433,3542,137371,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""D""]",0.19478576938532483,0.3882240306366682,283.22368574142456
132,index_131,16,16,B,D,0,336,219630,212105,7493,219966,"[""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""B""]",0.32428196037190526,0.6293082814743897,467.31897354125977
133,index_132,16,16,A,A,1,255,133099,122417,10651,133354,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.16766652619353975,0.3253350885591192,315.2241132259369
134,index_133,16,16,A,A,1,146,106319,99202,7085,106465,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.13619971627376196,0.2526926759214936,240.29935097694397
135,index_134,16,16,B,B,1,363,41869,35365,6459,42232,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.03742236298406914,0.103279080899952,145.5754017829895
136,index_135,16,16,A,A,1,190,23687,16386,7263,23877,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.035480125950113114,0.0680349449497367,44.19300127029419
137,index_136,16,16,C,D,0,236,85661,80496,5133,85897,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""C"", ""D"", ""D"", ""D""]",0.08381527775599087,0.1926160842508377,307.4959945678711
138,index_137,16,16,B,B,1,177,21557,19211,2314,21734,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.01714387574947101,0.0505026328386788,102.9843180179596
139,index_138,16,16,D,A,0,299,124626,118662,5932,124925,"[""A"", ""A"", ""C"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""C"", ""A"", ""A"", ""A"", ""A""]",0.17246474534350942,0.3161799904260411,266.7426495552063
140,index_139,16,16,A,B,0,236,150681,145446,5203,150917,"[""B"", ""D"", ""D"", ""D"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""A"", ""A"", ""B"", ""B"", ""B"", ""D""]",0.20807866698325234,0.385411680229775,329.2132978439331
141,index_140,16,16,D,C,0,105,113818,106171,7615,113923,"[""C"", ""B"", ""D"", ""D"", ""C"", ""D"", ""D"", ""C"", ""B"", ""C"", ""D"", ""C"", ""A"", ""C"", ""C"", ""C""]",0.1352172347624717,0.2505385351842987,298.10240483283997
142,index_141,16,16,C,C,1,157,19011,13546,5429,19168,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.022352875853354506,0.0458353279080899,46.95386052131653
143,index_142,16,16,B,A,0,410,132878,128254,4592,133288,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.19483575240967846,0.3969602680708473,264.6144480705261
144,index_143,16,16,B,B,1,180,179964,170434,9498,180144,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.23111234120931926,0.4315461943513643,441.3555705547333
145,index_144,16,16,B,B,1,111,231854,225210,6612,231965,"[""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""C"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.35260271726339937,0.6457635232168502,482.89811539649963
146,index_145,16,16,C,A,0,312,90985,87653,3300,91297,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""D"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.141241547022226,0.275849688846338,165.32777309417725
147,index_146,16,16,A,A,1,145,89999,83429,6538,90144,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.13197848323859004,0.2552656773575873,174.05421543121338
148,index_147,16,16,D,B,0,232,192605,186882,5691,192837,"[""C"", ""A"", ""A"", ""C"", ""C"", ""B"", ""C"", ""C"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""A"", ""B""]",0.29432466100892635,0.5546912398276687,389.22114968299866
149,index_148,16,16,D,D,1,255,18415,14353,4030,18670,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.02193487054860231,0.049545236955481,44.74233937263489
150,index_149,16,16,B,B,1,258,218447,214748,3665,218705,"[""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""D"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""D"", ""D""]",0.3134839456605529,0.6597056007659168,467.95834946632385
151,index_150,16,16,C,C,1,201,75814,69915,5867,76015,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.10382696863574137,0.1903422690282431,157.90006971359253
152,index_151,16,16,B,B,1,200,17136,12783,4321,17336,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.022632512750681025,0.0502034466251795,35.680745124816895
153,index_152,16,16,B,B,1,541,171895,166241,5622,172436,"[""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.24901620914660033,0.4959909047391097,357.5351424217224
154,index_153,16,16,B,B,1,256,121323,115685,5606,121579,"[""A"", ""B"", ""B"", ""B"", ""A"", ""A"", ""B"", ""B"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.16804323283196168,0.2807563427477262,266.41792726516724
155,index_154,16,16,B,B,1,435,38499,30050,8417,38934,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.052652798779790566,0.1022020105313546,79.65462231636047
156,index_155,16,16,B,C,0,271,139213,134886,4295,139484,"[""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""B"", ""A"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C""]",0.1916638997505529,0.3663235998085208,301.0530333518982
157,index_156,16,16,B,B,1,214,18954,15218,3704,19168,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.029842543128993867,0.0502632838678793,33.57688498497009
158,index_157,16,16,D,D,1,215,102982,99356,3594,103197,"[""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.15088165930296382,0.2600526567735759,208.13922357559204
159,index_158,16,16,B,C,0,220,169255,163536,5687,169475,"[""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""D"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""B"", ""B"", ""C""]",0.18221955456416278,0.3407730971756821,515.0808398723602
160,index_159,16,16,D,D,1,204,75074,71269,3773,75278,"[""C"", ""C"", ""A"", ""D"", ""C"", ""A"", ""D"", ""A"", ""D"", ""C"", ""D"", ""C"", ""D"", ""D"", ""A"", ""D""]",0.08223064025527647,0.1601842987075156,214.33037853240967
161,index_160,16,16,C,C,1,304,72934,69930,2972,73238,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""A""]",0.09658914416429856,0.135411680229775,199.58877038955688
162,index_161,16,16,D,D,1,168,96424,28222,68172,96592,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.12737153368323326,0.2458712302537099,738.3718812465668
163,index_162,16,16,B,C,0,196,252037,221674,30332,252233,"[""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.2483718065507573,0.6775370990904739,801.4852883815765
164,index_163,16,16,A,A,1,245,138243,131633,6578,138488,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.17915083046032593,0.3068453805648635,335.43417859077454
165,index_164,16,16,A,D,0,282,110728,103047,7648,111010,"[""D"", ""B"", ""D"", ""B"", ""D"", ""D"", ""D"", ""B"", ""B"", ""D"", ""D"", ""B"", ""B"", ""B"", ""D"", ""D""]",0.16837659709357605,0.3213858305409286,211.14488816261292
166,index_165,16,16,B,B,1,913,77855,71149,6674,78768,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""A""]",0.09545354533940233,0.2040449976065103,190.31094121932983
167,index_166,16,16,C,C,1,243,311035,302708,8294,311278,"[""D"", ""C"", ""B"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""D"", ""C"", ""A"", ""D"", ""C"", ""C""]",0.4784719537191361,0.847893729056965,681.5645658969879
168,index_167,16,16,A,B,0,139,44416,40156,4228,44555,"[""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""C""]",0.05888673062636436,0.1047750119674485,98.27409529685974
169,index_168,16,16,B,B,1,224,66157,62851,3274,66381,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.06356102404918824,0.1415749162278602,229.89825892448425
170,index_169,16,16,A,A,1,158,55784,45990,9762,55942,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.0459102332933884,0.1346337960746768,225.8527295589447
171,index_170,16,16,C,A,0,239,146675,138529,8114,146914,"[""A"", ""C"", ""A"", ""C"", ""A"", ""A"", ""A"", ""A"", ""C"", ""A"", ""A"", ""A"", ""A"", ""C"", ""A"", ""B""]",0.1928600508866686,0.3760770703685974,352.430135011673
172,index_171,16,16,D,D,1,249,50324,45026,5266,50573,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.04742896423178227,0.1072283389181426,186.183837890625
173,index_172,16,16,D,D,1,157,72073,63668,8373,72230,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.07800855263778804,0.1706558161799903,201.44450879096985
174,index_173,16,16,B,B,1,211,192494,185174,7288,192705,"[""C"", ""B"", ""B"", ""B"", ""A"", ""C"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""C"", ""C"", ""B"", ""C""]",0.25722794609530775,0.3620153183341311,522.4364347457886
175,index_174,16,16,D,C,0,221,31900,27428,4438,32121,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.035291389526020664,0.076232647199617,87.69454383850098
176,index_175,16,16,D,D,1,283,99612,92284,7291,99895,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.09776882685546921,0.2574198180947822,316.12252712249756
177,index_176,16,16,D,D,1,231,70609,63654,6923,70840,"[""D"", ""D"", ""D"", ""D"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A""]",0.097835632130111,0.1746649114408808,155.21893048286438
178,index_177,16,16,C,C,1,242,54176,47194,6950,54418,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.04379173109952708,0.1036979415988511,278.03856444358826
179,index_178,16,16,B,B,1,310,103463,95986,7443,103773,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""B"", ""B"", ""A"", ""B""]",0.09935083839050309,0.219602680708473,370.6430118083954
180,index_179,16,16,B,B,1,183,295055,284916,10105,295238,"[""B"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.4262468486423019,0.8171373863092388,701.935882806778
181,index_180,16,16,B,D,0,281,217982,213911,4039,218263,"[""A"", ""A"", ""D"", ""C"", ""D"", ""C"", ""C"", ""D"", ""C"", ""C"", ""B"", ""D"", ""D"", ""D"", ""A"", ""A""]",0.28350016920889426,0.5799425562470082,541.7324764728546
182,index_181,16,16,B,B,1,280,21001,17656,3313,21281,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.026232773115132276,0.0642651986596457,49.09419536590576
183,index_182,16,16,A,B,0,118,159435,155234,4168,159553,"[""A"", ""B"", ""C"", ""B"", ""A"", ""A"", ""B"", ""A"", ""B"", ""C"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.21078471079357902,0.3623743417903303,401.3389539718628
184,index_183,16,16,C,A,0,444,159217,153932,5253,159661,"[""A"", ""B"", ""D"", ""C"", ""B"", ""A"", ""C"", ""A"", ""B"", ""A"", ""B"", ""B"", ""A"", ""A"", ""D"", ""B""]",0.22347240892036996,0.4414791766395405,355.66035318374634
185,index_184,16,16,B,B,1,189,19845,15840,3973,20034,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.02382683822355033,0.0610339875538534,46.99077868461609
186,index_185,16,16,D,B,0,210,79088,75195,3861,79298,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.10637688356692661,0.2219961704164672,171.88485741615295
187,index_186,16,16,D,C,0,339,70724,64437,6255,71063,"[""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C""]",0.07917993689905334,0.1431306845380564,207.2009654045105
188,index_187,16,16,C,B,0,150,343327,327592,15704,343477,"[""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""D"", ""B"", ""D"", ""C"", ""B"", ""D"", ""B"", ""D"", ""D""]",0.4346001177681661,1.0,921.5804905891418
189,index_188,16,16,B,B,1,92,16402,12330,4040,16494,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.0161092127137478,0.0478099569171852,49.55532455444336
190,index_189,16,16,D,D,1,299,135933,129324,6576,136232,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A""]",0.1798076617064897,0.2941000478697941,360.9086101055145
191,index_190,16,16,C,C,1,293,241105,233201,7872,241398,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.3744204030178797,0.7155935854475826,510.6978163719177
192,index_191,16,16,B,B,1,331,86107,83100,2974,86438,"[""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.10257527278825143,0.2115246529439923,223.51329350471497
193,index_192,16,16,A,A,1,133,31236,25468,5736,31369,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.04260958907915383,0.0851483963618956,65.79630970954895
194,index_193,16,16,B,B,1,223,53907,47716,6159,54130,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.043174699755275686,0.1098013403542365,369.47775959968567
195,index_194,16,16,C,C,1,209,53591,46723,6836,53800,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.06225437317101726,0.1387027285782671,137.9808747768402
196,index_195,16,16,D,D,1,229,48269,40721,7516,48498,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.05743023927230328,0.1123145045476304,128.29910969734192
197,index_196,16,16,D,D,1,275,208846,204097,4717,209121,"[""C"", ""D"", ""C"", ""B"", ""C"", ""C"", ""D"", ""D"", ""D"", ""C"", ""D"", ""D"", ""B"", ""C"", ""D"", ""C""]",0.3363187669018094,0.5526567735758736,430.43997049331665
198,index_197,16,16,D,D,1,203,129513,121635,7846,129716,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.152152415883046,0.2551460028721877,369.25318002700806
