iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,threshold_schedule,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
165,aqua_rat_test_164,8,1,0,0.98,fixed,C,C,1,115,8971,9086,"[""C""]",15,0.010677211692974165,0.0174989826172896,92.45184469223022
166,aqua_rat_test_165,8,1,0,0.98,fixed,B,E,0,119,26940,27059,"[""E""]",16,0.04019875994693045,0.0788907621649903,554.8907423019409
167,aqua_rat_test_166,8,4,0,0.98,fixed,C,C,1,118,4782,4900,"[""C"", ""C"", ""C"", ""C""]",10,0.009460182836238533,0.0136619963955584,17.79436755180359
168,aqua_rat_test_167,8,5,0,0.98,fixed,A,A,1,147,4814,4961,"[""A"", ""A"", ""A"", ""A"", ""A""]",8,0.009027631200760614,0.0145340387186791,20.020094394683838
169,aqua_rat_test_168,8,1,0,0.98,fixed,A,A,1,150,5672,5822,"[""A""]",15,0.00902043797646748,0.0139526771699319,28.726531267166138
170,aqua_rat_test_169,8,1,0,0.98,fixed,A,A,1,134,6414,6548,"[""A""]",15,0.008313662468957823,0.0139526771699319,41.81041669845581
171,aqua_rat_test_170,8,1,0,0.98,fixed,E,E,1,127,7625,7752,"[""E""]",15,0.009011138548750882,0.0136619963955584,66.16386437416077
172,aqua_rat_test_171,8,3,0,0.98,fixed,E,E,1,153,6489,6642,"[""E"", ""E"", ""E""]",12,0.01095465214301795,0.0170920295331666,27.356766939163208
173,aqua_rat_test_172,8,1,0,0.98,fixed,E,D,0,180,28987,29167,"[""D""]",16,0.0441930704405568,0.0866810069182024,606.164769411087
174,aqua_rat_test_173,8,1,0,0.98,fixed,C,C,1,168,7285,7453,"[""C""]",15,0.009056120853023585,0.0145340387186791,58.46905827522278
175,aqua_rat_test_174,8,4,0,0.98,fixed,D,D,1,132,5766,5898,"[""D"", ""D"", ""D"", ""D""]",10,0.00963482606918665,0.01639439567467,23.933175563812256
176,aqua_rat_test_175,8,3,0,0.98,fixed,B,B,1,122,6681,6803,"[""B"", ""B"", ""B""]",13,0.011422175790008626,0.0162781233649206,27.607970237731934
177,aqua_rat_test_176,8,1,0,0.98,fixed,D,D,1,131,12374,12505,"[""D""]",15,0.0161581714601909,0.0297075751409802,159.30853033065796
178,aqua_rat_test_177,8,5,0,0.98,fixed,D,D,1,114,6466,6580,"[""D"", ""D"", ""D"", ""D"", ""D""]",11,0.010410793711983035,0.0165688041392941,26.82303285598755
179,aqua_rat_test_178,8,2,0,0.98,fixed,C,C,1,122,6315,6437,"[""C"", ""C""]",14,0.009024070809704608,0.0133713156211847,34.88104271888733
180,aqua_rat_test_179,8,2,0,0.98,fixed,B,B,1,144,6275,6419,"[""B"", ""B""]",14,0.008680619959033957,0.0139526771699319,37.392350912094116
181,aqua_rat_test_180,8,2,0,0.98,fixed,D,D,1,132,5774,5906,"[""D"", ""D""]",14,0.009445045844813761,0.0136619963955584,27.20975160598755
182,aqua_rat_test_181,8,2,0,0.98,fixed,A,A,1,156,5572,5728,"[""A"", ""A""]",13,0.008925388323464884,0.0142433579443055,28.02959632873535
183,aqua_rat_test_182,8,2,0,0.98,fixed,A,A,1,128,5951,6079,"[""A"", ""A""]",15,0.009676077102912047,0.0136619963955584,28.109272956848145
184,aqua_rat_test_183,8,5,0,0.98,fixed,D,D,1,99,4323,4422,"[""D"", ""D"", ""D"", ""D"", ""D""]",8,0.008650108356141573,0.0122085925236904,15.23055648803711
185,aqua_rat_test_184,8,1,0,0.98,fixed,D,E,0,135,16249,16384,"[""E""]",16,0.021291412989451978,0.0398814022440555,237.55342650413513
186,aqua_rat_test_185,8,2,0,0.98,fixed,D,D,1,121,6604,6725,"[""D"", ""D""]",14,0.010359572319621637,0.0162781233649206,29.00322413444519
187,aqua_rat_test_186,8,2,0,0.98,fixed,D,D,1,125,6280,6405,"[""D"", ""D""]",13,0.008202283654805171,0.0136619963955584,39.25212478637695
188,aqua_rat_test_187,8,1,0,0.98,fixed,A,E,0,149,19895,20044,"[""E""]",16,0.02781541748454921,0.0534271263298645,344.0142939090729
189,aqua_rat_test_188,8,1,0,0.98,fixed,D,D,1,124,8516,8640,"[""D""]",15,0.010064804485505098,0.0156967618161735,82.21811819076538
190,aqua_rat_test_189,8,4,0,0.98,fixed,B,B,1,120,5058,5178,"[""B"", ""B"", ""B"", ""B""]",11,0.008345982309526205,0.0160455787454217,21.06733202934265
191,aqua_rat_test_190,8,1,0,0.98,fixed,E,E,1,137,7547,7684,"[""E""]",16,0.009834926106708023,0.0167432126039184,43.15897798538208
192,aqua_rat_test_191,8,2,0,0.98,fixed,B,B,1,170,6018,6188,"[""B"", ""B""]",14,0.010057206208786364,0.0142433579443055,29.705257177352905
193,aqua_rat_test_192,8,2,0,0.98,fixed,B,B,1,118,6145,6263,"[""B"", ""B""]",14,0.008819602815182327,0.0136619963955584,33.06090807914734
194,aqua_rat_test_193,8,1,0,0.98,fixed,D,E,0,168,14536,14704,"[""E""]",17,0.018399826695797487,0.0331376082785884,184.58071565628052
195,aqua_rat_test_194,8,3,0,0.98,fixed,B,B,1,126,5446,5572,"[""B"", ""B"", ""B""]",12,0.008532279061067367,0.0133713156211847,26.42499828338623
196,aqua_rat_test_195,8,6,0,0.98,fixed,A,A,1,115,4861,4976,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",7,0.009148431393335828,0.0149991279576768,17.396071434020996
197,aqua_rat_test_196,8,2,0,0.98,fixed,B,B,1,127,7528,7655,"[""B"", ""B""]",14,0.009486023400224678,0.0165688041392941,44.86322736740112
198,aqua_rat_test_197,8,1,0,0.98,fixed,C,C,1,137,6996,7133,"[""C""]",15,0.008514691040384319,0.0136619963955584,53.749809980392456
199,aqua_rat_test_198,8,1,0,0.98,fixed,C,C,1,130,6567,6697,"[""C""]",15,0.008270256369238432,0.0136619963955584,45.01844000816345
200,aqua_rat_test_199,8,1,0,0.98,fixed,A,E,0,192,9117,9309,"[""E""]",15,0.011408361194612195,0.018254752630661,94.6879997253418
201,aqua_rat_test_200,8,2,0,0.98,fixed,B,B,1,110,6537,6647,"[""B"", ""B""]",14,0.008923505732594612,0.0133713156211847,37.93062615394592
202,aqua_rat_test_201,8,1,0,0.98,fixed,C,C,1,162,5731,5893,"[""C""]",15,0.009343460455170136,0.0142433579443055,28.568223476409912
203,aqua_rat_test_202,8,2,0,0.98,fixed,B,B,1,166,7400,7566,"[""B"", ""B""]",15,0.011105221949118093,0.0171501656880413,36.960386753082275
204,aqua_rat_test_203,8,5,0,0.98,fixed,C,C,1,109,5539,5648,"[""C"", ""C"", ""C"", ""C"", ""C""]",10,0.009198431615732885,0.0183128887855357,21.105395793914795
205,aqua_rat_test_204,8,2,0,0.98,fixed,C,C,1,129,5576,5705,"[""C"", ""C""]",14,0.007966462903590975,0.0136619963955584,30.489042043685913
206,aqua_rat_test_205,8,1,0,0.98,fixed,B,B,1,168,7430,7598,"[""B""]",16,0.01011751707214654,0.0170920295331666,42.18178200721741
207,aqua_rat_test_206,8,4,0,0.98,fixed,C,C,1,120,6384,6504,"[""C"", ""C"", ""C"", ""C""]",11,0.010579071622708627,0.0162781233649206,25.810067653656006
208,aqua_rat_test_207,8,1,0,0.98,fixed,C,C,1,107,11365,11472,"[""C""]",16,0.013090783106593102,0.0219173303877681,117.19699287414551
209,aqua_rat_test_208,8,6,0,0.98,fixed,E,E,1,95,3046,3141,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",7,0.006899214411765208,0.0101738271030753,10.250293731689453
210,aqua_rat_test_209,8,1,0,0.98,fixed,C,C,1,129,6169,6298,"[""C""]",15,0.007973380748176724,0.0133713156211847,41.68816900253296
211,aqua_rat_test_210,8,1,0,0.98,fixed,E,E,1,132,7715,7847,"[""E""]",15,0.009158712710949339,0.0136619963955584,69.54966378211975
212,aqua_rat_test_211,8,1,0,0.98,fixed,A,A,1,152,5829,5981,"[""A""]",15,0.00878544634078691,0.0139526771699319,32.29583144187927
213,aqua_rat_test_212,8,1,0,0.98,fixed,A,A,1,139,5728,5867,"[""A""]",15,0.008410522380442651,0.0133713156211847,32.43259119987488
214,aqua_rat_test_213,8,2,0,0.98,fixed,B,B,1,107,5822,5929,"[""B"", ""B""]",13,0.008861374075733194,0.0130806348468112,28.57192897796631
215,aqua_rat_test_214,8,1,0,0.98,fixed,A,A,1,127,8142,8269,"[""A""]",16,0.009628302060745806,0.0162781233649206,55.61219000816345
216,aqua_rat_test_215,8,4,0,0.98,fixed,D,D,1,85,5066,5151,"[""D"", ""D"", ""D"", ""D""]",10,0.007666556101787595,0.0130806348468112,23.25102424621582
217,aqua_rat_test_216,8,3,0,0.98,fixed,B,B,1,114,5420,5534,"[""B"", ""B"", ""B""]",11,0.008422217900578885,0.0136619963955584,25.76579737663269
218,aqua_rat_test_217,8,1,0,0.98,fixed,A,A,1,112,8543,8655,"[""A""]",16,0.009703977966397255,0.0160455787454217,62.95595836639404
219,aqua_rat_test_218,8,2,0,0.98,fixed,E,E,1,121,7406,7527,"[""E"", ""E""]",14,0.009247131556880941,0.0162781233649206,43.980883836746216
220,aqua_rat_test_219,8,2,0,0.98,fixed,D,D,1,147,5553,5700,"[""D"", ""D""]",13,0.00986230239024669,0.0139526771699319,24.446929693222046
221,aqua_rat_test_220,8,2,0,0.98,fixed,B,B,1,116,7531,7647,"[""B"", ""B""]",15,0.010645130662366352,0.0191849311086564,34.372501373291016
222,aqua_rat_test_221,8,3,0,0.98,fixed,B,B,1,135,5293,5428,"[""B"", ""B"", ""B""]",11,0.010193633566588334,0.0139526771699319,20.83884024620056
223,aqua_rat_test_222,8,2,0,0.98,fixed,D,D,1,117,6586,6703,"[""D"", ""D""]",14,0.0085213450569491,0.0137201325504331,41.344484090805054
224,aqua_rat_test_223,8,4,0,0.98,fixed,E,E,1,128,5602,5730,"[""E"", ""E"", ""E"", ""E""]",10,0.009980155466180108,0.0153479448869251,23.434755086898804
225,aqua_rat_test_224,8,2,0,0.98,fixed,C,C,1,134,6522,6656,"[""C"", ""C""]",14,0.008923362282581697,0.0139526771699319,39.396581411361694
226,aqua_rat_test_225,8,4,0,0.98,fixed,B,B,1,115,4102,4217,"[""B"", ""B"", ""B"", ""B""]",10,0.005680530447311616,0.0118597755944421,24.325249671936035
227,aqua_rat_test_226,8,4,0,0.98,fixed,A,A,1,125,5158,5283,"[""A"", ""A"", ""A"", ""A""]",10,0.009636929260728963,0.0134294517760595,20.549774646759033
228,aqua_rat_test_227,8,1,0,0.98,fixed,A,A,1,132,6104,6236,"[""A""]",15,0.008273542322918727,0.0136619963955584,36.778233766555786
229,aqua_rat_test_228,8,1,0,0.98,fixed,B,C,0,137,6433,6570,"[""C""]",15,0.008348090553919925,0.0139526771699319,42.13346266746521
230,aqua_rat_test_229,8,3,0,0.98,fixed,A,A,1,99,4442,4541,"[""A"", ""A"", ""A""]",11,0.006933712952423914,0.0127899540724376,20.430339813232422
231,aqua_rat_test_230,8,5,0,0.98,fixed,D,D,1,143,5241,5384,"[""D"", ""D"", ""D"", ""D"", ""D""]",8,0.009417387575444443,0.0167432126039184,20.801166534423828
232,aqua_rat_test_231,8,5,0,0.98,fixed,C,C,1,110,3836,3946,"[""C"", ""C"", ""C"", ""C"", ""C""]",9,0.008230860261358188,0.0125574094529388,13.212860822677612
233,aqua_rat_test_232,8,1,0,0.98,fixed,E,B,0,142,17074,17216,"[""B""]",15,0.024435098619418547,0.0470321492936457,292.92141461372375
234,aqua_rat_test_233,8,4,0,0.98,fixed,A,A,1,119,5593,5712,"[""A"", ""A"", ""A"", ""A""]",10,0.00997512127601311,0.0160455787454217,20.954895973205566
235,aqua_rat_test_234,8,1,0,0.98,fixed,B,B,1,137,5779,5916,"[""B""]",15,0.009117164856356656,0.0139526771699319,28.388627767562866
236,aqua_rat_test_235,8,5,0,0.98,fixed,A,A,1,115,4584,4699,"[""A"", ""A"", ""A"", ""A"", ""A""]",8,0.00870886244155235,0.0142433579443055,17.54812455177307
237,aqua_rat_test_236,8,1,0,0.98,fixed,C,C,1,134,11028,11162,"[""C""]",16,0.013732671897469326,0.0240102319632579,127.47308659553528
238,aqua_rat_test_237,8,1,0,0.98,fixed,B,A,0,160,20614,20774,"[""A""]",17,0.028911919232046276,0.0555200279053543,361.5442371368408
239,aqua_rat_test_238,8,1,0,0.98,fixed,C,C,1,116,12935,13051,"[""C""]",15,0.01710794584888256,0.0319167490262194,176.09654808044434
240,aqua_rat_test_239,8,2,0,0.98,fixed,D,D,1,143,7511,7654,"[""D"", ""D""]",15,0.011608506943080464,0.0167432126039184,35.281116247177124
241,aqua_rat_test_240,8,3,0,0.98,fixed,B,B,1,155,7294,7449,"[""B"", ""B"", ""B""]",13,0.011422129084231642,0.0168594849136678,33.87957525253296
242,aqua_rat_test_241,8,1,0,0.98,fixed,C,C,1,153,18875,19028,"[""C""]",15,0.027579662200844592,0.0533689901749898,343.0417959690094
243,aqua_rat_test_242,8,5,0,0.98,fixed,A,A,1,99,5337,5436,"[""A"", ""A"", ""A"", ""A"", ""A""]",10,0.010223648813454016,0.0156967618161735,18.008424758911133
244,aqua_rat_test_243,8,1,0,0.98,fixed,D,D,1,121,6972,7093,"[""D""]",16,0.01000980499159215,0.0160455787454217,33.723655462265015
245,aqua_rat_test_244,8,4,0,0.98,fixed,C,C,1,127,3708,3835,"[""C"", ""C"", ""C"", ""C""]",10,0.0078111034024393525,0.0115109586651939,13.878177404403687
246,aqua_rat_test_245,8,3,0,0.98,fixed,E,B,0,134,7617,7751,"[""B"", ""B"", ""B""]",13,0.013170904290402925,0.0198825649671531,28.32817316055298
247,aqua_rat_test_246,8,1,0,0.98,fixed,A,A,1,125,6770,6895,"[""A""]",15,0.008367335465984024,0.0136619963955584,47.67628860473633
248,aqua_rat_test_247,8,1,0,0.98,fixed,E,E,1,151,6707,6858,"[""E""]",16,0.008854756506404616,0.0142433579443055,44.410319805145264
249,aqua_rat_test_248,8,2,0,0.98,fixed,E,E,1,104,6586,6690,"[""E"", ""E""]",14,0.008617407004462223,0.0133713156211847,40.10020589828491
250,aqua_rat_test_249,8,3,0,0.98,fixed,D,D,1,115,6548,6663,"[""D"", ""D"", ""D""]",13,0.008748751871966061,0.0156967618161735,35.95416045188904
251,aqua_rat_test_250,8,1,0,0.98,fixed,E,E,1,142,17642,17784,"[""E""]",19,0.024708120127696777,0.0470321492936457,294.5681781768799
252,aqua_rat_test_251,8,3,0,0.98,fixed,A,A,1,131,6187,6318,"[""A"", ""A"", ""A""]",12,0.008992150309563776,0.0139526771699319,33.33683204650879
253,aqua_rat_test_252,8,1,0,0.98,fixed,B,B,1,143,6076,6219,"[""B""]",15,0.008797267914233511,0.0142433579443055,33.56293344497681
254,aqua_rat_test_253,8,1,0,0.98,fixed,A,A,1,123,8857,8980,"[""A""]",15,0.010558828097215048,0.0170920295331666,89.69552898406982
