iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
8,index_7,10,1,0,0.78,D,D,1,471,16319,16790,"[""D""]",16,0.025112523102903628,0.0564895763281775,134.55608534812927
9,index_8,10,1,0,0.78,A,C,0,262,9827,10089,"[""C""]",14,0.016978376534097988,0.0364641709631622,44.187641859054565
10,index_9,10,1,0,0.78,C,D,0,148,10374,10522,"[""D""]",8,0.015609284521630927,0.0282447881640888,96.55029892921448
11,index_10,10,1,0,0.78,A,A,1,399,9282,9681,"[""A""]",13,0.02357513186369929,0.0504371217215871,32.47567105293274
12,index_11,10,2,0,0.78,D,D,1,174,17298,17472,"[""D"", ""D""]",22,0.027291679032455742,0.039602480759172,77.98878049850464
13,index_12,10,1,0,0.78,A,A,1,340,14733,15073,"[""A""]",16,0.024846594049807325,0.0432638421878502,193.01195740699768
14,index_13,10,1,0,0.78,D,A,0,148,8806,8954,"[""A""]",14,0.01253566373401039,0.030635881342001,60.79793095588684
15,index_14,10,1,0,0.78,C,C,1,302,8452,8754,"[""C""]",15,0.014483797697424644,0.0316072629455279,59.564998149871826
16,index_15,10,1,0,0.78,B,B,1,221,14060,14281,"[""B""]",8,0.02374121995915779,0.0437121721587088,170.96110200881958
17,index_16,10,2,0,0.78,C,C,1,158,8113,8271,"[""C"", ""C""]",11,0.017256765704477543,0.0298886647239035,26.447499990463257
18,index_17,10,1,0,0.78,B,B,1,245,14225,14470,"[""B""]",17,0.02257787580309542,0.0387805424792647,159.76882457733154
19,index_18,10,1,0,0.78,A,A,1,543,16644,17187,"[""A""]",14,0.028852745621114378,0.0487185234999626,203.6696376800537
20,index_19,10,3,0,0.78,A,A,1,198,9977,10175,"[""A"", ""A"", ""A""]",15,0.022722837872211497,0.0381080475229769,34.900519609451294
21,index_20,10,1,0,0.78,B,C,0,277,19210,19487,"[""C""]",20,0.031300743440362024,0.056041246357319,239.8672456741333
22,index_21,10,2,0,0.78,D,D,1,137,7309,7446,"[""C"", ""D""]",9,0.011960674023823429,0.030635881342001,31.006386041641235
23,index_22,10,1,0,0.78,C,D,0,275,13029,13304,"[""D""]",10,0.021275065449692997,0.0373608309048792,145.10306215286255
24,index_23,10,1,0,0.78,B,D,0,225,19223,19448,"[""D""]",19,0.028265170898631883,0.0475229769110064,210.78321027755737
25,index_24,10,1,0,0.78,B,C,0,363,20343,20706,"[""C""]",25,0.030740839695383056,0.0486438018381528,213.835999250412
26,index_25,10,1,0,0.78,D,A,0,372,15632,16004,"[""A""]",17,0.024956838784125072,0.0423671822461331,163.50916504859924
27,index_26,10,1,0,0.78,A,A,1,164,11809,11973,"[""A""]",11,0.016390128174987154,0.0313830979600986,93.46869277954102
28,index_27,10,1,0,0.78,A,A,1,327,12393,12720,"[""A""]",16,0.019029335121144946,0.04333856384966,82.05657362937927
29,index_28,10,1,0,0.78,A,C,0,403,15811,16214,"[""C""]",10,0.026613083246040527,0.0500635134125383,183.2561526298523
30,index_29,10,1,0,0.78,A,C,0,101,13735,13836,"[""C""]",13,0.022320419349573937,0.0416199656280356,164.02425122261047
31,index_30,10,1,0,0.78,C,A,0,135,9572,9707,"[""A""]",11,0.013323692416480272,0.030635881342001,69.39343523979187
32,index_31,10,1,0,0.78,C,C,1,156,16876,17032,"[""C""]",14,0.025689607411041503,0.0463274303220503,184.52357053756714
33,index_32,10,1,0,0.78,C,A,0,322,10854,11176,"[""A""]",9,0.017234660686241004,0.039602480759172,92.83866310119629
34,index_33,10,1,0,0.78,A,C,0,472,14486,14958,"[""C""]",13,0.024966464987309017,0.0448329970858552,152.8160424232483
35,index_34,10,1,0,0.78,C,C,1,318,12349,12667,"[""C""]",14,0.019071802495621893,0.0354927893596354,103.39152026176453
36,index_35,10,1,0,0.78,B,D,0,154,18502,18656,"[""D""]",19,0.02653209628011873,0.0437868938205185,176.86220717430115
37,index_36,10,1,0,0.78,D,B,0,162,15767,15929,"[""B""]",19,0.02269849986088557,0.03713666591945,140.98394107818604
38,index_37,10,1,0,0.78,C,C,1,303,11590,11893,"[""C""]",16,0.01832248320814607,0.0342972427706792,99.90565872192383
39,index_38,10,2,0,0.78,B,B,1,243,9113,9356,"[""B"", ""B""]",14,0.01719267457692055,0.0268997982515131,46.65774345397949
40,index_39,10,4,0,0.78,A,B,0,173,10431,10604,"[""A"", ""B"", ""B"", ""B""]",12,0.01615349336953446,0.0349697377269671,46.828667879104614
41,index_40,10,1,0,0.78,A,B,0,147,9915,10062,"[""B""]",8,0.014475849683271834,0.026302024957035,88.61997103691101
42,index_41,10,1,0,0.78,D,D,1,234,11147,11381,"[""D""]",18,0.01912227071255587,0.0351191810505865,53.018004179000854
43,index_42,10,1,0,0.78,A,A,1,270,17549,17819,"[""A""]",9,0.03107744010150066,0.0583576178734215,241.81148838996887
44,index_43,10,1,0,0.78,A,B,0,313,8045,8358,"[""B""]",11,0.01498243090123336,0.0388552641410745,40.530680656433105
45,index_44,10,1,0,0.78,D,D,1,180,14652,14832,"[""D""]",13,0.02227619783016166,0.0386310991556452,139.49371600151062
46,index_45,10,1,0,0.78,C,A,0,98,12923,13021,"[""A""]",7,0.02044670045599878,0.0381080475229769,137.99285578727722
47,index_46,10,1,0,0.78,D,D,1,217,15138,15355,"[""D""]",19,0.021483274481740228,0.0425913472315624,91.3267936706543
48,index_47,10,1,0,0.78,A,C,0,154,21070,21224,"[""C""]",10,0.036932528602174816,0.0710603003810804,324.3840730190277
49,index_48,10,1,0,0.78,B,D,0,427,15663,16090,"[""D""]",7,0.02914861273063607,0.0532765448703579,215.2394094467163
50,index_49,10,2,0,0.78,D,D,1,201,8236,8437,"[""D"", ""D""]",12,0.01590833404826277,0.0336247478143914,29.9105703830719
51,index_50,10,1,0,0.78,D,D,1,168,11447,11615,"[""D""]",14,0.01656931708400208,0.0321303145781962,90.3258605003357
52,index_51,10,1,0,0.78,C,C,1,252,14998,15250,"[""C""]",19,0.02200602151384272,0.0396772024209818,119.10261726379395
53,index_52,10,0,0,0.78,D,,0,231,9598,9829,[],16,0.0193191321232518,0.0390047074646939,37.70840001106262
54,index_53,10,1,0,0.78,A,C,0,185,14886,15071,"[""C""]",15,0.021174649574720657,0.0342972427706792,128.45728206634521
55,index_54,10,0,0,0.78,B,,0,203,7700,7903,[],10,0.021708228178448523,0.034371964432489,19.42677879333496
56,index_55,10,1,0,0.78,A,A,1,259,14850,15109,"[""A""]",13,0.022253510271339903,0.0369872225958305,135.78861093521118
57,index_56,10,1,0,0.78,D,C,0,191,23118,23309,"[""C""]",20,0.03985027800692872,0.0750205484569976,343.1876571178436
58,index_57,10,1,0,0.78,A,D,0,87,7174,7261,"[""D""]",9,0.012171470693508178,0.0286931181349473,24.811466932296753
59,index_58,10,1,0,0.78,A,A,1,136,13614,13750,"[""A""]",21,0.020192525005608267,0.0425913472315624,64.69326162338257
60,index_59,10,1,0,0.78,C,C,1,204,15368,15572,"[""C""]",21,0.024030058890122417,0.0396772024209818,150.95718932151794
61,index_60,10,1,0,0.78,C,C,1,226,10303,10529,"[""C""]",9,0.015434026386425546,0.0351191810505865,83.32832884788513
62,index_61,10,1,0,0.78,C,C,1,252,17979,18231,"[""C""]",16,0.02780211602681935,0.0486438018381528,193.73879194259644
63,index_62,10,1,0,0.78,D,D,1,247,15019,15266,"[""D""]",17,0.024032858942501328,0.0410969139953673,151.46115922927856
64,index_63,10,1,0,0.78,C,C,1,241,21586,21827,"[""C""]",22,0.031783374471603676,0.0535007098557871,221.5412986278534
65,index_64,10,1,0,0.78,A,A,1,292,18309,18601,"[""A""]",15,0.028015258699789394,0.0481207502054845,195.50900650024414
66,index_65,10,2,0,0.78,C,C,1,124,7190,7314,"[""C"", ""C""]",9,0.011791329851923908,0.0283942314877082,35.40366005897522
67,index_66,10,2,0,0.78,D,D,1,242,9963,10205,"[""D"", ""D""]",14,0.017606567813073713,0.0329522528581035,50.66594362258911
68,index_67,10,1,0,0.78,B,B,1,160,14316,14476,"[""B""]",11,0.02326819477428858,0.0429649555406111,164.543381690979
69,index_68,10,1,0,0.78,A,A,1,202,19960,20162,"[""A""]",18,0.03102541466567936,0.0561159680191287,237.87244844436646
70,index_69,10,1,0,0.78,D,C,0,165,16938,17103,"[""C""]",18,0.02338606935095729,0.0376597175521183,136.90574026107788
71,index_70,10,2,0,0.78,C,C,1,171,8842,9013,"[""C"", ""C""]",14,0.015283569405881624,0.0282447881640888,38.12419652938843
72,index_71,10,1,0,0.78,B,D,0,199,14912,15111,"[""D""]",13,0.021991212030995674,0.0369872225958305,136.1094901561737
73,index_72,10,3,0,0.78,C,C,1,187,8969,9156,"[""C"", ""C"", ""C""]",10,0.01698281950581537,0.030635881342001,38.89133667945862
74,index_73,10,1,0,0.78,A,A,1,169,10280,10449,"[""A""]",10,0.01637636890221375,0.0288425614585667,104.47139286994934
75,index_74,10,1,0,0.78,B,A,0,639,23493,24132,"[""A""]",22,0.03763013841482397,0.0591795561533288,258.08462285995483
76,index_75,10,3,0,0.78,D,B,0,221,11870,12091,"[""B"", ""B"", ""B""]",13,0.01777924682228291,0.0437121721587088,60.48093318939209
77,index_76,10,1,0,0.78,A,C,0,571,13271,13842,"[""C""]",11,0.024268886082590018,0.048569080176343,147.29984188079834
78,index_77,10,1,0,0.78,C,C,1,515,16641,17156,"[""C""]",15,0.029815883792826344,0.0518568332959724,207.26941347122192
79,index_78,10,1,0,0.78,A,D,0,387,17712,18099,"[""D""]",17,0.029112852342270342,0.0505118433833968,210.5646369457245
80,index_79,10,1,0,0.78,A,D,0,119,23850,23969,"[""D""]",10,0.042169656336089864,0.0818202196816857,393.0386791229248
81,index_80,10,1,0,0.78,D,D,1,248,15963,16211,"[""D""]",12,0.02487903171582932,0.043637450496899,169.42390632629395
82,index_81,10,1,0,0.78,A,A,1,804,10240,11044,"[""A""]",13,0.022142784288222146,0.0590301128297093,68.42260026931763
83,index_82,10,1,0,0.78,A,A,1,193,12470,12663,"[""A""]",16,0.017781792190396755,0.0376597175521183,77.33542013168335
84,index_83,10,5,0,0.78,D,D,1,128,9858,9986,"[""D"", ""D"", ""D"", ""D"", ""D""]",11,0.02351686051691734,0.0376597175521183,24.626822233200073
85,index_84,10,1,0,0.78,C,C,1,288,11809,12097,"[""C""]",13,0.01761328050408059,0.0373608309048792,85.08325624465942
86,index_85,10,1,0,0.78,A,D,0,335,13326,13661,"[""D""]",11,0.022695735551004913,0.0397519240827916,158.9360704421997
87,index_86,10,1,0,0.78,C,C,1,309,8447,8756,"[""C""]",12,0.014088274258597894,0.0316072629455279,75.31283211708069
88,index_87,10,10,0,0.78,A,A,1,168,10379,10547,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",8,0.026068019140188213,0.0470746469401479,29.04865002632141
89,index_88,10,1,0,0.78,B,B,1,257,13574,13831,"[""B""]",16,0.02103464889770142,0.0342972427706792,137.45084428787231
90,index_89,10,1,0,0.78,B,C,0,204,14390,14594,"[""C""]",18,0.0217122552351999,0.0364641709631622,150.4926769733429
91,index_90,10,1,0,0.78,B,B,1,235,15316,15551,"[""B""]",9,0.02547907661472531,0.0467010386310992,200.27720642089844
92,index_91,10,1,0,0.78,C,B,0,204,20119,20323,"[""B""]",8,0.03859873830475922,0.0750205484569976,350.9151403903961
93,index_92,10,2,0,0.78,B,D,0,397,13365,13762,"[""D"", ""D""]",13,0.021430338320401622,0.0493162967944407,87.08557653427124
94,index_93,10,1,0,0.78,D,C,0,198,15724,15922,"[""C""]",13,0.024108346526729586,0.0426660688933722,167.20671939849854
95,index_94,10,1,0,0.78,C,C,1,257,13781,14038,"[""C""]",9,0.02264041451543958,0.0404991407008892,152.3206968307495
96,index_95,10,1,0,0.78,A,C,0,152,25583,25735,"[""C""]",22,0.039610219543377574,0.0719569603227975,330.72919273376465
97,index_96,10,3,0,0.78,A,A,1,272,10773,11045,"[""A"", ""A"", ""A""]",11,0.01642284671981898,0.035268624374206,67.7036828994751
98,index_97,10,1,0,0.78,D,A,0,177,15005,15182,"[""A""]",11,0.024120619897505836,0.0440110588059478,171.58915519714355
99,index_98,10,1,0,0.78,A,D,0,360,16457,16817,"[""D""]",12,0.0252311050534319,0.0487185234999626,164.49052047729492
100,index_99,10,1,0,0.78,B,C,0,226,14264,14490,"[""C""]",18,0.021981046812663278,0.0361652843159231,135.46345853805542
101,index_100,10,2,0,0.78,A,B,0,222,18346,18568,"[""A"", ""B""]",16,0.029035616993975964,0.0519315549577822,223.96131420135498
102,index_101,10,1,0,0.78,D,D,1,439,17345,17784,"[""D""]",15,0.02662449796467897,0.0515579466487334,153.33695816993713
103,index_102,10,1,0,0.78,C,A,0,345,13909,14254,"[""A""]",8,0.024791152632748534,0.0449077187476649,192.75341534614563
104,index_103,10,1,0,0.78,A,A,1,220,8766,8986,"[""A""]",13,0.013372611265460358,0.0298886647239035,56.02413296699524
105,index_104,10,1,0,0.78,D,D,1,240,16916,17156,"[""D""]",13,0.02763450336851074,0.0503624000597773,206.53726196289062
106,index_105,10,1,0,0.78,C,B,0,300,10059,10359,"[""B""]",11,0.01663630960576891,0.0298886647239035,102.3298351764679
107,index_106,10,9,0,0.78,A,B,0,280,9394,9674,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",8,0.026633944584790403,0.0457296570275722,23.352882385253906
108,index_107,10,1,0,0.78,C,C,1,192,11723,11915,"[""C""]",18,0.022456073463687134,0.0345214077561084,42.57070779800415
109,index_108,10,1,0,0.78,D,D,1,279,15676,15955,"[""D""]",10,0.02464015207696417,0.0428902338788014,170.67806887626648
110,index_109,10,1,0,0.78,B,B,1,515,14386,14901,"[""B""]",12,0.02517836551636452,0.0470746469401479,161.24771332740784
111,index_110,10,1,0,0.78,D,C,0,344,15200,15544,"[""C""]",11,0.02519672671639553,0.0437868938205185,172.97920298576355
112,index_111,10,1,0,0.78,A,A,1,248,14630,14878,"[""A""]",20,0.02122104036702629,0.0356422326832548,108.61954951286316
113,index_112,10,1,0,0.78,C,C,1,244,13293,13537,"[""C""]",23,0.020043533572240656,0.0318314279309571,88.91840314865112
114,index_113,10,1,0,0.78,C,A,0,188,10767,10955,"[""A""]",17,0.016046602392066716,0.0295897780766644,61.98335075378418
115,index_114,10,1,0,0.78,C,C,1,183,10126,10309,"[""C""]",11,0.015066302935895531,0.0298886647239035,98.44346809387207
116,index_115,10,1,0,0.78,B,A,0,268,15378,15646,"[""A""]",16,0.024225322632846776,0.041769408951655,168.80268788337708
117,index_116,10,1,0,0.78,D,D,1,226,14523,14749,"[""D""]",10,0.023000164781668466,0.0407233056863184,160.82570958137512
118,index_117,10,1,0,0.78,B,D,0,172,13022,13194,"[""D""]",15,0.020938187743616336,0.0372861092430695,146.0788426399231
119,index_118,10,1,0,0.78,A,D,0,318,15292,15610,"[""D""]",17,0.023702869153307302,0.0425913472315624,162.6375548839569
120,index_119,10,1,0,0.78,A,A,1,122,8230,8352,"[""A""]",11,0.011679167547173953,0.0262273032952252,47.02023196220398
121,index_120,10,1,0,0.78,C,B,0,293,12158,12451,"[""B""]",12,0.018416673536575164,0.0383322125084062,104.22831439971924
122,index_121,10,1,0,0.78,A,B,0,209,18070,18279,"[""B""]",15,0.02947218870702153,0.0541732048120749,233.19400429725647
123,index_122,10,1,0,0.78,D,D,1,223,8686,8909,"[""D""]",10,0.01354506621109743,0.0268997982515131,76.41470098495483
124,index_123,10,1,0,0.78,A,A,1,162,10652,10814,"[""A""]",14,0.015037790875514342,0.0321303145781962,75.65027284622192
125,index_124,10,3,0,0.78,A,A,1,246,8911,9157,"[""A"", ""A"", ""A""]",10,0.02083829621568075,0.0366136142867817,28.9032461643219
126,index_125,10,1,0,0.78,A,B,0,260,17564,17824,"[""B""]",8,0.03142148591352512,0.0593289994769483,263.09758496284485
127,index_126,10,1,0,0.78,A,D,0,143,11968,12111,"[""D""]",10,0.018256552839568806,0.0324292012254352,119.88464879989624
128,index_127,10,1,0,0.78,A,A,1,2814,23687,26501,"[""A""]",33,0.05847063815480964,0.1540013449899125,307.64932441711426
129,index_128,10,1,0,0.78,A,D,0,278,16451,16729,"[""D""]",15,0.023918199188916644,0.0440857804677575,137.7154598236084
130,index_129,10,1,0,0.78,D,C,0,128,9616,9744,"[""C""]",10,0.012997102552767432,0.0298886647239035,62.529855728149414
131,index_130,10,1,0,0.78,D,B,0,359,14881,15240,"[""B""]",14,0.022665758367307425,0.0430396772024209,126.67529654502869
132,index_131,10,1,0,0.78,B,D,0,331,15627,15958,"[""D""]",13,0.025180128304919367,0.0435627288350892,169.67690753936768
133,index_132,10,1,0,0.78,A,A,1,250,10380,10630,"[""A""]",13,0.015509128732999223,0.0322797579018157,77.96731805801392
134,index_133,10,1,0,0.78,A,A,1,141,16586,16727,"[""A""]",16,0.022241883625924063,0.0410221923335575,142.47886109352112
135,index_134,10,2,0,0.78,B,B,1,358,12488,12846,"[""B"", ""B""]",18,0.0243865146020394,0.0424419039079428,65.2116494178772
136,index_135,10,1,0,0.78,A,A,1,185,11671,11856,"[""A""]",11,0.017912996871267472,0.0308600463274303,116.93587183952332
137,index_136,10,1,0,0.78,C,D,0,231,13221,13452,"[""D""]",15,0.02048614155400094,0.0342225211088694,126.31220245361328
138,index_137,10,1,0,0.78,B,B,1,172,9004,9176,"[""B""]",10,0.013352405680826893,0.0322797579018157,48.75214910507202
139,index_138,10,1,0,0.78,D,D,1,294,16497,16791,"[""D""]",19,0.026321027659628897,0.0441605021295673,170.12637615203857
140,index_139,10,1,0,0.78,A,C,0,231,20421,20652,"[""C""]",22,0.031037213928156906,0.0545468131211238,242.62947297096252
141,index_140,10,1,0,0.78,D,B,0,100,12542,12642,"[""B""]",21,0.017299496716937306,0.0261525816334154,78.59746766090393
142,index_141,10,4,0,0.78,C,C,1,152,9731,9883,"[""C"", ""C"", ""C"", ""C""]",13,0.01666191763741513,0.0298886647239035,38.835787773132324
143,index_142,10,1,0,0.78,B,A,0,405,16795,17200,"[""A""]",14,0.027871880229414885,0.0482701935291041,201.89058661460876
144,index_143,10,1,0,0.78,B,B,1,175,10501,10676,"[""B""]",15,0.015853776009665154,0.0276470148696107,94.56857681274414
145,index_144,10,1,0,0.78,B,B,1,106,12293,12399,"[""B""]",15,0.016163409795621093,0.0322797579018157,77.97291946411133
146,index_145,10,1,0,0.78,C,A,0,307,11425,11732,"[""A""]",12,0.019080897745964095,0.0317567062691473,113.95105385780334
147,index_146,10,1,0,0.78,A,A,1,140,10991,11131,"[""A""]",12,0.017300587763062838,0.0309347679892401,116.36049461364746
148,index_147,10,1,0,0.78,D,C,0,227,17823,18050,"[""C""]",19,0.027701216043523876,0.0484943585145333,207.20389556884766
149,index_148,10,3,0,0.78,D,D,1,250,11880,12130,"[""D"", ""D"", ""D""]",12,0.017892215410112475,0.0363147276395426,71.94257354736328
150,index_149,10,1,0,0.78,B,D,0,253,18620,18873,"[""D""]",15,0.027802111476853936,0.0480460285436747,195.77045321464539
151,index_150,10,2,0,0.78,C,C,1,196,13477,13673,"[""C"", ""C""]",20,0.02241623406900484,0.0358663976686841,82.9719545841217
152,index_151,10,4,0,0.78,B,B,1,195,12241,12436,"[""B"", ""B"", ""B"", ""B""]",10,0.03099193368778964,0.056041246357319,28.14824938774109
153,index_152,10,1,0,0.78,B,B,1,536,17074,17610,"[""B""]",16,0.02833103979456301,0.0511096166778749,181.38205885887146
154,index_153,10,1,0,0.78,B,B,1,251,20062,20313,"[""B""]",24,0.028147277945668937,0.0537995965030262,105.37010478973389
155,index_154,10,3,0,0.78,B,B,1,430,9958,10388,"[""B"", ""B"", ""B""]",12,0.023192762718037573,0.0381080475229769,42.37585473060608
156,index_155,10,1,0,0.78,B,C,0,266,15518,15784,"[""C""]",10,0.026446293425395805,0.048569080176343,194.92906308174133
157,index_156,10,6,0,0.78,B,B,1,209,8051,8260,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",7,0.020084115242151517,0.0336247478143914,21.577665090560913
158,index_157,10,1,0,0.78,D,D,1,210,13178,13388,"[""D""]",14,0.018415051884659236,0.0486438018381528,74.06822204589844
159,index_158,10,1,0,0.78,B,B,1,215,15158,15373,"[""B""]",14,0.02161762054989228,0.0360905626541134,125.9347038269043
160,index_159,10,1,0,0.78,D,D,1,199,14807,15006,"[""D""]",14,0.023227114830686187,0.0410221923335575,156.32101583480835
161,index_160,10,1,0,0.78,C,C,1,299,11338,11637,"[""C""]",13,0.017513233187011007,0.0381080475229769,79.43440914154053
162,index_161,10,1,0,0.78,D,D,1,163,8377,8540,"[""D""]",11,0.012760861313993389,0.0246581483972203,70.25550150871277
163,index_162,10,1,0,0.78,B,C,0,191,23018,23209,"[""C""]",20,0.03536731813570417,0.0643353508182021,287.22322034835815
164,index_163,10,1,0,0.78,A,A,1,240,10502,10742,"[""A""]",11,0.01575119493779321,0.0322797579018157,80.78741407394409
165,index_164,10,1,0,0.78,A,B,0,277,16320,16597,"[""B""]",24,0.02401898596357663,0.0369872225958305,105.90670228004456
166,index_165,10,1,0,0.78,B,D,0,908,21739,22647,"[""D""]",26,0.03798228300261793,0.0652320107599192,219.04254722595215
167,index_166,10,1,0,0.78,C,C,1,238,17586,17824,"[""C""]",15,0.028321092558980295,0.0514085033251139,211.71467852592468
168,index_167,10,5,0,0.78,A,B,0,134,12650,12784,"[""B"", ""B"", ""B"", ""B"", ""B""]",12,0.022495544062201885,0.0448329970858552,40.19598722457886
169,index_168,10,1,0,0.78,B,B,1,219,9654,9873,"[""B""]",9,0.01404364941739869,0.034371964432489,62.80987477302551
170,index_169,10,1,0,0.78,A,A,1,153,8971,9124,"[""A""]",12,0.012873098621473088,0.0251064783680788,65.30841755867004
171,index_170,10,1,0,0.78,C,C,1,234,17594,17828,"[""C""]",19,0.025334055866695373,0.040573862362699,150.50819396972656
172,index_171,10,1,0,0.78,D,D,1,244,8605,8849,"[""D""]",11,0.015152995197057583,0.0357916760068743,39.95844912528992
173,index_172,10,2,0,0.78,D,D,1,152,14453,14605,"[""C"", ""D""]",13,0.021171216709014836,0.0360158409923037,131.8643183708191
174,index_173,10,1,0,0.78,B,B,1,206,11529,11735,"[""B""]",11,0.017230344625843153,0.0328775311962937,103.18040299415588
175,index_174,10,2,0,0.78,D,C,0,216,9694,9910,"[""C"", ""C""]",10,0.015668130015017576,0.034371964432489,47.60550141334534
176,index_175,10,1,0,0.78,D,D,1,278,14987,15265,"[""D""]",24,0.023514316063772342,0.0366136142867817,97.23414778709412
177,index_176,10,1,0,0.78,D,D,1,226,11382,11608,"[""D""]",11,0.0167650893239741,0.0351191810505865,90.96459531784058
178,index_177,10,2,0,0.78,C,C,1,237,12694,12931,"[""C"", ""C""]",14,0.02072662238300666,0.0508107300306358,55.49711465835571
179,index_178,10,1,0,0.78,B,B,1,305,21223,21528,"[""B""]",25,0.031021666846485694,0.0481954718672943,191.22374033927917
180,index_179,10,1,0,0.78,B,B,1,178,21333,21511,"[""B""]",10,0.03847031478753276,0.0742733318389,336.03317046165466
181,index_180,10,1,0,0.78,B,A,0,276,10383,10659,"[""A""]",12,0.015910763278315185,0.0373608309048792,73.37124752998352
182,index_181,10,3,0,0.78,B,B,1,275,9237,9512,"[""B"", ""B"", ""B""]",12,0.022850105507660028,0.0403496973772696,29.402419567108154
183,index_182,10,1,0,0.78,A,B,0,113,21930,22043,"[""B""]",15,0.03708426911874575,0.0709855787192706,318.7640538215637
184,index_183,10,1,0,0.78,C,B,0,439,18611,19050,"[""B""]",10,0.03332018060776461,0.0607487110513338,263.1871643066406
185,index_184,10,2,0,0.78,B,B,1,184,6730,6914,"[""B"", ""B""]",8,0.016123794451499182,0.0336247478143914,22.37098479270935
186,index_185,10,1,0,0.78,D,B,0,205,12291,12496,"[""B""]",12,0.01794735662289546,0.033400582828962,100.50866651535034
187,index_186,10,1,0,0.78,D,B,0,334,10740,11074,"[""B""]",15,0.018035174405522738,0.039602480759172,60.79123330116272
188,index_187,10,1,0,0.78,C,B,0,145,16697,16842,"[""B""]",12,0.028255233198651176,0.0535007098557871,224.84461426734924
189,index_188,10,1,0,0.78,B,A,0,87,7614,7701,"[""A""]",9,0.01229853704277985,0.0309347679892401,29.381671905517578
190,index_189,10,1,0,0.78,D,D,1,294,14264,14558,"[""D""]",15,0.02161579601832227,0.0381080475229769,121.01188063621521
191,index_190,10,1,0,0.78,C,B,0,288,14887,15175,"[""B""]",14,0.02445188695189909,0.0432638421878502,171.89727759361267
192,index_191,10,2,0,0.78,B,B,1,326,7931,8257,"[""B"", ""B""]",10,0.016835157643595014,0.0381827691847866,34.977375507354736
193,index_192,10,2,0,0.78,A,C,0,128,6596,6724,"[""C"", ""C""]",7,0.01006382803006166,0.0275722932078009,31.866003274917603
194,index_193,10,3,0,0.78,B,B,1,218,13169,13387,"[""B"", ""B"", ""B""]",16,0.022934634276792588,0.0349697377269671,57.31875681877136
195,index_194,10,1,0,0.78,C,C,1,204,13075,13279,"[""C""]",8,0.021020818865609848,0.0378091608757378,134.35757732391357
196,index_195,10,1,0,0.78,D,D,1,224,12741,12965,"[""D""]",16,0.018561853351684716,0.0351191810505865,86.449467420578
197,index_196,10,1,0,0.78,D,D,1,270,21182,21452,"[""D""]",19,0.033998770077715144,0.0611223193603825,261.26013135910034
198,index_197,10,1,0,0.78,D,D,1,198,11775,11973,"[""D""]",20,0.018920464442799774,0.034371964432489,65.05262446403503
>>>>>>> origin/main
