iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,threshold_schedule,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
127,aqua_rat_test_126,8,8,0,0.98,fixed,B,D,0,156,26053,26209,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",21,0.04789415017112223,0.097810655308974,84.9044394493103
128,aqua_rat_test_127,8,8,0,0.98,fixed,D,D,1,154,6700,6854,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",7,0.01831373547295045,0.0304864380183815,17.572632312774658
129,aqua_rat_test_128,8,8,0,0.98,fixed,B,B,1,125,12582,12707,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",9,0.02922561688718883,0.0488679668235821,33.53833293914795
130,aqua_rat_test_129,8,8,0,0.98,fixed,D,D,1,112,8738,8850,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",11,0.017644758622117913,0.0316819846073376,28.47318935394287
131,aqua_rat_test_130,8,8,0,0.98,fixed,A,A,1,117,7771,7888,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",6,0.02021641346058523,0.0358663976686841,19.16942596435547
132,aqua_rat_test_131,8,8,0,0.98,fixed,C,C,1,110,9897,10007,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",9,0.023897834616333442,0.0442352237913771,24.832987308502197
133,aqua_rat_test_132,8,8,0,0.98,fixed,B,B,1,111,50874,50985,"[""B"", ""C"", ""D"", ""B"", ""B"", ""D"", ""B"", ""B""]",49,0.09636016219584286,0.1581110363894493,170.3706521987915
134,aqua_rat_test_133,8,8,0,0.98,fixed,E,E,1,147,6538,6685,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",11,0.015458809377691006,0.0292908914294254,19.88443422317505
135,aqua_rat_test_134,8,8,0,0.98,fixed,C,C,1,133,8435,8568,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",6,0.022105991302798368,0.0388552641410745,21.015706777572632
136,aqua_rat_test_135,8,8,0,0.98,fixed,D,D,1,135,15468,15603,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",17,0.029177914525574136,0.05260404991407,51.11123967170715
137,aqua_rat_test_136,8,8,0,0.98,fixed,C,C,1,126,17836,17962,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",12,0.044117438440329816,0.0753194351042366,42.06242227554321
138,aqua_rat_test_137,8,8,0,0.98,fixed,E,E,1,150,5459,5609,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",4,0.01477149048366259,0.0257042516625569,14.991025686264038
139,aqua_rat_test_138,8,8,0,0.98,fixed,C,C,1,132,5590,5722,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",5,0.015191963654395586,0.0274975715459911,14.710658550262451
140,aqua_rat_test_139,8,1,0,0.98,fixed,E,D,0,123,28693,28816,"[""D""]",24,0.04052460633354694,0.1117836060673989,127.6899139881134
141,aqua_rat_test_140,8,8,0,0.98,fixed,E,E,1,166,8549,8715,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",10,0.020681464706302076,0.0339983561234401,24.770552158355713
142,aqua_rat_test_141,8,8,0,0.98,fixed,B,B,1,128,14772,14900,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",14,0.02729693970963742,0.0481207502054845,49.79091143608093
143,aqua_rat_test_142,8,8,0,0.98,fixed,B,B,1,141,5079,5220,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",4,0.013649981026558372,0.0274975715459911,14.10572624206543
144,aqua_rat_test_143,8,8,0,0.98,fixed,E,E,1,127,12641,12768,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",9,0.024479152672521553,0.0478218635582455,40.195741415023804
145,aqua_rat_test_144,8,8,0,0.98,fixed,D,D,1,98,8839,8937,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",9,0.017038745675312758,0.0310842113128595,28.90401864051819
146,aqua_rat_test_145,8,8,0,0.98,fixed,E,E,1,127,6445,6572,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",9,0.016257018070200625,0.0257042516625569,17.788950443267822
147,aqua_rat_test_146,8,8,0,0.98,fixed,B,B,1,102,24899,25001,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",23,0.04979805044731525,0.089441829186281,71.51517486572266
148,aqua_rat_test_147,8,8,0,0.98,fixed,A,A,1,77,2689,2766,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",7,0.007461044817357628,0.0137487857729955,7.345389366149902
149,aqua_rat_test_148,8,8,0,0.98,fixed,A,A,1,113,6119,6232,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",6,0.014530026778806307,0.0245834267354105,17.78785467147827
150,aqua_rat_test_149,8,8,0,0.98,fixed,D,D,1,138,21328,21466,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",18,0.04189479734116882,0.0768885900022416,64.64863848686218
151,aqua_rat_test_150,8,8,0,0.98,fixed,B,B,1,104,7127,7231,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",6,0.01696652940768605,0.0304864380183815,19.232014656066895
152,aqua_rat_test_151,8,8,0,0.98,fixed,E,E,1,129,8981,9110,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",7,0.0198648311592424,0.0394530374355526,25.70836567878723
153,aqua_rat_test_152,8,8,0,0.98,fixed,C,E,0,113,26282,26395,"[""D"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""D""]",29,0.049194986161035,0.0814466113726369,85.98073506355286
154,aqua_rat_test_153,8,8,0,0.98,fixed,D,D,1,126,6813,6939,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",7,0.015262744267553066,0.0298886647239035,20.544195652008057
155,aqua_rat_test_154,8,8,0,0.98,fixed,C,C,1,144,16808,16952,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",12,0.03359100254776758,0.0627661959201972,51.26031732559204
156,aqua_rat_test_155,8,8,0,0.98,fixed,E,E,1,96,20068,20164,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",17,0.03624218719389179,0.0687439288649779,65.36514472961426
157,aqua_rat_test_156,8,8,0,0.98,fixed,D,D,1,114,4232,4346,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",6,0.01141869882704542,0.0197265187177763,11.71549129486084
158,aqua_rat_test_157,8,8,0,0.98,fixed,D,D,1,116,32821,32937,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",32,0.05312421971956112,0.0915340357169544,129.3230538368225
159,aqua_rat_test_158,8,8,0,0.98,fixed,B,B,1,134,10261,10395,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",11,0.015141218010529778,0.0364641709631622,51.94102668762207
160,aqua_rat_test_159,8,1,0,0.98,fixed,C,A,0,111,52517,52628,"[""A""]",44,0.08305981101694541,0.2175894791900171,206.78186416625977
161,aqua_rat_test_160,8,8,0,0.98,fixed,D,D,1,140,25980,26120,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",28,0.0464637683929687,0.0806993947545393,91.27821087837219
162,aqua_rat_test_161,8,8,0,0.98,fixed,B,B,1,130,11301,11431,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",9,0.026611862571778815,0.0466263169692894,29.84545135498047
163,aqua_rat_test_162,8,6,0,0.98,fixed,A,A,1,110,22733,22843,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",29,0.04196605577458071,0.0601509377568557,82.60912108421326
164,aqua_rat_test_163,8,8,0,0.98,fixed,D,D,1,140,8884,9024,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",7,0.020803537677690526,0.03713666591945,24.717615127563477
165,aqua_rat_test_164,8,8,0,0.98,fixed,C,C,1,110,22349,22459,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",22,0.03192591905442125,0.062840917582007,109.27533555030823
166,aqua_rat_test_165,8,8,0,0.98,fixed,B,E,0,114,88399,88513,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",79,0.1954554783889914,0.3748038556377494,259.98103380203247
167,aqua_rat_test_166,8,8,0,0.98,fixed,C,C,1,113,4146,4259,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",4,0.011834237465441185,0.0209220653067324,10.746033906936646
168,aqua_rat_test_167,8,8,0,0.98,fixed,A,A,1,142,6116,6258,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",4,0.016166700094778476,0.0292908914294254,16.449058771133423
169,aqua_rat_test_168,8,8,0,0.98,fixed,A,A,1,145,9853,9998,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",11,0.02241364033728455,0.0358663976686841,28.525578498840332
170,aqua_rat_test_169,8,8,0,0.98,fixed,A,A,1,129,19521,19650,"[""A"", ""A"", ""E"", ""A"", ""E"", ""A"", ""A"", ""A""]",17,0.04310668317976938,0.0806993947545393,51.600722312927246
171,aqua_rat_test_170,8,8,0,0.98,fixed,E,E,1,122,8587,8709,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",10,0.02012199144871523,0.0340730777852499,23.855236530303955
172,aqua_rat_test_171,8,8,0,0.98,fixed,E,E,1,148,8308,8456,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",7,0.021957979254549485,0.0345214077561084,21.071373224258423
173,aqua_rat_test_172,8,8,0,0.98,fixed,E,D,0,109416,108925,218341,"[""E"", ""A"", ""B"", ""D"", ""A"", ""E"", ""B"", ""D""]",100,0.2162452805486169,0.3416274377942165,387.5421054363251
174,aqua_rat_test_173,8,8,0,0.98,fixed,C,C,1,163,44111,44274,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",48,0.06598541086229696,0.1207502054845699,212.2974464893341
175,aqua_rat_test_174,8,8,0,0.98,fixed,D,D,1,127,6262,6389,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",9,0.014971765385207657,0.0280953448404692,18.330476999282837
176,aqua_rat_test_175,8,8,0,0.98,fixed,B,B,1,117,8585,8702,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",6,0.01779287391932067,0.0397519240827916,26.011686086654663
177,aqua_rat_test_176,8,8,0,0.98,fixed,D,D,1,126,77623,77749,"[""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""C""]",100,0.1353109159393436,0.207726219831129,327.6688506603241
178,aqua_rat_test_177,8,8,0,0.98,fixed,D,D,1,109,6620,6729,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",6,0.015830500077911806,0.0287678397967571,18.1418035030365
179,aqua_rat_test_178,8,8,0,0.98,fixed,C,C,1,117,10235,10352,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",7,0.021612930940309055,0.0418441306134648,30.33465266227722
180,aqua_rat_test_179,8,8,0,0.98,fixed,B,B,1,139,11119,11258,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",12,0.023093434226660853,0.0370619442576403,35.46043109893799
181,aqua_rat_test_180,8,8,0,0.98,fixed,D,D,1,127,7767,7894,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",9,0.01950165301770083,0.0334753044907718,20.409651279449463
182,aqua_rat_test_181,8,8,0,0.98,fixed,A,A,1,151,7583,7734,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",7,0.01595170793671618,0.0316819846073376,25.381691217422485
183,aqua_rat_test_182,8,3,0,0.98,fixed,A,A,1,123,22837,22960,"[""A"", ""A"", ""A""]",22,0.031626973308210654,0.0717327953373683,112.01830792427063
184,aqua_rat_test_183,8,8,0,0.98,fixed,D,D,1,94,6243,6337,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",7,0.014878874971219962,0.0268997982515131,17.003803968429565
185,aqua_rat_test_184,8,1,0,0.98,fixed,D,E,0,130,24388,24518,"[""E""]",17,0.032928600409319074,0.0918329223641933,123.12577605247498
186,aqua_rat_test_185,8,8,0,0.98,fixed,D,D,1,116,11307,11423,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",12,0.021250612196755548,0.0434132855114697,37.45285153388977
187,aqua_rat_test_186,8,8,0,0.98,fixed,D,D,1,120,17442,17562,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",13,0.03938367185055874,0.069341702159456,45.35888743400574
188,aqua_rat_test_187,8,8,0,0.98,fixed,A,E,0,144,62271,62415,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",58,0.12305475371685809,0.2075767765075095,200.81838130950928
189,aqua_rat_test_188,8,8,0,0.98,fixed,D,D,1,119,13332,13451,"[""C"", ""D"", ""D"", ""D"", ""D"", ""D"", ""C"", ""D""]",17,0.025859595536566367,0.0406485840245086,46.37737226486206
190,aqua_rat_test_189,8,8,0,0.98,fixed,B,B,1,115,4856,4971,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",7,0.014078797408535591,0.0251064783680788,11.997397422790527
191,aqua_rat_test_190,8,8,0,0.98,fixed,E,E,1,132,14308,14440,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",14,0.030275881180673637,0.0496151834416797,42.53400683403015
192,aqua_rat_test_191,8,8,0,0.98,fixed,B,B,1,165,12866,13031,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",11,0.03196669990492308,0.0543973697975043,32.707544803619385
193,aqua_rat_test_192,8,8,0,0.98,fixed,B,B,1,113,9664,9777,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",6,0.017836146114558984,0.0386310991556452,33.040624141693115
194,aqua_rat_test_193,8,2,0,0.98,fixed,D,E,0,163,35793,35956,"[""E"", ""E""]",30,0.0575660598216104,0.1470522304416049,132.76514077186584
195,aqua_rat_test_194,8,8,0,0.98,fixed,B,B,1,121,9356,9477,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",6,0.019251914483446583,0.0406485840245086,28.55402445793152
196,aqua_rat_test_195,8,8,0,0.98,fixed,A,A,1,110,6154,6264,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",6,0.016001378471750056,0.0256295300007471,15.999401569366455
197,aqua_rat_test_196,8,8,0,0.98,fixed,B,B,1,122,12795,12917,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",16,0.02453728134653087,0.0412463573189867,42.72283053398132
198,aqua_rat_test_197,8,8,0,0.98,fixed,C,C,1,132,22219,22351,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",21,0.043694434603342255,0.0753194351042366,67.25622129440308
199,aqua_rat_test_198,8,8,0,0.98,fixed,C,C,1,125,14091,14216,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",16,0.02740260573822389,0.0493162967944407,50.196327209472656
200,aqua_rat_test_199,8,2,0,0.98,fixed,A,E,0,187,35825,36012,"[""E"", ""E""]",29,0.0791078061012566,0.1618471194799372,95.51607966423035
201,aqua_rat_test_200,8,8,0,0.98,fixed,B,B,1,105,20408,20513,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",18,0.028051763980044796,0.0502129567361577,110.57384705543518
202,aqua_rat_test_201,8,8,0,0.98,fixed,C,C,1,157,11634,11791,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",9,0.027144147147795037,0.0466263169692894,31.982383966445923
203,aqua_rat_test_202,8,8,0,0.98,fixed,B,B,1,161,14130,14291,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",12,0.025473322072988785,0.0546962564447432,49.70666837692261
204,aqua_rat_test_203,8,8,0,0.98,fixed,C,C,1,104,7627,7731,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",11,0.016392536144984975,0.0313830979600986,22.866170167922974
205,aqua_rat_test_204,8,8,0,0.98,fixed,C,C,1,124,8511,8635,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",8,0.018150861934874873,0.0358663976686841,25.763742446899414
206,aqua_rat_test_205,8,8,0,0.98,fixed,B,B,1,163,36582,36745,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",38,0.06723458007901166,0.1143241425689307,132.0527045726776
207,aqua_rat_test_206,8,8,0,0.98,fixed,C,C,1,115,7853,7968,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",6,0.017703373983175064,0.0304864380183815,22.476398706436157
208,aqua_rat_test_207,8,8,0,0.98,fixed,C,C,1,102,32239,32341,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",26,0.05395858305015148,0.1087947395950086,112.55106925964355
209,aqua_rat_test_208,8,8,0,0.98,fixed,E,E,1,90,3807,3897,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",5,0.01057824568271915,0.017933198834342,9.753831386566162
210,aqua_rat_test_209,8,8,0,0.98,fixed,C,C,1,124,12388,12512,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",13,0.02520938391336792,0.0460285436748113,37.63812732696533
211,aqua_rat_test_210,8,8,0,0.98,fixed,E,E,1,127,11568,11695,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",15,0.024207640609082877,0.0413210789807965,34.55182385444641
212,aqua_rat_test_211,8,8,0,0.98,fixed,A,A,1,147,20017,20164,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",21,0.0317537423953406,0.069939475453934,80.80973148345947
213,aqua_rat_test_212,8,8,0,0.98,fixed,A,A,1,134,7677,7811,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",6,0.019947631130875807,0.0339983561234401,19.89293384552002
214,aqua_rat_test_213,8,8,0,0.98,fixed,B,B,1,102,8882,8984,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",8,0.018432902962610135,0.034670851079728,26.79554009437561
215,aqua_rat_test_214,8,8,0,0.98,fixed,A,A,1,122,9326,9448,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",7,0.02069672050559031,0.0430396772024209,26.55660343170166
216,aqua_rat_test_215,8,8,0,0.98,fixed,D,D,1,80,6012,6092,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",7,0.013386598457210378,0.0251064783680788,17.18568205833435
217,aqua_rat_test_216,8,8,0,0.98,fixed,B,B,1,109,9885,9994,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",10,0.023163265331622936,0.0408727490099379,25.91765284538269
218,aqua_rat_test_217,8,8,0,0.98,fixed,A,A,1,107,14241,14348,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",16,0.0269715772069504,0.0549951430919823,44.9038941860199
219,aqua_rat_test_218,8,8,0,0.98,fixed,E,E,1,116,12037,12153,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",14,0.022381940570607183,0.0430396772024209,40.789883613586426
220,aqua_rat_test_219,8,8,0,0.98,fixed,D,D,1,142,7335,7477,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",8,0.020301067711962082,0.0334753044907718,18.001784563064575
221,aqua_rat_test_220,8,8,0,0.98,fixed,B,B,1,111,10452,10563,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",9,0.023862962891622187,0.0422177389225136,28.04550576210022
222,aqua_rat_test_221,8,8,0,0.98,fixed,B,B,1,130,6567,6697,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",6,0.017638407583251813,0.0280953448404692,17.145882844924927
223,aqua_rat_test_222,8,8,0,0.98,fixed,D,D,1,112,15132,15244,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",17,0.02474758055404354,0.0421430172607039,60.662322998046875
224,aqua_rat_test_223,8,8,0,0.98,fixed,E,E,1,123,6388,6511,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",7,0.014479146883011712,0.0268997982515131,19.20368480682373
225,aqua_rat_test_224,8,8,0,0.98,fixed,C,C,1,129,8595,8724,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",6,0.021507522491338013,0.0376597175521183,22.075103759765625
226,aqua_rat_test_225,8,8,0,0.98,fixed,B,B,1,110,5356,5466,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",7,0.013496278088259121,0.020100127026825,15.131329536437988
227,aqua_rat_test_226,8,8,0,0.98,fixed,A,A,1,120,5855,5975,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",6,0.014087169226426896,0.0245834267354105,17.117090702056885
228,aqua_rat_test_227,8,8,0,0.98,fixed,A,A,1,127,10230,10357,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",8,0.024578182265908126,0.0376597175521183,27.228739738464355
229,aqua_rat_test_228,8,8,0,0.98,fixed,B,C,0,132,12519,12651,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",11,0.027122229812408753,0.052006276619592,35.31804323196411
230,aqua_rat_test_229,8,8,0,0.98,fixed,A,A,1,94,5543,5637,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",9,0.013446205021127715,0.0233131584846446,15.299057960510254
231,aqua_rat_test_230,8,8,0,0.98,fixed,D,D,1,138,7425,7563,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",5,0.020468542324628358,0.0356422326832548,18.131409883499146
232,aqua_rat_test_231,8,8,0,0.98,fixed,C,C,1,105,4306,4411,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",5,0.012054785365507224,0.0193529104087274,11.08708667755127
233,aqua_rat_test_232,8,1,0,0.98,fixed,E,E,1,137,34643,34780,"[""E""]",27,0.04955670942758499,0.1374878577299558,152.27459049224854
234,aqua_rat_test_233,8,8,0,0.98,fixed,A,A,1,114,6441,6555,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",5,0.017178615291840664,0.0311589329746693,16.00000309944153
235,aqua_rat_test_234,8,5,0,0.98,fixed,B,B,1,132,17726,17858,"[""B"", ""B"", ""B"", ""B"", ""B""]",22,0.03173170801849975,0.0570126279608458,62.20034742355347
236,aqua_rat_test_235,8,8,0,0.98,fixed,A,A,1,110,6750,6860,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",7,0.016007653219928534,0.0256295300007471,19.203125953674316
237,aqua_rat_test_236,8,8,0,0.98,fixed,C,C,1,129,28424,28553,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",24,0.05171707161159604,0.0967645520436374,92.68120312690735
238,aqua_rat_test_237,8,1,0,0.98,fixed,B,E,0,155,40444,40599,"[""E""]",30,0.05802250553280834,0.1637898826869909,189.1894702911377
239,aqua_rat_test_238,8,1,0,0.98,fixed,C,E,0,111,49699,49810,"[""E""]",41,0.09115801731966174,0.2181872524844952,154.76164889335632
240,aqua_rat_test_239,8,8,0,0.98,fixed,D,D,1,138,13280,13418,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",9,0.030952831333911763,0.0523051632668311,34.60451936721802
241,aqua_rat_test_240,8,8,0,0.98,fixed,B,B,1,150,10839,10989,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",9,0.028187359512870217,0.0486438018381528,26.312756538391113
242,aqua_rat_test_241,8,0,0,0.98,fixed,C,,0,148,29779,29927,[],28,0.04061156603215303,0.0926548606441007,154.84282779693604
243,aqua_rat_test_242,8,8,0,0.98,fixed,A,A,1,94,6754,6848,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",8,0.015645614674888227,0.0292908914294254,18.189671754837036
244,aqua_rat_test_243,8,8,0,0.98,fixed,D,D,1,116,12294,12410,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",11,0.022272162540848465,0.0490174101472016,41.53709173202515
245,aqua_rat_test_244,8,8,0,0.98,fixed,C,C,1,122,3968,4090,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",8,0.011105029115382359,0.0185309721288201,11.149639129638672
246,aqua_rat_test_245,8,8,0,0.98,fixed,E,B,0,129,9535,9664,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",6,0.020360304654154057,0.0404244190390794,28.095332622528076
247,aqua_rat_test_246,8,8,0,0.98,fixed,A,A,1,120,13563,13683,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",14,0.027939577417868393,0.0486438018381528,40.129284381866455
248,aqua_rat_test_247,8,8,0,0.98,fixed,E,E,1,146,8505,8651,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",8,0.019951275877758762,0.0370619442576403,24.170860290527344
249,aqua_rat_test_248,8,8,0,0.98,fixed,E,E,1,99,10817,10916,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",15,0.02170088279658794,0.0413958006426062,32.76662611961365
250,aqua_rat_test_249,8,8,0,0.98,fixed,D,D,1,110,6465,6575,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",5,0.01648134226376958,0.0298886647239035,16.72591257095337
251,aqua_rat_test_250,8,2,0,0.98,fixed,E,E,1,137,63469,63606,"[""E"", ""E""]",63,0.11709602112113024,0.2670552193080774,229.6162531375885
252,aqua_rat_test_251,8,8,0,0.98,fixed,A,A,1,126,9644,9770,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",9,0.021607659261955507,0.0394530374355526,27.050403118133545
253,aqua_rat_test_252,8,8,0,0.98,fixed,B,B,1,138,9076,9214,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",9,0.020651074746568986,0.0382574908465964,26.154608964920044
254,aqua_rat_test_253,8,8,0,0.98,fixed,A,A,1,118,34163,34281,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",29,0.0629913770084558,0.1380856310244339,105.19586086273193
