iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,threshold_schedule,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
127,aqua_rat_test_126,8,8,0,0.98,fixed,B,B,1,161,41553,41714,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",53,0.0618889180568637,0.107048827190043,152.35703086853027
128,aqua_rat_test_127,8,8,0,0.98,fixed,D,D,1,159,5868,6027,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",11,0.0092434096498901,0.017891335567257,21.008530139923096
129,aqua_rat_test_128,8,8,0,0.98,fixed,B,B,1,130,13540,13670,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",16,0.0219621370861165,0.0386548587841072,44.09379553794861
130,aqua_rat_test_129,8,8,0,0.98,fixed,D,D,1,117,8407,8524,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",13,0.0108642649145257,0.0213020584011488,36.03175401687622
131,aqua_rat_test_130,8,8,0,0.98,fixed,A,A,1,122,12770,12892,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",19,0.0184831750895501,0.0327309717568214,47.96746468544006
132,aqua_rat_test_131,8,8,0,0.98,fixed,C,C,1,115,10988,11103,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",17,0.0171193633727454,0.0359023456199137,36.73970413208008
133,aqua_rat_test_132,8,8,0,0.98,fixed,B,B,1,116,41889,42005,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",45,0.0671268496482915,0.1177596936333174,138.40277004241943
134,aqua_rat_test_133,8,8,0,0.98,fixed,E,E,1,152,5668,5820,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",7,0.0107041578864251,0.0192675921493538,16.263318061828613
135,aqua_rat_test_134,8,8,0,0.98,fixed,C,C,1,138,9453,9591,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",13,0.0147635434874469,0.0316539013882239,31.92829990386963
136,aqua_rat_test_135,8,8,0,0.98,fixed,D,D,1,140,16917,17057,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",22,0.0251720040435192,0.0479296314025849,60.71160864830017
137,aqua_rat_test_136,8,8,0,0.98,fixed,C,C,1,131,18699,18830,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",23,0.0296967857184555,0.0570248922929631,61.01770305633545
138,aqua_rat_test_137,8,8,0,0.98,fixed,E,E,1,155,6716,6871,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",13,0.0107403498846772,0.0230971756821445,22.9135582447052
139,aqua_rat_test_138,8,8,0,0.98,fixed,C,C,1,137,6138,6275,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",6,0.0114772544216722,0.022079942556247,17.66657066345215
140,aqua_rat_test_139,8,1,0,0.98,fixed,E,D,0,128,74871,74999,"[""D""]",82,0.120591573349989,0.2355193872666348,251.92353296279907
141,aqua_rat_test_140,8,8,0,0.98,fixed,E,E,1,171,12408,12579,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",17,0.0204846411840132,0.0383556725706079,40.30162239074707
142,aqua_rat_test_141,8,8,0,0.98,fixed,B,B,1,133,15237,15370,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",16,0.0254247157409265,0.0474509334609861,47.73138880729675
143,aqua_rat_test_142,8,8,0,0.98,fixed,B,B,1,146,5191,5337,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",7,0.0084037295333942,0.0168741024413594,17.59167170524597
144,aqua_rat_test_143,8,8,0,0.98,fixed,E,E,1,132,12818,12950,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",13,0.0210464100147598,0.0420057443752991,40.867634534835815
145,aqua_rat_test_144,8,8,0,0.98,fixed,D,D,1,103,8080,8183,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",12,0.013282845436653,0.0265677357587362,25.83244800567627
146,aqua_rat_test_145,8,8,0,0.98,fixed,E,E,1,132,8710,8842,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",12,0.0151057956616527,0.0259095260890378,26.702088356018063
147,aqua_rat_test_146,8,8,0,0.98,fixed,B,B,1,107,25243,25350,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",32,0.0385430606295071,0.0618118717089516,90.26258683204652
148,aqua_rat_test_147,8,8,0,0.98,fixed,A,A,1,82,3356,3438,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",9,0.004705981305885,0.009992819530876,13.74735713005066
149,aqua_rat_test_148,8,8,0,0.98,fixed,A,A,1,118,8173,8291,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",12,0.0134256002018458,0.0266275730014361,26.484718084335327
150,aqua_rat_test_149,8,8,0,0.98,fixed,D,D,1,143,28490,28633,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",32,0.0446603995566606,0.0843106749640976,95.7114758491516
151,aqua_rat_test_150,8,8,0,0.98,fixed,B,B,1,109,7664,7773,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",13,0.0098555764447332,0.0248324557204403,32.75132513046265
152,aqua_rat_test_151,8,8,0,0.98,fixed,E,E,1,134,9997,10131,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",15,0.0141744997086185,0.0292604116802297,38.29320526123047
153,aqua_rat_test_152,8,8,0,0.98,fixed,C,E,0,118,40714,40832,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",50,0.0614239501947879,0.1033987553853518,146.3399817943573
154,aqua_rat_test_153,8,8,0,0.98,fixed,D,D,1,131,6953,7084,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",9,0.0115447999789196,0.0185495452369555,22.99524736404419
155,aqua_rat_test_154,8,8,0,0.98,fixed,C,C,1,149,30706,30855,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",36,0.0473998173358225,0.0886787936811871,104.68114614486694
156,aqua_rat_test_155,8,8,0,0.98,fixed,E,E,1,101,16079,16180,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",22,0.0238756618648371,0.0406294877932025,58.88067674636841
157,aqua_rat_test_156,8,8,0,0.98,fixed,D,D,1,119,4975,5094,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",11,0.0074242356093438,0.015797032072762,18.4057412147522
158,aqua_rat_test_157,8,8,0,0.98,fixed,D,D,1,121,19725,19846,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",24,0.0268555695811929,0.0563068453805648,77.09854888916016
159,aqua_rat_test_158,8,8,0,0.98,fixed,B,B,1,139,7891,8030,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",9,0.0118929465900889,0.0231570129248444,28.52501583099365
160,aqua_rat_test_159,8,7,0,0.98,fixed,C,B,0,116,139053,139169,"[""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""A""]",100,0.1553579457649985,0.3618956438487314,755.041913986206
161,aqua_rat_test_160,8,8,0,0.98,fixed,D,D,1,145,27773,27918,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",37,0.0364294424613592,0.0719243657252274,116.35371589660645
162,aqua_rat_test_161,8,8,0,0.98,fixed,B,B,1,135,14068,14203,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",17,0.0233314757052715,0.0488870272857826,44.08755445480347
163,aqua_rat_test_162,8,8,0,0.98,fixed,A,A,1,115,48455,48570,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",58,0.0689695964299043,0.1402584968884633,184.61712741851807
164,aqua_rat_test_163,8,8,0,0.98,fixed,D,D,1,145,8862,9007,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",14,0.0121781137381792,0.0244734322642412,35.14948773384094
165,aqua_rat_test_164,8,8,0,0.98,fixed,C,C,1,115,26581,26696,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",36,0.039110742569232,0.0646242221158449,100.09038496017456
166,aqua_rat_test_165,8,6,0,0.98,fixed,B,E,0,119,212755,212874,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",100,0.3411332947346294,0.6002872187649593,841.2887945175171
167,aqua_rat_test_166,8,8,0,0.98,fixed,C,C,1,118,7293,7411,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",13,0.0112929240628754,0.0218405935854475,25.627662658691406
168,aqua_rat_test_167,8,8,0,0.98,fixed,A,A,1,147,6653,6800,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",12,0.0109050125867272,0.0202848252752513,22.223407745361328
169,aqua_rat_test_168,8,8,0,0.98,fixed,A,A,1,150,10075,10225,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",16,0.0121913470350512,0.0238750598372426,50.63866925239563
170,aqua_rat_test_169,8,8,0,0.98,fixed,A,A,1,134,19986,20120,"[""A"", ""A"", ""E"", ""A"", ""A"", ""A"", ""A"", ""A""]",24,0.0311705714957684,0.0622905696505504,67.70315837860107
171,aqua_rat_test_170,8,8,0,0.98,fixed,E,E,1,127,20108,20235,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",24,0.032542853033458,0.0631881282910483,65.64061045646667
172,aqua_rat_test_171,8,8,0,0.98,fixed,E,E,1,153,8370,8523,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",9,0.0150502007748695,0.024174246050742,25.19499945640564
173,aqua_rat_test_172,8,1,0,0.98,fixed,E,E,1,180,77801,77981,"[""E""]",75,0.079969347344812,0.213738630923887,482.26338815689087
174,aqua_rat_test_173,8,8,0,0.98,fixed,C,C,1,168,22509,22677,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",29,0.0292873701314708,0.0622307324078506,93.36677527427672
175,aqua_rat_test_174,8,8,0,0.98,fixed,D,D,1,132,6010,6142,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",8,0.0100221288769786,0.0177716610818573,19.513991832733154
176,aqua_rat_test_175,8,8,0,0.98,fixed,B,B,1,122,11049,11171,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",12,0.0176304547739986,0.0306366682623264,36.83827471733093
177,aqua_rat_test_176,8,8,0,0.98,fixed,D,D,1,131,65948,66079,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",100,0.0767933587962096,0.1144686452848252,419.2376589775085
178,aqua_rat_test_177,8,8,0,0.98,fixed,D,D,1,114,7718,7832,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",10,0.0128367159318285,0.0209430349449497,25.23707318305969
179,aqua_rat_test_178,8,8,0,0.98,fixed,C,C,1,122,12724,12846,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",16,0.0201358612642072,0.0369195787458114,43.46350169181824
180,aqua_rat_test_179,8,8,0,0.98,fixed,B,B,1,144,11485,11629,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",17,0.0178333614457621,0.0306965055050263,40.579341173172
181,aqua_rat_test_180,8,8,0,0.98,fixed,D,D,1,132,11571,11703,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",16,0.0182671812520291,0.0311153662039253,39.629255056381226
182,aqua_rat_test_181,8,8,0,0.98,fixed,A,A,1,156,13854,14010,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",18,0.0147688332663035,0.0326711345141216,85.97721028327942
183,aqua_rat_test_182,8,8,0,0.98,fixed,A,A,1,128,16131,16259,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",23,0.0251877100771179,0.0411081857348013,57.061097860336304
184,aqua_rat_test_183,8,8,0,0.98,fixed,D,D,1,99,5770,5869,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",11,0.0081983156792089,0.0165749162278602,22.16894769668579
185,aqua_rat_test_184,8,4,0,0.98,fixed,D,E,0,135,61959,62094,"[""D"", ""E"", ""E"", ""E""]",70,0.0997965404719109,0.1961464815701292,208.69826650619507
186,aqua_rat_test_185,8,8,0,0.98,fixed,D,D,1,121,12443,12564,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",14,0.0208344018555243,0.0359023456199137,39.32942962646485
187,aqua_rat_test_186,8,8,0,0.98,fixed,D,D,1,125,13700,13825,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",19,0.020309862100141,0.0381163235998085,49.10472798347473
188,aqua_rat_test_187,8,8,0,0.98,fixed,A,E,0,149,110648,110797,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""D"", ""D""]",100,0.1534983122620492,0.3261129727142173,449.0365471839905
189,aqua_rat_test_188,8,8,0,0.98,fixed,D,D,1,124,26688,26812,"[""D"", ""D"", ""C"", ""D"", ""D"", ""D"", ""D"", ""D""]",38,0.0363145296454867,0.0609143130684538,110.9105589389801
190,aqua_rat_test_189,8,8,0,0.98,fixed,B,B,1,120,5948,6068,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",12,0.0087530961197959,0.019147917663954,22.17189049720764
191,aqua_rat_test_190,8,8,0,0.98,fixed,E,E,1,137,16493,16630,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",21,0.0255971163016746,0.0527166108185734,55.16303896903992
192,aqua_rat_test_191,8,8,0,0.98,fixed,B,B,1,170,16113,16283,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",21,0.0247991563390708,0.0413475347056008,57.24041557312012
193,aqua_rat_test_192,8,8,0,0.98,fixed,B,B,1,118,13498,13616,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",18,0.0208662901082107,0.0382958353279081,46.74657368659973
194,aqua_rat_test_193,8,8,0,0.98,fixed,D,E,0,168,57824,57992,"[""E"", ""E"", ""D"", ""E"", ""D"", ""E"", ""E"", ""D""]",65,0.0939457199737608,0.1682024892292962,191.0373125076294
195,aqua_rat_test_194,8,8,0,0.98,fixed,B,B,1,126,8463,8589,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",13,0.0130151024179266,0.0263283867879368,29.786482572555546
196,aqua_rat_test_195,8,8,0,0.98,fixed,A,A,1,115,5216,5331,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",9,0.0089679443561023,0.0172331258975586,16.285740852355957
197,aqua_rat_test_196,8,8,0,0.98,fixed,B,B,1,127,20858,20985,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",27,0.0329198025452643,0.0560076591670656,71.93536567687988
198,aqua_rat_test_197,8,8,0,0.98,fixed,C,C,1,137,25931,26068,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",29,0.0340807312142216,0.0718645284825275,104.77801656723022
199,aqua_rat_test_198,8,8,0,0.98,fixed,C,C,1,130,14149,14279,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",21,0.0177298580643201,0.0402704643370033,62.5265679359436
200,aqua_rat_test_199,8,8,0,0.98,fixed,A,E,0,192,34194,34386,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",36,0.0474509531248844,0.1041766395404499,129.56061124801636
201,aqua_rat_test_200,8,8,0,0.98,fixed,B,B,1,110,13019,13129,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",16,0.018856872219175574,0.0344064145524174,48.33702993392944
202,aqua_rat_test_201,8,8,0,0.98,fixed,C,C,1,162,12565,12727,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",13,0.022324772011832836,0.0394327429392054,37.07691955566406
203,aqua_rat_test_202,8,8,0,0.98,fixed,B,B,1,166,16342,16508,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",17,0.02832515092224857,0.0488271900430827,49.49365520477295
204,aqua_rat_test_203,8,8,0,0.98,fixed,C,C,1,109,6700,6809,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",12,0.009762511768153043,0.0200454763044518,25.430806398391724
205,aqua_rat_test_204,8,8,0,0.98,fixed,C,C,1,129,10476,10605,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",16,0.01631118129007117,0.0302776448061273,35.72730731964111
206,aqua_rat_test_205,8,8,0,0.98,fixed,B,B,1,168,22765,22933,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",29,0.029528105971148175,0.0546912398276687,97.22661447525024
207,aqua_rat_test_206,8,8,0,0.98,fixed,C,C,1,120,9988,10108,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",13,0.015955259920863316,0.0282431785543322,33.23996019363403
208,aqua_rat_test_207,8,8,0,0.98,fixed,C,C,1,107,47860,47967,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",55,0.06758713278840056,0.1191359502154141,186.4733965396881
209,aqua_rat_test_208,8,8,0,0.98,fixed,E,E,1,95,3122,3217,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",4,0.00628710468273954,0.0108903781713738,8.996318101882935
210,aqua_rat_test_209,8,8,0,0.98,fixed,C,C,1,129,18622,18751,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",23,0.02289901671843195,0.0512805169937768,82.54068112373352
211,aqua_rat_test_210,8,8,0,0.98,fixed,E,E,1,132,30832,30964,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",38,0.045853933058946944,0.0871828626136907,111.23520731925964
212,aqua_rat_test_211,8,8,0,0.98,fixed,A,A,1,152,15754,15906,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",25,0.020913663774411565,0.035363810435615,72.55593490600586
213,aqua_rat_test_212,8,8,0,0.98,fixed,A,A,1,139,11980,12119,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",16,0.01956635352169783,0.0383556725706079,38.95445704460144
214,aqua_rat_test_213,8,8,0,0.98,fixed,B,B,1,107,11146,11253,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",13,0.017777705247786577,0.02914073719483,38.06600570678711
215,aqua_rat_test_214,8,8,0,0.98,fixed,A,A,1,127,17026,17153,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",23,0.024671462639507768,0.0488271900430827,62.56273579597473
216,aqua_rat_test_215,8,8,0,0.98,fixed,D,D,1,85,7226,7311,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",13,0.010648969151386165,0.023336524652944,25.909017086029053
217,aqua_rat_test_216,8,8,0,0.98,fixed,B,B,1,114,9077,9191,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",10,0.013300078468214353,0.0239348970799425,33.583964109420776
218,aqua_rat_test_217,8,8,0,0.98,fixed,A,A,1,112,22483,22595,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",27,0.035239514856224674,0.0661799904260411,75.99048161506653
219,aqua_rat_test_218,8,8,0,0.98,fixed,E,E,1,121,13497,13618,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",17,0.022204496972119285,0.0402704643370033,43.95493197441101
220,aqua_rat_test_219,8,8,0,0.98,fixed,D,D,1,147,9286,9433,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",13,0.014494935477628458,0.0283628530397319,31.510026216506958
221,aqua_rat_test_220,8,8,0,0.98,fixed,B,B,1,116,13545,13661,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",18,0.020868613910555757,0.0385950215414073,46.40300154685974
222,aqua_rat_test_221,8,8,0,0.98,fixed,B,B,1,135,7298,7433,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",11,0.01171398701193127,0.0235758736237434,24.45450258255005
223,aqua_rat_test_222,8,8,0,0.98,fixed,D,D,1,117,11263,11380,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",18,0.015224046748733568,0.0282431785543322,47.352410316467285
224,aqua_rat_test_223,8,8,0,0.98,fixed,E,E,1,128,7669,7797,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",8,0.013795254177198927,0.0244135950215413,23.144754886627197
225,aqua_rat_test_224,8,8,0,0.98,fixed,C,C,1,134,15027,15161,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",18,0.020021052513699,0.0460746768788894,59.84732675552368
226,aqua_rat_test_225,8,8,0,0.98,fixed,B,B,1,115,6321,6436,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",10,0.01028511716424005,0.0172331258975586,21.531189441680908
227,aqua_rat_test_226,8,8,0,0.98,fixed,A,A,1,125,6329,6454,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",9,0.010793846528548815,0.0205840114887505,20.37036895751953
228,aqua_rat_test_227,8,8,0,0.98,fixed,A,A,1,132,11156,11288,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",13,0.018268821685577242,0.0302776448061273,36.21202611923218
229,aqua_rat_test_228,8,8,0,0.98,fixed,B,C,0,137,16179,16316,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",15,0.025518458773981602,0.0468525610339876,53.86556434631348
230,aqua_rat_test_229,8,8,0,0.98,fixed,A,A,1,99,5674,5773,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",11,0.008005844919662334,0.0162158927716611,22.210060834884644
231,aqua_rat_test_230,8,8,0,0.98,fixed,D,D,1,143,6474,6617,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",8,0.010911152525664266,0.0211225466730493,21.250078916549683
232,aqua_rat_test_231,8,8,0,0.98,fixed,C,C,1,110,4736,4846,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",7,0.008469829396423989,0.0157371948300621,14.663531303405762
233,aqua_rat_test_232,8,2,0,0.98,fixed,E,E,1,142,88006,88148,"[""E"", ""E""]",100,0.13572040330459065,0.2786620392532312,315.7477684020996
234,aqua_rat_test_233,8,8,0,0.98,fixed,A,A,1,119,6719,6838,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",9,0.011498800931369539,0.0178314983245572,21.748622179031372
235,aqua_rat_test_234,8,8,0,0.98,fixed,B,B,1,137,12104,12241,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",17,0.014464653267483352,0.0326112972714217,57.25678777694702
236,aqua_rat_test_235,8,8,0,0.98,fixed,A,A,1,115,7305,7420,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",13,0.01013357304495404,0.0205840114887505,29.180830717086792
237,aqua_rat_test_236,8,8,0,0.98,fixed,C,C,1,134,42486,42620,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",45,0.06932542410732506,0.118298228817616,140.56307363510132
238,aqua_rat_test_237,8,1,0,0.98,fixed,B,A,0,160,41425,41585,"[""A""]",46,0.041741355984839475,0.0957395883197702,308.62981486320496
239,aqua_rat_test_238,8,8,0,0.98,fixed,C,C,1,116,89763,89879,"[""C"", ""E"", ""C"", ""C"", ""E"", ""C"", ""D"", ""E""]",95,0.155211704311033,0.2878171373863092,287.69414138793945
240,aqua_rat_test_239,8,8,0,0.98,fixed,D,D,1,143,14312,14455,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",18,0.022615188534152755,0.041227860220201,48.304670572280884
241,aqua_rat_test_240,8,8,0,0.98,fixed,B,B,1,155,12384,12539,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",18,0.01807368081381312,0.0394327429392054,45.21958780288696
242,aqua_rat_test_241,8,5,0,0.98,fixed,C,C,1,153,99223,99376,"[""C"", ""C"", ""C"", ""C"", ""C""]",100,0.14473055506043342,0.2607108664432743,395.93572998046875
243,aqua_rat_test_242,8,8,0,0.98,fixed,A,A,1,99,8069,8168,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",11,0.013538652252806984,0.0262685495452369,25.258800983428955
244,aqua_rat_test_243,8,8,0,0.98,fixed,D,D,1,121,15555,15676,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",19,0.025316312485353494,0.0488271900430827,50.077873945236206
245,aqua_rat_test_244,8,8,0,0.98,fixed,C,C,1,127,4178,4305,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",11,0.007147226211371684,0.0141814265198659,14.173027038574219
246,aqua_rat_test_245,8,8,0,0.98,fixed,E,B,0,134,8885,9019,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",14,0.012519471777144854,0.0278243178554332,33.999446868896484
247,aqua_rat_test_246,8,8,0,0.98,fixed,A,A,1,125,20202,20327,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",27,0.029777617196922505,0.0540928674006702,73.86512303352356
248,aqua_rat_test_247,8,8,0,0.98,fixed,E,E,1,151,19125,19276,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",27,0.029014440550501123,0.0448779320248923,70.13560342788696
249,aqua_rat_test_248,8,8,0,0.98,fixed,E,E,1,104,12250,12354,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",16,0.019294583614134907,0.0367999042604116,41.26564645767212
250,aqua_rat_test_249,8,8,0,0.98,fixed,D,D,1,115,10246,10361,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",15,0.014031295584792066,0.0272857826711344,40.31774282455444
251,aqua_rat_test_250,8,1,0,0.98,fixed,E,E,1,142,80341,80483,"[""E""]",90,0.10666568257611088,0.2480253709909047,334.2218430042267
252,aqua_rat_test_251,8,8,0,0.98,fixed,A,A,1,131,9483,9614,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",15,0.013527868137881744,0.0294399234083293,35.57272505760193
253,aqua_rat_test_252,8,8,0,0.98,fixed,B,B,1,143,14058,14201,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",16,0.02356421140849147,0.0449377692675921,44.53897285461426
