iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,threshold_schedule,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
119,index_118,16,16,0,0.95,fixed,A,C,0,323,92997,93320,"[""D"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""D"", ""C""]",61,0.14896789581384323,0.3028362853039732,166.87824535369873
120,index_119,16,16,0,0.95,fixed,A,A,1,127,27674,27801,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",27,0.03620282344490417,0.0761129727142173,59.23476505279541
121,index_120,16,4,0,0.95,fixed,C,B,0,30645,86328,116973,"[""A"", ""A"", ""B"", ""B""]",73,0.11885261028716386,0.1830421254188606,189.00172472000122
122,index_121,16,16,0,0.95,fixed,A,B,0,214,325264,325478,"[""B"", ""B"", ""A"", ""B"", ""B"", ""A"", ""C"", ""C"", ""B"", ""B"", ""A"", ""B"", ""B"", ""A"", ""B"", ""B""]",100,0.41587356392808555,0.8001436093824796,896.0811772346497
123,index_122,16,14,0,0.95,fixed,D,D,1,228,69968,70196,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",50,0.10926077218222245,0.1885471517472474,130.18435549736023
124,index_123,16,16,0,0.95,fixed,A,A,1,167,71866,72033,"[""A"", ""A"", ""C"", ""A"", ""A"", ""A"", ""A"", ""C"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",65,0.08602599429738582,0.1749042604116802,183.49787044525146
125,index_124,16,16,0,0.95,fixed,A,A,1,251,32079,32330,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",31,0.04269551086175282,0.0852082336045955,70.03063726425171
126,index_125,16,16,0,0.95,fixed,A,D,0,265,214196,214461,"[""B"", ""A"", ""B"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""C"", ""C"", ""D""]",100,0.3076109313578916,0.5486476783149832,482.9358813762665
127,index_126,16,2,0,0.95,fixed,A,D,0,148,73152,73300,"[""D"", ""D""]",70,0.08132463702406764,0.172929631402585,198.59447503089905
128,index_127,16,8,0,0.95,fixed,A,D,0,2819,290618,293437,"[""D"", ""D"", ""B"", ""C"", ""D"", ""A"", ""D"", ""D""]",100,0.37110020220130935,0.6401388224030637,883.6548309326172
129,index_128,16,10,0,0.95,fixed,A,D,0,283,158838,159121,"[""D"", ""B"", ""D"", ""B"", ""A"", ""A"", ""D"", ""D"", ""B"", ""D""]",99,0.23871185185213414,0.5257300143609382,317.2167115211487
130,index_129,16,4,0,0.95,fixed,D,C,0,133,82280,82413,"[""D"", ""C"", ""C"", ""C""]",72,0.0965221031530376,0.1794518908568693,218.08032298088074
131,index_130,16,5,0,0.95,fixed,D,C,0,364,137167,137531,"[""B"", ""C"", ""C"", ""C"", ""C""]",90,0.18285666838526654,0.3980971756821445,303.31953859329224
132,index_131,16,1,0,0.95,fixed,B,D,0,336,103908,104244,"[""D""]",93,0.10925897642808774,0.2779439923408329,301.61467027664185
133,index_132,16,8,0,0.95,fixed,A,A,1,255,109171,109426,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",79,0.15904624911457485,0.2917663954044998,222.69026565551758
134,index_133,16,5,0,0.95,fixed,A,A,1,146,89728,89874,"[""A"", ""A"", ""A"", ""A"", ""A""]",71,0.12369869548886431,0.239947343226424,191.09233474731445
135,index_134,16,16,0,0.95,fixed,B,B,1,363,55327,55690,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B""]",60,0.046525739626169335,0.1253590234561991,263.5287902355194
136,index_135,16,16,0,0.95,fixed,A,A,1,190,27957,28147,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",27,0.03574601758541438,0.0788056486357108,60.88091516494751
137,index_136,16,7,0,0.95,fixed,C,D,0,236,58825,59061,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",50,0.06810257240988916,0.1522259454284347,148.86565256118774
138,index_137,16,16,0,0.95,fixed,B,B,1,177,24691,24868,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",26,0.019724864354086945,0.0526567735758736,139.306147813797
139,index_138,16,13,0,0.95,fixed,D,A,0,299,125981,126280,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B""]",96,0.13680361999162977,0.2984083293441838,368.45823764801025
140,index_139,16,2,0,0.95,fixed,A,D,0,236,108461,108697,"[""D"", ""D""]",86,0.13169007798564109,0.3264121589277166,263.1605131626129
141,index_140,16,16,0,0.95,fixed,D,C,0,105,115104,115209,"[""C"", ""B"", ""A"", ""B"", ""C"", ""C"", ""D"", ""B"", ""D"", ""C"", ""C"", ""C"", ""B"", ""D"", ""D"", ""C""]",97,0.13894950098457481,0.277465294399234,295.07102036476135
142,index_141,16,16,0,0.95,fixed,C,C,1,157,18985,19142,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",20,0.02332426433498193,0.0483484921014839,45.41740322113037
143,index_142,16,3,0,0.95,fixed,B,A,0,410,108019,108429,"[""A"", ""A"", ""A""]",78,0.14842952560883924,0.3299425562470082,230.9998619556427
144,index_143,16,3,0,0.95,fixed,B,B,1,180,134598,134778,"[""B"", ""B"", ""B""]",100,0.1572664114795629,0.3769746290090953,350.10948872566223
145,index_144,16,5,0,0.95,fixed,B,C,0,111,162738,162849,"[""C"", ""C"", ""B"", ""C"", ""B""]",100,0.22553428637111536,0.4913834370512207,362.66347432136536
146,index_145,16,5,0,0.95,fixed,C,A,0,312,83407,83719,"[""B"", ""A"", ""A"", ""A"", ""A""]",70,0.10744909939638736,0.232886548587841,191.02946662902832
147,index_146,16,6,0,0.95,fixed,A,A,1,145,82597,82742,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",62,0.11415486079766218,0.2411440880804212,172.03134775161743
148,index_147,16,16,0,0.95,fixed,D,B,0,232,185182,185414,"[""A"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""C"", ""C"", ""B"", ""C"", ""B""]",100,0.27310842354908227,0.4746290090952608,395.7104125022888
149,index_148,16,16,0,0.95,fixed,D,D,1,255,21723,21978,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",25,0.028518419084407626,0.0601962661560555,49.3204824924469
150,index_149,16,16,0,0.95,fixed,B,B,1,258,202225,202483,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",100,0.2975932687397264,0.6281115366203925,434.40383648872375
151,index_150,16,16,0,0.95,fixed,C,C,1,201,72876,73077,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",54,0.10321127363050882,0.2043441838200096,148.96095085144043
152,index_151,16,16,0,0.95,fixed,B,B,1,200,15950,16150,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",16,0.024684217332539247,0.0486476783149832,29.209783792495728
153,index_152,16,1,0,0.95,fixed,B,B,1,541,73588,74129,"[""B""]",64,0.07263014176384301,0.1594662517951173,243.94842863082886
154,index_153,16,16,0,0.95,fixed,B,B,1,256,151191,151447,"[""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""A"", ""D""]",100,0.1953917961111523,0.4509334609861177,359.05504274368286
155,index_154,16,16,0,0.95,fixed,B,B,1,435,44711,45146,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",32,0.06307756439163062,0.1290090952608903,91.2960889339447
156,index_155,16,2,0,0.95,fixed,B,C,0,271,115115,115386,"[""C"", ""C""]",90,0.1442202804389874,0.3143250359023456,276.219078540802
157,index_156,16,16,0,0.95,fixed,B,B,1,214,16568,16782,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",18,0.025129440130636827,0.0502034466251795,30.976014614105225
158,index_157,16,16,0,0.95,fixed,D,D,1,215,105169,105384,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",83,0.1364631531381584,0.2575394925801819,248.43639206886292
159,index_158,16,7,0,0.95,fixed,B,C,0,220,126943,127163,"[""B"", ""C"", ""C"", ""B"", ""C"", ""C"", ""D""]",93,0.17102592718674917,0.3794877932024892,281.97543811798096
160,index_159,16,3,0,0.95,fixed,D,C,0,204,71195,71399,"[""D"", ""C"", ""C""]",58,0.0592780200213695,0.1731091431306844,294.177907705307
161,index_160,16,16,0,0.95,fixed,C,C,1,304,80123,80427,"[""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",82,0.08658264344797456,0.1293082814743896,281.50336933135986
162,index_161,16,15,0,0.95,fixed,D,D,1,168,39498,39666,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",36,0.04422321114451648,0.0992699856390617,103.32017517089844
163,index_162,16,5,0,0.95,fixed,B,C,0,196,159892,160088,"[""C"", ""C"", ""C"", ""C"", ""C""]",100,0.18192474158402555,0.4249042604116803,448.3608412742615
164,index_163,16,4,0,0.95,fixed,A,A,1,245,118894,119139,"[""A"", ""A"", ""A"", ""A""]",94,0.14229461141559815,0.3484921014839636,297.0123209953308
165,index_164,16,4,0,0.95,fixed,A,D,0,282,82161,82443,"[""D"", ""D"", ""D"", ""D""]",64,0.12302178930961144,0.2191838200095739,163.03631711006165
166,index_165,16,16,0,0.95,fixed,B,B,1,913,65217,66130,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",53,0.07173850973676543,0.1691000478697941,187.4996395111084
167,index_166,16,16,0,0.95,fixed,C,C,1,243,322297,322540,"[""C"", ""C"", ""A"", ""B"", ""C"", ""C"", ""C"", ""A"", ""C"", ""D"", ""C"", ""A"", ""C"", ""C"", ""D"", ""C""]",100,0.5065528001277574,0.9559597893729056,717.8092277050018
168,index_167,16,16,0,0.95,fixed,A,B,0,139,40743,40882,"[""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""C"", ""C"", ""B"", ""B"", ""B""]",33,0.05581671223544192,0.1071086644327429,85.51682114601135
169,index_168,16,16,0,0.95,fixed,B,B,1,224,90060,90284,"[""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",93,0.09064815567728982,0.1453446625179512,346.0084500312805
170,index_169,16,16,0,0.95,fixed,A,A,1,158,47945,48103,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",38,0.05304961666297127,0.1480373384394446,121.7728021144867
171,index_170,16,16,0,0.95,fixed,C,A,0,239,140515,140754,"[""A"", ""C"", ""C"", ""A"", ""A"", ""A"", ""C"", ""C"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",100,0.17876987814249734,0.3242580181905218,358.1276969909668
172,index_171,16,12,0,0.95,fixed,D,D,1,249,36387,36636,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",33,0.047792102392797874,0.0947821924365724,80.62223291397095
173,index_172,16,8,0,0.95,fixed,D,D,1,157,65503,65660,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",53,0.0880217028380634,0.1800502632838678,142.65648531913757
174,index_173,16,5,0,0.95,fixed,B,C,0,211,143759,143970,"[""A"", ""B"", ""D"", ""C"", ""C""]",100,0.13486802096451023,0.3508855911919578,503.27799105644226
175,index_174,16,16,0,0.95,fixed,D,C,0,221,29721,29942,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",31,0.026272279361894687,0.0749760651029201,116.18645167350769
176,index_175,16,11,0,0.95,fixed,D,D,1,283,82489,82772,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",57,0.11475661983595331,0.2653183341311632,174.89088106155396
177,index_176,16,10,0,0.95,fixed,D,D,1,231,66650,66881,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A"", ""D"", ""D"", ""D""]",50,0.10010033315442599,0.1938726663475347,132.24834036827087
178,index_177,16,16,0,0.95,fixed,C,C,1,242,49718,49960,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",49,0.0487797511365031,0.1132719004308281,165.2869532108307
179,index_178,16,8,0,0.95,fixed,B,B,1,310,92843,93153,"[""B"", ""A"", ""A"", ""B"", ""B"", ""A"", ""B"", ""B""]",73,0.1386538015518607,0.2391096218286261,196.04943895339966
180,index_179,16,16,0,0.95,fixed,B,B,1,183,294664,294847,"[""B"", ""B"", ""C"", ""B"", ""C"", ""C"", ""B"", ""B"", ""B"", ""B"", ""C"", ""C"", ""A"", ""B"", ""B"", ""B""]",100,0.38665738636316493,0.765438008616563,773.1684627532959
181,index_180,16,4,0,0.95,fixed,B,B,1,71693,156126,227819,"[""C"", ""D"", ""A"", ""B""]",100,0.15417653831441028,0.356270943034945,568.7799034118652
182,index_181,16,16,0,0.95,fixed,B,B,1,280,20081,20361,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",20,0.031721682284731385,0.0623504068932503,37.24404764175415
183,index_182,16,16,0,0.95,fixed,A,B,0,118,175349,175467,"[""A"", ""A"", ""B"", ""B"", ""A"", ""B"", ""A"", ""A"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",100,0.20919157613438952,0.3871469602680708,485.74240040779114
184,index_183,16,2,0,0.95,fixed,C,B,0,23219,133672,156891,"[""A"", ""B""]",100,0.18643715755213594,0.4009095260890378,290.04676580429077
185,index_184,16,16,0,0.95,fixed,B,B,1,189,22656,22845,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",26,0.02787194839827586,0.0562470081378649,55.31745147705078
186,index_185,16,16,0,0.95,fixed,D,B,0,210,77416,77626,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",55,0.1209966174376465,0.2288176160842508,146.0072844028473
187,index_186,16,16,0,0.95,fixed,D,C,0,339,78109,78448,"[""A"", ""B"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C""]",71,0.0883670680214434,0.2015318334131163,214.17870092391968
188,index_187,16,8,0,0.95,fixed,C,D,0,150,219817,219967,"[""D"", ""D"", ""B"", ""D"", ""D"", ""C"", ""D"", ""D""]",100,0.2837291078903679,0.5328506462422211,595.7528460025787
189,index_188,16,16,0,0.95,fixed,B,B,1,92,16969,17061,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",21,0.016663773900740465,0.0472714217328865,51.41985869407654
190,index_189,16,4,0,0.95,fixed,D,D,1,299,73865,74164,"[""D"", ""D"", ""D"", ""D""]",62,0.09234009929772626,0.1801699377692676,179.10102152824402
191,index_190,16,16,0,0.95,fixed,C,C,1,293,232975,233268,"[""B"", ""C"", ""C"", ""B"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",100,0.3830373948137934,0.7201412158927716,472.0523409843445
192,index_191,16,11,0,0.95,fixed,B,B,1,331,84347,84678,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",61,0.07344937695928545,0.1834609861177597,332.43313217163086
193,index_192,16,16,0,0.95,fixed,A,A,1,133,29302,29435,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",26,0.04107287790406903,0.0723432264241263,60.52501654624939
194,index_193,16,15,0,0.95,fixed,B,B,1,223,43013,43236,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",36,0.06176095119899576,0.1214696026807085,86.06200337409973
195,index_194,16,12,0,0.95,fixed,C,C,1,209,56734,56943,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",52,0.060682365019777744,0.1273934897079942,166.7927050590515
196,index_195,16,16,0,0.95,fixed,D,D,1,229,54390,54619,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",45,0.06398791365916076,0.1274533269506941,140.04627871513367
197,index_196,16,3,0,0.95,fixed,D,D,1,275,114207,114482,"[""D"", ""C"", ""D""]",100,0.11616591046544365,0.2892532312111058,359.33095693588257
198,index_197,16,6,0,0.95,fixed,D,D,1,203,81356,81559,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",68,0.07511809917337466,0.197044040210627,280.1681637763977
