iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,threshold_schedule,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
47,index_46,64,64,0,0.98,fixed,D,D,1,217,531578,531795,"[""D"", ""D"", ""D"", ""B"", ""C"", ""D"", ""D"", ""D"", ""D"", ""C"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""C"", ""D"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""C"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""B"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",203,0.6477157123108765,1.0,554.8928804397583
48,index_47,64,64,0,0.98,fixed,A,D,0,154,698868,699022,"[""A"", ""D"", ""D"", ""D"", ""A"", ""D"", ""B"", ""D"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""D"", ""D"", ""A"", ""D"", ""D"", ""D"", ""B"", ""B"", ""B"", ""D"", ""A"", ""D"", ""D"", ""A"", ""A"", ""D"", ""C"", ""D"", ""D"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A"", ""B"", ""D"", ""D"", ""A"", ""D"", ""A"", ""D"", ""D"", ""D"", ""B"", ""A"", ""D"", ""C"", ""D"", ""D"", ""D"", ""B""]",291,0.7131297153931827,1.0,840.7920858860016
49,index_48,64,23,0,0.98,fixed,B,A,0,427,422500,422927,"[""C"", ""D"", ""A"", ""D"", ""C"", ""C"", ""A"", ""A"", ""C"", ""A"", ""D"", ""A"", ""A"", ""D"", ""C"", ""C"", ""D"", ""C"", ""D"", ""A"", ""C"", ""A"", ""A""]",146,0.316314313121573,1.0,779.4953894615173
50,index_49,64,64,0,0.98,fixed,D,D,1,201,105809,106010,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",77,0.0820027183076768,0.2884322678843226,131.92625212669373
51,index_50,64,36,0,0.98,fixed,D,C,0,168,498195,498363,"[""C"", ""C"", ""C"", ""A"", ""A"", ""C"", ""A"", ""A"", ""A"", ""D"", ""D"", ""C"", ""A"", ""D"", ""A"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""D"", ""C"", ""D"", ""C"", ""D"", ""C"", ""D"", ""C"", ""D"", ""D"", ""C"", ""C"", ""D"", ""D"", ""C""]",210,0.5965035972956044,1.0,571.1929471492767
52,index_51,64,39,0,0.98,fixed,C,C,1,252,324636,324888,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",123,0.3737906402809043,0.999923896499239,290.5621864795685
53,index_52,64,38,0,0.98,fixed,D,A,0,231,623411,623642,"[""A"", ""C"", ""B"", ""C"", ""D"", ""B"", ""C"", ""A"", ""A"", ""B"", ""B"", ""D"", ""D"", ""A"", ""A"", ""C"", ""A"", ""D"", ""D"", ""A"", ""B"", ""A"", ""A"", ""B"", ""A"", ""D"", ""B"", ""A"", ""B"", ""A"", ""D"", ""A"", ""B"", ""A"", ""B"", ""D"", ""B"", ""D""]",249,0.8129221012879206,1.0,665.449027299881
54,index_53,64,29,0,0.98,fixed,A,C,0,185,369147,369332,"[""A"", ""C"", ""C"", ""C"", ""A"", ""B"", ""C"", ""C"", ""A"", ""B"", ""C"", ""A"", ""A"", ""A"", ""A"", ""C"", ""A"", ""C"", ""C"", ""A"", ""C"", ""B"", ""C"", ""C"", ""C"", ""A"", ""C"", ""A"", ""A""]",132,0.2163728732143952,1.0,689.9111006259918
55,index_54,64,14,0,0.98,fixed,B,D,0,203,462123,462326,"[""D"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""B"", ""D"", ""D"", ""B"", ""C"", ""D""]",188,0.6699861301508838,1.0,430.5572211742401
56,index_55,64,26,0,0.98,fixed,A,A,1,259,481070,481329,"[""A"", ""D"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""D"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B""]",160,0.3754548973414081,1.0,807.5106213092804
57,index_56,64,9,0,0.98,fixed,D,D,1,191,522636,522827,"[""C"", ""D"", ""C"", ""D"", ""B"", ""D"", ""D"", ""C"", ""D""]",244,0.4249009841666631,1.0,824.4647860527039
58,index_57,64,60,0,0.98,fixed,A,D,0,87,103594,103681,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A"", ""A"", ""D"", ""D"", ""A"", ""D"", ""A"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",69,0.1444704672409892,0.2854642313546423,69.30567264556885
59,index_58,64,64,0,0.98,fixed,A,A,1,136,269448,269584,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",103,0.3561397727462332,0.8582952815829528,208.64928936958316
60,index_59,64,64,0,0.98,fixed,C,C,1,204,339465,339669,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C""]",128,0.4362571366032504,0.7996955859969559,315.0885326862335
61,index_60,64,28,0,0.98,fixed,C,C,1,226,292671,292897,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",119,0.3943413803542753,0.9136225266362252,229.84681224823
62,index_61,64,22,0,0.98,fixed,C,C,1,252,538244,538496,"[""C"", ""D"", ""B"", ""B"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",214,0.6771984851991474,1.0,540.4842483997345
63,index_62,64,64,0,0.98,fixed,D,D,1,247,671222,671469,"[""A"", ""D"", ""D"", ""D"", ""C"", ""D"", ""D"", ""A"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A"", ""D"", ""A"", ""D"", ""D"", ""D"", ""A"", ""A"", ""C"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A"", ""D"", ""D"", ""C"", ""C"", ""A"", ""D"", ""D"", ""D"", ""A"", ""D"", ""D"", ""A"", ""A"", ""D"", ""D"", ""A"", ""D"", ""D"", ""A"", ""D"", ""A"", ""A"", ""C"", ""D"", ""D"", ""A"", ""D"", ""A"", ""D"", ""D"", ""D"", ""A"", ""A""]",281,0.6869297205752926,1.0,817.2461128234863
64,index_63,64,20,0,0.98,fixed,C,D,0,241,625829,626070,"[""D"", ""C"", ""C"", ""D"", ""C"", ""C"", ""D"", ""D"", ""C"", ""A"", ""D"", ""D"", ""C"", ""D"", ""D"", ""D"", ""C"", ""C"", ""D"", ""C""]",257,0.7953102302208231,1.0,684.4398844242096
65,index_64,64,26,0,0.98,fixed,A,A,1,292,475642,475934,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""A"", ""B"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A""]",161,0.3684158790763653,1.0,837.7351865768433
66,index_65,64,64,0,0.98,fixed,C,C,1,124,128255,128379,"[""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",87,0.1284746913869383,0.3019025875190259,138.33972144126892
67,index_66,64,64,0,0.98,fixed,D,D,1,242,211263,211505,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",99,0.2437457755610113,0.6145357686453576,186.15725445747373
68,index_67,64,64,0,0.98,fixed,B,B,1,160,364436,364596,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",144,0.4784806416098872,1.0,340.81521010398865
69,index_68,64,48,0,0.98,fixed,A,A,1,202,701573,701775,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",301,0.7684873138107168,1.0,837.0287928581238
70,index_69,64,24,0,0.98,fixed,D,C,0,165,402210,402375,"[""C"", ""D"", ""D"", ""C"", ""D"", ""C"", ""C"", ""D"", ""C"", ""B"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",153,0.6498539098848731,1.0,326.959835767746
71,index_70,64,64,0,0.98,fixed,C,C,1,171,160133,160304,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",76,0.2555992243319195,0.5579908675799087,98.28028678894044
72,index_71,64,64,0,0.98,fixed,B,D,0,199,424947,425146,"[""A"", ""A"", ""D"", ""D"", ""A"", ""D"", ""B"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A"", ""D"", ""D"", ""A"", ""D"", ""D"", ""A"", ""D"", ""A"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A"", ""A"", ""D"", ""D"", ""D"", ""D"", ""A"", ""D"", ""D"", ""D"", ""D"", ""A"", ""D"", ""D"", ""A"", ""A"", ""A"", ""B"", ""D"", ""A"", ""A"", ""D"", ""B"", ""D"", ""D"", ""A"", ""D"", ""D"", ""A"", ""D"", ""B"", ""A"", ""A""]",140,0.6264629643394939,1.0,342.2695887088776
73,index_72,64,64,0,0.98,fixed,C,C,1,187,134922,135109,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",79,0.1385764180466329,0.4665905631659056,111.71128153800964
74,index_73,64,41,0,0.98,fixed,A,A,1,169,249547,249716,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",97,0.3888697814871742,0.8294520547945206,168.00099515914917
75,index_74,64,47,0,0.98,fixed,B,B,1,639,675721,676360,"[""A"", ""C"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""A"", ""B"", ""B"", ""C"", ""B"", ""C"", ""B"", ""C"", ""B"", ""A"", ""C"", ""A"", ""B"", ""A"", ""B"", ""A"", ""C"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""C"", ""B"", ""B"", ""B"", ""C"", ""B"", ""C"", ""B""]",473,0.7136498857105247,1.0,1489.3641607761383
76,index_75,64,64,0,0.98,fixed,D,B,0,221,220152,220373,"[""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""C"", ""B"", ""B"", ""B"", ""C"", ""C"", ""B"", ""B"", ""D"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""B"", ""B"", ""B"", ""B"", ""D"", ""C"", ""C"", ""B"", ""C"", ""B"", ""D"", ""D"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""D"", ""B"", ""B"", ""C"", ""D"", ""B"", ""C"", ""B"", ""C"", ""C"", ""B"", ""B"", ""D"", ""D""]",84,0.3379748378145273,0.6436073059360731,151.98867964744568
77,index_76,64,18,0,0.98,fixed,A,C,0,571,374206,374777,"[""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",136,0.224106973382375,1.0,700.7157571315765
78,index_77,64,56,0,0.98,fixed,C,C,1,515,360855,361370,"[""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",136,0.4459796838170754,1.0,322.2295472621918
79,index_78,64,15,0,0.98,fixed,A,D,0,387,476222,476609,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",328,0.4751648460455123,0.9896499238964992,837.1409342288971
80,index_79,64,19,0,0.98,fixed,A,C,0,119,722587,722706,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""A"", ""A"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""D"", ""A"", ""D"", ""C""]",332,0.6248354399328037,1.0,1063.4065203666687
81,index_80,64,34,0,0.98,fixed,D,D,1,248,498486,498734,"[""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",183,0.677681616031514,1.0,458.0750241279602
82,index_81,64,53,0,0.98,fixed,A,A,1,804,305633,306437,"[""B"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""B"", ""B"", ""A"", ""A"", ""B"", ""A"", ""B"", ""A"", ""B"", ""A"", ""B"", ""A"", ""A"", ""B"", ""B"", ""A"", ""B"", ""A"", ""A"", ""B"", ""B"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A""]",96,0.1706510590168785,0.9755707762557078,657.8441665172577
83,index_82,64,59,0,0.98,fixed,A,A,1,193,426006,426199,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",139,0.6755294909833134,1.0,347.5395963191986
84,index_83,64,64,0,0.98,fixed,D,D,1,128,73124,73252,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",66,0.1122099048468911,0.25662100456621,41.92852473258972
85,index_84,64,36,0,0.98,fixed,C,C,1,288,483732,484020,"[""A"", ""C"", ""C"", ""A"", ""A"", ""A"", ""C"", ""C"", ""C"", ""A"", ""C"", ""B"", ""A"", ""C"", ""C"", ""C"", ""A"", ""A"", ""A"", ""B"", ""A"", ""B"", ""A"", ""D"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""A"", ""C"", ""C"", ""C"", ""C""]",165,0.347040186670594,1.0,787.8992099761963
86,index_85,64,23,0,0.98,fixed,A,D,0,335,360743,361078,"[""C"", ""C"", ""D"", ""D"", ""D"", ""C"", ""C"", ""D"", ""C"", ""D"", ""D"", ""D"", ""C"", ""D"", ""D"", ""C"", ""C"", ""D"", ""D"", ""C"", ""C"", ""D"", ""D""]",126,0.5455581844226018,1.0,284.23874616622925
87,index_86,64,58,0,0.98,fixed,C,C,1,309,289090,289399,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",98,0.482109590361955,0.9050989345509892,199.30561304092407
88,index_87,64,64,0,0.98,fixed,A,A,1,168,63648,63816,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",24,0.1107773855356449,0.2429223744292237,31.61761283874512
89,index_88,64,48,0,0.98,fixed,B,B,1,257,480979,481236,"[""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A"", ""D"", ""B"", ""A"", ""B"", ""B"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""A"", ""B"", ""B"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""B"", ""A"", ""B"", ""B"", ""A"", ""B""]",146,0.3726549134403946,1.0,801.4253232479095
90,index_89,64,46,0,0.98,fixed,B,C,0,204,545291,545495,"[""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",204,0.7189617877809595,1.0,521.6030232906342
91,index_90,64,64,0,0.98,fixed,B,B,1,235,566471,566706,"[""B"", ""D"", ""C"", ""B"", ""B"", ""B"", ""C"", ""C"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""C"", ""D"", ""B"", ""C"", ""B"", ""B"", ""B""]",207,0.7100487547242724,1.0,550.3474407196045
92,index_91,64,11,0,0.98,fixed,C,B,0,147368,528699,676067,"[""B"", ""B"", ""B"", ""B"", ""A"", ""A"", ""A"", ""A"", ""C"", ""A"", ""B""]",234,0.558120556375537,1.0,654.5364372730255
93,index_92,64,46,0,0.98,fixed,B,D,0,397,563176,563573,"[""D"", ""C"", ""D"", ""C"", ""C"", ""D"", ""C"", ""D"", ""D"", ""B"", ""C"", ""D"", ""D"", ""D"", ""C"", ""C"", ""D"", ""B"", ""D"", ""C"", ""D"", ""D"", ""D"", ""D"", ""B"", ""B"", ""D"", ""C"", ""D"", ""D"", ""D"", ""C"", ""D"", ""D"", ""C"", ""D"", ""D"", ""D"", ""D"", ""C"", ""D"", ""C"", ""C"", ""D"", ""C"", ""D""]",357,0.6481038360871937,1.0,1113.0404000282288
94,index_93,64,27,0,0.98,fixed,D,D,1,198,527597,527795,"[""D"", ""D"", ""D"", ""B"", ""C"", ""D"", ""B"", ""C"", ""A"", ""D"", ""D"", ""B"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""B"", ""A"", ""D"", ""A"", ""C""]",318,0.4159880546195341,1.0,845.5063252449036
95,index_94,64,21,0,0.98,fixed,C,A,0,257,345494,345751,"[""A"", ""D"", ""C"", ""A"", ""A"", ""D"", ""A"", ""A"", ""A"", ""A"", ""D"", ""C"", ""A"", ""C"", ""B"", ""A"", ""C"", ""C"", ""A"", ""A"", ""D""]",129,0.5154480210120875,0.999847792998478,265.4234371185303
96,index_95,64,23,0,0.98,fixed,A,A,1,152,462332,462484,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""D"", ""A"", ""A"", ""A"", ""A"", ""A"", ""C"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",201,0.5579716230665095,1.0,499.7429969310761
