iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,threshold_schedule,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
119,index_118,16,16,0,0.95,fixed,A,C,0,323,100659,100982,"[""C"", ""D"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C""]",66,0.159826639489981,0.3047510770703686,185.7622470855713
120,index_119,16,16,0,0.95,fixed,A,A,1,127,26515,26642,"[""A"", ""A"", ""D"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""D""]",23,0.036658030312875,0.0669728504156734,56.53787207603455
121,index_120,16,16,0,0.95,fixed,C,B,0,298,151354,151652,"[""B"", ""A"", ""A"", ""A"", ""B"", ""A"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B""]",92,0.1177735071438765,0.3745213020584012,742.9995920658112
122,index_121,16,1,0,0.95,fixed,A,C,0,214,78999,79213,"[""C""]",33,0.0608389533096286,0.2241730131969072,563.948323726654
123,index_122,16,7,0,0.95,fixed,D,D,1,228,71929,72157,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",66,0.08332396472727183,0.1726304451890856,185.11791372299194
124,index_123,16,5,0,0.95,fixed,A,A,1,167,55488,55655,"[""A"", ""A"", ""A"", ""A"", ""A""]",37,0.0741383644386318,0.1823149816871112,115.33685731887816
125,index_124,16,16,0,0.95,fixed,A,A,1,251,32597,32848,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",30,0.03944719111170232,0.0852082336045955,77.45582151412964
126,index_125,16,2,0,0.95,fixed,A,D,0,29776,148631,178407,"[""C"", ""D""]",100,0.15074089504210084,0.4328027764480613,433.61224150657654
127,index_126,16,4,0,0.95,fixed,A,D,0,148,103378,103526,"[""B"", ""D"", ""D"", ""D""]",75,0.16098088951065148,0.3060076591670656,192.8181836605072
128,index_127,16,2,0,0.95,fixed,A,A,1,52346,209991,262337,"[""D"", ""A""]",100,0.2523321149932665,0.403721876495931,821.9472041130066
129,index_128,16,3,0,0.95,fixed,A,B,0,283,111980,112263,"[""B"", ""B"", ""B""]",100,0.1444696538331709,0.2830301579703207,272.3700351715088
130,index_129,16,14,0,0.95,fixed,D,C,0,133,77793,77926,"[""D"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C""]",65,0.10225778239875434,0.1638942077549067,186.0224688053131
131,index_130,16,3,0,0.95,fixed,D,C,0,30109,101442,131551,"[""A"", ""C"", ""B""]",79,0.10001546988012751,0.270404499760651,310.6096456050873
132,index_131,16,2,0,0.95,fixed,B,D,0,336,123539,123875,"[""D"", ""D""]",100,0.1304090921355119,0.3268310196266156,382.61043524742126
133,index_132,16,7,0,0.95,fixed,A,A,1,255,114350,114605,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",83,0.16364167880187158,0.3420296792723791,235.18050861358643
134,index_133,16,5,0,0.95,fixed,A,A,1,146,91434,91580,"[""A"", ""A"", ""A"", ""A"", ""A""]",77,0.09289350794041175,0.2267831498324557,280.92241048812866
135,index_134,16,16,0,0.95,fixed,B,B,1,363,44733,45096,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",33,0.03592478600118742,0.0956797510770703,224.26262545585632
136,index_135,16,16,0,0.95,fixed,A,A,1,190,28500,28690,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",27,0.035214619190804326,0.0820368597415031,65.32968139648438
137,index_136,16,3,0,0.95,fixed,C,D,0,236,67217,67453,"[""D"", ""D"", ""D""]",58,0.05674681228888091,0.1732288176160842,267.2689206600189
138,index_137,16,16,0,0.95,fixed,B,B,1,177,21626,21803,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",24,0.0265136304813681,0.0636590895878146,56.56561470031738
139,index_138,16,1,0,0.95,fixed,D,A,0,299,71261,71560,"[""A""]",45,0.0769660635802894,0.2335329341317364,208.24162817001343
140,index_139,16,3,0,0.95,fixed,A,B,0,22865,95055,117920,"[""A"", ""C"", ""B""]",73,0.12034511510131256,0.268729056965055,217.60124802589417
141,index_140,16,16,0,0.95,fixed,D,C,0,105,101793,101898,"[""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""B"", ""C"", ""D""]",79,0.1355058988550219,0.2323480134035423,232.22753620147705
142,index_141,16,16,0,0.95,fixed,C,C,1,157,20125,20282,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",20,0.026837834843646657,0.0494255624700813,44.404032468795776
143,index_142,16,1,0,0.95,fixed,B,A,0,410,70994,71404,"[""A""]",71,0.0737798594335796,0.1595260890378171,223.0798637866974
144,index_143,16,2,0,0.95,fixed,B,B,1,180,117377,117557,"[""B"", ""B""]",100,0.1317756926242172,0.3233604595500239,325.7687842845917
145,index_144,16,1,0,0.95,fixed,B,C,0,111,69454,69565,"[""C""]",33,0.0526217184230728,0.1990581942910295,410.44742727279663
146,index_145,16,2,0,0.95,fixed,C,A,0,312,57703,58015,"[""A"", ""A""]",40,0.0656438900642631,0.1944073019010522,154.92785930633545
147,index_146,16,4,0,0.95,fixed,A,A,1,145,90698,90843,"[""A"", ""A"", ""A"", ""A""]",71,0.12942352922499775,0.2507778841550981,186.31911444664001
148,index_147,16,1,0,0.95,fixed,D,B,0,232,62647,62879,"[""B""]",32,0.0588833279665328,0.2037090866810069,215.7191801071167
149,index_148,16,16,0,0.95,fixed,D,D,1,255,23107,23362,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",28,0.025196000832462682,0.0587601723312589,64.60809683799744
150,index_149,16,16,0,0.95,fixed,B,B,1,258,208585,208843,"[""C"", ""D"", ""B"", ""D"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""D"", ""B"", ""B"", ""B""]",100,0.3458240752937245,0.6558760172331259,399.2486970424652
151,index_150,16,16,0,0.95,fixed,C,C,1,201,75292,75493,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",55,0.10440202439123801,0.2152943992340833,156.0274851322174
152,index_151,16,16,0,0.95,fixed,B,B,1,200,16402,16602,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",14,0.0289530347092056,0.0561595256089761,31.536624908447266
153,index_152,16,1,0,0.95,fixed,B,B,1,541,100079,100620,"[""B""]",83,0.13101407909499704,0.2720201053135471,228.6853003501892
154,index_153,16,16,0,0.95,fixed,B,B,1,256,134980,135236,"[""B"", ""B"", ""B"", ""A"", ""A"", ""B"", ""B"", ""A"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A""]",100,0.19661660171730033,0.3355074198180947,286.8914921283722
155,index_154,16,16,0,0.95,fixed,B,B,1,435,42206,42641,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",35,0.057927754896899435,0.1146481570129248,89.44807004928589
156,index_155,16,1,0,0.95,fixed,B,C,0,271,74243,74514,"[""C""]",74,0.08771995378270939,0.1580301579703207,200.8325638771057
157,index_156,16,16,0,0.95,fixed,B,B,1,214,20543,20757,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",23,0.023237883560741576,0.0590593585447583,51.09659743309021
158,index_157,16,4,0,0.95,fixed,D,D,1,215,86702,86917,"[""D"", ""D"", ""D"", ""D""]",73,0.0966522622220567,0.221637146960268,229.20643401145935
159,index_158,16,2,0,0.95,fixed,B,C,0,220,97937,98157,"[""C"", ""C""]",79,0.12102335801463952,0.2679511728099569,231.33973336219788
160,index_159,16,5,0,0.95,fixed,D,C,0,204,62119,62323,"[""C"", ""D"", ""C"", ""C"", ""A""]",53,0.06315573192229779,0.14582336045955,185.5151126384735
161,index_160,16,10,0,0.95,fixed,C,C,1,304,59170,59474,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""A""]",65,0.0713104581952184,0.1114169459071325,179.17019033432007
162,index_161,16,16,0,0.95,fixed,D,D,1,168,37570,37738,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",25,0.05679466640160892,0.1029798946864528,69.3380024433136
163,index_162,16,1,0,0.95,fixed,B,C,0,196,127161,127357,"[""C""]",95,0.1490616115018953,0.3605792245093346,320.4024395942688
164,index_163,16,3,0,0.95,fixed,A,A,1,245,127712,127957,"[""A"", ""A"", ""A""]",100,0.17881667811541443,0.3611775969363332,271.7686679363251
165,index_164,16,1,0,0.95,fixed,A,D,0,282,58071,58353,"[""D""]",34,0.0780280587453356,0.2035928143712575,124.93260312080383
166,index_165,16,16,0,0.95,fixed,B,B,1,913,65861,66774,"[""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B""]",49,0.1126981698370098,0.1990581942910295,147.7780773639679
167,index_166,16,1,0,0.95,fixed,C,C,1,243,64148,64391,"[""C""]",39,0.053779666057792,0.1925469449450613,299.23644399642944
168,index_167,16,16,0,0.95,fixed,A,B,0,139,45424,45563,"[""C"", ""B"", ""C"", ""B"", ""B"", ""B"", ""C"", ""B"", ""C"", ""B"", ""B"", ""C"", ""C"", ""B"", ""B"", ""B""]",35,0.05337566456918337,0.1118358066060315,115.45546388626099
169,index_168,16,1,0,0.95,fixed,B,B,1,224,72901,73125,"[""B""]",47,0.0992647021347565,0.2199290738910528,153.93875169754028
170,index_169,16,16,0,0.95,fixed,A,A,1,158,46650,46808,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",27,0.0632855939255616,0.1351084239288413,96.76606941223145
171,index_170,16,16,0,0.95,fixed,C,A,0,239,135213,135452,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""C"", ""A"", ""A"", ""A"", ""C"", ""C"", ""C"", ""C"", ""A"", ""A""]",100,0.19597924903162797,0.3368238391574916,295.4795250892639
172,index_171,16,15,0,0.95,fixed,D,D,1,249,42996,43245,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",37,0.04908726370780349,0.1008257539492579,111.43105459213257
173,index_172,16,5,0,0.95,fixed,D,D,1,157,59702,59859,"[""D"", ""D"", ""D"", ""D"", ""D""]",41,0.0688828013852359,0.1869658740770885,147.1461799144745
174,index_173,16,16,0,0.95,fixed,B,B,1,211,182107,182318,"[""B"", ""B"", ""B"", ""C"", ""B"", ""A"", ""B"", ""B"", ""C"", ""C"", ""B"", ""C"", ""A"", ""B"", ""C"", ""D""]",100,0.1963405906229287,0.3814025849688847,567.4492955207825
175,index_174,16,16,0,0.95,fixed,D,C,0,221,37400,37621,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",39,0.0467805833059451,0.0809597893729057,95.53771829605103
176,index_175,16,7,0,0.95,fixed,D,D,1,283,75764,76047,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",57,0.11714610149189197,0.2306725706079464,140.427814245224
177,index_176,16,7,0,0.95,fixed,D,D,1,231,67786,68017,"[""D"", ""D"", ""D"", ""A"", ""D"", ""D"", ""D""]",42,0.093174876180981,0.2110342421952211,141.67725443840027
178,index_177,16,16,0,0.95,fixed,C,C,1,242,57553,57795,"[""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",69,0.0561691138159385,0.1106912388814603,266.68897128105164
179,index_178,16,5,0,0.95,fixed,B,B,1,310,83565,83875,"[""B"", ""B"", ""B"", ""B"", ""A""]",56,0.0940729499378633,0.2555665368292541,238.87152671813965
180,index_179,16,1,0,0.95,fixed,B,B,1,183,82296,82479,"[""B""]",54,0.0657758533010263,0.2409162258008255,432.6160020828247
181,index_180,16,4,0,0.95,fixed,B,D,0,281,163017,163298,"[""D"", ""D"", ""D"", ""D""]",100,0.1859913712355934,0.4491981809478219,456.3101177215576
182,index_181,16,16,0,0.95,fixed,B,B,1,280,19337,19617,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",23,0.02645985924820431,0.0549305887984681,40.52623629570007
183,index_182,16,16,0,0.95,fixed,A,B,0,118,187355,187473,"[""B"", ""A"", ""B"", ""A"", ""B"", ""A"", ""B"", ""B"", ""B"", ""A"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B""]",100,0.26034701247256314,0.4151507898516036,453.891419172287
184,index_183,16,16,0,0.95,fixed,C,A,0,444,162079,162523,"[""A"", ""C"", ""A"", ""B"", ""A"", ""B"", ""A"", ""C"", ""A"", ""D"", ""A"", ""C"", ""A"", ""A"", ""B"", ""A""]",100,0.2249492962533885,0.451651507898516,354.6002366542816
185,index_184,16,16,0,0.95,fixed,B,B,1,189,20832,21021,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",22,0.02379164582559871,0.0581617999042604,51.5652871131897
186,index_185,16,2,0,0.95,fixed,D,B,0,210,56692,56902,"[""B"", ""B""]",32,0.0917654590340428,0.2046392651590024,99.66441893577576
187,index_186,16,14,0,0.95,fixed,D,C,0,339,65587,65926,"[""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D""]",51,0.09533141099954882,0.1678434657730971,135.22129559516907
188,index_187,16,1,0,0.95,fixed,C,B,0,150,71809,71959,"[""B""]",35,0.0556873614874385,0.1859194232893436,569.9381444454193
189,index_188,16,16,0,0.95,fixed,B,B,1,92,18527,18619,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",22,0.02007495902535826,0.0515198659645763,48.25877285003662
190,index_189,16,4,0,0.95,fixed,D,D,1,299,87712,88011,"[""D"", ""D"", ""D"", ""D""]",75,0.08907035045650306,0.2251675442795596,264.4902467727661
191,index_190,16,16,0,0.95,fixed,C,C,1,293,233066,233359,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C""]",100,0.32016904399928137,0.6877692675921494,533.1890003681183
192,index_191,16,8,0,0.95,fixed,B,B,1,331,98775,99106,"[""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B""]",77,0.14083800931962784,0.2597534705600766,207.60583877563477
193,index_192,16,16,0,0.95,fixed,A,A,1,133,31102,31235,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",27,0.044777379872489496,0.0847893729056965,61.713058948516846
194,index_193,16,14,0,0.95,fixed,B,B,1,223,45754,45977,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",40,0.06254303478766805,0.1109382479655337,99.06213712692261
195,index_194,16,13,0,0.95,fixed,C,C,1,209,65949,66158,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",50,0.07427822832616526,0.1482766874102441,176.09076118469238
196,index_195,16,11,0,0.95,fixed,D,D,1,229,48615,48844,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",46,0.057282905488833094,0.1098013403542365,122.87678623199463
197,index_196,16,2,0,0.95,fixed,D,D,1,275,84295,84570,"[""D"", ""D""]",78,0.07370648579466108,0.2059597893729057,319.06384468078613
198,index_197,16,8,0,0.95,fixed,D,D,1,203,104359,104562,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",89,0.10771835607148553,0.2680110100526568,310.5108733177185
