iteration,question_id,correct_answer,final_answer,score,num_chains_generated,total_tokens_generated,window_size,individual_answers_str,correct_answer_in_chains,time_taken,max_kv_cache_usage
48,index_47,A,D,0,64,669024,8,"['D', 'D', 'D', 'B', 'D', 'D', 'A', 'D', 'B', 'B', 'A', 'D', 'B', 'B', 'D', 'A', 'D', 'A', 'B', 'D', 'B', 'D', 'C', 'D', 'D', 'D', 'D', 'D', 'B', 'B', 'D', 'B', 'B', 'B', 'D', 'B', 'B', 'A', 'A', 'D', 'B', 'D', 'D', 'D', 'D', 'D', 'B', 'B', 'D', 'D', 'B', 'D', 'B', 'B', 'B', 'D', 'A', 'D', 'D', 'D', 'A', 'B', 'D', 'D']",True,1495.8372335819283,19.29211414752773
49,index_48,B,D,0,64,641725,8,"['C', 'D', 'D', 'D', 'D', 'D', 'C', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'A', 'C', 'D', 'D', 'D', 'C', 'D', 'D', 'D', 'D', 'D', 'A', 'D', 'D', 'D', 'D', 'D', 'C', 'A', 'D', 'D', 'D', 'C', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'C', 'D', 'D', 'C', 'D', 'B', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'C', 'D', 'A']",True,1495.8372335819283,19.29211414752773
50,index_49,D,D,1,8,13618,8,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'A']",True,186.97965419774104,19.29211414752773
51,index_50,D,C,0,64,592427,8,"['C', 'C', 'C', 'A', 'D', 'C', 'C', 'D', 'A', 'D', 'A', 'A', 'C', 'C', 'C', 'A', 'A', 'D', 'D', 'C', 'A', 'A', 'D', 'C', 'D', 'A', 'C', 'A', 'D', 'D', 'D', 'A', 'D', 'B', 'C', 'C', 'A', 'C', 'A', 'A', 'A', 'A', 'D', 'D', 'C', 'D', 'D', 'C', 'C', 'A', 'C', 'C', 'D', 'C', 'A', 'C', 'D', 'A', 'C', 'D', 'C', 'C', 'A', 'C']",True,1495.8372335819283,19.29211414752773
52,index_51,C,C,1,8,53979,8,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'A', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",True,186.97965419774104,19.29211414752773
53,index_52,D,B,0,64,748627,8,"['D', 'B', 'B', 'A', 'B', 'B', 'B', 'A', 'D', 'D', 'D', 'C', 'A', 'B', 'A', 'B', 'B', 'D', 'C', 'A', 'A', 'B', 'B', 'B', 'D', 'B', 'A', 'B', 'B', 'B', 'B', 'D', 'B', 'D', 'D', 'D', 'D', 'C', 'C', 'B', 'D', 'D', 'D', 'D', 'B', 'B', 'B', 'D', 'D', 'A', 'D', 'B', 'A', 'C', 'D', 'A', 'B', 'D', 'C', 'D', 'B', 'A', 'B', 'D']",True,1495.8372335819283,19.29211414752773
54,index_53,A,C,0,64,412181,8,"['C', 'C', 'A', 'B', 'C', 'B', 'B', 'A', 'C', 'A', 'A', 'C', 'C', 'A', 'A', 'A', 'A', 'C', 'A', 'C', 'C', 'B', 'C', 'A', 'B', 'C', 'A', 'C', 'B', 'A', 'C', 'C', 'B', 'C', 'A', 'C', 'A', 'C', 'C', 'C', 'C', 'C', 'A', 'A', 'A', 'C', 'A', 'A', 'A', 'A', 'A', 'C', 'A', 'A', 'C', 'B', 'C', 'C', 'B', 'C', 'C', 'C', 'C', 'A']",True,1495.8372335819283,19.29211414752773
55,index_54,B,D,0,64,712108,8,"['D', 'B', 'D', 'D', 'B', 'D', 'D', 'B', 'D', 'D', 'D', 'B', 'B', 'D', 'D', 'D', 'B', 'D', 'D', 'B', 'B', 'D', 'B', 'D', 'D', 'D', 'B', 'D', 'D', 'D', 'B', 'D', 'C', 'B', 'D', 'D', 'D', 'D', 'C', 'D', 'D', 'B', 'D', 'D', 'B', 'D', 'D', 'D', 'C', 'B', 'D', 'D', 'D', 'B', 'D', 'D', 'B', 'D', 'D', 'D', 'C', 'B', 'B', 'D']",True,1495.8372335819283,19.29211414752773
56,index_55,A,A,1,8,71926,8,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'D', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'D', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'D', 'A', 'A', 'A', 'A']",True,186.97965419774104,19.29211414752773
57,index_56,D,C,0,43,629456,8,"['D', 'D', 'D', 'C', 'B', 'D', 'C', 'D', 'B', 'C', 'C', 'C', 'C', 'D', 'C', 'C', 'C', 'D', 'D', 'B', 'C', 'D', 'C', 'B', 'C', 'B', 'B', 'B', 'B', 'B', 'B', 'C', 'C', 'C', 'B', 'C', 'D', 'D', 'C', 'B', 'C', 'D', 'C']",True,934.8982709887052,19.29211414752773
58,index_57,A,D,0,16,29783,8,"['D', 'A', 'A', 'D', 'D', 'A', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'A', 'D', 'D', 'D', 'D', 'D', 'D', 'A', 'A', 'D', 'A', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'A', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'A', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",True,373.9593083954821,19.29211414752773
59,index_58,A,A,1,8,35457,8,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True,186.97965419774104,19.29211414752773
60,index_59,C,C,1,16,74431,8,"['C', 'C', 'C', 'C', 'C', 'C', 'A', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'D', 'C', 'C', 'A', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'D', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'D', 'C', 'C']",True,373.9593083954821,19.29211414752773
61,index_60,C,C,1,8,46462,8,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",True,186.97965419774104,19.29211414752773
62,index_61,C,C,1,64,632220,8,"['D', 'C', 'B', 'C', 'C', 'D', 'D', 'C', 'C', 'D', 'C', 'C', 'D', 'C', 'D', 'C', 'C', 'C', 'C', 'C', 'D', 'C', 'D', 'C', 'D', 'D', 'C', 'C', 'C', 'C', 'C', 'D', 'C', 'C', 'D', 'C', 'C', 'C', 'D', 'D', 'C', 'A', 'C', 'C', 'C', 'C', 'C', 'C', 'D', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'B', 'D']",True,1495.8372335819283,19.29211414752773
63,index_62,D,D,1,24,254653,8,"['A', 'D', 'A', 'D', 'D', 'D', 'D', 'A', 'C', 'D', 'D', 'A', 'A', 'A', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'A', 'D', 'D', 'A', 'D', 'D', 'D', 'D', 'D', 'D', 'A', 'A', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'C', 'A', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'A', 'A', 'D', 'D', 'D', 'D', 'D']",True,560.9389625932231,19.29211414752773
64,index_63,C,D,0,64,765429,8,"['D', 'C', 'D', 'C', 'C', 'C', 'A', 'C', 'D', 'D', 'B', 'C', 'C', 'D', 'D', 'D', 'D', 'D', 'D', 'C', 'D', 'D', 'D', 'D', 'D', 'D', 'C', 'D', 'C', 'D', 'C', 'D', 'D', 'C', 'C', 'C', 'C', 'C', 'B', 'B', 'C', 'D', 'C', 'C', 'D', 'D', 'D', 'C', 'C', 'D', 'D', 'C', 'C', 'D', 'D', 'D', 'C', 'C', 'C', 'D', 'D', 'C', 'C', 'C']",True,1495.8372335819283,19.29211414752773
65,index_64,A,A,1,8,73629,8,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'D', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'D', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'D', 'A']",True,186.97965419774104,19.29211414752773
66,index_65,C,C,1,8,11803,8,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",True,186.97965419774104,19.29211414752773
67,index_66,D,D,1,8,20465,8,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",True,186.97965419774104,19.29211414752773
68,index_67,B,B,1,8,48806,8,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True,186.97965419774104,19.29211414752773
69,index_68,A,A,1,8,92186,8,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True,186.97965419774104,19.29211414752773
70,index_69,D,C,0,56,459842,8,"['D', 'C', 'D', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'D', 'C', 'C', 'D', 'C', 'D', 'D', 'C', 'C', 'D', 'D', 'C', 'D', 'D', 'C', 'C', 'D', 'C', 'C', 'C', 'C', 'C', 'D', 'C', 'C', 'C', 'D', 'C', 'C', 'C', 'D', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'D', 'D', 'C', 'C', 'C', 'C', 'C']",True,1308.8575793841874,19.29211414752773
71,index_70,C,C,1,8,20064,8,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",True,186.97965419774104,19.29211414752773
72,index_71,B,D,0,64,430123,8,"['D', 'D', 'A', 'D', 'A', 'D', 'D', 'B', 'D', 'A', 'B', 'D', 'D', 'D', 'A', 'A', 'A', 'D', 'D', 'D', 'A', 'A', 'D', 'D', 'A', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'A', 'D', 'D', 'D', 'D', 'D', 'D', 'A', 'D', 'A', 'D', 'D', 'A', 'B', 'D', 'A', 'D', 'D', 'D', 'A', 'A', 'A', 'D', 'D', 'A', 'D', 'D', 'A', 'D', 'A', 'D']",True,1495.8372335819283,19.29211414752773
73,index_72,C,C,1,8,18588,8,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",True,186.97965419774104,19.29211414752773
74,index_73,A,A,1,16,73732,8,"['A', 'A', 'A', 'D', 'D', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'D', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True,373.9593083954821,19.29211414752773
75,index_74,B,B,1,8,28160,8,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'C', 'C', 'B', 'B', 'C', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'C', 'B', 'B', 'C', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'A', 'B', 'B', 'B', 'B', 'B', 'C', 'B', 'B', 'A', 'B', 'B', 'B', 'B', 'B', 'B']",True,186.97965419774104,19.29211414752773
76,index_75,D,B,0,64,210376,8,"['B', 'B', 'C', 'D', 'B', 'B', 'B', 'C', 'B', 'B', 'B', 'B', 'C', 'D', 'B', 'B', 'D', 'D', 'C', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'C', 'B', 'B', 'D', 'C', 'B', 'B', 'B', 'C', 'C', 'B', 'C', 'B', 'C', 'B', 'B', 'C', 'D', 'C', 'D', 'B', 'B', 'B', 'B', 'B', 'C', 'C', 'C', 'B', 'B', 'B', 'B', 'D', 'C', 'C', 'B']",True,1495.8372335819283,19.29211414752773
77,index_76,A,C,0,8,70841,8,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'B', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'B', 'C', 'C', 'C', 'C', 'C', 'C', 'B', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",False,186.97965419774104,19.29211414752773
78,index_77,C,C,1,16,121677,8,"['C', 'C', 'B', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'B', 'C', 'C', 'C', 'C', 'C', 'C', 'B', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",True,373.9593083954821,19.29211414752773
79,index_78,A,D,0,64,699675,8,"['D', 'C', 'D', 'D', 'A', 'D', 'B', 'D', 'A', 'D', 'D', 'B', 'D', 'D', 'B', 'A', 'D', 'D', 'B', 'D', 'D', 'C', 'A', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'A', 'D', 'A', 'C', 'D', 'D', 'D', 'D', 'D', 'C', 'D', 'D', 'D', 'C', 'D', 'C', 'D', 'D', 'D', 'D', 'D', 'D', 'C', 'D', 'D', 'A', 'D', 'D', 'D', 'D', 'C', 'D', 'D', 'C']",True,1495.8372335819283,19.29211414752773
80,index_79,A,C,0,62,830993,8,"['D', 'C', 'D', 'C', 'D', 'D', 'C', 'C', 'C', 'A', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'D', 'C', 'D', 'C', 'C', 'A', 'D', 'D', 'C', 'A', 'C', 'D', 'D', 'A', 'B', 'C', 'A', 'C', 'C', 'C', 'C', 'D', 'C', 'D', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'D', 'C', 'C', 'D', 'C', 'D', 'C', 'C']",True,1308.8575793841874,19.29211414752773
81,index_80,D,D,1,8,71263,8,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'B', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'B', 'D', 'D', 'D', 'B', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'B', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",True,186.97965419774104,19.29211414752773
82,index_81,A,A,1,64,302907,8,"['B', 'A', 'B', 'A', 'A', 'D', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'B', 'A', 'A', 'A', 'B', 'B', 'B', 'A', 'A', 'A', 'B', 'A', 'A', 'B', 'B', 'A', 'A', 'A', 'B', 'A', 'A', 'B', 'B', 'B', 'A', 'B', 'A', 'B', 'A', 'A', 'A', 'A', 'A', 'B', 'A', 'A', 'A', 'A', 'B', 'B', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'B', 'A', 'A']",True,1495.8372335819283,19.29211414752773
83,index_82,A,A,1,8,52207,8,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True,186.97965419774104,19.29211414752773
84,index_83,D,D,1,8,8543,8,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",True,186.97965419774104,19.29211414752773
85,index_84,C,C,1,8,58407,8,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'B', 'C', 'C', 'C', 'D', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'D', 'C', 'C', 'A', 'C']",True,186.97965419774104,19.29211414752773
86,index_85,A,D,0,8,65101,8,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",False,186.97965419774104,19.29211414752773
87,index_86,C,C,1,8,30696,8,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",True,186.97965419774104,19.29211414752773
88,index_87,A,A,1,8,8443,8,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True,186.97965419774104,19.29211414752773
89,index_88,B,B,1,64,466748,8,"['B', 'A', 'A', 'B', 'A', 'B', 'A', 'A', 'B', 'B', 'A', 'B', 'B', 'A', 'A', 'A', 'B', 'B', 'B', 'B', 'A', 'B', 'A', 'A', 'B', 'A', 'B', 'B', 'B', 'B', 'A', 'B', 'B', 'B', 'B', 'A', 'A', 'A', 'B', 'A', 'A', 'B', 'A', 'B', 'A', 'B', 'B', 'A', 'A', 'A', 'A', 'B', 'A', 'B', 'A', 'B', 'B', 'B', 'B', 'A', 'A', 'B', 'A', 'B']",True,1495.8372335819283,19.29211414752773
90,index_89,B,C,0,8,74155,8,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'D', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'D', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'D', 'C', 'C', 'C', 'C', 'C', 'D', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'D', 'C', 'C', 'C', 'C']",False,186.97965419774104,19.29211414752773
91,index_90,B,B,1,64,568212,8,"['B', 'B', 'C', 'B', 'B', 'B', 'D', 'B', 'C', 'B', 'B', 'B', 'B', 'B', 'C', 'D', 'A', 'B', 'D', 'C', 'B', 'B', 'B', 'B', 'B', 'D', 'B', 'B', 'B', 'B', 'C', 'C', 'D', 'D', 'B', 'C', 'B', 'D', 'D', 'B', 'B', 'B', 'C', 'C', 'B', 'B', 'B', 'D', 'B', 'B', 'B', 'B', 'B', 'C', 'B', 'D', 'C', 'B', 'C', 'D', 'B', 'C', 'B', 'B']",True,1495.8372335819283,19.29211414752773
92,index_91,C,A,0,58,833397,8,"['B', 'A', 'D', 'B', 'A', 'B', 'B', 'A', 'A', 'B', 'A', 'B', 'A', 'A', 'B', 'A', 'A', 'B', 'B', 'A', 'B', 'A', 'B', 'B', 'A', 'A', 'B', 'B', 'B', 'A', 'A', 'A', 'B', 'A', 'B', 'A', 'B', 'B', 'B', 'A', 'A', 'B', 'A', 'A', 'B', 'C', 'A', 'C', 'C', 'A', 'B', 'A', 'A', 'B', 'A', 'B', 'B', 'A']",True,1308.8575793841874,19.29211414752773
93,index_92,B,D,0,64,259889,8,"['D', 'D', 'D', 'D', 'D', 'C', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'B', 'C', 'B', 'D', 'D', 'D', 'D', 'C', 'C', 'C', 'D', 'B', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'B', 'D', 'D', 'D', 'C', 'D', 'D', 'D', 'D', 'C', 'C', 'D', 'C', 'B', 'D', 'C', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'B', 'D', 'D']",True,1495.8372335819283,19.29211414752773
94,index_93,D,D,1,64,549613,8,"['D', 'D', 'D', 'C', 'D', 'B', 'C', 'D', 'D', 'D', 'B', 'B', 'D', 'C', 'D', 'D', 'D', 'B', 'C', 'D', 'D', 'D', 'D', 'C', 'B', 'B', 'C', 'B', 'D', 'D', 'C', 'C', 'B', 'D', 'D', 'C', 'C', 'A', 'B', 'D', 'C', 'D', 'A', 'A', 'D', 'D', 'D', 'C', 'D', 'A', 'B', 'D', 'C', 'A', 'C', 'C', 'C', 'B', 'A', 'A', 'B', 'C', 'D', 'D']",True,1495.8372335819283,19.29211414752773
