iteration,question_id,correct_answer,final_answer,score,num_chains_generated,total_tokens_generated,window_size,individual_answers_str,correct_answer_in_chains,time_taken,max_kv_cache_usage
136,index_135,A,A,1,2,4791,2,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True,137.03793238750612,5.655373129033739
137,index_136,C,D,0,2,11241,2,"['D', 'D', 'B', 'D', 'B', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",False,137.03793238750612,5.655373129033739
138,index_137,B,B,1,2,3655,2,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True,137.03793238750612,5.655373129033739
139,index_138,D,D,1,2,18948,2,"['D', 'D', 'D', 'A', 'D', 'A', 'D', 'D', 'D', 'C', 'A', 'A', 'D', 'D', 'A', 'D']",True,137.03793238750612,5.655373129033739
140,index_139,A,C,0,6,64487,2,"['B', 'C', 'C', 'A', 'C', 'C', 'B', 'A', 'C', 'D', 'B', 'C', 'B', 'B', 'B', 'B']",True,411.1137971625184,5.655373129033739
141,index_140,D,B,0,2,10979,2,"['B', 'B', 'B', 'B', 'B', 'B', 'C', 'B', 'B', 'B', 'C', 'B', 'B', 'B', 'B', 'B']",False,137.03793238750612,5.655373129033739
142,index_141,C,C,1,2,4293,2,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",True,137.03793238750612,5.655373129033739
143,index_142,B,A,0,2,21135,2,"['A', 'A', 'A', 'A', 'C', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",False,137.03793238750612,5.655373129033739
144,index_143,B,B,1,2,11176,2,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'A', 'B', 'B', 'B', 'B', 'B', 'B']",True,137.03793238750612,5.655373129033739
145,index_144,B,B,1,2,14809,2,"['B', 'B', 'D', 'C', 'B', 'D', 'C', 'C', 'C', 'B', 'D', 'C', 'D', 'C', 'A', 'D']",True,137.03793238750612,5.655373129033739
146,index_145,C,B,0,6,33771,2,"['C', 'A', 'B', 'A', 'B', 'B', 'A', 'A', 'C', 'A', 'A', 'A', 'A', 'A', 'B', 'B']",True,411.1137971625184,5.655373129033739
147,index_146,A,A,1,2,19939,2,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'C', 'A', 'A', 'A', 'A']",True,137.03793238750612,5.655373129033739
148,index_147,D,C,0,10,83391,2,"['A', 'B', 'B', 'D', 'D', 'C', 'A', 'C', 'C', 'C', 'D', 'C', 'D', 'C', 'C', 'A']",True,685.1896619375306,5.655373129033739
149,index_148,D,D,1,2,3943,2,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",True,137.03793238750612,5.655373129033739
150,index_149,B,D,0,2,20230,2,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",False,137.03793238750612,5.655373129033739
151,index_150,C,C,1,2,14493,2,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",True,137.03793238750612,5.655373129033739
152,index_151,B,B,1,2,2535,2,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True,137.03793238750612,5.655373129033739
153,index_152,B,B,1,4,40992,2,"['D', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True,274.07586477501223,5.655373129033739
154,index_153,B,B,1,2,15114,2,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'A', 'B', 'B', 'B', 'B', 'D']",True,137.03793238750612,5.655373129033739
155,index_154,B,B,1,2,6202,2,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True,137.03793238750612,5.655373129033739
156,index_155,B,C,0,4,34253,2,"['C', 'B', 'C', 'C', 'C', 'C', 'B', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'B', 'C']",True,274.07586477501223,5.655373129033739
157,index_156,B,B,1,2,1863,2,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True,137.03793238750612,5.655373129033739
158,index_157,D,D,1,2,7088,2,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",True,137.03793238750612,5.655373129033739
159,index_158,B,C,0,2,17558,2,"['C', 'C', 'D', 'C', 'B', 'B', 'D', 'C', 'D', 'C', 'B', 'D', 'C', 'C', 'B', 'B']",False,137.03793238750612,5.655373129033739
160,index_159,D,D,1,14,80398,2,"['A', 'B', 'D', 'C', 'C', 'D', 'C', 'D', 'D', 'C', 'C', 'D', 'D', 'D', 'D', 'B']",True,959.2655267125429,5.655373129033739
161,index_160,C,C,1,6,22601,2,"['C', 'A', 'A', 'C', 'C', 'C', 'C', 'A', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",True,411.1137971625184,5.655373129033739
162,index_161,D,D,1,2,7861,2,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",True,137.03793238750612,5.655373129033739
163,index_162,B,C,0,2,25103,2,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'B', 'C', 'C', 'C', 'C', 'C', 'C']",False,137.03793238750612,5.655373129033739
164,index_163,A,A,1,2,20655,2,"['A', 'A', 'C', 'A', 'B', 'A', 'A', 'A', 'C', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True,137.03793238750612,5.655373129033739
165,index_164,A,D,0,2,10390,2,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'B', 'B', 'B', 'B', 'B', 'D', 'D', 'B', 'B']",False,137.03793238750612,5.655373129033739
166,index_165,B,A,0,6,47461,2,"['A', 'D', 'A', 'B', 'A', 'A', 'D', 'B', 'D', 'D', 'A', 'D', 'B', 'A', 'D', 'D']",True,411.1137971625184,5.655373129033739
167,index_166,C,C,1,8,89473,2,"['B', 'C', 'C', 'D', 'C', 'B', 'C', 'C', 'C', 'D', 'B', 'C', 'D', 'C', 'D', 'D']",True,548.1517295500245,5.655373129033739
168,index_167,A,B,0,2,3651,2,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'C', 'B', 'B', 'B', 'C', 'B']",False,137.03793238750612,5.655373129033739
169,index_168,B,B,1,2,7157,2,"['B', 'B', 'B', 'B', 'B', 'D', 'B', 'B', 'B', 'B', 'B', 'B', 'D', 'B', 'B', 'B']",True,137.03793238750612,5.655373129033739
170,index_169,A,A,1,4,14434,2,"['B', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True,274.07586477501223,5.655373129033739
171,index_170,C,C,1,4,36954,2,"['A', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'A', 'C', 'C']",True,274.07586477501223,5.655373129033739
172,index_171,D,D,1,2,6033,2,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",True,137.03793238750612,5.655373129033739
173,index_172,D,C,0,2,5185,2,"['C', 'C', 'D', 'C', 'C', 'C', 'C', 'C', 'D', 'D', 'D', 'D', 'C', 'D', 'D', 'C']",False,137.03793238750612,5.655373129033739
174,index_173,B,B,1,14,156283,2,"['D', 'B', 'B', 'C', 'C', 'D', 'C', 'B', 'C', 'B', 'A', 'D', 'B', 'B', 'C', 'B']",True,959.2655267125429,5.655373129033739
175,index_174,D,C,0,2,9366,2,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",False,137.03793238750612,5.655373129033739
176,index_175,D,D,1,2,8903,2,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",True,137.03793238750612,5.655373129033739
177,index_176,D,D,1,8,63500,2,"['D', 'A', 'D', 'B', 'D', 'A', 'D', 'D', 'D', 'D', 'A', 'D', 'D', 'D', 'D', 'D']",True,548.1517295500245,5.655373129033739
178,index_177,C,C,1,2,11935,2,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",True,137.03793238750612,5.655373129033739
179,index_178,B,A,0,2,8358,2,"['A', 'A', 'B', 'B', 'B', 'A', 'A', 'B', 'B', 'B', 'B', 'A', 'B', 'A', 'A', 'B']",False,137.03793238750612,5.655373129033739
180,index_179,B,C,0,2,27594,2,"['C', 'C', 'C', 'B', 'B', 'C', 'C', 'C', 'B', 'C', 'C', 'C', 'C', 'C', 'B', 'C']",False,137.03793238750612,5.655373129033739
181,index_180,B,A,0,10,57385,2,"['C', 'A', 'D', 'A', 'A', 'C', 'C', 'A', 'A', 'A', 'A', 'C', 'C', 'A', 'C', 'A']",False,685.1896619375306,5.655373129033739
182,index_181,B,B,1,2,4334,2,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True,137.03793238750612,5.655373129033739
183,index_182,A,A,1,4,31415,2,"['B', 'A', 'A', 'A', 'B', 'B', 'A', 'B', 'B', 'A', 'B', 'A', 'B', 'A', 'A', 'D']",True,274.07586477501223,5.655373129033739
184,index_183,C,D,0,4,40999,2,"['D', 'C', 'D', 'D', 'D', 'A', 'D', 'D', 'B', 'D', 'D', 'D', 'D', 'C', 'D', 'C']",True,274.07586477501223,5.655373129033739
185,index_184,B,B,1,2,2932,2,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True,137.03793238750612,5.655373129033739
186,index_185,D,B,0,6,35369,2,"['D', 'A', 'D', 'A', 'B', 'B', 'D', 'D', 'A', 'B', 'B', 'D', 'D', 'A', 'B', 'A']",True,411.1137971625184,5.655373129033739
187,index_186,D,C,0,2,10924,2,"['C', 'C', 'A', 'A', 'C', 'C', 'C', 'C', 'B', 'D', 'B', 'A', 'B', 'A', 'B', 'A']",False,137.03793238750612,5.655373129033739
188,index_187,C,C,1,8,95868,2,"['C', 'A', 'B', 'C', 'C', 'A', 'C', 'C', 'C', 'C', 'C', 'B', 'A', 'A', 'B', 'C']",True,548.1517295500245,5.655373129033739
189,index_188,B,A,0,2,2811,2,"['A', 'A', 'A', 'A', 'B', 'B', 'A', 'A', 'B', 'A', 'A', 'A', 'A', 'B', 'A', 'B']",False,137.03793238750612,5.655373129033739
190,index_189,D,D,1,2,14322,2,"['D', 'D', 'A', 'A', 'D', 'D', 'D', 'A', 'D', 'D', 'D', 'A', 'D', 'D', 'D', 'D']",True,137.03793238750612,5.655373129033739
191,index_190,C,B,0,4,42544,2,"['C', 'D', 'B', 'B', 'D', 'D', 'C', 'C', 'C', 'D', 'C', 'D', 'B', 'C', 'C', 'C']",True,274.07586477501223,5.655373129033739
192,index_191,B,B,1,2,5874,2,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True,137.03793238750612,5.655373129033739
193,index_192,A,C,0,2,3487,2,"['C', 'C', 'B', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'B', 'C', 'C']",False,137.03793238750612,5.655373129033739
194,index_193,B,B,1,2,4944,2,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True,137.03793238750612,5.655373129033739
195,index_194,C,C,1,4,33389,2,"['B', 'C', 'C', 'C', 'C', 'C', 'A', 'A', 'C', 'D', 'B', 'B', 'C', 'C', 'C', 'C']",True,274.07586477501223,5.655373129033739
196,index_195,D,D,1,2,7648,2,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",True,137.03793238750612,5.655373129033739
197,index_196,D,C,0,2,22819,2,"['C', 'C', 'C', 'D', 'C', 'C', 'C', 'D', 'D', 'C', 'C', 'C', 'C', 'D', 'C', 'C']",False,137.03793238750612,5.655373129033739
198,index_197,D,D,1,2,22591,2,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'A']",True,137.03793238750612,5.655373129033739
