iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,threshold_schedule,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
178,index_177,64,5,0,0.9,annealing,C,C,1,237,59851,60088,"[""A"", ""C"", ""A"", ""C"", ""C""]",20,0.05596290468017494,0.2456101023686766,88.25861239433289
179,index_178,64,3,0,0.9,annealing,B,A,0,305,70911,71216,"[""A"", ""A"", ""A""]",33,0.07394235495556419,0.248300082193828,106.61753678321838
180,index_179,64,1,0,0.9,annealing,B,A,0,178,42828,43006,"[""A""]",21,0.03417085766001988,0.1656579242322349,209.9984006881714
181,index_180,64,1,0,0.9,annealing,B,A,0,276,41356,41632,"[""A""]",17,0.033912467129865384,0.1923335574983187,106.68153476715088
182,index_181,64,4,0,0.9,annealing,B,B,1,275,44612,44887,"[""B"", ""B"", ""B"", ""B""]",16,0.0779732975465163,0.2299932750504371,41.50138998031616
183,index_182,64,1,0,0.9,annealing,A,D,0,113,44896,45009,"[""D""]",19,0.03215774211726003,0.1720839871478742,97.18849039077759
184,index_183,64,1,0,0.9,annealing,C,D,0,439,46900,47339,"[""D""]",25,0.0422198172388548,0.23529851303893,227.65095019340515
185,index_184,64,5,0,0.9,annealing,B,B,1,184,34871,35055,"[""B"", ""B"", ""B"", ""B"", ""B""]",13,0.033521792929834045,0.1719345438242546,61.00155711174011
186,index_185,64,1,0,0.9,annealing,D,A,0,205,40487,40692,"[""A""]",17,0.03212563702600155,0.1826944631248599,90.38910579681396
187,index_186,64,2,0,0.9,annealing,D,A,0,334,49950,50284,"[""A"", ""A""]",38,0.04816910363031868,0.2385862661585593,118.75226855278015
188,index_187,64,1,0,0.9,annealing,C,A,0,145,43119,43264,"[""A""]",21,0.035043887459159075,0.1625943360980348,230.59276938438416
189,index_188,64,5,0,0.9,annealing,B,A,0,87,41474,41561,"[""A"", ""A"", ""A"", ""A"", ""B""]",17,0.06612718242677888,0.1551221699170589,30.73893642425537
190,index_189,64,1,0,0.9,annealing,D,D,1,294,49207,49501,"[""D""]",22,0.03864560609291361,0.2270044085780468,128.59456872940063
191,index_190,64,1,0,0.9,annealing,C,C,1,288,46162,46450,"[""C""]",20,0.03734834520095251,0.1960696405888067,182.3274700641632
192,index_191,64,1,0,0.9,annealing,B,B,1,326,35950,36276,"[""B""]",11,0.03614439438896557,0.2253605320182321,73.35225820541382
193,index_192,64,4,0,0.9,annealing,A,C,0,128,32877,33005,"[""B"", ""C"", ""C"", ""C""]",19,0.033662897853760934,0.1648359859523276,47.159451723098755
194,index_193,64,3,0,0.9,annealing,B,B,1,218,47084,47302,"[""B"", ""B"", ""B""]",24,0.059153537829947714,0.1826197414630501,63.35093140602112
195,index_194,64,1,0,0.9,annealing,C,C,1,204,39630,39834,"[""C""]",16,0.03511161959078477,0.1974146305013823,71.93815493583679
196,index_195,64,3,0,0.9,annealing,D,D,1,224,49078,49302,"[""D"", ""D"", ""D""]",32,0.04371187913258403,0.2008518269446312,129.52239608764648
197,index_196,64,1,0,0.9,annealing,D,C,0,270,54075,54345,"[""C""]",27,0.041471028395343515,0.2096689830381828,218.55540323257446
198,index_197,64,2,0,0.9,annealing,D,D,1,198,52067,52265,"[""D"", ""D""]",25,0.03882807272235857,0.2083987147874169,170.96127486228943
