iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,threshold_schedule,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
128,aqua_rat_test_127,8,8,0,0.95,fixed,D,D,1,154,6112,6266,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",7,0.014610109024325113,0.0292908914294254,18.603116989135742
129,aqua_rat_test_128,8,8,0,0.95,fixed,B,B,1,125,11206,11331,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",9,0.022692440356641162,0.0455802137039528,34.20119571685791
130,aqua_rat_test_129,8,8,0,0.95,fixed,D,D,1,112,9344,9456,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",13,0.019847494405756647,0.0406485840245086,27.4045729637146
131,aqua_rat_test_130,8,8,0,0.95,fixed,A,A,1,117,8383,8500,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",6,0.02191835413086249,0.0389299858028842,20.17051076889038
132,aqua_rat_test_131,8,8,0,0.95,fixed,C,C,1,110,9972,10082,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",9,0.02238055526123385,0.0466263169692894,27.08852791786194
133,aqua_rat_test_132,8,8,0,0.95,fixed,B,B,1,111,52006,52117,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",45,0.09289942478021926,0.1688709556900545,178.90162086486816
134,aqua_rat_test_133,8,8,0,0.95,fixed,E,E,1,147,5758,5905,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",7,0.016947710217927816,0.0292908914294254,14.248846292495728
135,aqua_rat_test_134,8,8,0,0.95,fixed,C,C,1,133,8611,8744,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",6,0.02088694555831913,0.0412463573189867,22.720205545425415
136,aqua_rat_test_135,8,8,0,0.95,fixed,D,D,1,135,14171,14306,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",14,0.02733038002107522,0.0582828962116117,45.087180614471436
137,aqua_rat_test_136,8,8,0,0.95,fixed,C,C,1,126,17523,17649,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",14,0.03509940475101785,0.0657550623925876,52.41399931907654
138,aqua_rat_test_137,8,8,0,0.95,fixed,E,E,1,150,5344,5494,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",4,0.013572281090774654,0.0251064783680788,15.973397731781006
139,aqua_rat_test_138,8,8,0,0.95,fixed,C,C,1,132,5635,5767,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",6,0.01622389435174864,0.0268997982515131,14.079224109649658
140,aqua_rat_test_139,8,2,0,0.95,fixed,E,D,0,123,40454,40577,"[""D"", ""D""]",34,0.06758625333142018,0.164985429275947,140.1458010673523
141,aqua_rat_test_140,8,8,0,0.95,fixed,E,E,1,166,8697,8863,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",7,0.018338811174257477,0.0382574908465964,28.136304140090942
142,aqua_rat_test_141,8,8,0,0.95,fixed,B,B,1,128,13381,13509,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",12,0.03160753062804203,0.052006276619592,34.26022553443909
143,aqua_rat_test_142,8,8,0,0.95,fixed,B,B,1,141,5354,5495,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",4,0.015223530741963556,0.0278711798550399,13.754889965057373
144,aqua_rat_test_143,8,8,0,0.95,fixed,E,E,1,127,10156,10283,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",8,0.021937045338004963,0.0397519240827916,29.923729419708252
145,aqua_rat_test_144,8,8,0,0.95,fixed,D,D,1,98,8099,8197,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",6,0.019369996720789987,0.0358663976686841,20.877026557922363
146,aqua_rat_test_145,8,8,0,0.95,fixed,E,E,1,127,6581,6708,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",7,0.014941882471400535,0.0280953448404692,20.042328357696533
147,aqua_rat_test_146,8,5,0,0.95,fixed,B,B,1,102,23599,23701,"[""B"", ""B"", ""B"", ""B"", ""B""]",24,0.04650939281787582,0.0842860345214077,69.4920585155487
148,aqua_rat_test_147,8,8,0,0.95,fixed,A,A,1,77,2839,2916,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",5,0.008228788322937573,0.0125532391840395,7.449378728866577
149,aqua_rat_test_148,8,8,0,0.95,fixed,A,A,1,113,6108,6221,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",6,0.015601609221168334,0.0266756332660837,16.050724267959595
150,aqua_rat_test_149,8,8,0,0.95,fixed,D,D,1,138,24312,24450,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",22,0.04762411405737653,0.0800268997982515,74.14244747161865
151,aqua_rat_test_150,8,8,0,0.95,fixed,B,B,1,104,7210,7314,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",5,0.01791984312809193,0.0328775311962937,18.388135194778442
152,aqua_rat_test_151,8,8,0,0.95,fixed,E,E,1,129,9323,9452,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",9,0.02105134797241763,0.0367630576104012,26.35104751586914
153,aqua_rat_test_152,8,5,0,0.95,fixed,C,E,0,113,24622,24735,"[""E"", ""E"", ""E"", ""E"", ""E""]",28,0.051817726110962636,0.0788313532092953,71.68314695358276
154,aqua_rat_test_153,8,8,0,0.95,fixed,D,D,1,126,8467,8593,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",11,0.01856142342692883,0.0318314279309571,26.1251003742218
155,aqua_rat_test_154,8,8,0,0.95,fixed,C,C,1,144,23062,23206,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",13,0.030218627243733386,0.069341702159456,147.09919667243958
156,aqua_rat_test_155,8,8,0,0.95,fixed,E,E,1,96,16294,16390,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",11,0.03528764775934243,0.0643353508182021,42.9048752784729
157,aqua_rat_test_156,8,8,0,0.95,fixed,D,D,1,114,4582,4696,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",5,0.01095474571943432,0.0209220653067324,14.020220756530762
158,aqua_rat_test_157,8,5,0,0.95,fixed,D,D,1,116,25622,25738,"[""D"", ""D"", ""D"", ""D"", ""D""]",27,0.03986918000140818,0.078308301576627,103.29038405418396
159,aqua_rat_test_158,8,8,0,0.95,fixed,B,B,1,134,7971,8105,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",7,0.015072931344924505,0.030336994694762,28.897621393203735
160,aqua_rat_test_159,8,1,0,0.95,fixed,C,B,0,111,37186,37297,"[""B""]",30,0.0490572645058239,0.1350967645520436,201.84183549880981
161,aqua_rat_test_160,8,8,0,0.95,fixed,D,D,1,140,21400,21540,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",17,0.03432748462494191,0.0779346932675782,82.45025062561035
162,aqua_rat_test_161,8,8,0,0.95,fixed,B,B,1,130,11262,11392,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",7,0.025447207446746327,0.0508107300306358,30.525437831878662
163,aqua_rat_test_162,8,5,0,0.95,fixed,A,A,1,110,24096,24206,"[""A"", ""A"", ""A"", ""A"", ""A""]",27,0.039393028239847167,0.0814466113726369,94.84995627403259
164,aqua_rat_test_163,8,8,0,0.95,fixed,D,D,1,140,8182,8322,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",9,0.018829858776059135,0.0316819846073376,24.134079694747925
165,aqua_rat_test_164,8,8,0,0.95,fixed,C,C,1,110,26537,26647,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",23,0.04181098117951847,0.0926548606441007,101.34061479568481
166,aqua_rat_test_165,8,1,0,0.95,fixed,B,E,0,114,39081,39195,"[""E""]",31,0.05034960351949712,0.1368900844354779,239.14660334587097
167,aqua_rat_test_166,8,8,0,0.95,fixed,C,C,1,113,5102,5215,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",5,0.014057186053568448,0.0235373234700739,12.9951012134552
168,aqua_rat_test_167,8,8,0,0.95,fixed,A,A,1,142,6709,6851,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",5,0.01944418279693154,0.0314578196219084,15.986817836761475
169,aqua_rat_test_168,8,8,0,0.95,fixed,A,A,1,145,8698,8843,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",7,0.020660323531838075,0.0382574908465964,24.113014698028564
170,aqua_rat_test_169,8,8,0,0.95,fixed,A,A,1,129,20699,20828,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",16,0.03864932248107176,0.0731525069117536,65.21624994277954
171,aqua_rat_test_170,8,8,0,0.95,fixed,E,E,1,122,9679,9801,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",7,0.025117305959827897,0.0448329970858552,22.97780966758728
172,aqua_rat_test_171,8,8,0,0.95,fixed,E,E,1,148,7969,8117,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",5,0.02081168965400831,0.034670851079728,20.475545644760132
173,aqua_rat_test_172,8,1,0,0.95,fixed,E,D,0,175,41909,42084,"[""D""]",32,0.05594239859502249,0.1572143764477321,239.3618402481079
174,aqua_rat_test_173,8,5,0,0.95,fixed,C,C,1,163,31212,31375,"[""C"", ""C"", ""C"", ""C"", ""C""]",25,0.04684264294329728,0.1171635657177015,127.64702582359314
175,aqua_rat_test_174,8,8,0,0.95,fixed,D,D,1,127,5992,6119,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",7,0.014838820869647456,0.0230142718374056,17.164910793304443
176,aqua_rat_test_175,8,8,0,0.95,fixed,B,B,1,117,9493,9610,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",8,0.02222608713576406,0.0412463573189867,25.318995714187622
177,aqua_rat_test_176,8,8,0,0.95,fixed,D,D,1,126,63587,63713,"[""D"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D""]",90,0.10549720811224228,0.1757453485765523,282.25568199157715
178,aqua_rat_test_177,8,8,0,0.95,fixed,D,D,1,109,7089,7198,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",6,0.016782059781052183,0.0292908914294254,19.630424976348877
179,aqua_rat_test_178,8,8,0,0.95,fixed,C,C,1,117,10441,10558,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",7,0.023273184852056643,0.0415452439662258,28.958314895629883
180,aqua_rat_test_179,8,8,0,0.95,fixed,B,B,1,139,10984,11123,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",11,0.023787962420628275,0.0430396772024209,32.2198588848114
181,aqua_rat_test_180,8,8,0,0.95,fixed,D,D,1,127,7099,7226,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",6,0.019430037596873135,0.0316819846073376,17.24322271347046
182,aqua_rat_test_181,8,8,0,0.95,fixed,A,A,1,151,9680,9831,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",12,0.020774580499604737,0.0362400059777329,30.984225749969482
183,aqua_rat_test_182,8,5,0,0.95,fixed,A,A,1,123,30827,30950,"[""A"", ""A"", ""E"", ""A"", ""A""]",34,0.05016308389181329,0.0938504072330568,128.312007188797
184,aqua_rat_test_183,8,8,0,0.95,fixed,D,D,1,94,6394,6488,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",7,0.012501644258092219,0.0230142718374056,21.700867891311646
185,aqua_rat_test_184,8,1,0,0.95,fixed,D,D,1,130,32332,32462,"[""D""]",24,0.05103928461266426,0.138683404318912,120.43859100341797
186,aqua_rat_test_185,8,8,0,0.95,fixed,D,D,1,116,14416,14532,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",12,0.03448005052621571,0.0543973697975043,36.02969455718994
187,aqua_rat_test_186,8,8,0,0.95,fixed,D,D,1,120,20813,20933,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",17,0.04309906625278759,0.0726294552790853,59.82492780685425
188,aqua_rat_test_187,8,8,0,0.95,fixed,A,E,0,144,69407,69551,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",70,0.12527766498921525,0.238063214525891,256.8658456802368
189,aqua_rat_test_188,8,8,0,0.95,fixed,D,D,1,119,12824,12943,"[""C"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",16,0.023952081562218425,0.0412463573189867,43.93984389305115
190,aqua_rat_test_189,8,8,0,0.95,fixed,B,B,1,115,5807,5922,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",7,0.013214986504039534,0.0254053650153179,17.504092693328857
191,aqua_rat_test_190,8,8,0,0.95,fixed,E,E,1,132,14065,14197,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",13,0.027616463064940422,0.0537995965030262,43.77082276344299
192,aqua_rat_test_191,8,8,0,0.95,fixed,B,B,1,165,13662,13827,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",11,0.03371659162584194,0.0529029365613091,35.08339786529541
193,aqua_rat_test_192,8,8,0,0.95,fixed,B,B,1,113,9016,9129,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",7,0.02197114396506368,0.0369125009340207,22.965155363082886
194,aqua_rat_test_193,8,4,0,0.95,fixed,D,E,0,163,43286,43449,"[""E"", ""E"", ""E"", ""E""]",34,0.08210837855153628,0.1836658447283867,131.85706233978271
195,aqua_rat_test_194,8,8,0,0.95,fixed,B,B,1,121,8614,8735,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",6,0.0192366708285202,0.0407233056863184,24.27655029296875
196,aqua_rat_test_195,8,8,0,0.95,fixed,A,A,1,110,5559,5669,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",8,0.01299843617117428,0.0239109317791227,16.468563318252563
197,aqua_rat_test_196,8,8,0,0.95,fixed,B,B,1,122,18809,18931,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D""]",16,0.029671644594754475,0.0542479264738847,217.9438817501068
198,aqua_rat_test_197,8,8,0,0.95,fixed,C,C,1,132,19422,19554,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",18,0.03775801941048279,0.0711350220428902,59.92035245895386
199,aqua_rat_test_198,8,8,0,0.95,fixed,C,C,1,125,15484,15609,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",15,0.034849114753520476,0.056041246357319,43.511626958847046
200,aqua_rat_test_199,8,1,0,0.95,fixed,A,E,0,187,31224,31411,"[""E""]",26,0.059364377219547355,0.1398789509078681,96.77619004249573
201,aqua_rat_test_200,8,8,0,0.95,fixed,B,B,1,105,16150,16255,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",14,0.029089864343148652,0.05260404991407,53.69933843612671
202,aqua_rat_test_201,8,8,0,0.95,fixed,C,C,1,157,13269,13426,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",11,0.0322841827170104,0.053874318164836,34.15284824371338
203,aqua_rat_test_202,8,8,0,0.95,fixed,B,B,1,161,14520,14681,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",12,0.02970626206353957,0.0591795561533288,43.89527773857117
204,aqua_rat_test_203,8,8,0,0.95,fixed,C,C,1,104,7357,7461,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",9,0.016000390614745903,0.0287678397967571,21.702818155288696
205,aqua_rat_test_204,8,8,0,0.95,fixed,C,C,1,124,8560,8684,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",7,0.0199653199050033,0.035268624374206,23.454747915267944
206,aqua_rat_test_205,8,5,0,0.95,fixed,B,B,1,163,36194,36357,"[""B"", ""B"", ""B"", ""B"", ""B""]",30,0.06446865077476985,0.1398042292460584,123.14971613883972
207,aqua_rat_test_206,8,8,0,0.95,fixed,C,C,1,115,8394,8509,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",9,0.01843579096437195,0.0310842113128595,24.5867977142334
208,aqua_rat_test_207,8,1,0,0.95,fixed,C,C,1,102,28809,28911,"[""C""]",28,0.04515316016352203,0.1033400582828961,108.79940581321716
209,aqua_rat_test_208,8,8,0,0.95,fixed,E,E,1,90,4056,4146,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",6,0.009151046579678567,0.0186056937906299,12.673270225524902
210,aqua_rat_test_209,8,8,0,0.95,fixed,C,C,1,124,14898,15022,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",13,0.03181796796830791,0.05880594784428,41.577142000198364
211,aqua_rat_test_210,8,8,0,0.95,fixed,E,E,1,127,9701,9828,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",6,0.016748207721775373,0.0387058208174549,36.495835065841675
212,aqua_rat_test_211,8,8,0,0.95,fixed,A,A,1,147,16121,16268,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""C""]",14,0.024158934244628654,0.0508107300306358,74.42316317558289
213,aqua_rat_test_212,8,8,0,0.95,fixed,A,A,1,134,7591,7725,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",9,0.018338488636812214,0.0334753044907718,20.957843780517578
214,aqua_rat_test_213,8,8,0,0.95,fixed,B,B,1,102,8025,8127,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",6,0.019667845086898457,0.0338489127998207,20.36014747619629
215,aqua_rat_test_214,8,8,0,0.95,fixed,A,A,1,122,8977,9099,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",6,0.021004078184829838,0.0376597175521183,24.26888370513916
216,aqua_rat_test_215,8,8,0,0.95,fixed,D,D,1,80,6513,6593,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",6,0.01529760179915177,0.0261525816334154,17.642163276672363
217,aqua_rat_test_216,8,8,0,0.95,fixed,B,B,1,109,11008,11117,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",12,0.023571962651045338,0.0424419039079428,31.398075342178345
218,aqua_rat_test_217,8,8,0,0.95,fixed,A,A,1,107,13240,13347,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",10,0.031608267809188566,0.0546215347829335,32.7053496837616
219,aqua_rat_test_218,8,8,0,0.95,fixed,E,E,1,116,11788,11904,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",12,0.02789496473987943,0.0484196368527236,30.23987627029419
220,aqua_rat_test_219,8,8,0,0.95,fixed,D,D,1,142,7352,7494,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",7,0.01981469869015586,0.0334753044907718,18.507626056671143
221,aqua_rat_test_220,8,8,0,0.95,fixed,B,B,1,111,9727,9838,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",11,0.01568191365047346,0.0338489127998207,40.17172145843506
222,aqua_rat_test_221,8,8,0,0.95,fixed,B,B,1,130,6883,7013,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",5,0.018943907628295082,0.0328775311962937,16.882091999053955
223,aqua_rat_test_222,8,8,0,0.95,fixed,D,D,1,112,12404,12516,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",16,0.02349645361085202,0.0444593887768064,40.69838857650757
224,aqua_rat_test_223,8,8,0,0.95,fixed,E,E,1,123,6382,6505,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",6,0.01692326403296652,0.028468953149518,16.206489324569702
225,aqua_rat_test_224,8,8,0,0.95,fixed,C,C,1,129,9098,9227,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",6,0.020012109521055692,0.0412463573189867,26.27787971496582
226,aqua_rat_test_225,8,8,0,0.95,fixed,B,B,1,110,4688,4798,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",6,0.011025487727655577,0.0203242920122543,14.388856649398804
227,aqua_rat_test_226,8,8,0,0.95,fixed,A,A,1,120,6721,6841,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",5,0.015654791825047698,0.0298886647239035,19.164663314819336
228,aqua_rat_test_227,8,8,0,0.95,fixed,A,A,1,127,11244,11371,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",6,0.02291041558268839,0.0472240902637675,33.95803141593933
229,aqua_rat_test_228,8,8,0,0.95,fixed,B,C,0,132,13866,13998,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",13,0.025746436440201137,0.0585817828588507,45.63927435874939
230,aqua_rat_test_229,8,8,0,0.95,fixed,A,A,1,94,5718,5812,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",9,0.014427258462228155,0.0239109317791227,15.18745756149292
231,aqua_rat_test_230,8,8,0,0.95,fixed,D,D,1,138,6988,7126,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",5,0.019577228984417376,0.0349697377269671,16.944165229797363
232,aqua_rat_test_231,8,8,0,0.95,fixed,C,C,1,105,4354,4459,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",5,0.011432521924993616,0.0197265187177763,11.817082166671753
233,aqua_rat_test_232,8,1,0,0.95,fixed,E,E,1,137,37406,37543,"[""E""]",26,0.04860707457039533,0.1390570126279608,223.51884245872498
234,aqua_rat_test_233,8,8,0,0.95,fixed,A,A,1,114,6907,7021,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",7,0.016107245676813393,0.0277217365314204,19.546595573425293
235,aqua_rat_test_234,8,8,0,0.95,fixed,B,B,1,132,15842,15974,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",17,0.024835221042055457,0.0502129567361577,66.17375874519348
236,aqua_rat_test_235,8,8,0,0.95,fixed,A,A,1,110,6406,6516,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",7,0.01293347747267324,0.0268997982515131,21.41725516319275
237,aqua_rat_test_236,8,8,0,0.95,fixed,C,C,1,129,28819,28948,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",23,0.05254828855100225,0.0967645520436374,92.53948736190796
238,aqua_rat_test_237,8,2,0,0.95,fixed,B,E,0,155,38881,39036,"[""E"", ""E""]",35,0.06210632030093897,0.1542255099753419,148.52054834365845
239,aqua_rat_test_238,8,1,0,0.95,fixed,C,C,1,111,33827,33938,"[""C""]",29,0.04996087682948912,0.1356945378465217,136.74215960502625
240,aqua_rat_test_239,8,8,0,0.95,fixed,D,D,1,138,14208,14346,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",8,0.033506046912361344,0.0549951430919823,36.85187578201294
241,aqua_rat_test_240,8,8,0,0.95,fixed,B,B,1,150,12374,12524,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",11,0.02680850394025592,0.0473735335873869,35.67640495300293
242,aqua_rat_test_241,8,1,0,0.95,fixed,C,C,1,148,35158,35306,"[""C""]",30,0.051764369298481896,0.1368900844354779,148.05234098434448
243,aqua_rat_test_242,8,8,0,0.95,fixed,A,A,1,94,6890,6984,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",10,0.012980583496687556,0.0261525816334154,24.056950569152832
244,aqua_rat_test_243,8,8,0,0.95,fixed,D,D,1,116,14225,14341,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",15,0.02559178180334381,0.0512590600014943,48.276127338409424
245,aqua_rat_test_244,8,8,0,0.95,fixed,C,C,1,122,4125,4247,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",4,0.011842852200198765,0.0221176118956885,10.852874040603638
246,aqua_rat_test_245,8,8,0,0.95,fixed,E,B,0,129,9157,9286,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",6,0.023011059820268995,0.0430396772024209,23.09514045715332
247,aqua_rat_test_246,8,8,0,0.95,fixed,A,A,1,120,12350,12470,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",11,0.025156808292684497,0.0468504819547186,36.821941614151
248,aqua_rat_test_247,8,8,0,0.95,fixed,E,E,1,146,7696,7842,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",8,0.018931619083218148,0.0332511395053426,21.30454111099243
249,aqua_rat_test_248,8,8,0,0.95,fixed,E,E,1,99,12139,12238,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",11,0.018060828856813704,0.0385563774938354,54.636550188064575
250,aqua_rat_test_249,8,8,0,0.95,fixed,D,D,1,110,6889,6999,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",7,0.016300459649593833,0.0292908914294254,19.144317865371704
251,aqua_rat_test_250,8,1,0,0.95,fixed,E,E,1,137,41208,41345,"[""E""]",34,0.055667279448044615,0.1500410969139953,217.51283073425293
252,aqua_rat_test_251,8,8,0,0.95,fixed,A,A,1,126,9309,9435,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",9,0.020817941766269134,0.0382574908465964,26.628236055374146
253,aqua_rat_test_252,8,8,0,0.95,fixed,B,B,1,138,9088,9226,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",7,0.024107452703107754,0.0388552641410745,22.070747137069702
254,aqua_rat_test_253,8,7,0,0.95,fixed,A,A,1,118,25306,25424,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",26,0.04317538138177221,0.0904879324516176,87.30850720405579
