iteration,question_id,n_chains_requested,n_chains_received,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_reasoning_tokens,total_non_reasoning_tokens,total_tokens,individual_answers_str,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
132,aqua_rat_test_131,8,8,C,C,1,113,9472,7689,1767,9585,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.019361237822844803,0.039602480759172,29.43059754371643
133,aqua_rat_test_132,8,8,B,B,1,114,37372,29337,8019,37486,"[""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.06506158145866459,0.1350967645520436,128.79062867164612
134,aqua_rat_test_133,8,8,E,E,1,150,5315,4340,959,5465,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.012266997741106638,0.0227153851901665,18.304353952407837
135,aqua_rat_test_134,8,8,C,C,1,136,7505,5427,2062,7641,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.016273764391863132,0.0294403347530448,24.227405548095703
136,aqua_rat_test_135,8,8,D,D,1,138,14863,12113,2734,15001,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.028035135905754634,0.0554434730628409,49.976417541503906
137,aqua_rat_test_136,8,8,C,C,1,129,17370,13210,4144,17499,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.03257137616922414,0.0591795561533288,59.67637658119202
138,aqua_rat_test_137,8,8,E,E,1,153,4926,2793,2117,5079,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.0154731886434894,0.0215198386012105,12.842367887496948
139,aqua_rat_test_138,8,8,C,C,1,135,5263,3612,1635,5398,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.015966898817722366,0.0274975715459911,13.190205335617065
140,aqua_rat_test_139,8,8,E,D,0,126,55576,48877,6684,55702,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.11824916069550469,0.2397070910857057,156.88881945610046
141,aqua_rat_test_140,8,8,E,E,1,169,7320,5680,1624,7489,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.016842667994651304,0.0316819846073376,23.88312602043152
142,aqua_rat_test_141,8,8,B,B,1,131,10027,7726,2285,10158,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.02100149384487661,0.0394530374355526,31.879226446151733
143,aqua_rat_test_142,8,8,B,B,1,144,4800,3002,1782,4944,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.015258612795157538,0.0260778599716057,12.130892515182495
144,aqua_rat_test_143,8,8,E,E,1,130,9092,6534,2542,9222,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.019662451103654187,0.0394530374355526,28.151208877563477
145,aqua_rat_test_144,8,8,D,D,1,101,8181,5632,2533,8282,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.01954394007626712,0.034670851079728,22.309620141983032
146,aqua_rat_test_145,8,8,E,E,1,130,5615,4671,928,5745,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.014110804930592283,0.0258536949861765,16.69053316116333
147,aqua_rat_test_146,8,8,B,B,1,105,20953,18597,2340,21058,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.04438628197029968,0.0738250018680415,60.062416791915894
148,aqua_rat_test_147,8,8,A,A,1,80,2222,1724,482,2302,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.0071281304933683435,0.0119554658895614,5.981729030609131
149,aqua_rat_test_148,8,8,A,A,1,116,5568,4260,1292,5684,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.012670775541841445,0.0245087050736008,17.97354793548584
150,aqua_rat_test_149,8,8,D,D,1,141,18318,13937,4365,18459,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.034960188559644084,0.0732272285735634,59.16740322113037
151,aqua_rat_test_150,8,8,B,B,1,107,6723,4466,2241,6830,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.01731828754403603,0.0298886647239035,17.919654369354248
152,aqua_rat_test_151,8,8,E,E,1,132,7505,6136,1353,7637,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.018616432618101655,0.0322050362400059,21.03909420967102
153,aqua_rat_test_152,8,8,C,E,0,116,24106,22005,2085,24222,"[""E"", ""D"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.04864875815519092,0.0866024060375102,73.76871919631958
154,aqua_rat_test_153,8,8,D,D,1,129,9538,7734,1788,9667,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.018868717151982062,0.030336994694762,34.176116943359375
155,aqua_rat_test_154,8,8,C,C,1,147,22633,18163,4454,22780,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.03692230741899294,0.059104834491519,114.45832300186157
156,aqua_rat_test_155,8,8,E,E,1,99,13482,9159,4307,13581,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.02708693042035621,0.0478218635582455,41.133013010025024
157,aqua_rat_test_156,8,8,D,D,1,117,4138,3189,933,4255,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.00989784207672569,0.0191287454232982,13.815991878509521
158,aqua_rat_test_157,8,8,D,D,1,119,31049,26521,4512,31168,"[""D"", ""E"", ""D"", ""D"", ""D"", ""D"", ""E"", ""D""]",0.05390320764454727,0.078009414929388,126.9486780166626
159,aqua_rat_test_158,8,8,B,B,1,137,6449,4862,1571,6586,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.01614719632645228,0.0251064783680788,19.116987705230713
160,aqua_rat_test_159,8,8,C,B,0,114,68344,61327,7001,68458,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B""]",0.14237089099842237,0.2701935291040872,215.01480746269226
161,aqua_rat_test_160,8,8,D,D,1,143,19453,15603,3834,19596,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.038873660930094,0.0732272285735634,61.74416208267212
162,aqua_rat_test_161,8,8,B,B,1,133,10030,6773,3241,10163,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.023584776577379087,0.0460285436748113,28.001872777938843
163,aqua_rat_test_162,8,8,A,A,1,113,23190,21059,2115,23303,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.030559136212897336,0.072106403646417,135.52507042884827
164,aqua_rat_test_163,8,8,D,D,1,143,6617,4518,2083,6760,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.01609051778032194,0.0304864380183815,19.782276391983032
165,aqua_rat_test_164,8,8,C,C,1,113,23761,20199,3546,23874,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.036933969227848425,0.0655308974071583,103.82177114486694
166,aqua_rat_test_165,8,8,B,E,0,117,77310,62913,5327,77427,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.15883697927987692,0.3311664051408504,252.52996611595154
167,aqua_rat_test_166,8,8,C,C,1,116,4156,2849,1291,4272,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.011357579551721978,0.0209220653067324,11.882713317871094
168,aqua_rat_test_167,8,8,A,A,1,145,5800,3568,2216,5945,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.012953768302703316,0.0233131584846446,20.220261812210083
169,aqua_rat_test_168,8,8,A,A,1,148,6542,5265,1261,6690,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.015738042458508673,0.0292908914294254,20.195760488510132
170,aqua_rat_test_169,8,8,A,A,1,132,20425,15894,4515,20557,"[""A"", ""E"", ""A"", ""A"", ""A"", ""E"", ""A"", ""A""]",0.04267689910688878,0.0722558469700366,60.75181841850281
171,aqua_rat_test_170,8,8,E,E,1,125,9312,7652,1644,9437,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.018676271443465762,0.0376597175521183,30.862329959869385
172,aqua_rat_test_171,8,8,E,E,1,151,7368,4938,2414,7519,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.020572957081026973,0.0358663976686841,18.928152322769165
173,aqua_rat_test_172,8,8,E,D,0,178,107127,97191,9920,107305,"[""D"", ""D"", ""D"", ""D"", ""E"", ""D"", ""D"", ""A""]",0.22324672557121897,0.3955764776208623,393.18009638786316
174,aqua_rat_test_173,8,8,C,C,1,166,31738,28498,3224,31904,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.05281728238186725,0.097810655308974,128.46677827835083
175,aqua_rat_test_174,8,8,D,D,1,130,4619,3197,1406,4749,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.0120872196088973,0.0214451169394007,14.16619062423706
176,aqua_rat_test_175,8,8,B,B,1,120,8430,6041,2373,8550,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.01845265960269722,0.037435552566689,25.503889083862305
177,aqua_rat_test_176,8,8,D,D,1,129,94333,88855,5462,94462,"[""D"", ""D"", ""D"", ""C"", ""D"", ""D"", ""D"", ""D""]",0.1400521976048677,0.2633191362175895,614.6151123046875
178,aqua_rat_test_177,8,8,D,D,1,112,5849,4232,1601,5961,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.015393432659220645,0.0257042516625569,15.861390590667725
179,aqua_rat_test_178,8,8,C,C,1,120,8752,5946,2790,8872,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.019742252326899485,0.0364641709631622,26.142909288406372
180,aqua_rat_test_179,8,8,B,B,1,142,9338,7364,1958,9480,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.02195998124806873,0.0363147276395426,27.42956829071045
181,aqua_rat_test_180,8,8,D,D,1,130,6323,4799,1508,6453,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.01668950523317375,0.0282447881640888,17.421766757965088
182,aqua_rat_test_181,8,8,A,A,1,154,11820,9596,2208,11974,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.016898087727177536,0.0322797579018157,93.13671016693115
183,aqua_rat_test_182,8,8,A,A,1,126,22605,19442,3147,22731,"[""A"", ""A"", ""A"", ""A"", ""E"", ""A"", ""A"", ""E""]",0.03577887883280028,0.0645595158036315,97.21952724456787
184,aqua_rat_test_183,8,8,D,D,1,97,5289,3664,1609,5386,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.013641719100741164,0.0239109317791227,14.377554893493652
185,aqua_rat_test_184,8,8,D,E,0,133,47139,44077,3046,47272,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.08040715191116705,0.1735784203840693,173.1467568874359
186,aqua_rat_test_185,8,8,D,D,1,119,10624,8152,2456,10743,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.021896414920443842,0.0424419039079428,33.45977997779846
187,aqua_rat_test_186,8,8,D,D,1,123,19942,16463,3463,20065,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.035157380793099186,0.0711350220428902,69.73794627189636
188,aqua_rat_test_187,8,8,A,E,0,147,64843,60000,4827,64990,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.12977301322317464,0.1874019278188746,227.80295395851135
189,aqua_rat_test_188,8,8,D,D,1,122,11872,10379,1477,11994,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.019287370751191885,0.0328775311962937,53.20242714881897
190,aqua_rat_test_189,8,8,B,B,1,118,4989,3831,1142,5107,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.01447917414147875,0.0251064783680788,12.853734493255615
191,aqua_rat_test_190,8,8,E,E,1,135,15202,12249,2937,15337,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.026098676590285086,0.0470746469401479,58.98852729797363
192,aqua_rat_test_191,8,8,B,B,1,168,10825,8093,2716,10993,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.027260843981170096,0.0454307703803332,29.247997760772705
193,aqua_rat_test_192,8,8,B,B,1,116,9783,6535,3232,9899,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.020029685460204588,0.0294403347530448,33.780012130737305
194,aqua_rat_test_193,8,8,D,E,0,166,43105,36067,7022,43271,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.08547754998802438,0.1703653889262497,132.2410957813263
195,aqua_rat_test_194,8,8,B,B,1,124,7851,5395,2440,7975,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.01702244354636948,0.0340730777852499,24.434571266174316
196,aqua_rat_test_195,8,8,A,A,1,113,5524,3940,1568,5637,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.0143625456168679,0.0238362101173129,15.21452784538269
197,aqua_rat_test_196,8,8,B,B,1,125,23989,21728,2245,24114,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.03148679552896439,0.0638122991855338,166.24978232383728
198,aqua_rat_test_197,8,8,C,C,1,135,20449,16825,3608,20584,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.04382310315800827,0.0753194351042366,60.69029688835144
199,aqua_rat_test_198,8,8,C,C,1,128,15462,13048,2398,15590,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.0284596924912849,0.0460285436748113,61.29196381568909
200,aqua_rat_test_199,8,8,A,E,0,190,41489,36669,4804,41679,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.08302929740106038,0.1448105805873122,128.65570521354675
201,aqua_rat_test_200,8,8,B,B,1,108,13620,10696,2908,13728,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.02656866167289835,0.050736008368826,43.61338949203491
202,aqua_rat_test_201,8,8,C,C,1,160,13536,9989,3531,13696,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.02403088663860308,0.052006276619592,50.66259455680847
203,aqua_rat_test_202,8,8,B,B,1,164,12763,10002,2745,12927,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.025977513865562775,0.0532018232085481,41.36437773704529
204,aqua_rat_test_203,8,8,C,C,1,107,6160,4792,1352,6267,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.016638596601651883,0.0279459015168497,15.723688840866089
205,aqua_rat_test_204,8,8,C,C,1,127,8321,6106,2199,8448,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.01741567117931246,0.0361652843159231,27.061607837677002
206,aqua_rat_test_205,8,8,B,B,1,166,50724,43691,7017,50890,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.10009779469133627,0.1797055966524695,159.689457654953
207,aqua_rat_test_206,8,8,C,C,1,118,7114,5163,1935,7232,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.01651005324315855,0.0298886647239035,21.349604606628418
208,aqua_rat_test_207,8,8,C,C,1,105,31569,27096,4457,31674,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.06440765234521645,0.1084958529477695,93.13497686386108
209,aqua_rat_test_208,8,8,E,E,1,93,3344,2632,696,3437,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.010066763261114263,0.0177090338489127,8.809376239776611
210,aqua_rat_test_209,8,8,C,C,1,127,12637,9838,2783,12764,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.028776583001515185,0.0511843383396847,35.65618085861206
211,aqua_rat_test_210,8,8,E,E,1,130,9729,7480,2233,9859,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.020298613139377628,0.0360905626541134,31.335547924041748
212,aqua_rat_test_211,8,8,A,A,1,150,13065,10381,2669,13215,"[""A"", ""A"", ""A"", ""A"", ""C"", ""A"", ""A"", ""C""]",0.030279548201505014,0.052006276619592,36.68596839904785
213,aqua_rat_test_212,8,8,A,A,1,137,7099,4781,2302,7236,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.019449900605393377,0.0322797579018157,18.46647334098816
214,aqua_rat_test_213,8,8,B,B,1,105,8341,5255,3070,8446,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.01988209063195429,0.0322797579018157,23.18938183784485
215,aqua_rat_test_214,8,8,A,A,1,125,8491,5605,2870,8616,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.01922882292279697,0.0373608309048792,25.147858142852783
216,aqua_rat_test_215,8,8,D,D,1,83,5259,3939,1304,5342,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.01212036886734839,0.0228648285137861,15.534730434417725
217,aqua_rat_test_216,8,8,B,B,1,112,9176,6743,2417,9288,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.02045560287927466,0.0331764178435328,27.3661470413208
218,aqua_rat_test_217,8,8,A,A,1,110,11917,9974,1927,12027,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.027625436133753928,0.0466263169692894,32.27731966972351
219,aqua_rat_test_218,8,8,E,E,1,119,11253,8599,2638,11372,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.023228328793661882,0.0452066053949039,34.704437255859375
220,aqua_rat_test_219,8,8,D,D,1,145,5906,4500,1390,6051,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.01687256877328686,0.0286931181349473,15.684560298919678
221,aqua_rat_test_220,8,8,B,B,1,114,7754,5563,2175,7868,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.019630249105577688,0.035567511021445,20.518001317977905
222,aqua_rat_test_221,8,8,B,B,1,133,6742,4623,2103,6875,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.01565905845868492,0.0322050362400059,20.33559513092041
223,aqua_rat_test_222,8,8,D,D,1,115,9860,8762,1082,9975,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.023368522202980378,0.0400508107300305,27.92930507659912
224,aqua_rat_test_223,8,8,E,E,1,126,5508,4027,1465,5634,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.014796392314368573,0.0236120451318837,15.353388786315918
225,aqua_rat_test_224,8,8,C,C,1,132,9097,6106,2975,9229,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.02262805251182834,0.0412463573189867,24.458849906921387
226,aqua_rat_test_225,8,8,B,B,1,113,3943,3197,730,4056,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.008501331360046233,0.0159904356272883,14.948380708694458
227,aqua_rat_test_226,8,8,A,A,1,123,4883,3433,1434,5006,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.012657830783339534,0.0230889934992154,14.36871075630188
228,aqua_rat_test_227,8,8,A,A,1,130,7751,5026,2709,7881,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.018669075413526734,0.0358663976686841,21.969332456588745
229,aqua_rat_test_228,8,8,B,C,0,135,12017,8886,3115,12152,"[""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.025877123066351326,0.0471493686019577,36.025819301605225
230,aqua_rat_test_229,8,8,A,A,1,97,4830,3648,1166,4927,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.012802074500745546,0.0197265187177763,13.322922229766846
231,aqua_rat_test_230,8,8,D,D,1,141,5988,3639,2333,6129,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.018129922613945387,0.031233654636479,14.684613466262817
232,aqua_rat_test_231,8,8,C,C,1,108,3822,2893,913,3930,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.011066535774927999,0.0167376522453859,10.478167295455933
233,aqua_rat_test_232,8,8,E,E,1,140,75108,72171,2921,75248,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.1483856192901797,0.304640215198386,261.63180446624756
234,aqua_rat_test_233,8,8,A,A,1,117,6044,4294,1734,6161,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.014906739476196461,0.0274975715459911,17.448540210723877
235,aqua_rat_test_234,8,8,B,B,1,135,12330,10541,1773,12465,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.02490767881756091,0.0429649555406111,41.17248320579529
236,aqua_rat_test_235,8,8,A,A,1,113,5124,3809,1299,5237,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.013897164409723993,0.0221176118956885,13.91836166381836
237,aqua_rat_test_236,8,8,C,C,1,132,28316,20996,7304,28448,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.044019358675792826,0.0814466113726369,119.70835900306702
238,aqua_rat_test_237,8,8,B,E,0,158,68126,64843,3267,68284,"[""C"", ""E"", ""A"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.1242938196358936,0.2319360382574908,261.3990921974182
239,aqua_rat_test_238,8,8,C,E,0,114,63410,52426,3246,63524,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""C""]",0.1292163732528251,0.2553986400657551,199.49741339683533
240,aqua_rat_test_239,8,8,D,D,1,141,12406,9147,3243,12547,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.026824425893083776,0.0490174101472016,37.7371084690094
241,aqua_rat_test_240,8,8,B,B,1,153,10675,8126,2533,10828,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.025800289342989394,0.0478218635582455,29.645370960235596
242,aqua_rat_test_241,8,8,C,C,1,151,63269,57817,5436,63420,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.13361081524519558,0.239333482776657,193.7270381450653
243,aqua_rat_test_242,8,8,A,A,1,97,6978,5223,1739,7075,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.015995772888846137,0.0287678397967571,20.10189437866211
244,aqua_rat_test_243,8,8,D,D,1,119,12069,9271,2782,12188,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.025513768170937052,0.0418441306134648,37.0664963722229
245,aqua_rat_test_244,8,8,C,C,1,125,3320,2698,606,3445,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.009925642935538178,0.0165134872599567,9.857571840286255
246,aqua_rat_test_245,8,8,E,B,0,132,9184,6100,3068,9316,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.023531584391866485,0.0386310991556452,24.064961671829224
247,aqua_rat_test_246,8,8,A,A,1,123,12597,9608,2973,12720,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.025631664905370305,0.0490921318090114,39.57264447212219
248,aqua_rat_test_247,8,8,E,E,1,149,8174,6366,1792,8323,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.020822556459117455,0.0382574908465964,22.656615495681763
249,aqua_rat_test_248,8,8,E,E,1,102,9753,7580,2157,9855,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.023530597990945763,0.0397519240827916,25.794219255447388
250,aqua_rat_test_249,8,8,D,D,1,113,6279,4505,1758,6392,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.016005537268411963,0.028468953149518,17.216407537460327
251,aqua_rat_test_250,8,8,E,E,1,140,81811,79305,2490,81951,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.1836829830361833,0.3443174176193678,246.123920917511
252,aqua_rat_test_251,8,8,A,A,1,129,7195,4636,2543,7324,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.016656154659169087,0.0334753044907718,21.546587705612183
253,aqua_rat_test_252,8,8,B,B,1,141,7925,5415,2494,8066,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.01936690570390564,0.0364641709631622,22.927292346954346
254,aqua_rat_test_253,8,8,A,A,1,121,25767,23048,2703,25888,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.053935754729984846,0.0907868190988567,74.67802715301514
