iteration,question_id,n_chains_requested,n_chains_received,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_reasoning_tokens,total_non_reasoning_tokens,total_tokens,individual_answers_str,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
132,aqua_rat_test_131,8,8,C,C,1,115,10683,8630,2037,10798,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.018871390676185693,0.0303823991618648,34.53835582733154
133,aqua_rat_test_132,8,8,B,B,1,116,41535,36294,5225,41651,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.067990121771034,0.1306675979279437,128.2469367980957
134,aqua_rat_test_133,8,8,E,E,1,152,5740,4782,942,5892,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.013200067600592646,0.0204295442640125,17.07709765434265
135,aqua_rat_test_134,8,8,C,C,1,138,9347,6892,2439,9485,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.017609865005267924,0.0313718642686688,29.27861261367798
136,aqua_rat_test_135,8,8,D,D,1,140,19468,17173,2279,19608,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.023878416344378928,0.0465630638496012,93.8755190372467
137,aqua_rat_test_136,8,8,C,C,1,131,18749,15913,2820,18880,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.03336389248068906,0.0549444153425295,56.359978675842285
138,aqua_rat_test_137,8,8,E,E,1,155,6465,4923,1526,6620,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.013310658849164724,0.0214190093708166,20.825286865234375
139,aqua_rat_test_138,8,8,C,C,1,137,6362,4969,1377,6499,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.013404704627241297,0.0228159012863046,19.287137746810913
140,aqua_rat_test_139,8,8,E,D,0,128,92754,57861,2111,92882,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.09001445991017303,0.2069728188114777,905.5991036891937
141,aqua_rat_test_140,8,8,E,E,1,171,13090,10698,2376,13261,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.02048656026056305,0.0419649612944531,48.73307013511658
142,aqua_rat_test_141,8,8,B,B,1,133,13466,11509,1941,13599,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.023380317221434726,0.0435946685291892,43.07892870903015
143,aqua_rat_test_142,8,8,B,B,1,146,4840,3446,1378,4986,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.0109866244124236,0.0190908561783365,15.039694547653198
144,aqua_rat_test_143,8,8,E,E,1,132,12455,10255,2184,12587,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.022182510234173357,0.0356789476747569,39.24413442611694
145,aqua_rat_test_144,8,8,D,D,1,103,8106,6168,1920,8209,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.013427921480809448,0.0279378383097608,28.135048627853394
146,aqua_rat_test_145,8,8,E,E,1,132,8692,7858,818,8824,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.015090521615273902,0.0290437110761888,29.92267084121704
147,aqua_rat_test_146,8,8,B,B,1,107,24048,22649,1383,24155,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.04053226054363034,0.0810197310983062,73.07907938957214
148,aqua_rat_test_147,8,8,A,A,1,82,3340,2286,1038,3422,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.006506118917182759,0.0111751353239043,11.61535382270813
149,aqua_rat_test_148,8,8,A,A,1,118,8397,6530,1851,8515,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.013855132232216964,0.0257260927769047,30.18338918685913
150,aqua_rat_test_149,8,8,D,D,1,143,34563,32011,2536,34706,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.051479705467922035,0.0928933123799545,122.66628742218018
151,aqua_rat_test_150,8,8,B,B,1,109,7980,6361,1603,8089,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.013788762364329467,0.0244456085210407,26.86354660987854
152,aqua_rat_test_151,8,8,E,E,1,134,8760,7084,1660,8894,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.017046743043870563,0.0287526919271288,26.506802082061768
153,aqua_rat_test_152,8,8,C,E,0,118,44926,43376,1534,45044,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.06218701961904594,0.107386066003143,177.15975832939148
154,aqua_rat_test_153,8,8,D,D,1,131,6752,5207,1525,6883,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.012697594674391395,0.0223502706478085,22.643346548080444
155,aqua_rat_test_154,8,8,C,C,1,149,25919,22544,3359,26068,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.03749357281891876,0.0661195506664338,98.09045720100403
156,aqua_rat_test_155,8,8,E,E,1,101,16241,12666,3557,16342,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.022591435804040626,0.0451661719341133,63.024781942367554
157,aqua_rat_test_156,8,8,D,D,1,119,4567,3456,1093,4686,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.00980212817331106,0.0153658110703683,14.582691192626953
158,aqua_rat_test_157,8,8,D,D,1,121,22490,19465,3009,22611,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.02281168830654765,0.0510447587451254,173.36966753005981
159,aqua_rat_test_158,8,8,B,B,1,139,7605,5802,1787,7744,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.01535221825322177,0.0244456085210407,23.210841417312622
160,aqua_rat_test_159,8,8,C,B,0,116,117305,114555,2734,117421,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.1880577786692105,0.3844362959082708,456.1653091907501
161,aqua_rat_test_160,8,8,D,D,1,145,27411,23887,3508,27556,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.04391762682719894,0.0842791455677783,89.57531309127808
162,aqua_rat_test_161,8,8,B,B,1,135,13044,10318,2710,13179,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.021048858284888665,0.0419067574646411,45.01359724998474
163,aqua_rat_test_162,8,8,A,A,1,115,40041,38029,1996,40156,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.05897949738282352,0.110354461323555,139.80177974700928
164,aqua_rat_test_163,8,8,D,D,1,145,8102,5942,2142,8247,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.014974743326276498,0.0251440544787846,27.610490560531616
165,aqua_rat_test_164,8,8,C,C,1,115,19401,17382,2003,19516,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.02551861979503892,0.0467958791688493,85.11828303337097
166,aqua_rat_test_165,8,8,B,E,0,119,205217,125244,14426,205336,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.3088662080984978,0.5815726674815203,955.4315767288208
167,aqua_rat_test_166,8,8,C,C,1,118,7418,6033,1369,7536,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.013515129820562655,0.0220010476689366,25.122300148010254
168,aqua_rat_test_167,8,8,A,A,1,147,7731,6094,1621,7878,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.01337908203612261,0.0232815319248006,28.54685640335083
169,aqua_rat_test_168,8,8,A,A,1,150,10096,9066,1014,10246,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.015838331612442934,0.0244456085210407,40.611512899398804
170,aqua_rat_test_169,8,8,A,A,1,134,18188,15282,2890,18322,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.02800667751550036,0.0554100459810255,63.30321478843689
171,aqua_rat_test_170,8,8,E,E,1,127,21152,19447,1689,21279,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.03602602035559583,0.0602991676852336,66.41818118095398
172,aqua_rat_test_171,8,8,E,E,1,153,7487,5685,1786,7640,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.01552865684823237,0.0260753157557767,22.92096710205078
173,aqua_rat_test_172,8,8,E,E,1,180,156219,151933,4270,156399,"[""D"", ""E"", ""D"", ""E"", ""E"", ""E"", ""E"", ""D""]",0.22392537445853128,0.4259938303940399,741.611001253128
174,aqua_rat_test_173,8,8,C,C,1,168,28269,26343,1910,28437,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.04873378137491779,0.0884698213142425,86.4752585887909
175,aqua_rat_test_174,8,8,D,D,1,132,6290,4600,1674,6422,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.012056127080893127,0.0232815319248006,20.87358069419861
176,aqua_rat_test_175,8,8,B,B,1,122,10422,7757,2649,10544,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.01778654123385402,0.0328851638437809,36.11256742477417
177,aqua_rat_test_176,8,8,D,D,1,131,76950,65053,2732,77081,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.08687189898901394,0.180490076247017,471.63436245918274
178,aqua_rat_test_177,8,8,D,D,1,114,9861,7488,2357,9975,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.0121506646356842,0.0274722076712647,49.33056282997131
179,aqua_rat_test_178,8,8,C,C,1,122,13626,11147,2463,13748,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.022313754149869608,0.039520400442349,45.95317316055298
180,aqua_rat_test_179,8,8,B,B,1,144,11094,9743,1335,11238,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.018206116027282712,0.0325941446947208,39.3571252822876
181,aqua_rat_test_180,8,8,D,D,1,132,10054,8537,1501,10186,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.019022454075879207,0.0317792910773528,30.563300609588623
182,aqua_rat_test_181,8,8,A,A,1,156,12831,11299,1516,12987,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.020764684831467584,0.0399278272510331,45.63695669174194
183,aqua_rat_test_182,8,8,A,A,1,128,20295,18181,2098,20423,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.03254552819836098,0.0525580583202375,68.92273378372192
184,aqua_rat_test_183,8,8,D,D,1,99,5266,3903,1347,5365,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.009676155738666604,0.0181595949013445,17.898098945617676
185,aqua_rat_test_184,8,8,D,E,0,135,76236,74386,1834,76371,"[""D"", ""C"", ""E"", ""E"", ""D"", ""E"", ""E"", ""C""]",0.10789256250287997,0.2072056341307258,328.7228810787201
186,aqua_rat_test_185,8,8,D,D,1,121,11852,9913,1923,11973,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.017656091372245296,0.0330597753332169,44.97932195663452
187,aqua_rat_test_186,8,8,D,D,1,125,14820,12564,2240,14945,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.0225935993413885,0.0465630638496012,53.05876088142395
188,aqua_rat_test_187,8,8,A,E,0,149,98279,94727,3536,98428,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.1539387044090764,0.3003317618299284,384.97677540779114
189,aqua_rat_test_188,8,8,D,D,1,124,20633,19214,1403,20757,"[""D"", ""D"", ""D"", ""D"", ""C"", ""D"", ""D"", ""D""]",0.03391708912151333,0.0537803387462895,68.10297060012817
190,aqua_rat_test_189,8,8,B,B,1,120,6286,5185,1085,6406,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.012452315956817154,0.0209533787323206,19.66848349571228
191,aqua_rat_test_190,8,8,E,E,1,137,16650,14125,2509,16787,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.026291498472298475,0.0465630638496012,58.1196653842926
192,aqua_rat_test_191,8,8,B,B,1,170,13950,11286,2648,14120,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.027107512788265474,0.0502881089575694,40.99819469451904
193,aqua_rat_test_192,8,8,B,B,1,118,12505,9871,2618,12623,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.023938116670079147,0.0405098655491531,35.85226368904114
194,aqua_rat_test_193,8,8,D,E,0,168,59503,55409,4078,59671,"[""E"", ""E"", ""E"", ""D"", ""E"", ""E"", ""E"", ""E""]",0.09965659192223207,0.2006868051917816,187.52492475509644
195,aqua_rat_test_194,8,8,B,B,1,126,8641,6432,2193,8767,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.01624965347326001,0.0265409463942727,27.297104358673096
196,aqua_rat_test_195,8,8,A,A,1,115,5478,4141,1321,5593,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.009806777043380588,0.0190908561783365,19.78709864616394
197,aqua_rat_test_196,8,8,B,B,1,127,23011,21874,1121,23138,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.0340437798625331,0.0607065944939176,84.86212944984436
198,aqua_rat_test_197,8,8,C,C,1,137,23659,20985,2658,23796,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.03595422707445881,0.0670508119434258,83.27233862876892
199,aqua_rat_test_198,8,8,C,C,1,130,15273,13718,1539,15403,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.025114317869450172,0.0472615098073453,50.688536643981934
200,aqua_rat_test_199,8,8,A,E,0,192,43033,40550,2467,43225,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.06862939263015307,0.1037774285547988,148.77941799163818
201,aqua_rat_test_200,8,8,B,B,1,110,14535,11618,2901,14645,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.02078745221606517,0.0419067574646411,56.84468626976013
202,aqua_rat_test_201,8,8,C,C,1,162,13635,11158,2461,13797,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.022412121520665063,0.0409754961876491,47.990334272384644
203,aqua_rat_test_202,8,8,B,B,1,166,17482,14869,2597,17648,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.032866875241360144,0.0558756766195215,51.20069193840027
204,aqua_rat_test_203,8,8,C,C,1,109,7440,5903,1521,7549,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.01261138198278057,0.0242127932017927,26.267446756362915
205,aqua_rat_test_204,8,8,C,C,1,129,9719,7919,1784,9848,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.013188040082144992,0.0298003608637448,43.60987615585327
206,aqua_rat_test_205,8,8,B,B,1,168,23027,19089,3922,23195,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.04031627308806551,0.0625109132180897,71.76629686355591
207,aqua_rat_test_206,8,8,C,C,1,120,8452,6546,1890,8572,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.016055497103377322,0.0268901693731447,26.197458267211914
208,aqua_rat_test_207,8,8,C,C,1,107,40430,37321,3093,40537,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.053913772775673004,0.1047668936616029,162.31293892860413
209,aqua_rat_test_208,8,8,E,E,1,95,3402,2539,845,3497,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.007594155802321971,0.0114079506431523,10.706772565841675
210,aqua_rat_test_209,8,8,C,C,1,129,16722,14281,2425,16851,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.029579899685321324,0.0533729119376055,50.6053626537323
211,aqua_rat_test_210,8,8,E,E,1,132,31045,28925,2104,31177,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.04356006357810803,0.0859670566323264,118.69881296157837
212,aqua_rat_test_211,8,8,A,A,1,152,15504,13747,1741,15656,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.025348980926616055,0.0440602991676852,53.51135540008545
213,aqua_rat_test_212,8,8,A,A,1,139,13263,11049,2198,13402,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.023115711201387185,0.0417321459752051,42.50318932533264
214,aqua_rat_test_213,8,8,B,B,1,107,12718,9726,2976,12825,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.02054372389423446,0.0381817123566731,42.84110879898071
215,aqua_rat_test_214,8,8,A,A,1,127,15787,12880,2891,15914,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.028656503516244897,0.0493568476805773,46.770650148391724
216,aqua_rat_test_215,8,8,D,D,1,85,7159,5712,1431,7244,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.014301613662811817,0.0259007042663407,20.098446130752563
217,aqua_rat_test_216,8,8,B,B,1,114,9175,6715,2444,9289,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.014562959337614877,0.0321285140562248,33.2725350856781
218,aqua_rat_test_217,8,8,A,A,1,112,26232,24127,2089,26344,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.037180130512363505,0.0696699842849659,98.99803400039673
219,aqua_rat_test_218,8,8,E,E,1,121,13121,10811,2294,13242,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.021137550015945264,0.039578604272161,44.68980669975281
220,aqua_rat_test_219,8,8,D,D,1,147,8811,7392,1403,8958,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.01750530357311299,0.0293347302252487,26.520343542099
221,aqua_rat_test_220,8,8,B,B,1,116,13923,11697,2210,14039,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.021891814141142496,0.0423723881031371,48.52963638305664
222,aqua_rat_test_221,8,8,B,B,1,135,7593,5292,2285,7728,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.015744508383532762,0.0268901693731447,22.390880823135376
223,aqua_rat_test_222,8,8,D,D,1,117,11561,10282,1261,11678,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.019810606934162627,0.0346312787381409,38.11491584777832
224,aqua_rat_test_223,8,8,E,E,1,128,7776,5437,2323,7904,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.014813622126559574,0.0270065770327687,24.440058946609497
225,aqua_rat_test_224,8,8,C,C,1,134,13581,11081,2484,13715,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.0253898505082785,0.0427216110820092,39.7875874042511
226,aqua_rat_test_225,8,8,B,B,1,115,5216,3880,1320,5331,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.010495667342183797,0.0181595949013445,16.67939853668213
227,aqua_rat_test_226,8,8,A,A,1,125,7336,5752,1568,7461,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.011477833280645501,0.0212443978813805,30.594632387161255
228,aqua_rat_test_227,8,8,A,A,1,132,10276,7679,2579,10408,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.01696801891855228,0.0293347302252487,36.686848640441895
229,aqua_rat_test_228,8,8,B,C,0,137,19641,16872,2754,19778,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.03291185177496196,0.0568069378965135,65.83692169189453
230,aqua_rat_test_229,8,8,A,A,1,99,5766,4412,1338,5865,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.009440987096215969,0.0153658110703683,22.948386430740356
231,aqua_rat_test_230,8,8,D,D,1,143,7147,5019,2112,7290,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.014380106174589517,0.0250276468191606,23.25790786743164
232,aqua_rat_test_231,8,8,C,C,1,110,4722,3574,1132,4832,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.009377749254853808,0.0173447412839764,15.434328317642212
233,aqua_rat_test_232,8,8,E,E,1,142,102648,99452,3180,102790,"[""E"", ""B"", ""E"", ""B"", ""E"", ""B"", ""E"", ""B""]",0.1654488150462471,0.3201792677958209,389.75171756744385
234,aqua_rat_test_233,8,8,A,A,1,119,6066,4446,1604,6185,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.012656816410537501,0.0195564868168325,18.260364294052124
235,aqua_rat_test_234,8,8,B,B,1,137,12920,11592,1312,13057,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.022599765101231763,0.0403352540597171,40.974539279937744
236,aqua_rat_test_235,8,8,A,A,1,115,6114,4729,1369,6229,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.011013062571088148,0.0190908561783365,21.341827869415283
237,aqua_rat_test_236,8,8,C,C,1,134,46535,41480,5039,46669,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.07809430708124233,0.142599383039404,142.71451830863953
238,aqua_rat_test_237,8,8,B,A,0,160,152711,85461,1702,152871,"[""E"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.19474147287383678,0.3566730690879459,929.3711621761322
239,aqua_rat_test_238,8,8,C,C,1,116,78350,76275,2059,78466,"[""C"", ""C"", ""C"", ""C"", ""C"", ""E"", ""E"", ""C""]",0.11714209819647542,0.2037134043420057,341.64643454551697
240,aqua_rat_test_239,8,8,D,D,1,143,14001,10696,3289,14144,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.02607837759496283,0.0486001978930213,41.38781762123108
241,aqua_rat_test_240,8,8,B,B,1,155,13256,10412,2828,13411,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.025472635401734972,0.0447005412956172,38.72424387931824
242,aqua_rat_test_241,8,8,C,C,1,153,99560,95183,4360,99713,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.14246111304841327,0.2605203422385193,438.05081510543823
243,aqua_rat_test_242,8,8,A,A,1,99,6377,4617,1744,6476,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.011891949354172779,0.0204877480938245,20.496421337127686
244,aqua_rat_test_243,8,8,D,D,1,121,15371,12958,2397,15492,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.02644089601785448,0.0544787847040335,47.302937746047974
245,aqua_rat_test_244,8,8,C,C,1,127,4135,3507,606,4262,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.007281195789073404,0.0158314417088644,16.932854652404785
246,aqua_rat_test_245,8,8,E,B,0,134,9513,7390,2107,9647,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.01689993830091087,0.0327105523543449,31.096923828125
247,aqua_rat_test_246,8,8,A,A,1,125,23504,20861,2627,23629,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.03348159720808417,0.0628601361969617,89.63468742370605
248,aqua_rat_test_247,8,8,E,E,1,151,19771,18054,1701,19922,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.032998485910660035,0.0546533961934695,65.00711941719055
249,aqua_rat_test_248,8,8,E,E,1,104,13870,12108,1746,13974,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.02319772374967222,0.0424887957627612,44.03999924659729
250,aqua_rat_test_249,8,8,D,D,1,115,10509,8882,1611,10624,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.016509546959768855,0.0307316221407368,38.19188404083252
251,aqua_rat_test_250,8,8,E,E,1,142,100614,98265,2333,100756,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.17003050098680275,0.3292008614166812,352.64191603660583
252,aqua_rat_test_251,8,8,A,A,1,131,9160,6898,2246,9291,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.014136187909940935,0.0232815319248006,36.77406334877014
253,aqua_rat_test_252,8,8,B,B,1,143,13622,11749,1857,13765,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.022650519114405025,0.0411501076770851,45.93933939933777
254,aqua_rat_test_253,8,8,A,A,1,123,36526,34421,2089,36649,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.050737835261645485,0.0945230196146906,140.07345485687256
