iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,threshold_schedule,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
97,index_96,64,56,0,0.95,fixed,A,A,1,272,139867,140139,"[""D"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""C"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""C"", ""A"", ""A"", ""A"", ""A"", ""C"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",67,0.1941087604620426,0.3955764776208623,115.21242141723631
98,index_97,64,2,0,0.95,fixed,D,A,0,13529,205815,219344,"[""C"", ""A""]",39,0.2433297202290166,0.932526339385788,169.7956416606903
99,index_98,64,2,0,0.95,fixed,A,A,1,360,210341,210701,"[""A"", ""A""]",68,0.2218790932629709,0.9435851453336322,242.4666657447815
100,index_99,64,2,0,0.95,fixed,B,B,1,18031,236443,254474,"[""A"", ""B""]",57,0.2708765248256538,0.9998505566763805,223.18327617645264
101,index_100,64,4,0,0.95,fixed,A,A,1,222,196296,196518,"[""A"", ""A"", ""A"", ""A""]",47,0.2041276809985668,0.8523499962639169,195.40156722068787
102,index_101,64,3,0,0.95,fixed,D,D,1,439,234181,234620,"[""D"", ""D"", ""D""]",53,0.3543051408864299,0.9998505566763805,185.9610450267792
103,index_102,64,2,0,0.95,fixed,C,A,0,345,211227,211572,"[""A"", ""A""]",53,0.2225059290138134,0.9775835014570724,233.31239819526672
104,index_103,64,38,0,0.95,fixed,A,A,1,220,169442,169662,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",69,0.2921898418132538,0.6313233206306508,108.66706538200378
105,index_104,64,7,0,0.95,fixed,D,D,1,240,245159,245399,"[""A"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",61,0.2218734734986428,0.9994769483673316,311.2932484149933
106,index_105,64,5,0,0.95,fixed,C,B,0,300,176819,177119,"[""A"", ""B"", ""B"", ""B"", ""A""]",28,0.2701375123773077,0.8341179107823358,127.83859777450562
107,index_106,64,64,0,0.95,fixed,A,B,0,280,69498,69778,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",66,0.1028531526057397,0.3243667339161623,56.53817510604858
108,index_107,64,31,0,0.95,fixed,C,C,1,192,191547,191739,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",70,0.2990278947375622,0.710827168796234,129.64000177383423
109,index_108,64,2,0,0.95,fixed,D,D,1,279,219800,220079,"[""D"", ""D""]",57,0.2409356757648008,0.9791526563550772,217.5706577301025
110,index_109,64,3,0,0.95,fixed,B,B,1,515,214242,214757,"[""A"", ""B"", ""B""]",65,0.2280353250093902,0.9559142195322424,269.88671827316284
111,index_110,64,2,0,0.95,fixed,D,C,0,19324,208736,228060,"[""B"", ""C""]",63,0.2205814662886547,0.9321527310767392,231.67750763893127
112,index_111,64,23,0,0.95,fixed,A,A,1,248,254355,254603,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",62,0.4269828770020911,0.999402226705522,174.70323967933655
113,index_112,64,2,0,0.95,fixed,C,C,1,244,227413,227657,"[""C"", ""C""]",64,0.2350042626740933,0.9997758350145708,245.3026785850525
114,index_113,64,15,0,0.95,fixed,C,A,0,188,152271,152459,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",50,0.2474638152117282,0.6109243069565867,98.86513113975523
115,index_114,64,18,0,0.95,fixed,C,C,1,183,225094,225277,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",51,0.3542169710495503,0.9132481506388702,156.78326153755188
116,index_115,64,2,0,0.95,fixed,B,A,0,16207,218162,234369,"[""B"", ""A""]",54,0.2689588115754676,0.9958903086004632,187.69115042686465
117,index_116,64,2,0,0.95,fixed,D,D,1,19358,226733,246091,"[""A"", ""D""]",52,0.1972600622763632,0.975566016588209,301.8975718021393
118,index_117,64,1,0,0.95,fixed,B,A,0,172,225788,225960,"[""A""]",53,0.2808710921383065,0.9999252783381902,184.84087753295896
119,index_118,64,4,0,0.95,fixed,A,D,0,27343,231101,258444,"[""C"", ""D"", ""C"", ""D""]",47,0.3146016362086546,0.9999252783381902,189.45859003067017
120,index_119,64,64,0,0.95,fixed,A,A,1,122,154235,154357,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",69,0.2321813028517255,0.458492116864679,104.97598791122437
121,index_120,64,2,0,0.95,fixed,C,B,0,293,205874,206167,"[""B"", ""B""]",40,0.351461650228246,0.9744451916610626,138.8885600566864
122,index_121,64,1,0,0.95,fixed,A,B,0,209,236702,236911,"[""B""]",63,0.2612508403023127,0.9999252783381902,227.4731948375702
123,index_122,64,7,0,0.95,fixed,D,D,1,223,203604,203827,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",59,0.1874557861048055,0.8246282597324964,240.9976890087128
124,index_123,64,64,0,0.95,fixed,A,A,1,162,208921,209083,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",79,0.3178249349653445,0.68728984532616,143.7317955493927
125,index_124,64,64,0,0.95,fixed,A,A,1,246,107519,107765,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",48,0.2264741345535804,0.4303967720242098,59.31699752807617
126,index_125,64,1,0,0.95,fixed,A,B,0,260,223298,223558,"[""B""]",76,0.2016259569131366,0.9803482029440336,292.27794575691223
127,index_126,64,1,0,0.95,fixed,A,D,0,143,233157,233300,"[""D""]",42,0.3078951173454411,0.9999252783381902,179.47453093528748
128,index_127,64,14,0,0.95,fixed,A,D,0,2814,434968,437782,"[""A"", ""C"", ""D"", ""D"", ""D"", ""C"", ""B"", ""B"", ""D"", ""A"", ""D"", ""A"", ""A"", ""B""]",100,0.6179647295132192,0.9999252783381902,1006.7360167503356
129,index_128,64,2,0,0.95,fixed,A,B,0,18729,222836,241565,"[""D"", ""B""]",66,0.2580625757592946,0.9949936486587462,219.54760932922363
130,index_129,64,15,0,0.95,fixed,D,C,0,128,195430,195558,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C""]",56,0.3011925997392237,0.7561832175147576,129.99669122695923
131,index_130,64,3,0,0.95,fixed,D,B,0,359,218398,218757,"[""B"", ""A"", ""B""]",60,0.240822273030502,0.9606216842262572,235.0583915710449
132,index_131,64,1,0,0.95,fixed,B,D,0,331,206686,207017,"[""D""]",43,0.1539512244245308,0.9320780094149294,333.94452452659607
133,index_132,64,8,0,0.95,fixed,A,A,1,250,243167,243417,"[""A"", ""A"", ""A"", ""A"", ""D"", ""A"", ""A"", ""A""]",64,0.2826089325200137,0.9774340581334529,233.6218841075897
134,index_133,64,3,0,0.95,fixed,A,A,1,141,219279,219420,"[""A"", ""A"", ""A""]",60,0.1990805466958,0.8570574609579317,270.9882836341858
135,index_134,64,55,0,0.95,fixed,B,B,1,358,176957,177315,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",60,0.3780131577062541,0.7186729432862586,104.8685519695282
136,index_135,64,31,0,0.95,fixed,A,A,1,185,169033,169218,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",69,0.1965709167232516,0.6524695509228124,142.57281684875488
137,index_136,64,6,0,0.95,fixed,C,D,0,231,207906,208137,"[""D"", ""D"", ""B"", ""D"", ""D"", ""D""]",52,0.2157271146836198,0.9116042740790556,211.2021999359131
138,index_137,64,34,0,0.95,fixed,B,B,1,172,143383,143555,"[""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",53,0.2107051979564105,0.5188672196069641,97.39813733100893
139,index_138,64,1,0,0.95,fixed,D,A,0,294,228715,229009,"[""A""]",51,0.2315247310104701,0.9996263916909512,258.6207103729248
140,index_139,64,2,0,0.95,fixed,A,A,1,17486,225559,243045,"[""C"", ""A""]",51,0.231602362476116,0.9922289471717852,234.7792685031891
141,index_140,64,3,0,0.95,fixed,D,B,0,100,235412,235512,"[""B"", ""B"", ""D""]",47,0.3306380630855995,0.9998505566763805,168.91195344924927
142,index_141,64,64,0,0.95,fixed,C,C,1,152,88498,88650,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",58,0.141546625805177,0.32817753866846,56.43753743171692
143,index_142,64,2,0,0.95,fixed,B,A,0,405,199906,200311,"[""A"", ""A""]",60,0.2102588020668285,0.9480684450422178,231.84926772117612
144,index_143,64,8,0,0.95,fixed,B,B,1,175,233166,233341,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",66,0.3132188749252783,0.8888141672270792,186.9453179836273
145,index_144,64,2,0,0.95,fixed,B,B,1,16853,224365,241218,"[""D"", ""B""]",55,0.2546681667677004,0.9612194575207352,192.7709240913391
146,index_145,64,1,0,0.95,fixed,C,B,0,307,193327,193634,"[""B""]",35,0.262354049008751,0.9091384592393336,153.72834610939026
147,index_146,64,3,0,0.95,fixed,A,A,1,140,237155,237295,"[""A"", ""A"", ""A""]",69,0.251495416802274,0.9277441530299634,248.6599476337433
148,index_147,64,1,0,0.95,fixed,D,B,0,227,227434,227661,"[""B""]",37,0.2115446409159009,0.9999252783381902,268.5008180141449
149,index_148,64,34,0,0.95,fixed,D,D,1,250,131585,131835,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",58,0.1885748757451629,0.5200627661959202,97.44325542449953
150,index_149,64,2,0,0.95,fixed,B,D,0,253,222696,222949,"[""D"", ""D""]",49,0.2179853243919357,0.9965628035567512,254.59003281593323
151,index_150,64,43,0,0.95,fixed,C,C,1,196,241290,241486,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",77,0.3701005777361752,0.921392811776134,170.1354649066925
152,index_151,64,64,0,0.95,fixed,B,B,1,195,97630,97825,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",60,0.1921532296413489,0.379884928640813,54.86351680755615
153,index_152,64,1,0,0.95,fixed,B,B,1,536,193533,194069,"[""B""]",50,0.2133103619469977,0.9562878278412912,226.58850646018985
154,index_153,64,6,0,0.95,fixed,B,B,1,251,213427,213678,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",60,0.2296934837630377,0.9132481506388702,219.33074617385864
155,index_154,64,64,0,0.95,fixed,B,B,1,430,146960,147390,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",59,0.314737770235716,0.5939624897257715,91.98619985580444
156,index_155,64,2,0,0.95,fixed,B,B,1,20065,219008,239073,"[""C"", ""B""]",70,0.2237791679344533,0.9323768960621684,243.0689823627472
157,index_156,64,64,0,0.95,fixed,B,B,1,209,66930,67139,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",44,0.1474335972421148,0.2689232608533214,36.48499512672424
158,index_157,64,22,0,0.95,fixed,D,D,1,210,183536,183746,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D""]",67,0.2678487327189136,0.6186953597848016,136.00997805595398
159,index_158,64,3,0,0.95,fixed,B,C,0,215,203131,203346,"[""D"", ""C"", ""C""]",42,0.2040285427150686,0.9085406859448554,207.38442754745483
160,index_159,64,4,0,0.95,fixed,D,D,1,29224,199575,228799,"[""B"", ""D"", ""B"", ""D""]",72,0.1834494376916136,0.7410894418291862,250.86760187149048
161,index_160,64,13,0,0.95,fixed,C,C,1,299,130646,130945,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",68,0.1130380216720239,0.4744825524919674,179.25389218330383
162,index_161,64,21,0,0.95,fixed,D,D,1,163,173449,173612,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",62,0.2123267562826149,0.6833295972502429,141.79489278793335
163,index_162,64,2,0,0.95,fixed,B,C,0,191,228798,228989,"[""C"", ""C""]",80,0.1833233973123424,0.8980049316296794,356.8724792003632
164,index_163,64,4,0,0.95,fixed,A,A,1,32565,230380,262945,"[""C"", ""D"", ""B"", ""A""]",59,0.2004113813891092,0.923858626615856,304.2326896190644
165,index_164,64,7,0,0.95,fixed,A,D,0,277,194024,194301,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",45,0.3194928801684811,0.8802211761189569,132.49771213531494
166,index_165,64,10,0,0.95,fixed,B,B,1,908,247429,248337,"[""B"", ""B"", ""B"", ""D"", ""A"", ""B"", ""D"", ""A"", ""B"", ""D""]",73,0.3776978390187747,1.0,254.57206082344052
167,index_166,64,1,0,0.95,fixed,C,C,1,238,214502,214740,"[""C""]",54,0.2628215457917477,0.9379810206979003,186.47249960899356
168,index_167,64,64,0,0.95,fixed,A,B,0,134,115165,115299,"[""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""C"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""C"", ""B"", ""B"", ""C"", ""B"", ""C"", ""B"", ""B"", ""C"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",65,0.1964830903771217,0.4039453037435553,67.29133367538452
169,index_168,64,12,0,0.95,fixed,B,B,1,219,171575,171794,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",50,0.2180623110864691,0.7230067996712246,140.0456564426422
170,index_169,64,33,0,0.95,fixed,A,A,1,153,200048,200201,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",55,0.3588794647342061,0.7839796757079878,123.32048988342284
171,index_170,64,2,0,0.95,fixed,C,C,1,18513,234232,252745,"[""C"", ""A""]",67,0.2552726282684773,0.9999252783381902,235.1298620700836
172,index_171,64,30,0,0.95,fixed,D,D,1,244,171502,171746,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",70,0.2170729886605769,0.6613614286781738,140.91575741767883
173,index_172,64,12,0,0.95,fixed,D,C,0,152,180598,180750,"[""C"", ""D"", ""D"", ""C"", ""C"", ""C"", ""D"", ""C"", ""B"", ""C"", ""D"", ""D""]",65,0.2144207884346684,0.6934170215945603,149.2730188369751
174,index_173,64,4,0,0.95,fixed,B,B,1,206,232061,232267,"[""C"", ""B"", ""B"", ""A""]",79,0.2098863599166623,0.8661735036987223,318.523143529892
175,index_174,64,38,0,0.95,fixed,D,C,0,216,144371,144587,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",61,0.2518451725182163,0.5355301501905403,91.6122362613678
176,index_175,64,25,0,0.95,fixed,D,D,1,278,266393,266671,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",79,0.4255774955681391,0.9999252783381902,195.9489815235138
177,index_176,64,12,0,0.95,fixed,D,D,1,226,275429,275655,"[""D"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",97,0.2599296912709151,0.9999252783381902,325.9848213195801
178,index_177,64,44,0,0.95,fixed,C,C,1,237,154781,155018,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",68,0.17278366304482645,0.5539116789957408,140.5291953086853
179,index_178,64,22,0,0.95,fixed,B,A,0,305,293057,293362,"[""A"", ""A"", ""B"", ""A"", ""B"", ""A"", ""A"", ""B"", ""A"", ""B"", ""A"", ""A"", ""A"", ""B"", ""A"", ""B"", ""A"", ""A"", ""A"", ""B"", ""B"", ""A""]",100,0.3845700279267159,0.9999252783381902,261.9618630409241
180,index_179,64,1,0,0.95,fixed,B,B,1,178,205846,206024,"[""B""]",56,0.14569936943816517,0.8512291713367706,344.7020390033722
181,index_180,64,4,0,0.95,fixed,B,C,0,276,202567,202843,"[""C"", ""C"", ""C"", ""A""]",56,0.26318575857525384,0.9184039453037436,170.08032321929932
182,index_181,64,51,0,0.95,fixed,B,B,1,275,121843,122118,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",78,0.15986947270347485,0.4330120301875514,104.68352007865906
183,index_182,64,4,0,0.95,fixed,A,A,1,113,209116,209229,"[""A"", ""A"", ""B"", ""D""]",43,0.2433738479748044,0.912650377344392,172.01399898529053
184,index_183,64,1,0,0.95,fixed,C,D,0,439,199552,199991,"[""D""]",52,0.2088071065318319,0.9500112082492714,233.0537223815918
185,index_184,64,64,0,0.95,fixed,B,B,1,184,114707,114891,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",67,0.17442258041470418,0.3697227826346858,80.4246895313263
186,index_185,64,4,0,0.95,fixed,D,D,1,205,196130,196335,"[""D"", ""B"", ""D"", ""D""]",45,0.2804435777687548,0.8894866621833669,142.28001308441162
187,index_186,64,8,0,0.95,fixed,D,C,0,334,207123,207457,"[""C"", ""C"", ""B"", ""C"", ""C"", ""B"", ""C"", ""C""]",46,0.250128684982148,0.920720316819846,185.06749176979065
188,index_187,64,1,0,0.95,fixed,C,C,1,145,213145,213290,"[""C""]",46,0.1854283602540182,0.9229619666741388,249.6897428035736
189,index_188,64,25,0,0.95,fixed,B,A,0,87,112737,112824,"[""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""A"", ""B"", ""A"", ""B"", ""A"", ""A"", ""A"", ""B""]",57,0.11389158255133963,0.367182246133154,100.56593465805054
